Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
1819,UTA,1,Rubio-Mitchell-Ingles-Favors-Gobert,.470,.460,+65,42%,34%,53.5%,-1%
1819,UTA,2,Rubio-Mitchell-Crowder-Ingles-Gobert,.490,.440,+39,36%,34%,49.5%,+1%
1819,UTA,3,Mitchell-O'Neale-Korver-Crowder-Gobert,.430,.430,+7,30%,32%,52.5%,-2%
1819,UTA,4,Rubio-Mitchell-O'Neale-Crowder-Gobert,.480,.470,+8,35%,35%,51.5%,-3%
1819,UTA,5,Mitchell-O'Neale-Ingles-Favors-Gobert,.460,.440,+20,38%,34%,53.5%,-3%
1819,UTA,6,Mitchell-O'Neale-Crowder-Ingles-Gobert,.460,.400,+18,31%,36%,52.5%,+3%
1819,UTA,7,Neto-Korver-Crowder-Ingles-Favors,.470,.400,+8,31%,42%,52.5%,-1%
1819,UTA,8,Rubio-Mitchell-Korver-Crowder-Gobert,.430,.530,-15,26%,37%,49.5%,-5%
1819,UTA,9,Rubio-Mitchell-Crowder-Ingles-Favors,.460,.450,+6,35%,29%,52.0%,+10%
1819,UTA,10,Exum-Korver-Crowder-Ingles-Favors,.490,.440,+10,37%,27%,51.0%,+2%
1819,UTA,11,Rubio-Mitchell-O'Neale-Sefolosha-Gobert,.510,.310,+17,39%,33%,52.0%,-2%
1819,UTA,12,Mitchell-O'Neale-Korver-Crowder-Favors,.380,.490,-12,28%,39%,55.0%,-11%
1819,UTA,13,O'Neale-Korver-Crowder-Ingles-Favors,.470,.420,+5,33%,28%,43.0%,-6%
1819,UTA,14,Rubio-O'Neale-Crowder-Ingles-Gobert,.480,.410,+3,34%,23%,51.5%,+3%
1819,UTA,15,Rubio-Burks-Crowder-Ingles-Gobert,.330,.410,+3,28%,27%,46.5%,+6%
1819,UTA,16,Mitchell-O'Neale-Sefolosha-Ingles-Gobert,.560,.500,+3,46%,42%,42.0%,-1%
1819,UTA,17,Exum-Mitchell-O'Neale-Crowder-Gobert,.430,.540,+7,41%,27%,60.0%,-4%
1819,UTA,18,Allen-Korver-Crowder-Ingles-Favors,.420,.520,-1,32%,52%,58.5%,-9%
1819,UTA,19,Mitchell-Korver-Crowder-Ingles-Gobert,.340,.510,+20,39%,37%,58.5%,-9%
1819,UTA,20,Rubio-Mitchell-Sefolosha-Ingles-Gobert,.460,.470,+12,46%,35%,51.0%,+6%
