Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
1819,LAL,1,Ball-James-Kuzma-Ingram-McGee,.500,.440,+34,47%,41%,51.5%,-4%
1819,LAL,2,Ball-Hart-James-Kuzma-McGee,.510,.440,-3,44%,32%,49.0%,+2%
1819,LAL,3,Ball-Hart-Kuzma-Ingram-McGee,.450,.500,-11,42%,36%,49.0%,-2%
1819,LAL,4,Bullock-James-Kuzma-Ingram-McGee,.550,.500,+23,45%,36%,56.5%,-8%
1819,LAL,5,Ball-Hart-James-Kuzma-Chandler,.500,.470,+15,39%,36%,51.0%,-2%
1819,LAL,6,Rondo-Bullock-James-Kuzma-McGee,.560,.510,-4,48%,42%,46.5%,-3%
1819,LAL,7,Rondo-Bullock-James-Kuzma-Ingram,.470,.500,-6,41%,42%,44.0%,+8%
1819,LAL,8,Ball-James-Kuzma-Ingram-Chandler,.480,.400,+8,41%,34%,54.0%,-11%
1819,LAL,9,Ball-James-Kuzma-Ingram-Zubac,.510,.400,+13,40%,37%,46.0%,+2%
1819,LAL,10,Rondo-Caldwell-Pope-James-Kuzma-McGee,.550,.470,+5,41%,37%,52.5%,-7%
1819,LAL,11,Ball-Caldwell-Pope-Kuzma-Ingram-Chandler,.470,.440,-5,33%,25%,53.5%,+2%
1819,LAL,12,Rondo-James-Kuzma-Ingram-McGee,.460,.420,+5,37%,37%,51.5%,-6%
1819,LAL,13,Ball-Hart-Kuzma-Ingram-Zubac,.400,.360,-1,45%,31%,55.5%,-7%
1819,LAL,14,Ball-Caldwell-Pope-James-Kuzma-Chandler,.500,.430,+14,41%,29%,47.5%,+9%
1819,LAL,15,Caldwell-Pope-Hart-Stephenson-Ingram-Chandler,.430,.450,+15,18%,29%,48.0%,-1%
1819,LAL,16,Ball-Hart-Kuzma-Ingram-Chandler,.420,.370,+16,34%,16%,51.5%,0%
1819,LAL,17,Ball-Caldwell-Pope-James-Kuzma-McGee,.430,.470,-1,48%,31%,47.5%,+8%
1819,LAL,18,Rondo-James-Kuzma-Ingram-Zubac,.540,.540,+9,54%,32%,49.0%,-10%
1819,LAL,19,Rondo-Caldwell-Pope-James-Ingram-McGee,.540,.470,-1,44%,40%,43.5%,+3%
1819,LAL,20,Ball-Hart-Stephenson-James-Kuzma,.510,.480,+7,45%,30%,43.5%,-5%
