Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
1516,CHA,1,Walker-Lee-Batum-Williams-Zeller,.470,.460,+29,21%,28%,49.0%,+3%
1516,CHA,2,Walker-Hairston-Batum-Williams-Zeller,.450,.470,-10,21%,33%,45.5%,+2%
1516,CHA,3,Walker-Hairston-Batum-Williams-Jefferson,.460,.470,0,26%,25%,49.0%,+4%
1516,CHA,4,Walker-Lin-Batum-Williams-Zeller,.430,.440,+22,24%,30%,52.0%,+5%
1516,CHA,5,Lin-Lamb-Williams-Hawes-Kaminsky,.490,.400,+19,30%,27%,52.5%,-3%
1516,CHA,6,Walker-Lin-Batum-Williams-Jefferson,.470,.370,+41,32%,35%,50.0%,+5%
1516,CHA,7,Walker-Lee-Batum-Williams-Jefferson,.500,.450,-31,19%,28%,46.5%,-1%
1516,CHA,8,Walker-Lin-Hairston-Williams-Zeller,.430,.530,-5,21%,25%,44.0%,-1%
1516,CHA,9,Walker-Lin-Lamb-Kaminsky-Jefferson,.440,.420,+24,32%,20%,47.5%,+8%
1516,CHA,10,Walker-Lin-Lamb-Hawes-Kaminsky,.430,.360,+8,23%,19%,42.5%,0%
1516,CHA,11,Walker-Kidd-Gilchrist-Batum-Williams-Zeller,.530,.430,+19,25%,33%,51.0%,-5%
1516,CHA,12,Walker-Lin-Batum-Zeller-Kaminsky,.410,.410,+25,36%,30%,54.5%,-3%
1516,CHA,13,Walker-Lin-Hairston-Williams-Hawes,.410,.470,+13,26%,25%,52.5%,+8%
1516,CHA,14,Walker-Lamb-Batum-Williams-Jefferson,.480,.390,-20,27%,22%,44.5%,+3%
1516,CHA,15,Lin-Lamb-Batum-Hawes-Kaminsky,.400,.360,+4,26%,28%,48.5%,-1%
1516,CHA,16,Lin-Lamb-Batum-Kaminsky-Jefferson,.410,.510,+6,31%,37%,48.5%,+3%
1516,CHA,17,Lin-Lamb-Williams-Zeller-Hawes,.460,.400,-2,32%,23%,46.0%,-5%
1516,CHA,18,Walker-Lin-Batum-Kaminsky-Jefferson,.450,.420,+6,20%,28%,51.0%,+2%
1516,CHA,19,Walker-Lamb-Batum-Williams-Zeller,.350,.440,+5,30%,34%,55.5%,+12%
1516,CHA,20,Walker-Hairston-Batum-Zeller-Jefferson,.390,.590,+8,28%,24%,55.0%,+6%
