Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
1011,MIN,1,Ridnour-Johnson-Beasley-Love-Milicic,.462,.438,-38,33%,29%,49.0%,-4%
1011,MIN,2,Ridnour-Brewer-Beasley-Love-Milicic,.442,.435,-12,39%,34%,50.5%,-3%
1011,MIN,3,Telfair-Johnson-Beasley-Love-Milicic,.462,.483,-10,34%,30%,52.5%,-5%
1011,MIN,4,Ridnour-Johnson-Brewer-Love-Milicic,.457,.415,+11,31%,26%,49.5%,+1%
1011,MIN,5,Ridnour-Ellington-Beasley-Love-Milicic,.449,.500,+9,36%,25%,53.0%,-7%
1011,MIN,6,Ridnour-Johnson-Beasley-Love-Koufos,.436,.418,-9,33%,28%,57.5%,-2%
1011,MIN,7,Flynn-Brewer-Beasley-Love-Milicic,.469,.538,+6,37%,25%,53.0%,-8%
1011,MIN,8,Ridnour-Johnson-Brewer-Beasley-Love,.422,.527,+10,23%,32%,57.0%,0%
1011,MIN,9,Ridnour-Johnson-Beasley-Love-Pekovic,.394,.464,-4,28%,23%,54.5%,-13%
1011,MIN,10,Flynn-Ellington-Webster-Tolliver-Pekovic,.436,.427,-3,27%,25%,42.0%,-6%
1011,MIN,11,Ridnour-Johnson-Tolliver-Beasley-Pekovic,.417,.531,-5,24%,17%,56.5%,+4%
1011,MIN,12,Flynn-Ellington-Webster-Tolliver-Randolph,.429,.526,-8,21%,32%,43.5%,+4%
1011,MIN,13,Ridnour-Johnson-Beasley-Randolph-Milicic,.412,.453,+11,33%,40%,51.0%,-1%
1011,MIN,14,Ridnour-Johnson-Tolliver-Beasley-Milicic,.443,.476,+11,22%,27%,45.0%,0%
1011,MIN,15,Ridnour-Webster-Brewer-Love-Milicic,.400,.552,-13,44%,22%,51.5%,-2%
1011,MIN,16,Ridnour-Ellington-Beasley-Love-Pekovic,.524,.392,-9,35%,23%,54.0%,-1%
1011,MIN,17,Telfair-Brewer-Beasley-Love-Milicic,.419,.521,-9,47%,21%,50.5%,-6%
1011,MIN,18,Ridnour-Webster-Tolliver-Beasley-Randolph,.500,.486,-7,30%,19%,53.5%,-2%
1011,MIN,19,Flynn-Webster-Brewer-Beasley-Love,.465,.397,+1,28%,25%,50.0%,+9%
1011,MIN,20,Ridnour-Webster-Johnson-Love-Milicic,.394,.543,-6,39%,26%,51.0%,-8%
