Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
1415,DEN,1,Lawson-Afflalo-Chandler-Faried-Mozgov,.470,.474,+11,32%,29%,54.0%,-6%
1415,DEN,2,Lawson-Foye-Chandler-Gallinari-Faried,.484,.498,+13,32%,32%,49.5%,+5%
1415,DEN,3,Lawson-Afflalo-Chandler-Faried-Nurkic,.426,.439,-20,37%,34%,51.5%,-3%
1415,DEN,4,Lawson-Afflalo-Chandler-Hickson-Mozgov,.416,.473,-2,31%,35%,52.0%,-3%
1415,DEN,5,Lawson-Afflalo-Chandler-Faried-Hickson,.509,.620,+10,33%,37%,54.0%,0%
1415,DEN,6,Lawson-Afflalo-Gallinari-Faried-Mozgov,.449,.433,+4,36%,32%,49.0%,+4%
1415,DEN,7,Lawson-Afflalo-Chandler-Arthur-Mozgov,.413,.447,-9,34%,33%,55.0%,-2%
1415,DEN,8,Lawson-Afflalo-Chandler-Faried-Arthur,.400,.486,-8,19%,34%,55.5%,+4%
1415,DEN,9,Lawson-Chandler-Gallinari-Faried-Nurkic,.410,.514,+8,36%,24%,48.5%,+9%
1415,DEN,10,Lawson-Afflalo-Chandler-Arthur-Hickson,.397,.514,0,25%,46%,47.5%,-10%
1415,DEN,11,Green-Harris-Barton-Hickson-Lauvergne,.293,.446,-15,21%,34%,45.5%,-9%
1415,DEN,12,Lawson-Foye-Chandler-Faried-Nurkic,.574,.509,+3,38%,28%,54.0%,+7%
1415,DEN,13,Robinson-Harris-Gallinari-Arthur-Hickson,.382,.422,-9,25%,24%,53.5%,+8%
1415,DEN,14,Lawson-Foye-Chandler-Faried-Hickson,.413,.529,+13,37%,39%,58.0%,-6%
1415,DEN,15,Lawson-Afflalo-Chandler-Hickson-Nurkic,.581,.426,-5,40%,34%,50.0%,-7%
1415,DEN,16,Nelson-Foye-Chandler-Gallinari-Faried,.551,.383,-2,47%,26%,57.5%,0%
1415,DEN,17,Green-Harris-Foye-Chandler-Faried,.373,.533,-7,34%,24%,54.5%,+6%
1415,DEN,18,Lawson-Afflalo-Chandler-Gallinari-Mozgov,.432,.349,+3,32%,21%,47.0%,-2%
1415,DEN,19,Nelson-Foye-Chandler-Arthur-Nurkic,.343,.298,+9,40%,40%,39.5%,0%
1415,DEN,20,Lawson-Nelson-Barton-Gallinari-Faried,.439,.405,0,29%,24%,53.0%,+12%
