Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
2021,MIL,1,Holiday-DiVincenzo-Middleton-Antetokounmpo-B.Lopez,.520,.480,+88,37%,26%,51.5%,0%
2021,MIL,2,Forbes-DiVincenzo-Middleton-Antetokounmpo-B.Lopez,.500,.520,+36,35%,27%,50.5%,+6%
2021,MIL,3,Holiday-DiVincenzo-Connaughton-Middleton-B.Lopez,.480,.510,+16,42%,26%,52.5%,0%
2021,MIL,4,Augustin-DiVincenzo-Middleton-Antetokounmpo-B.Lopez,.530,.420,+36,37%,23%,54.0%,0%
2021,MIL,5,Holiday-Connaughton-Middleton-Antetokounmpo-B.Lopez,.540,.350,+13,33%,24%,54.5%,-7%
2021,MIL,6,Holiday-Forbes-Middleton-Antetokounmpo-B.Lopez,.460,.440,+19,33%,25%,50.0%,+1%
2021,MIL,7,Holiday-DiVincenzo-Middleton-Portis-B.Lopez,.440,.440,+6,31%,38%,51.0%,+2%
2021,MIL,8,Augustin-Holiday-Middleton-Antetokounmpo-Portis,.540,.480,0,26%,35%,55.0%,+3%
2021,MIL,9,DiVincenzo-Connaughton-Middleton-Antetokounmpo-B.Lopez,.460,.440,-3,35%,27%,46.5%,-8%
2021,MIL,10,Forbes-DiVincenzo-Connaughton-Antetokounmpo-B.Lopez,.540,.460,-2,33%,26%,50.5%,-4%
2021,MIL,11,Forbes-DiVincenzo-Connaughton-Antetokounmpo-Portis,.490,.470,+7,39%,40%,46.5%,+12%
2021,MIL,12,Holiday-DiVincenzo-Connaughton-Middleton-Antetokounmpo,.520,.350,+8,41%,23%,49.5%,+11%
2021,MIL,13,Augustin-Connaughton-Craig-Middleton-Portis,.410,.560,-6,19%,27%,45.5%,-6%
2021,MIL,14,Holiday-Connaughton-Middleton-Antetokounmpo-Portis,.460,.370,+5,33%,22%,59.0%,-9%
2021,MIL,15,Holiday-Forbes-Connaughton-Tucker-Portis,.450,.430,+7,24%,20%,57.0%,+6%
2021,MIL,16,Augustin-Connaughton-Middleton-Antetokounmpo-B.Lopez,.510,.390,-3,33%,13%,47.0%,-4%
2021,MIL,17,Holiday-Forbes-Middleton-Portis-B.Lopez,.440,.310,-8,31%,28%,53.0%,+3%
2021,MIL,18,Augustin-Holiday-Middleton-Antetokounmpo-B.Lopez,.500,.450,-2,39%,28%,51.0%,-4%
2021,MIL,19,Forbes-DiVincenzo-T.Antetokounmpo-Middleton-Portis,.400,.540,+1,23%,37%,56.0%,+1%
2021,MIL,20,Holiday-Forbes-Connaughton-Middleton-B.Lopez,.390,.410,+2,24%,8%,50.0%,+2%
