Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
1920,LAL,1,Bradley-Green-James-Davis-McGee,.500,.440,+14,37%,32%,51.5%,+1%
1920,LAL,2,Caldwell-Pope-Green-James-Davis-McGee,.500,.480,-24,37%,36%,51.5%,0%
1920,LAL,3,Rondo-Caldwell-Pope-James-Kuzma-Howard,.530,.490,+13,35%,34%,52.5%,+2%
1920,LAL,4,Bradley-Green-James-Kuzma-McGee,.520,.420,-15,45%,46%,47.0%,+6%
1920,LAL,5,Rondo-Caruso-Caldwell-Pope-Kuzma-Davis,.530,.450,+23,44%,28%,43.5%,+3%
1920,LAL,6,Bradley-Green-James-Davis-Howard,.490,.450,-9,35%,27%,54.0%,-2%
1920,LAL,7,Rondo-Caruso-James-Kuzma-Howard,.610,.390,-4,45%,27%,50.0%,+2%
1920,LAL,8,Bradley-Green-James-Kuzma-Davis,.430,.410,-3,40%,38%,54.0%,-6%
1920,LAL,9,Rondo-Bradley-Caldwell-Pope-Kuzma-Davis,.500,.450,+3,34%,42%,48.5%,+9%
1920,LAL,10,Caldwell-Pope-Green-James-Kuzma-Davis,.510,.360,+2,38%,28%,47.0%,+6%
1920,LAL,11,Bradley-Caruso-Green-James-Davis,.520,.460,+1,35%,40%,44.0%,+4%
1920,LAL,12,Caldwell-Pope-Green-James-Davis-Howard,.510,.470,+9,43%,30%,63.5%,+5%
1920,LAL,13,Bradley-Caldwell-Pope-James-Kuzma-Davis,.510,.450,+11,39%,28%,46.0%,+9%
1920,LAL,14,Caruso-Caldwell-Pope-James-Davis-Howard,.490,.400,-2,34%,33%,48.5%,+7%
1920,LAL,15,Caruso-Caldwell-Pope-Green-James-Davis,.420,.430,+13,36%,35%,51.0%,+10%
1920,LAL,16,Caruso-Caldwell-Pope-Green-Davis-Howard,.580,.480,+5,47%,41%,55.0%,0%
1920,LAL,17,Rondo-Bradley-Green-Davis-McGee,.540,.530,+12,32%,31%,45.5%,+2%
1920,LAL,18,Rondo-Caruso-Caldwell-Pope-Kuzma-Howard,.470,.420,+5,29%,22%,48.0%,-1%
1920,LAL,19,Caruso-Caldwell-Pope-James-Kuzma-Davis,.460,.410,-2,36%,43%,46.5%,+6%
1920,LAL,20,Rondo-Daniels-James-Kuzma-Howard,.460,.490,+13,33%,21%,43.0%,+5%
