Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
2021,CHI,1,White-LaVine-Temple-Williams-CarterJr.,.490,.500,-18,34%,37%,50.0%,-3%
2021,CHI,2,White-Temple-Williams-Theis-Vucevic,.430,.480,-18,35%,29%,52.5%,-4%
2021,CHI,3,Satoransky-LaVine-Williams-T.Young-Vucevic,.500,.460,-18,40%,33%,47.5%,-1%
2021,CHI,4,White-LaVine-Williams-Markkanen-CarterJr.,.400,.480,+11,35%,38%,49.5%,-5%
2021,CHI,5,Satoransky-LaVine-Williams-T.Young-Markkanen,.530,.450,-8,48%,41%,48.5%,-3%
2021,CHI,6,White-LaVine-PorterJr.-Williams-CarterJr.,.470,.500,-17,28%,26%,51.5%,-9%
2021,CHI,7,White-LaVine-Williams-T.Young-Markkanen,.460,.450,-25,35%,38%,50.0%,-9%
2021,CHI,8,White-Temple-Williams-T.Young-Vucevic,.490,.450,-5,38%,28%,59.5%,+3%
2021,CHI,9,White-LaVine-Williams-Markkanen-Gafford,.440,.580,-2,31%,35%,43.0%,-8%
2021,CHI,10,White-LaVine-Temple-Williams-T.Young,.500,.540,-33,39%,46%,59.0%,-6%
2021,CHI,11,White-LaVine-Williams-Theis-Vucevic,.450,.450,+4,29%,29%,49.5%,-2%
2021,CHI,12,Satoransky-LaVine-Temple-Williams-T.Young,.620,.500,+7,48%,42%,52.0%,+1%
2021,CHI,13,White-LaVine-Temple-T.Young-Markkanen,.450,.500,+9,34%,40%,48.0%,+2%
2021,CHI,14,White-Temple-Williams-T.Young-Markkanen,.480,.390,-2,39%,46%,41.5%,-4%
2021,CHI,15,White-Temple-Valentine-T.Young-Gafford,.400,.390,-3,26%,34%,54.0%,-2%
2021,CHI,16,White-LaVine-Temple-T.Young-CarterJr.,.660,.520,-8,49%,37%,49.5%,+5%
2021,CHI,17,White-LaVine-Williams-T.Young-Vucevic,.450,.510,-9,36%,29%,52.0%,-8%
2021,CHI,18,White-Temple-Williams-T.Young-Theis,.350,.590,-9,42%,32%,54.5%,+1%
2021,CHI,19,White-LaVine-Temple-PorterJr.-CarterJr.,.410,.470,+10,24%,18%,52.0%,-2%
2021,CHI,20,Arcidiacono-White-Valentine-PorterJr.-CarterJr.,.350,.350,-10,24%,35%,42.0%,+4%
