Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
2021,IND,1,Brogdon-J.Holiday-McDermott-Sabonis-Turner,.480,.450,-34,42%,35%,51.5%,-1%
2021,IND,2,Brogdon-J.Holiday-LeVert-Sabonis-Turner,.420,.460,-16,34%,33%,46.5%,-1%
2021,IND,3,Lamb-Brogdon-J.Holiday-Sabonis-Turner,.460,.510,-16,32%,35%,47.0%,+2%
2021,IND,4,Sumner-Brogdon-J.Holiday-LeVert-Sabonis,.510,.480,-1,32%,46%,44.0%,+5%
2021,IND,5,A.Holiday-Oladipo-Brogdon-Sabonis-Turner,.410,.470,-11,39%,33%,40.0%,+1%
2021,IND,6,McConnell-Brogdon-J.Holiday-Sabonis-Turner,.390,.460,-23,37%,40%,43.5%,+2%
2021,IND,7,McConnell-Brogdon-J.Holiday-McDermott-Sabonis,.550,.450,-5,44%,34%,52.0%,0%
2021,IND,8,A.Holiday-McConnell-J.Holiday-McDermott-Sabonis,.550,.540,+7,51%,33%,40.5%,+1%
2021,IND,9,J.Holiday-LeVert-Brissett-McDermott-Sabonis,.520,.460,-1,34%,34%,40.5%,+1%
2021,IND,10,Sumner-Brogdon-LeVert-Brissett-J.Sampson,.450,.460,-2,40%,43%,50.0%,-6%
2021,IND,11,A.Holiday-McConnell-J.Holiday-McDermott-Bitadze,.510,.410,-6,37%,29%,56.5%,+8%
2021,IND,12,A.Holiday-McConnell-Lamb-McDermott-Bitadze,.460,.460,-19,38%,42%,42.5%,-4%
2021,IND,13,Sumner-LeVert-Brissett-McDermott-Sabonis,.540,.420,-3,53%,44%,44.0%,-1%
2021,IND,14,Oladipo-Brogdon-Warren-Sabonis-Turner,.520,.400,-2,39%,32%,50.5%,+5%
2021,IND,15,A.Holiday-LeVert-Brissett-McDermott-Sabonis,.490,.570,+1,40%,32%,49.0%,-5%
2021,IND,16,McConnell-Brogdon-J.Holiday-LeVert-Sabonis,.440,.460,-3,33%,38%,53.0%,+7%
2021,IND,17,Sumner-Brogdon-J.Holiday-Sabonis-Turner,.410,.430,-4,41%,28%,52.5%,-7%
2021,IND,18,Oladipo-Brogdon-J.Holiday-Sabonis-Turner,.490,.530,-10,45%,28%,56.5%,-7%
2021,IND,19,McConnell-Lamb-Brogdon-J.Holiday-Sabonis,.480,.520,+3,42%,33%,48.0%,+9%
2021,IND,20,McConnell-Brogdon-McDermott-Sabonis-Turner,.490,.490,+6,43%,25%,55.0%,-5%
