Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
1415,LAC,1,Paul-Redick-Barnes-Griffin-Jordan,.508,.443,+154,25%,31%,51.5%,+4%
1415,LAC,2,Paul-Crawford-Redick-Griffin-Jordan,.489,.471,+48,22%,29%,50.0%,0%
1415,LAC,3,Paul-Crawford-Barnes-Griffin-Jordan,.499,.451,+39,23%,31%,50.0%,+5%
1415,LAC,4,Paul-Redick-Barnes-Hawes-Jordan,.494,.418,-30,25%,25%,50.0%,0%
1415,LAC,5,Paul-Redick-Turkoglu-Griffin-Jordan,.536,.481,-9,14%,32%,55.0%,-10%
1415,LAC,6,Paul-Rivers-Barnes-Griffin-Jordan,.565,.408,-13,30%,31%,51.5%,-2%
1415,LAC,7,Rivers-Crawford-Turkoglu-Davis-Hawes,.423,.433,-7,25%,32%,51.0%,-5%
1415,LAC,8,Farmar-Crawford-Turkoglu-Davis-Hawes,.446,.387,-8,21%,23%,49.0%,0%
1415,LAC,9,Paul-Crawford-Redick-Barnes-Jordan,.516,.393,+36,17%,36%,53.5%,+2%
1415,LAC,10,Farmar-Crawford-Bullock-Davis-Hawes,.418,.450,0,19%,36%,47.0%,+2%
1415,LAC,11,Paul-Crawford-Barnes-Hawes-Jordan,.500,.569,-1,23%,25%,44.0%,+1%
1415,LAC,12,Paul-Crawford-Redick-Hawes-Jordan,.537,.408,-1,22%,34%,40.0%,-1%
1415,LAC,13,Paul-Crawford-Redick-Griffin-Hawes,.413,.389,-7,24%,26%,38.0%,-4%
1415,LAC,14,Paul-Crawford-Barnes-Griffin-Hawes,.491,.421,-2,33%,32%,45.5%,+8%
1415,LAC,15,Paul-Redick-Barnes-Griffin-Hawes,.521,.447,+2,29%,30%,44.5%,+5%
1415,LAC,16,Paul-Redick-Bullock-Griffin-Jordan,.456,.333,-6,30%,35%,58.0%,-4%
1415,LAC,17,Paul-Redick-Barnes-Davis-Jordan,.429,.409,-4,32%,25%,57.0%,+8%
1415,LAC,18,Paul-Redick-Hamilton-Hawes-Jordan,.471,.388,-3,18%,33%,54.0%,-2%
1415,LAC,19,Rivers-Crawford-Barnes-Davis-Hawes,.432,.367,+1,23%,27%,43.5%,-4%
1415,LAC,20,Farmar-Crawford-Bullock-Hawes-Jordan,.412,.316,-1,21%,32%,48.5%,-13%
