Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2003,Othella Harrington,NYK,4.5,56,872,0.131,-0.016,-0.3,-3.6,14.2,9.7,1.6
2003,Clarence Weatherspoon,"HOU, NYK",3.8,52,868,0.316,0.183,3.3,2.6,14.4,11.3,1.7
2003,Jahidi White,"PHO, WAS",5.0,62,865,0.226,0.08,1.4,-0.6,14.5,14.5,0.4
2003,Moochie Norris,"HOU, NYK",1.0,66,847,0.123,0.056,1.0,-1.3,13.3,3.7,6.9
2003,Rick Fox,LAL,3.3,38,846,0.115,0.025,0.4,-2.3,10.4,5.8,5.6
2003,Derrick Coleman,PHI,4.5,34,843,0.159,0.012,0.2,-2.7,15.4,10.9,2.6
2003,Chris Webber,SAC,4.0,23,831,0.087,-0.06,-1.0,-4.9,24.8,11.6,6.1
2003,Tom Gugliotta,"PHO, UTH",4.0,55,819,0.174,0.027,0.5,-2.2,9.4,11.0,3.7
2003,Steven Hunter,ORL,4.5,59,789,0.219,0.073,1.2,-0.8,11.4,10.3,0.7
2003,Tony Massenburg,SAC,4.0,59,789,0.11,-0.037,-0.6,-4.2,15.3,11.4,1.8
2003,Donnell Harvey,"ORL, PHO",3.3,60,783,0.131,0.043,0.7,-1.7,14.7,10.1,1.3
2003,Tyson Chandler,CHI,5.0,35,782,0.356,0.209,3.4,3.4,13.1,16.6,1.4
2003,Lee Nailon,(3+),3.9,57,780,0.069,-0.069,-1.1,-5.2,21.0,8.8,2.3
2003,Jerry Stackhouse,WAS,2.5,26,774,0.02,-0.045,-0.7,-4.5,22.4,5.8,6.4
2003,Shawn Bradley,DAL,5.0,66,773,0.289,0.142,2.3,1.3,13.6,10.7,1.2
2003,Mo Williams,UTH,1.0,57,772,-0.021,-0.088,-1.4,-5.8,17.7,4.5,4.7
2003,Willie Green,PHI,2.0,53,767,-0.071,-0.136,-2.2,-7.3,22.8,4.1,3.3
2003,Lonny Baxter,(3+),4.0,62,766,0.216,0.069,1.1,-0.9,15.7,11.7,1.3
2003,Shammond Williams,"NOR, ORL",1.0,53,763,0.118,0.051,0.8,-1.5,16.0,3.8,7.3
2003,Travis Best,DAL,1.0,61,762,0.107,0.04,0.6,-1.8,10.8,4.3,7.1
2003,Mickael Pietrus,GSW,2.3,53,748,0.165,0.099,1.6,0.0,17.9,7.6,1.7
2003,Marcus Fizer,CHI,3.8,46,738,0.048,-0.082,-1.3,-5.6,23.4,13.1,2.8
2003,Linton Johnson,CHI,3.0,41,734,0.172,0.107,1.6,0.2,11.3,12.0,1.8
2003,Michael Ruffin,UTH,4.0,41,733,0.222,0.075,1.1,-0.7,6.0,13.6,2.7
2003,DeSagana Diop,CLE,4.5,56,730,0.251,0.104,1.6,0.2,8.3,13.1,2.2
2003,Jamal Mashburn,NOR,3.3,19,730,-0.004,-0.093,-1.4,-6.0,26.0,7.7,3.1
2003,Luke Walton,LAL,4.0,72,730,0.259,0.112,1.7,0.4,11.4,8.4,7.4
2003,Matt Barnes,LAC,2.4,38,724,0.215,0.15,2.3,1.6,11.3,10.0,3.2
2003,Eduardo Najera,DAL,5.0,58,720,0.209,0.062,0.9,-1.1,11.7,10.4,1.7
2003,Frank Williams,NYK,1.8,56,714,0.073,0.007,0.1,-2.9,14.7,3.6,8.1
2003,Dajuan Wagner,CLE,1.0,44,708,-0.094,-0.161,-2.4,-8.1,19.5,3.9,3.5
2003,Daniel Santiago,MIL,5.0,54,708,0.172,0.025,0.4,-2.3,14.7,8.9,1.6
2003,Eric Piatkowski,HOU,3.0,49,703,0.119,0.053,0.8,-1.4,13.7,5.0,1.8
2003,Greg Buckner,PHI,2.9,53,703,0.088,0.023,0.3,-2.4,11.2,7.0,3.1
2003,Scot Pollard,IND,5.0,61,678,0.252,0.105,1.5,0.2,7.5,11.6,0.7
2003,Rasual Butler,MIA,2.5,45,675,0.139,0.073,1.0,-0.8,21.6,4.3,1.6
2003,Qyntel Woods,POR,2.5,62,673,0.023,-0.042,-0.6,-4.4,16.0,9.7,3.3
2003,Zaza Pachulia,ORL,4.5,59,664,0.163,0.016,0.2,-2.6,14.0,12.6,0.9
2003,Lindsey Hunter,DET,1.0,33,661,0.17,0.102,1.4,0.1,8.5,4.9,6.2
2003,Jason Hart,SAS,1.0,53,660,0.209,0.141,1.9,1.3,12.9,5.7,5.9
2003,Avery Johnson,GSW,1.0,46,637,0.067,0.0,0.0,-3.1,16.0,2.5,8.4
2003,Amal McCaskill,PHI,5.0,59,636,0.17,0.023,0.3,-2.4,8.5,10.0,1.5
2003,Devin Brown,SAS,2.0,58,627,0.195,0.13,1.7,1.0,17.9,10.0,2.5
2003,Danny Fortson,DAL,5.0,56,625,0.343,0.196,2.6,3.0,16.7,19.2,0.7
2003,Wally Szczerbiak,MIN,3.0,28,622,0.157,0.091,1.2,-0.2,22.0,6.8,2.5
2003,Malik Allen,MIA,4.0,45,616,0.127,-0.02,-0.3,-3.7,14.9,9.3,1.2
2003,Troy Murphy,GSW,4.5,28,610,0.205,0.058,0.7,-1.3,22.0,13.6,1.6
2003,Marc Jackson,PHI,4.5,22,598,0.206,0.059,0.7,-1.3,16.5,10.1,1.4
2003,Sean Rooks,"NOR, ORL",5.0,55,595,0.049,-0.098,-1.2,-6.1,11.4,7.8,2.3
2003,Ansu Sesay,OKC,3.0,57,583,0.155,0.09,1.1,-0.3,16.5,7.6,1.6
2003,Mark Jackson,HOU,1.0,42,577,0.147,0.079,1.0,-0.6,8.6,5.8,9.9
2003,Adonal Foyle,GSW,5.0,44,572,0.292,0.145,1.7,1.4,11.5,14.0,1.4
2003,Erick Strickland,MIL,1.9,43,571,0.12,0.055,0.7,-1.4,19.4,6.0,7.6
2003,Zarko Cabarkapa,PHO,3.5,49,570,-0.012,-0.119,-1.4,-6.8,17.1,8.3,3.4
2003,Mitchell Butler,WAS,2.0,41,552,0.145,0.08,0.9,-0.6,11.7,6.2,2.8
2003,Scott Padgett,HOU,4.0,58,547,0.3,0.153,1.7,1.7,17.6,12.2,2.0
2003,Jason Collier,ATL,5.0,20,545,0.179,0.032,0.4,-2.1,19.9,9.8,1.5
2003,Jake Tsakalidis,MEM,5.0,40,533,0.218,0.071,0.8,-0.9,15.3,11.5,1.6
2003,Scott Williams,"DAL, PHO",4.7,43,527,0.178,0.031,0.3,-2.1,18.0,12.0,1.5
2003,Lamond Murray,TOR,3.8,33,518,-0.005,-0.139,-1.5,-7.4,18.3,8.3,2.6
2003,Ron Mercer,SAS,2.0,39,516,0.004,-0.062,-0.7,-5.0,18.1,4.6,2.0
2003,Bostjan Nachbar,HOU,3.1,45,516,0.099,0.025,0.3,-2.3,12.8,6.5,2.8
2003,Melvin Ely,LAC,4.5,42,510,0.134,-0.013,-0.1,-3.5,14.8,9.5,2.1
2003,Tony Delk,DAL,1.0,33,509,0.085,0.018,0.2,-2.5,18.6,5.6,2.6
2003,Travis Hansen,ATL,2.0,41,507,0.056,-0.009,-0.1,-3.4,11.6,6.6,1.8
2003,Loren Woods,MIA,5.0,38,506,0.319,0.172,1.8,2.3,11.5,12.7,0.9
2003,Oliver Miller,MIN,5.0,48,506,0.303,0.156,1.6,1.8,11.5,12.3,3.4
2003,Troy Hudson,MIN,1.0,29,503,0.025,-0.042,-0.4,-4.4,20.8,3.3,6.7
2003,Mike Sweetney,NYK,4.5,42,494,0.358,0.211,2.2,3.5,17.5,15.3,1.4
2003,Darvin Ham,DET,3.0,54,484,0.231,0.165,1.7,2.1,9.5,9.2,1.6
2003,Jannero Pargo,(3+),1.0,31,479,-0.006,-0.073,-0.7,-5.4,20.7,3.7,7.0
2003,Zoran Planinic,BRK,1.0,49,473,0.084,0.017,0.2,-2.6,15.5,5.6,6.9
2003,Zendon Hamilton,PHI,4.9,45,472,0.344,0.197,1.9,3.1,17.2,14.8,1.3
2003,Richie Frahm,OKC,2.0,54,469,0.229,0.163,1.6,2.0,18.7,5.7,2.5
2003,Vladimir Stepania,POR,5.0,42,453,0.246,0.099,0.9,0.0,11.4,13.2,2.4
2003,J.R. Bremer,"CLE, GSW",1.0,36,443,-0.067,-0.134,-1.2,-7.2,12.8,3.9,5.5
2003,Brian Cook,LAL,4.0,35,442,0.225,0.078,0.7,-0.6,16.8,11.0,2.2
2003,Brandon Armstrong,BRK,2.0,56,434,-0.075,-0.14,-1.3,-7.4,16.7,4.8,1.5
2003,Jason Kapono,CLE,2.0,41,427,0.099,0.034,0.3,-2.0,16.3,6.2,1.6
2003,Samaki Walker,MIA,4.0,33,418,0.225,0.078,0.7,-0.6,12.1,12.9,0.7
2003,Jerome Moiso,TOR,4.8,35,417,0.306,0.159,1.4,1.9,11.7,13.0,0.9
2003,Rick Brunson,"CHI, TOR",1.0,40,412,0.172,0.105,0.9,0.2,13.7,4.3,9.6
2003,Scottie Pippen,CHI,2.5,23,412,0.138,0.073,0.6,-0.8,15.8,7.9,5.8
2003,Brandon Hunter,BOS,4.0,36,406,0.241,0.095,0.8,-0.1,14.8,14.0,2.2
2003,Mikki Moore,"BRK, UTH",4.0,32,395,0.232,0.085,0.7,-0.4,15.8,10.2,2.3
2003,Ryan Bowen,DEN,3.0,52,392,0.306,0.24,2.0,4.4,5.6,10.7,2.2
2003,Keith McLeod,MIN,1.0,33,391,0.072,0.005,0.0,-2.9,10.8,4.2,7.2
2003,Jumaine Jones,BOS,3.8,42,373,0.098,-0.033,-0.3,-4.1,12.0,8.8,1.8
2003,Kevin Willis,SAS,5.0,48,373,0.188,0.042,0.3,-1.8,21.1,12.6,1.4
2003,John Wallace,MIA,3.0,37,368,0.051,-0.014,-0.1,-3.5,20.6,7.7,1.8
2003,Mamadou N'diaye,"ATL, DAL",5.0,28,366,0.29,0.143,1.1,1.4,12.9,14.7,0.0
2003,Reece Gaines,ORL,1.5,38,364,0.02,-0.047,-0.4,-4.5,9.1,5.1,5.3
2003,Joel Przybilla,"MIL, ATL",5.0,17,347,0.202,0.055,0.4,-1.4,6.8,15.4,1.0
2003,Gerald Wallace,SAC,3.6,37,337,0.182,0.065,0.5,-1.0,10.7,10.5,2.7
2003,Raef LaFrentz,BOS,4.5,17,328,0.25,0.103,0.7,0.1,19.3,11.6,3.5
2003,Roger Mason,"CHI, TOR",1.1,26,328,0.018,-0.049,-0.3,-4.6,14.0,4.5,3.8
2003,Nikoloz Tskitishvili,DEN,4.0,39,307,-0.053,-0.2,-1.3,-9.3,16.6,9.9,1.6
2003,Dan Dickau,"ATL, POR",1.0,43,294,-0.015,-0.083,-0.5,-5.6,15.5,4.2,6.2
2003,Britton Johnsen,ORL,3.0,20,290,-0.007,-0.072,-0.4,-5.3,7.0,7.4,2.0
2003,DerMarr Johnson,NYK,3.0,21,287,0.082,0.016,0.1,-2.6,18.9,6.5,1.8
2003,Zeljko Rebraca,"ATL, DET",5.0,24,273,0.146,0.0,0.0,-3.1,16.0,10.2,1.1
2003,Jonathan Bender,IND,3.0,21,271,0.123,0.057,0.3,-1.3,26.2,7.1,1.6
2003,Marcus Haislip,MIL,4.0,31,263,0.248,0.101,0.6,0.1,17.0,9.7,0.7
2003,Glen Rice,LAC,3.0,18,262,0.027,-0.038,-0.2,-4.3,12.1,7.5,4.4
2003,Tremaine Fowlkes,DET,3.0,36,261,0.163,0.098,0.5,0.0,8.1,9.7,2.6
2003,Curtis Borchardt,UTH,5.0,16,258,0.13,-0.017,-0.1,-3.6,10.8,10.0,2.8
2003,Robert Archibald,(3+),5.0,32,256,0.153,0.006,0.0,-2.9,6.0,9.8,2.4
2003,Maciej Lampe,PHO,3.9,21,224,0.066,-0.07,-0.3,-5.3,20.6,9.4,1.9
2003,Robert Pack,BRK,1.0,26,220,0.098,0.031,0.1,-2.1,10.7,3.9,5.9
2003,Alonzo Mourning,BRK,5.0,12,215,0.121,-0.026,-0.1,-3.9,21.4,6.0,1.8
2003,Chris Jefferies,"CHI, TOR",2.5,21,195,-0.027,-0.092,-0.4,-5.9,20.7,7.1,1.7
2003,Chris Whitney,WAS,1.0,16,186,0.15,0.082,0.3,-0.5,12.1,3.9,3.6
2003,Theron Smith,MEM,3.8,20,178,0.154,0.023,0.1,-2.4,11.9,11.1,1.9
2003,Darrick Martin,MIN,1.0,16,172,-0.131,-0.198,-0.7,-9.2,15.3,2.0,6.4
2003,Ben Handlogten,UTH,4.0,17,172,0.336,0.189,0.7,2.8,19.0,15.3,1.7
2003,Bimbo Coles,MIA,1.0,22,170,-0.058,-0.125,-0.4,-7.0,7.9,2.8,4.2
2003,Jabari Smith,SAC,5.0,31,168,-0.05,-0.197,-0.7,-9.2,18.3,8.9,3.1
2003,Tamar Slay,BRK,3.0,22,165,0.009,-0.056,-0.2,-4.8,15.4,7.3,4.1
2003,Jamison Brewer,IND,1.5,13,160,0.084,0.017,0.1,-2.5,9.6,3.3,5.1
2003,Darko Milicic,DET,4.5,34,159,-0.053,-0.2,-0.7,-9.3,14.5,13.0,2.1
2003,Eddie Gill,POR,1.0,22,157,0.162,0.095,0.3,-0.1,15.3,5.2,4.9
2003,Dahntay Jones,MEM,2.0,20,154,-0.147,-0.213,-0.7,-9.7,11.2,7.2,3.7
2003,Torraye Braggs,"HOU, WAS",4.0,15,154,0.195,0.048,0.2,-1.6,12.5,12.2,2.2
2003,Michael Stewart,"BOS, CLE",4.2,25,147,0.152,0.005,0.0,-2.9,4.2,9.5,0.0
2003,Mike Wilks,HOU,1.0,26,145,0.223,0.156,0.5,1.8,16.6,5.3,5.6
2003,Rodney Buford,SAC,3.0,22,141,-0.09,-0.155,-0.5,-7.9,14.0,5.1,2.4
2003,Omar Cook,POR,1.0,17,139,-0.001,-0.068,-0.2,-5.2,4.8,2.1,8.3
2003,Adrian Griffin,HOU,2.5,19,133,0.129,0.064,0.2,-1.1,4.0,6.9,3.6
2003,Jamal Sampson,LAL,5.0,10,130,0.46,0.313,0.8,6.7,10.7,19.2,2.6
2003,Wang Zhizhi,"LAC, MIA",5.0,16,114,0.06,-0.087,-0.2,-5.8,19.8,7.6,0.8
2003,Maurice Carter,"LAL, NOR",2.0,10,110,-0.083,-0.148,-0.3,-7.7,18.3,4.8,1.7
2003,Michael Bradley,"ATL, TOR",4.4,16,98,0.122,-0.025,-0.1,-3.8,7.3,11.3,0.5
2003,Paul Grant,UTH,5.0,10,98,0.04,-0.107,-0.2,-6.4,12.2,8.3,1.5
2003,Jeff Trepagnier,DEN,2.0,11,96,-0.16,-0.225,-0.5,-10.1,12.5,7.5,2.0
2003,Mateen Cleaves,CLE,1.0,4,92,0.003,-0.064,-0.1,-5.1,7.8,3.7,9.9
2003,Desmond Penigar,ORL,3.0,10,89,0.177,0.112,0.2,0.4,17.3,12.9,1.6
2003,Anthony Carter,SAS,1.0,5,87,-0.242,-0.309,-0.6,-12.7,12.1,6.1,6.6
2003,Paul Shirley,CHI,3.5,7,86,0.016,-0.09,-0.2,-5.9,11.7,8.9,2.2
2003,Derrick Dial,ORL,2.0,9,86,0.128,0.063,0.1,-1.1,14.5,7.3,1.1
2003,Anthony Goldwire,"MIN, BRK",1.0,11,85,0.111,0.043,0.1,-1.7,9.6,4.0,6.2
2003,Bryce Drew,NOR,1.0,15,78,-0.011,-0.078,-0.1,-5.5,7.4,3.7,8.0
2003,Hubert Davis,"DET, BRK",2.0,17,78,-0.057,-0.123,-0.2,-6.9,2.5,4.9,2.5
2003,Shane Heal,SAS,1.0,6,72,-0.047,-0.114,-0.2,-6.6,14.7,2.7,3.3
2003,Primoz Brezec,IND,5.0,18,72,0.052,-0.095,-0.1,-6.0,18.7,10.0,2.0
2003,Matt Carroll,"POR, SAS",2.3,16,70,-0.046,-0.111,-0.2,-6.5,13.0,4.1,1.4
2003,Alan Henderson,ATL,4.0,6,68,0.386,0.239,0.3,4.4,16.9,14.8,1.4
2003,Quincy Lewis,MIN,3.0,14,65,-0.045,-0.11,-0.1,-6.5,11.8,5.2,1.5
2003,Cherokee Parks,GSW,4.5,12,64,0.148,0.001,0.0,-3.0,9.0,7.5,0.8
2003,Sean Lampley,GSW,3.0,10,63,0.333,0.268,0.4,5.3,25.9,8.4,1.5
2003,Randy Livingston,LAC,1.0,4,48,-0.079,-0.147,-0.1,-7.6,8.0,7.0,4.0
2003,Hiram Fuller,ATL,4.0,4,43,0.042,-0.105,-0.1,-6.4,8.9,12.3,2.2
2003,Alton Ford,HOU,4.0,9,41,0.18,0.033,0.0,-2.1,17.6,12.9,3.5
2003,Mengke Bateer,TOR,5.0,7,40,0.175,0.028,0.0,-2.2,9.6,9.6,1.2
2003,Tyrone Hill,MIA,5.0,5,38,0.201,0.055,0.0,-1.4,11.4,10.1,0.0
2003,Dan Langhi,"GSW, MIL",3.5,6,37,-0.219,-0.321,-0.2,-13.1,16.9,5.2,0.0
2003,Tracy Murray,POR,3.0,7,35,-0.1,-0.166,-0.1,-8.2,11.0,6.9,1.4
2003,Kendrick Perkins,BOS,5.0,10,35,0.313,0.167,0.1,2.1,30.2,19.2,4.1
2003,Troy Bell,MEM,1.0,6,34,-0.539,-0.606,-0.4,-21.9,15.5,5.6,5.6
2003,Bruno Sundov,"CLE, NYK",5.0,5,33,-0.099,-0.246,-0.2,-10.7,16.0,14.5,1.5
2003,Ndudi Ebi,MIN,3.1,17,32,-0.109,-0.185,-0.1,-8.8,19.5,4.5,4.5
2003,Desmond Ferguson,POR,2.5,7,32,0.064,-0.001,0.0,-3.1,19.5,6.0,1.5
2003,Ime Udoka,LAL,3.0,4,28,-0.014,-0.079,0.0,-5.5,13.7,8.6,3.4
2003,Keon Clark,UTH,4.0,2,27,0.249,0.102,0.1,0.1,7.1,12.4,1.8
2003,Ruben Boumtje-Boumtje,POR,5.0,9,26,-0.037,-0.183,-0.1,-8.8,7.4,1.8,1.8
2003,James Jones,IND,3.0,6,26,-0.046,-0.111,-0.1,-6.5,12.9,3.7,0.0
2003,Charles Oakley,HOU,4.0,7,25,0.003,-0.144,-0.1,-7.6,17.3,9.6,3.8
2003,Josh Davis,ATL,4.0,4,23,-0.024,-0.171,-0.1,-8.4,10.4,10.4,0.0
2003,Rusty LaRue,GSW,1.0,4,22,0.039,-0.028,0.0,-3.9,8.7,6.5,4.4
2003,Pat Garrity,ORL,3.0,2,22,-0.054,-0.119,-0.1,-6.8,4.4,0.0,2.2
2003,Mark Pope,DEN,4.5,4,20,-0.285,-0.432,-0.2,-16.5,4.8,7.2,0.0
2003,Travis Outlaw,POR,3.0,8,19,0.177,0.111,0.0,0.4,20.2,10.1,2.5
2003,Kirk Penney,MIA,2.0,2,18,-0.35,-0.415,-0.2,-16.0,8.0,2.7,2.7
2003,Damone Brown,BRK,3.0,3,17,-0.379,-0.444,-0.2,-16.9,8.5,14.1,0.0
2003,Tierre Brown,NOR,1.0,3,17,-0.513,-0.581,-0.2,-21.1,16.9,2.8,5.6
2003,Cezary Trybanski,"NYK, PHO",5.0,7,15,-0.516,-0.663,-0.2,-23.7,3.2,3.2,0.0
2003,Alex Garcia,SAS,1.0,2,13,-0.471,-0.538,-0.1,-19.8,11.1,0.0,0.0
2003,Jelani McCoy,CLE,4.5,2,12,0.051,-0.096,0.0,-6.1,0.0,16.0,0.0
2003,Olden Polynice,LAC,5.0,2,12,-0.174,-0.321,-0.1,-13.1,0.0,8.0,4.0
2003,Kaniel Dickens,POR,3.0,3,12,0.391,0.326,0.1,7.1,28.0,8.0,0.0
2003,Ryan Humphrey,MEM,4.0,2,11,-0.193,-0.34,-0.1,-13.6,8.7,13.1,4.4
2003,Dana Barros,BOS,1.0,1,11,0.19,0.123,0.0,0.8,26.2,0.0,0.0
2003,Popeye Jones,GSW,4.0,5,10,-0.231,-0.378,-0.1,-14.8,0.0,4.8,0.0
2003,Jerome Beasley,MIA,4.0,2,5,-0.167,-0.314,0.0,-12.8,19.2,9.6,0.0
2003,Leon Smith,OKC,5.0,1,4,0.375,0.228,0.0,4.0,24.0,24.0,0.0
2003,Slavko Vranes,POR,5.0,1,3,-0.74,-0.887,-0.1,-30.7,0.0,0.0,0.0
