Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2007,Al Horford,ATL,5.0,81,2540,0.31,0.147,7.8,1.5,15.5,14.8,2.3
2007,Chauncey Billups,DET,1.0,78,2522,0.379,0.309,16.2,6.5,25.2,4.0,10.1
2007,John Salmons,SAC,2.5,81,2516,0.192,0.118,6.2,0.6,19.4,6.7,4.0
2007,Brad Miller,SAC,5.0,72,2512,0.321,0.157,8.2,1.8,18.4,13.0,5.0
2007,Corey Maggette,LAC,3.5,70,2501,0.208,0.088,4.6,-0.3,29.7,7.6,3.6
2007,Rafer Alston,HOU,1.0,74,2501,0.17,0.1,5.2,0.0,18.6,5.0,7.5
2007,Jose Calderon,TOR,1.0,82,2483,0.381,0.311,16.1,6.6,17.8,4.6,13.1
2007,Mike Miller,MEM,2.7,70,2473,0.25,0.175,9.0,2.4,22.3,9.1,4.7
2007,Bruce Bowen,SAS,3.4,81,2447,0.179,0.066,3.4,-1.0,9.5,4.6,1.8
2007,Ryan Gomes,MIN,3.6,82,2433,0.237,0.113,5.7,0.4,20.4,9.4,2.9
2007,Richard Hamilton,DET,2.0,72,2424,0.21,0.135,6.8,1.1,24.6,4.7,5.9
2007,Chris Bosh,TOR,4.5,67,2424,0.338,0.174,8.8,2.3,29.6,11.5,3.4
2007,Steve Blake,POR,1.1,81,2424,0.197,0.126,6.4,0.8,13.7,3.9,8.2
2007,Mo Williams,MIL,1.0,66,2410,0.187,0.117,5.9,0.6,22.6,4.6,8.3
2007,Tracy McGrady,HOU,2.6,66,2401,0.143,0.068,3.4,-1.0,28.5,6.8,7.7
2007,Leandro Barbosa,PHO,1.6,82,2391,0.143,0.07,3.5,-0.9,25.8,4.6,4.3
2007,Mehmet Okur,UTH,5.0,72,2389,0.246,0.082,4.1,-0.5,21.0,11.2,2.9
2007,Mikki Moore,SAC,4.2,82,2385,0.24,0.076,3.8,-0.7,14.0,9.9,1.7
2007,Kirk Hinrich,CHI,1.0,75,2379,0.162,0.092,4.6,-0.2,17.4,4.9,9.1
2007,Gerald Wallace,CHA,4.0,62,2375,0.201,0.039,1.9,-1.9,24.3,7.5,4.4
2007,David Lee,NYK,4.5,81,2355,0.402,0.239,11.7,4.3,17.9,14.8,1.9
2007,Pau Gasol,"LAL, MEM",5.0,66,2350,0.357,0.194,9.5,2.9,25.4,11.3,4.3
2007,Rasheed Wallace,DET,4.6,77,2346,0.285,0.121,5.9,0.7,20.0,10.5,2.8
2007,Kevin Garnett,BOS,4.1,71,2327,0.457,0.293,14.2,6.0,27.6,13.5,5.0
2007,Caron Butler,WAS,2.8,58,2313,0.281,0.206,9.9,3.3,24.5,8.1,5.9
2007,Tony Parker,SAS,1.0,69,2312,0.21,0.14,6.8,1.3,26.9,4.6,8.5
2007,Rajon Rondo,BOS,1.0,77,2305,0.278,0.208,10.0,3.4,16.9,6.7,8.2
2007,Manu Ginobili,SAS,2.0,74,2299,0.349,0.274,13.1,5.4,30.1,7.4,6.9
2007,Ben Gordon,CHI,2.0,72,2291,0.125,0.051,2.4,-1.5,28.0,4.6,4.5
2007,Shawn Marion,"MIA, PHO",3.8,63,2285,0.391,0.249,11.9,4.7,20.4,13.5,2.9
2007,Antonio McDyess,DET,4.5,78,2284,0.323,0.159,7.6,1.9,14.4,14.0,1.9
2007,Josh Childress,ATL,2.1,76,2273,0.353,0.278,13.2,5.6,19.0,7.9,2.5
2007,Boris Diaw,PHO,4.0,82,2270,0.184,0.021,1.0,-2.4,15.3,8.0,6.7
2007,Earl Watson,OKC,1.0,78,2269,0.201,0.131,6.2,1.0,17.7,4.8,11.2
2007,Jeff Green,OKC,3.5,80,2252,0.075,-0.044,-2.1,-4.5,17.9,8.1,2.5
2007,Derek Fisher,LAL,1.0,82,2249,0.161,0.091,4.3,-0.3,20.4,3.6,5.1
2007,Zach Randolph,NYK,4.5,69,2243,0.215,0.051,2.4,-1.5,26.0,15.2,3.0
2007,Jarrett Jack,POR,1.5,82,2229,0.177,0.105,4.9,0.2,17.5,5.0,6.7
2007,Brendan Haywood,WAS,5.0,80,2228,0.363,0.199,9.2,3.1,18.3,12.4,1.5
2007,Nick Collison,OKC,4.5,78,2222,0.323,0.16,7.4,1.9,16.6,15.8,2.4
2007,Grant Hill,PHO,3.0,70,2222,0.242,0.167,7.7,2.1,19.9,7.6,4.4
2007,Zydrunas Ilgauskas,CLE,5.0,73,2222,0.301,0.137,6.3,1.2,22.2,14.7,2.2
2007,Andrei Kirilenko,UTH,3.1,72,2216,0.353,0.27,12.5,5.3,17.2,7.3,6.2
2007,Kevin Martin,SAC,2.0,61,2216,0.245,0.17,7.9,2.2,31.3,5.9,2.8
2007,Ben Wallace,"CHI, CLE",4.5,72,2204,0.371,0.207,9.5,3.4,7.6,13.2,2.3
2007,Michael Finley,SAS,2.8,82,2203,0.156,0.081,3.7,-0.5,18.0,5.5,2.5
2007,Keith Bogans,ORL,2.0,82,2197,0.2,0.126,5.8,0.8,15.5,5.8,2.3
2007,Al Harrington,GSW,4.7,81,2190,0.185,0.021,1.0,-2.4,24.2,9.6,2.9
2007,Marko Jaric,MIN,2.5,75,2188,0.197,0.122,5.6,0.7,13.6,4.9,6.8
2007,Travis Outlaw,POR,3.8,82,2185,0.134,-0.015,-0.7,-3.5,24.0,8.3,2.3
2007,Ron Artest,SAC,3.6,57,2171,0.224,0.1,4.5,0.0,25.8,7.3,4.4
2007,Jamario Moon,TOR,3.4,78,2165,0.318,0.204,9.2,3.3,14.7,10.7,2.0
2007,Antonio Daniels,WAS,1.0,71,2160,0.248,0.178,8.0,2.4,13.3,4.5,7.6
2007,Kenyon Martin,DEN,4.0,71,2158,0.239,0.075,3.4,-0.7,19.5,10.3,2.0
2007,Al Thornton,LAC,3.5,79,2157,0.086,-0.033,-1.5,-4.1,22.4,8.0,2.2
2007,Martell Webster,POR,2.5,75,2132,0.17,0.095,4.2,-0.1,18.0,6.7,2.0
2007,Luol Deng,CHI,3.0,63,2128,0.215,0.14,6.2,1.3,24.1,8.9,3.5
2007,Drew Gooden,"CHI, CLE",4.6,69,2121,0.219,0.055,2.4,-1.4,18.7,13.4,1.8
2007,Juan Carlos Navarro,MEM,2.0,82,2117,0.105,0.03,1.3,-2.2,20.3,4.8,4.0
2007,Troy Murphy,IND,4.7,75,2105,0.301,0.137,6.0,1.2,20.9,12.4,3.8
2007,Francisco Garcia,SAC,2.7,79,2095,0.185,0.11,4.8,0.4,22.2,6.0,2.9
2007,Kyle Lowry,MEM,1.1,82,2089,0.187,0.117,5.1,0.6,18.2,5.7,6.8
2007,Ronnie Brewer,UTH,2.5,76,2087,0.334,0.26,11.3,5.0,21.0,5.0,3.1
2007,Chris Kaman,LAC,5.0,56,2082,0.323,0.159,6.9,1.9,20.2,16.4,2.5
2007,Beno Udrih,SAC,1.0,65,2079,0.151,0.081,3.5,-0.6,19.3,5.0,6.5
2007,Andris Biedrins,GSW,5.0,76,2078,0.466,0.303,13.1,6.3,18.4,17.2,1.7
2007,Devin Harris,"DAL, BRK",1.0,64,2022,0.208,0.138,5.8,1.2,22.5,4.1,8.8
2007,Andres Nocioni,CHI,3.5,82,2020,0.09,-0.033,-1.4,-4.1,25.7,8.1,2.3
2007,Larry Hughes,"CHI, CLE",2.0,68,2020,0.081,0.006,0.3,-2.9,19.7,5.5,4.3
2007,Rashad McCants,MIN,1.7,75,2019,0.067,-0.006,-0.2,-3.3,26.5,4.9,3.9
2007,Matt Carroll,CHA,2.5,80,2015,0.131,0.056,2.3,-1.3,17.1,5.4,1.7
2007,Yao Ming,HOU,5.0,55,2006,0.359,0.196,8.2,3.0,28.9,14.2,3.1
2007,Luis Scola,HOU,4.2,82,1998,0.295,0.131,5.5,1.0,20.3,12.6,2.5
2007,Willie Green,PHI,2.0,74,1970,0.052,-0.022,-0.9,-3.8,22.4,4.4,3.7
2007,Jameer Nelson,ORL,1.0,69,1960,0.244,0.174,7.1,2.3,18.5,5.9,9.4
2007,Anthony Carter,DEN,1.0,70,1960,0.231,0.161,6.6,1.9,13.4,4.9,9.5
2007,Dwyane Wade,MIA,1.6,51,1954,0.163,0.09,3.7,-0.3,30.8,5.3,8.7
2007,Tim Thomas,LAC,3.6,63,1939,0.126,-0.006,-0.2,-3.3,19.3,8.0,4.2
2007,Sebastian Telfair,MIN,1.0,60,1933,0.105,0.035,1.4,-2.0,13.8,3.4,8.8
2007,Carlos Delfino,TOR,2.5,82,1928,0.205,0.13,5.2,1.0,18.4,8.9,3.6
2007,Kendrick Perkins,BOS,5.0,78,1912,0.355,0.191,7.6,2.9,13.6,11.9,2.1
2007,Linas Kleiza,DEN,2.5,79,1888,0.202,0.127,5.0,0.9,22.4,8.5,2.4
2007,Jason Williams,MIA,1.0,67,1886,0.172,0.102,4.0,0.1,15.0,3.3,7.8
2007,Jeff Foster,IND,4.5,77,1883,0.46,0.296,11.6,6.1,12.6,17.0,3.3
2007,Nate Robinson,NYK,1.2,72,1882,0.137,0.067,2.6,-1.0,23.3,5.7,5.4
2007,Reggie Evans,PHI,4.0,81,1879,0.303,0.14,5.5,1.3,10.9,15.6,1.7
2007,Louis Williams,PHI,1.7,80,1861,0.152,0.079,3.1,-0.6,23.7,4.3,6.5
2007,Andrea Bargnani,TOR,4.6,78,1861,0.046,-0.117,-4.6,-6.7,20.4,7.4,2.3
2007,Damien Wilkins,OKC,2.0,76,1843,0.101,0.026,1.0,-2.3,18.2,6.4,3.9
2007,Quentin Richardson,NYK,2.7,65,1841,0.103,0.028,1.1,-2.2,13.7,8.2,3.0
2007,Charlie Villanueva,MIL,4.0,76,1828,0.145,-0.018,-0.7,-3.7,23.3,12.2,2.0
2007,James Posey,BOS,3.6,74,1821,0.288,0.163,6.2,2.0,14.4,8.5,3.0
2007,Joel Przybilla,POR,5.0,77,1819,0.385,0.222,8.4,3.8,9.8,17.1,0.7
2007,Udonis Haslem,MIA,4.5,49,1805,0.227,0.064,2.4,-1.1,15.7,11.8,1.8
2007,Corey Brewer,MIN,2.5,79,1802,0.102,0.027,1.0,-2.2,12.2,7.8,3.0
2007,Morris Peterson,NOR,2.0,76,1795,0.169,0.095,3.5,-0.1,16.3,5.5,1.8
2007,Jason Maxiell,DET,4.5,82,1767,0.355,0.191,7.0,2.9,17.7,11.8,1.2
2007,Daniel Gibson,CLE,1.0,58,1765,0.177,0.107,4.0,0.3,16.5,3.6,3.9
2007,Devin Brown,CLE,2.4,78,1762,0.15,0.075,2.8,-0.7,16.0,7.2,4.8
2007,Fred Jones,NYK,2.5,70,1756,0.171,0.096,3.5,-0.1,14.5,4.6,4.5
2007,Erick Dampier,DAL,5.0,72,1755,0.434,0.27,9.9,5.3,12.0,14.7,1.7
2007,Hakim Warrick,MEM,4.0,75,1753,0.205,0.041,1.5,-1.8,23.3,9.7,1.5
2007,Shaquille O'Neal,"MIA, PHO",5.0,61,1748,0.287,0.123,4.5,0.7,22.8,15.2,2.6
2007,Josh Boone,BRK,4.6,70,1744,0.347,0.183,6.7,2.6,15.8,14.0,1.5
2007,Chris Wilcox,OKC,4.5,62,1738,0.239,0.076,2.7,-0.7,22.9,12.0,2.0
2007,Wally Szczerbiak,"CLE, OKC",2.2,75,1736,0.119,0.044,1.6,-1.7,23.8,6.0,2.9
2007,Kyle Korver,"PHI, UTH",2.7,75,1732,0.151,0.059,2.1,-1.3,20.5,4.8,2.8
2007,Kelenna Azubuike,GSW,2.5,81,1731,0.203,0.128,4.6,0.9,19.2,9.0,2.1
2007,Luke Walton,LAL,3.0,74,1729,0.217,0.142,5.1,1.3,14.9,8.1,6.1
2007,Joe Smith,"CHI, CLE",4.5,77,1725,0.237,0.074,2.7,-0.8,21.6,11.2,1.8
2007,Maurice Evans,"LAL, ORL",2.5,75,1720,0.239,0.164,5.9,2.0,18.5,6.1,2.3
2007,Roger Mason,WAS,1.2,80,1708,0.148,0.077,2.7,-0.7,20.3,3.7,3.8
2007,Paul Millsap,UTH,4.0,82,1701,0.307,0.144,5.1,1.4,18.6,13.0,2.3
2007,Desmond Mason,MIL,2.5,59,1701,0.173,0.098,3.5,0.0,16.2,7.2,3.4
2007,Jordan Farmar,LAL,1.0,82,1690,0.211,0.141,5.0,1.3,21.3,5.2,6.4
2007,Andray Blatche,WAS,4.5,82,1674,0.242,0.078,2.7,-0.7,17.7,12.2,2.6
2007,Brevin Knight,LAC,1.0,74,1674,0.203,0.133,4.7,1.1,9.7,4.1,9.4
2007,Eduardo Najera,DEN,4.5,78,1663,0.276,0.112,3.9,0.4,13.4,9.7,2.7
2007,Darko Milicic,MEM,4.9,70,1663,0.164,0.0,0.0,-3.1,14.6,12.2,1.7
2007,Nazr Mohammed,"CHA, DET",4.7,82,1649,0.29,0.126,4.3,0.8,18.6,14.4,2.1
2007,Yi Jianlian,MIL,4.2,66,1646,0.137,-0.027,-0.9,-3.9,16.5,10.0,1.6
2007,Fabricio Oberto,SAS,4.5,82,1646,0.386,0.222,7.6,3.8,11.6,12.5,2.8
2007,Bostjan Nachbar,BRK,3.5,75,1642,0.117,-0.001,0.0,-3.1,21.6,7.6,2.6
2007,Charlie Bell,MIL,1.5,68,1628,0.124,0.051,1.7,-1.5,15.2,4.9,6.2
2007,Kurt Thomas,"SAS, OKC",4.4,70,1584,0.355,0.191,6.3,2.9,13.4,15.4,2.0
2007,Mike Bibby,"ATL, SAC",1.0,48,1573,0.138,0.068,2.2,-1.0,20.4,4.9,8.8
2007,Brandon Bass,DAL,4.0,79,1556,0.268,0.104,3.4,0.2,20.2,10.7,1.8
2007,Thaddeus Young,PHI,4.0,74,1554,0.305,0.141,4.6,1.3,18.8,9.6,1.8
2007,Darius Songaila,WAS,4.5,80,1554,0.153,-0.01,-0.3,-3.4,15.3,8.4,4.2
2007,Chuck Hayes,HOU,4.5,79,1550,0.374,0.21,6.8,3.5,7.3,13.2,2.8
2007,Craig Smith,MIN,4.0,77,1546,0.245,0.082,2.6,-0.5,22.6,11.0,1.9
2007,Marquis Daniels,IND,2.4,74,1545,0.138,0.063,2.0,-1.1,18.8,6.6,4.3
2007,Bonzi Wells,"HOU, NOR",2.0,73,1545,0.191,0.116,3.7,0.5,20.6,10.3,3.0
2007,Mark Blount,MIA,4.5,69,1541,0.121,-0.042,-1.4,-4.4,18.1,8.2,1.3
2007,Delonte West,"CLE, OKC",1.4,61,1533,0.153,0.081,2.6,-0.6,15.9,6.0,7.2
2007,Joakim Noah,CHI,5.0,74,1533,0.355,0.191,6.1,2.9,15.3,13.0,2.6
2007,Anthony Johnson,"ATL, SAC",1.0,69,1530,0.179,0.109,3.5,0.3,12.1,4.3,8.2
2007,Eddy Curry,NYK,5.0,59,1530,0.159,-0.005,-0.2,-3.2,24.5,8.6,1.0
2007,Jason Kapono,TOR,3.0,81,1529,0.105,0.03,1.0,-2.1,18.2,3.8,2.0
2007,Bobby Simmons,MIL,3.1,70,1521,0.106,0.02,0.6,-2.5,16.8,7.1,2.5
2007,Quinton Ross,LAC,2.5,76,1504,0.124,0.049,1.5,-1.5,9.9,5.5,2.8
2007,Kareem Rush,IND,1.0,71,1504,0.098,0.028,0.9,-2.2,18.8,5.4,2.8
2007,Jannero Pargo,NOR,1.4,80,1497,0.029,-0.043,-1.3,-4.4,20.6,4.2,6.2
2007,Chris Duhon,CHI,1.0,66,1490,0.199,0.129,4.0,0.9,12.4,3.7,8.5
2007,Rasho Nesterovic,TOR,5.0,71,1486,0.303,0.139,4.3,1.2,17.8,11.0,2.6
2007,Vladimir Radmanovic,LAL,3.5,65,1483,0.212,0.093,2.9,-0.2,17.6,7.0,4.0
2007,Eddie House,BOS,1.1,78,1480,0.195,0.125,3.8,0.8,18.9,5.4,4.9
2007,Ronny Turiaf,LAL,4.7,78,1457,0.265,0.102,3.1,0.1,17.0,10.1,4.2
2007,Daequan Cook,MIA,2.5,59,1440,0.008,-0.066,-2.0,-5.1,17.3,5.9,2.5
2007,Royal Ivey,MIL,2.0,75,1436,0.067,-0.008,-0.2,-3.3,14.0,3.9,5.3
2007,Thabo Sefolosha,CHI,2.5,69,1435,0.18,0.105,3.2,0.2,15.5,8.5,4.3
2007,J.R. Smith,DEN,2.5,74,1420,0.175,0.1,3.0,0.0,30.7,5.1,4.3
2007,Matt Barnes,GSW,3.0,73,1413,0.223,0.149,4.4,1.5,16.5,11.0,4.7
2007,Jeff McInnis,CHA,1.0,54,1410,0.089,0.019,0.6,-2.5,8.2,3.3,7.5
2007,Bobby Jackson,"NOR, HOU",1.6,72,1388,0.166,0.093,2.7,-0.2,19.1,6.3,4.8
2007,Jerry Stackhouse,DAL,2.5,58,1386,0.123,0.048,1.4,-1.6,21.4,4.6,5.0
2007,Jared Dudley,CHA,2.8,73,1383,0.274,0.199,5.7,3.1,14.6,9.9,2.8
2007,Mike Conley,MEM,1.0,53,1381,0.131,0.061,1.7,-1.2,17.3,4.8,7.7
2007,Matt Harpring,UTH,2.5,76,1373,0.175,0.1,2.9,0.0,21.7,8.4,2.9
2007,Tony Allen,BOS,2.5,75,1372,0.141,0.066,1.9,-1.0,17.3,5.9,4.0
2007,Luther Head,HOU,2.0,73,1364,0.191,0.116,3.3,0.5,19.6,4.7,4.9
2007,Travis Diener,IND,1.0,66,1356,0.204,0.134,3.8,1.1,16.1,4.1,8.9
2007,Channing Frye,POR,4.5,78,1341,0.235,0.072,2.0,-0.8,19.0,12.7,2.0
2007,Chris Quinn,MIA,1.5,60,1339,0.2,0.128,3.6,0.9,16.7,4.2,6.4
2007,Damon Jones,CLE,1.0,67,1336,0.178,0.108,3.0,0.3,15.7,2.6,4.5
2007,Keyon Dooling,ORL,1.5,72,1334,0.16,0.087,2.4,-0.4,20.9,3.6,4.8
2007,Tyrus Thomas,CHI,4.0,74,1330,0.233,0.069,1.9,-0.9,18.1,12.3,3.2
2007,Jared Jeffries,NYK,3.5,73,1324,0.167,0.048,1.3,-1.6,9.8,8.8,2.4
2007,Anderson Varejao,CLE,4.1,48,1319,0.303,0.14,3.8,1.3,11.7,14.5,1.9
2007,Ime Udoka,SAS,2.5,73,1316,0.217,0.142,3.9,1.3,15.4,8.3,2.3
2007,Mickael Pietrus,GSW,2.9,66,1315,0.207,0.132,3.6,1.0,17.2,8.8,1.8
2007,Johan Petro,OKC,5.0,72,1310,0.129,-0.035,-0.9,-4.2,15.8,13.6,1.2
2007,Jamaal Tinsley,IND,1.0,39,1293,0.178,0.108,2.9,0.3,17.2,5.2,12.1
2007,Jarvis Hayes,DET,2.9,82,1287,0.145,0.07,1.9,-0.9,20.6,6.6,2.3
2007,Sasha Vujacic,LAL,2.5,72,1279,0.197,0.122,3.3,0.7,23.7,5.8,2.7
2007,James Jones,POR,3.0,58,1275,0.257,0.182,4.8,2.6,17.4,6.1,1.3
2007,Sam Cassell,"BOS, LAC",1.0,55,1273,0.121,0.051,1.3,-1.5,23.2,5.1,8.1
2007,Carlos Arroyo,ORL,1.0,62,1269,0.188,0.118,3.1,0.6,16.3,4.3,8.3
2007,Randy Foye,MIN,1.0,39,1259,0.116,0.046,1.2,-1.7,19.5,4.9,6.3
2007,DeSagana Diop,"DAL, BRK",5.0,79,1255,0.405,0.241,6.3,4.4,8.6,15.0,1.5
2007,Sean Williams,BRK,4.5,73,1253,0.29,0.126,3.3,0.8,15.7,12.3,1.1
2007,Josh Powell,LAC,5.0,64,1227,0.217,0.054,1.4,-1.4,13.8,12.9,1.8
2007,Luke Ridnour,OKC,1.0,61,1223,0.108,0.038,1.0,-1.9,15.4,3.7,9.5
2007,Jermaine O'Neal,IND,5.0,42,1206,0.149,-0.015,-0.4,-3.5,22.7,11.3,3.7
2007,T.J. Ford,TOR,1.0,51,1199,0.205,0.135,3.4,1.1,24.7,4.0,12.5
2007,Antoine Wright,"DAL, BRK",2.1,56,1199,0.1,0.025,0.6,-2.3,14.0,5.9,3.2
2007,Sasha Pavlovic,CLE,2.5,51,1188,0.006,-0.068,-1.7,-5.2,15.3,5.2,3.3
2007,Jason Collins,"MEM, BRK",5.0,74,1170,0.101,-0.062,-1.5,-5.0,5.7,7.3,1.0
2007,Nick Young,WAS,2.5,75,1157,0.008,-0.067,-1.6,-5.2,23.3,4.8,2.6
2007,Jacque Vaughn,SAS,1.0,74,1139,0.112,0.042,1.0,-1.8,12.9,3.1,6.7
2007,Jason Smith,PHI,4.9,76,1106,0.173,0.01,0.2,-2.8,14.8,10.0,0.9
2007,Dorell Wright,MIA,3.0,44,1104,0.274,0.2,4.6,3.1,15.1,9.6,2.6
2007,Malik Allen,"DAL, BRK",4.0,73,1090,0.133,-0.031,-0.7,-4.0,14.9,8.6,1.9
2007,Rodney Stuckey,DET,1.0,57,1081,0.13,0.06,1.3,-1.2,19.4,5.7,7.1
2007,Dan Dickau,LAC,1.0,67,1039,0.155,0.085,1.8,-0.4,16.3,4.5,7.9
2007,Rodney Carney,PHI,3.0,70,1038,0.121,0.046,1.0,-1.7,18.9,6.9,1.5
2007,Damon Stoudamire,"MEM, SAS",1.0,60,1037,0.068,-0.002,-0.1,-3.2,14.7,5.5,7.6
2007,Andrew Bynum,LAL,5.0,35,1008,0.523,0.359,7.5,8.1,21.9,16.9,2.9
2007,Arron Afflalo,DET,2.0,75,970,0.179,0.104,2.1,0.2,13.7,6.8,2.6
2007,Shawne Williams,IND,4.0,65,966,0.14,-0.023,-0.5,-3.8,21.7,8.7,2.9
2007,Renaldo Balkman,NYK,4.0,65,952,0.267,0.103,2.0,0.1,11.3,10.9,2.0
2007,Zaza Pachulia,ATL,5.0,62,943,0.176,0.012,0.2,-2.7,16.4,12.6,1.8
