Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1991,Eric Leckner,NOR,5.0,59,716,0.205,0.059,0.9,-1.2,13.1,13.8,2.1
1991,Jim Les,SAC,1.0,62,712,0.205,0.074,1.1,-0.8,15.6,4.2,9.6
1991,LaBradford Smith,WAS,2.0,48,708,0.046,-0.021,-0.3,-3.7,16.7,5.5,6.7
1991,Tree Rollins,HOU,5.0,59,697,0.365,0.22,3.2,3.8,8.1,11.8,1.0
1991,Scott Williams,CHI,4.5,63,690,0.366,0.22,3.2,3.8,14.9,17.2,3.5
1991,Tony Brown,"LAC, OKC",3.0,57,655,0.083,0.016,0.2,-2.6,19.9,6.2,3.5
1991,Jayson Williams,PHI,5.0,50,646,0.016,-0.129,-1.7,-7.1,15.3,10.8,0.9
1991,Mike Sanders,"CLE, IND",3.0,31,633,0.247,0.18,2.4,2.5,16.8,7.3,4.0
1991,Negele Knight,PHO,1.0,42,631,0.08,-0.051,-0.7,-4.6,18.5,3.5,8.5
1991,Sean Higgins,"ORL, SAS",3.0,38,616,0.077,0.01,0.1,-2.8,22.7,7.9,3.2
1991,Chris Gatling,GSW,4.0,54,612,0.365,0.219,2.8,3.7,24.0,14.3,1.3
1991,Dennis Scott,ORL,3.0,18,608,0.027,-0.041,-0.5,-4.3,28.3,5.2,2.8
1991,Greg Sutton,SAS,1.0,67,601,-0.086,-0.217,-2.7,-9.8,19.6,3.8,7.3
1991,Mitchell Wiggins,PHI,2.0,49,569,-0.012,-0.079,-0.9,-5.5,17.8,7.9,1.9
1991,Rex Chapman,"NOR, WAS",1.0,22,567,0.017,-0.111,-1.3,-6.5,22.9,4.9,7.5
1991,Carl Herrera,HOU,4.0,43,566,0.165,0.019,0.2,-2.5,16.2,8.4,2.3
1991,Kenny Williams,IND,3.9,60,565,0.268,0.134,1.6,1.1,21.4,11.0,3.4
1991,Craig Hodges,CHI,1.8,56,555,0.003,-0.078,-0.9,-5.5,20.6,2.1,4.7
1991,Jerrod Mustaf,PHO,4.5,52,550,0.214,0.068,0.8,-1.0,20.3,12.7,3.9
1991,Tom Garrick,(3+),1.2,40,549,0.135,0.017,0.2,-2.6,12.0,4.9,8.6
1991,Greg Foster,WAS,5.0,49,548,0.139,-0.006,-0.1,-3.3,18.7,12.7,3.1
1991,Delaney Rudd,UTH,1.0,65,538,0.032,-0.099,-1.1,-6.1,17.2,4.8,9.7
1991,Rod Higgins,GSW,4.0,25,535,0.142,-0.003,0.0,-3.2,22.9,7.6,2.0
1991,Randy Brown,SAC,1.0,56,535,0.111,-0.02,-0.2,-3.7,17.2,6.2,5.3
1991,Greg Dreiling,IND,5.0,60,509,0.076,-0.07,-0.7,-5.3,11.0,9.1,2.4
1991,Ed Nealy,PHO,3.0,52,505,0.32,0.253,2.7,4.8,15.2,10.6,3.5
1991,Mike Gminski,NOR,5.0,35,499,0.169,0.023,0.2,-2.4,19.4,11.4,3.0
1991,Rory Sparrow,"CHI, LAL",1.9,46,489,-0.041,-0.113,-1.1,-6.6,12.5,2.7,8.1
1991,Eric Murdock,UTH,1.1,50,478,0.106,-0.019,-0.2,-3.7,20.4,5.4,9.2
1991,Mark Randall,"CHI, MIN",4.0,54,441,0.158,0.013,0.1,-2.7,18.6,7.7,3.6
1991,Elliot Perry,"LAC, NOR",1.0,50,437,0.049,-0.082,-0.7,-5.6,13.8,4.3,8.6
1991,Chucky Brown,"CLE, LAL",3.4,42,431,0.139,0.037,0.3,-1.9,16.7,9.1,2.9
1991,Brad Davis,DAL,1.0,33,429,0.086,-0.045,-0.4,-4.5,10.3,3.7,7.4
1991,Tod Murphy,MIN,4.0,47,424,0.252,0.106,0.9,0.2,11.1,12.5,1.2
1991,Scott Hastings,DEN,4.5,40,421,0.233,0.088,0.8,-0.3,6.6,11.2,3.0
1991,Trent Tucker,SAS,2.0,24,415,0.187,0.12,1.0,0.6,17.9,4.3,3.1
1991,Dwayne Schintzius,SAC,5.0,33,400,0.19,0.044,0.4,-1.7,13.2,14.2,2.4
1991,Jack Haley,LAL,4.0,49,394,0.028,-0.117,-1.0,-6.7,9.3,11.6,0.9
1991,Steve Henson,MIL,1.0,50,386,0.059,-0.072,-0.6,-5.3,18.7,5.1,10.2
1991,Kurt Rambis,PHO,3.0,28,381,0.27,0.202,1.6,3.2,11.3,13.4,4.7
1991,Marty Conlon,OKC,5.0,45,381,0.152,0.006,0.0,-2.9,15.1,8.7,1.5
1991,Dave Jamerson,HOU,2.9,48,378,-0.003,-0.07,-0.6,-5.3,24.3,5.5,4.2
1991,Alan Ogg,MIA,5.0,43,367,0.174,0.028,0.2,-2.2,14.1,9.7,0.9
1991,Rickey Green,BOS,1.0,26,367,0.149,0.018,0.1,-2.5,13.9,3.1,8.9
1991,William Bedford,DET,5.0,32,363,0.076,-0.069,-0.5,-5.2,15.1,8.3,1.6
1991,Steve Burtt,PHO,1.0,31,361,0.02,-0.11,-0.8,-6.5,24.9,4.5,7.8
1991,Kenny Payne,PHI,3.0,49,353,0.072,0.004,0.0,-2.9,19.6,7.3,2.3
1991,John Turner,HOU,3.0,42,345,0.073,0.006,0.0,-2.9,16.3,10.9,1.7
1991,Wayne Cooper,POR,5.0,35,344,0.283,0.137,1.0,1.2,10.7,14.1,2.9
1991,Corey Crowder,UTH,3.0,51,328,0.049,-0.019,-0.1,-3.7,16.7,6.0,2.5
1991,Brian Quinnett,"DAL, NYK",3.3,39,326,0.057,-0.03,-0.2,-4.0,16.9,7.5,1.8
1991,Brian Howard,DAL,3.0,27,318,0.157,0.09,0.6,-0.3,19.8,7.7,2.1
1991,Rodney Monroe,ATL,2.0,38,313,-0.071,-0.139,-0.9,-7.4,20.1,5.1,4.1
1991,Tom Tolbert,GSW,4.8,35,310,-0.05,-0.196,-1.3,-9.2,13.9,8.5,3.3
1991,Doug Lee,BRK,2.0,46,307,0.058,-0.009,-0.1,-3.4,18.8,5.5,3.4
1991,Alton Lister,GSW,5.0,26,293,0.203,0.057,0.3,-1.3,16.7,15.1,2.3
1991,Jud Buechler,(3+),2.5,28,290,0.203,0.136,0.8,1.2,11.6,8.6,3.8
1991,Brian Oliver,PHI,1.5,34,279,-0.164,-0.263,-1.5,-11.2,13.9,5.2,3.4
1991,Bo Kimble,LAC,3.0,34,277,-0.009,-0.077,-0.4,-5.5,19.4,5.5,2.9
1991,John Morton,"CLE, MIA",1.2,25,270,0.011,-0.107,-0.6,-6.4,18.8,4.6,5.7
1991,Kevin Brooks,DEN,3.0,37,270,0.091,0.024,0.1,-2.3,18.7,6.9,2.0
1991,Sean Green,IND,2.0,35,256,-0.177,-0.244,-1.3,-10.7,26.4,7.9,4.1
1991,Tharon Mayes,"LAC, PHI",1.4,24,255,-0.155,-0.263,-1.4,-11.2,18.6,3.0,6.6
1991,Jimmy Oliver,CLE,2.0,27,252,0.009,-0.059,-0.3,-4.9,18.3,5.1,3.8
1991,Bart Kofoed,OKC,1.6,44,239,0.137,0.045,0.2,-1.7,13.3,5.2,10.2
1991,Brad Sellers,DET,5.0,43,226,0.164,0.018,0.1,-2.5,21.7,8.9,3.0
1991,Rich King,OKC,5.0,40,213,0.055,-0.09,-0.4,-5.9,19.8,11.0,2.7
1991,Ennis Whatley,POR,2.0,23,209,0.29,0.223,1.0,3.9,15.8,4.8,7.8
1991,Jeff Ruland,PHI,5.0,13,209,0.097,-0.049,-0.2,-4.6,11.7,10.8,1.1
1991,Lance Blanks,DET,2.8,43,189,0.195,0.128,0.5,0.9,16.3,5.6,4.8
1991,Jerome Lane,(3+),3.9,14,177,0.144,0.005,0.0,-2.9,10.0,17.9,4.6
1991,Dave Feitl,BRK,5.0,34,175,0.099,-0.046,-0.2,-4.5,22.5,16.7,1.6
1991,Jim Petersen,GSW,5.0,27,169,0.189,0.043,0.2,-1.7,12.2,12.8,2.6
1991,Charles Thomas,DET,2.0,37,156,-0.029,-0.096,-0.3,-6.1,14.8,6.8,6.8
1991,Tellis Frank,MIN,4.0,10,140,0.228,0.082,0.2,-0.5,15.8,8.9,2.7
1991,Kevin Pritchard,BOS,1.0,11,136,0.159,0.028,0.1,-2.2,16.2,3.9,10.6
1991,Tom Copa,SAS,5.0,33,132,0.175,0.029,0.1,-2.2,17.5,13.1,1.1
1991,Bob McCann,DET,3.0,26,129,0.133,0.066,0.2,-1.0,11.2,11.2,2.2
1991,David Rivers,LAC,1.0,15,122,0.093,-0.038,-0.1,-4.3,11.8,7.5,8.3
1991,Jeff Sanders,ATL,3.0,12,117,0.183,0.115,0.3,0.5,19.3,10.7,3.7
1991,Anthony Cook,DEN,4.0,22,115,0.472,0.326,0.8,7.1,14.2,14.2,0.8
1991,Randy Wittman,IND,2.0,24,115,0.107,0.04,0.1,-1.8,7.1,3.8,4.6
1991,Isaac Austin,UTH,5.0,31,112,0.158,0.013,0.0,-2.7,26.1,15.0,2.1
1991,Stojko Vrankovic,BOS,5.0,19,110,0.15,0.005,0.0,-2.9,16.1,12.2,2.2
1991,Tim McCormick,NYK,5.0,22,108,0.241,0.095,0.2,-0.1,18.7,15.1,4.0
1991,Ralph Sampson,WAS,5.0,10,108,0.088,-0.057,-0.1,-4.9,9.8,13.3,1.8
1991,LeRon Ellis,LAC,5.0,29,103,-0.056,-0.201,-0.4,-9.3,20.0,11.2,0.5
1991,Quintin Dailey,OKC,2.0,11,98,-0.182,-0.249,-0.5,-10.8,15.2,5.9,2.0
1991,Gerald Henderson,"DET, HOU",1.0,16,96,-0.014,-0.145,-0.3,-7.6,18.0,4.0,5.0
1991,Kenny Battle,"BOS, GSW",2.8,16,92,0.31,0.242,0.5,4.5,16.7,8.3,2.1
1991,Stephen Thompson,"SAC, ORL",2.0,19,91,0.111,0.044,0.1,-1.7,16.4,10.0,4.2
1991,Tony Massenburg,(3+),4.4,18,90,-0.069,-0.214,-0.4,-9.7,15.5,13.3,0.0
1991,Les Jepsen,SAC,5.0,31,87,0.185,0.039,0.1,-1.9,13.8,16.6,0.6
1991,Kennard Winchester,"HOU, NYK",2.2,19,81,0.285,0.218,0.4,3.7,20.7,8.9,4.7
1991,Keith Owens,LAL,3.5,20,80,0.05,-0.056,-0.1,-4.8,15.6,9.0,1.8
1991,Cliff Robinson,LAL,4.0,9,78,0.247,0.102,0.2,0.1,17.8,11.7,5.5
1991,Bobby Phills,CLE,2.5,10,65,-0.048,-0.116,-0.2,-6.7,22.9,5.9,3.0
1991,Steve Scheffler,"DEN, SAC",4.0,11,61,0.478,0.333,0.4,7.3,16.5,11.0,0.0
1991,Albert King,WAS,4.0,6,59,0.058,-0.088,-0.1,-5.8,25.2,8.9,4.1
1991,Demetrius Calip,LAL,1.0,7,58,-0.179,-0.31,-0.4,-12.7,9.1,4.1,9.9
1991,Jaren Jackson,GSW,2.0,5,54,0.08,0.012,0.0,-2.7,23.1,8.9,2.7
1991,Lanard Copeland,LAC,3.0,10,48,-0.213,-0.281,-0.3,-11.8,16.0,7.0,5.0
1991,Michael Ansley,"NOR, PHI",3.6,10,45,-0.067,-0.185,-0.2,-8.8,22.4,6.4,2.1
1991,Dave Hoppen,PHI,5.0,11,40,-0.04,-0.186,-0.2,-8.9,10.8,12.0,2.4
1991,Milos Babic,MIA,5.0,9,35,0.305,0.16,0.1,1.9,24.7,15.1,8.2
1991,Travis Mays,ATL,2.0,2,32,-0.08,-0.147,-0.1,-7.7,25.5,3.0,1.5
1991,Carl Thomas,SAC,2.0,1,31,-0.126,-0.193,-0.1,-9.1,18.6,0.0,1.5
1991,Dave Popson,MIL,4.5,5,26,0.044,-0.102,-0.1,-6.2,12.9,9.2,5.5
1991,Myron Brown,MIN,2.0,4,26,0.243,0.176,0.1,2.4,16.6,5.5,11.1
1991,Ron Grandison,NOR,3.0,3,25,0.383,0.315,0.2,6.7,19.2,21.1,1.9
1991,Lamont Strothers,POR,2.0,4,17,-0.414,-0.482,-0.2,-18.1,28.2,2.8,2.8
1991,Gary Leonard,ATL,5.0,5,13,0.715,0.57,0.2,14.6,36.9,18.5,3.7
1991,Patrick Eddie,NYK,5.0,4,13,-0.782,-0.927,-0.3,-31.9,14.8,3.7,0.0
1991,Derek Strong,WAS,4.0,1,12,-0.093,-0.238,-0.1,-10.5,12.0,20.0,4.0
1991,Chuck Nevitt,CHI,5.0,4,9,-0.689,-0.835,-0.2,-29.0,10.7,5.3,5.3
1991,Carlton McKinney,NYK,2.0,2,9,-1.024,-1.091,-0.2,-37.0,21.3,5.3,0.0
1991,Joao Vianna,DAL,3.0,1,9,-0.219,-0.286,-0.1,-12.0,10.7,0.0,10.7
1991,Jon Sundvold,MIA,1.0,3,8,0.005,-0.126,0.0,-7.0,18.0,0.0,12.0
1991,Larry Robinson,BOS,2.0,1,6,-0.908,-0.975,-0.1,-33.4,16.0,16.0,8.0
1991,Bob Thornton,UTH,4.5,2,6,-0.853,-0.998,-0.1,-34.1,32.0,16.0,0.0
1991,Mike Smrek,GSW,5.0,2,3,0.35,0.204,0.0,3.3,0.0,16.0,0.0
1991,Dan Godfread,HOU,4.5,1,2,0.089,-0.056,0.0,-4.8,0.0,0.0,0.0
1991,Billy Thompson,GSW,4.0,1,1,0.088,-0.057,0.0,-4.9,0.0,0.0,0.0
1991,Cedric Hunter,NOR,1.0,1,1,0.078,-0.053,0.0,-4.7,0.0,0.0,0.0
1991,Steve Bardo,SAS,1.0,1,1,1.716,1.586,0.0,46.2,0.0,48.0,0.0
1991,Patrick Ewing,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Charles Smith,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
