Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2006,Salim Stoudamire,ATL,1.4,61,990,0.015,-0.061,-1.3,-5.0,22.8,3.6,3.0
2006,Marc Jackson,NOR,4.9,56,990,0.085,-0.087,-1.8,-5.8,19.8,9.3,2.8
2006,Vladimir Radmanovic,LAL,3.8,55,986,0.114,-0.038,-0.8,-4.3,17.6,8.8,3.2
2006,Charlie Villanueva,MIL,4.0,39,984,0.191,0.019,0.4,-2.5,22.5,11.1,1.8
2006,Daniel Gibson,CLE,1.1,60,974,0.168,0.093,1.9,-0.2,13.6,4.5,3.4
2006,Keith Bogans,ORL,2.5,59,970,0.134,0.057,1.2,-1.3,14.7,4.6,2.9
2006,Lawrence Roberts,MEM,3.5,54,961,0.275,0.151,3.0,1.6,14.1,13.0,1.5
2006,Sarunas Jasikevicius,"GSW, IND",1.3,63,959,0.107,0.032,0.6,-2.1,19.3,3.5,8.6
2006,Clifford Robinson,BRK,4.5,50,946,0.077,-0.095,-1.9,-6.0,10.3,6.2,2.6
2006,Beno Udrih,SAS,1.0,73,931,0.047,-0.028,-0.5,-4.0,17.5,4.2,6.3
2006,Tyrus Thomas,CHI,4.8,72,929,0.279,0.107,2.1,0.2,19.3,13.9,2.1
2006,Eddie House,BRK,2.0,56,921,0.127,0.05,1.0,-1.5,24.4,4.8,3.5
2006,Kevin Ollie,PHI,1.0,53,919,0.103,0.028,0.5,-2.2,10.4,3.9,6.8
2006,Ersan Ilyasova,MIL,4.0,66,913,0.097,-0.075,-1.4,-5.4,21.1,9.9,2.6
2006,Sasha Vujacic,LAL,2.1,73,901,0.16,0.083,1.6,-0.5,16.7,5.7,3.4
2006,Wally Szczerbiak,BOS,3.0,32,900,0.095,0.019,0.3,-2.5,25.6,5.2,2.9
2006,Tarence Kinsey,MEM,2.0,48,897,0.135,0.058,1.1,-1.3,19.7,5.2,2.2
2006,Jarron Collins,UTH,5.0,82,888,0.163,-0.009,-0.2,-3.4,11.0,9.2,3.2
2006,Jason Maxiell,DET,4.0,67,881,0.241,0.069,1.3,-0.9,18.2,10.1,0.8
2006,Walter Herrmann,CHA,4.0,48,863,0.254,0.083,1.5,-0.5,24.6,7.7,1.4
2006,Thabo Sefolosha,CHI,2.8,71,863,0.12,0.044,0.8,-1.7,14.2,8.5,3.3
2006,Nenad Krstic,BRK,5.0,26,848,0.213,0.041,0.7,-1.8,24.1,10.0,2.6
2006,Dan Gadzuric,MIL,4.8,54,840,0.208,0.036,0.6,-2.0,14.7,14.1,1.7
2006,Sean May,CHA,4.0,35,838,0.289,0.117,2.0,0.6,23.8,13.3,3.8
2006,Sergio Rodriguez,POR,1.0,67,837,0.187,0.113,2.0,0.4,14.2,5.2,12.5
2006,Primoz Brezec,CHA,5.0,58,816,0.09,-0.082,-1.4,-5.6,16.9,10.8,1.4
2006,Jason Hart,"LAC, SAC",1.0,36,813,0.178,0.103,1.7,0.1,14.7,5.8,6.1
2006,Tony Allen,BOS,2.5,33,804,0.236,0.159,2.7,1.9,22.6,7.4,3.3
2006,Marquis Daniels,IND,2.0,45,800,0.097,0.021,0.3,-2.4,19.2,4.9,3.4
2006,Malik Rose,NYK,3.0,65,783,0.117,0.04,0.7,-1.8,11.8,10.7,4.0
2006,Nazr Mohammed,DET,5.0,51,769,0.317,0.145,2.3,1.4,17.9,14.3,0.6
2006,David Noel,MIL,4.0,68,761,0.146,-0.026,-0.4,-3.9,11.6,7.8,4.1
2006,Ike Diogu,"GSW, IND",4.1,59,755,0.19,0.018,0.3,-2.5,23.3,12.9,1.6
2006,Mardy Collins,NYK,2.4,52,728,0.065,-0.012,-0.2,-3.5,15.5,6.9,5.5
2006,Lindsey Hunter,DET,1.0,52,723,0.126,0.051,0.8,-1.5,17.0,3.1,6.2
2006,Alexander Johnson,MEM,4.8,59,722,0.222,0.05,0.8,-1.5,17.3,12.0,1.1
2006,Austin Croshere,DAL,4.0,61,717,0.189,0.017,0.2,-2.6,15.2,12.5,2.9
2006,Jacque Vaughn,SAS,1.0,64,716,0.162,0.087,1.3,-0.4,12.9,4.6,8.8
2006,Keith McLeod,"GSW, IND",1.0,48,710,0.106,0.032,0.5,-2.1,15.6,2.9,6.1
2006,Allan Ray,BOS,1.5,47,709,0.043,-0.033,-0.5,-4.1,19.6,4.7,2.9
2006,Leon Powe,BOS,4.0,63,706,0.302,0.13,1.9,1.0,17.9,14.6,0.7
2006,Joel Przybilla,POR,5.0,43,701,0.227,0.055,0.8,-1.4,5.8,11.5,0.8
2006,Linton Johnson,NOR,4.0,54,699,0.278,0.106,1.5,0.2,15.5,11.2,1.2
2006,Daniel Ewing,LAC,1.8,61,696,0.123,0.047,0.7,-1.6,12.3,5.0,6.2
2006,Louis Williams,PHI,1.5,61,678,0.162,0.086,1.2,-0.4,18.5,5.0,7.8
2006,Jeff McInnis,CHA,2.0,38,676,0.048,-0.029,-0.4,-4.0,11.7,4.4,8.8
2006,Michael Doleac,MIA,5.0,56,672,0.196,0.024,0.3,-2.3,14.3,11.1,1.6
2006,Kris Humphries,TOR,3.0,60,663,0.255,0.178,2.5,2.5,16.4,13.5,1.3
2006,Kelenna Azubuike,GSW,2.5,41,659,0.174,0.098,1.3,0.0,21.2,6.8,2.0
2006,Ronnie Brewer,UTH,3.0,56,656,0.257,0.18,2.5,2.5,19.0,5.5,1.8
2006,Solomon Jones,ATL,4.5,58,655,0.244,0.072,1.0,-0.8,13.8,10.0,0.8
2006,Andray Blatche,WAS,5.0,56,646,0.213,0.041,0.5,-1.8,15.3,14.2,2.9
2006,Josh Boone,BRK,4.5,61,637,0.3,0.128,1.7,0.9,19.2,13.3,0.8
2006,Matt Bonner,SAS,4.5,56,621,0.304,0.132,1.7,1.0,21.3,12.1,1.7
2006,Malik Allen,CHI,4.0,60,617,0.085,-0.087,-1.1,-5.8,18.8,9.3,1.2
2006,Darius Songaila,WAS,4.5,37,612,0.174,0.002,0.0,-3.0,22.1,10.5,3.0
2006,Hilton Armstrong,NOR,4.5,56,611,0.273,0.101,1.3,0.1,13.8,11.7,0.8
2006,J.J. Redick,ORL,2.0,42,597,0.162,0.085,1.1,-0.4,20.3,4.2,2.9
2006,Bonzi Wells,HOU,2.0,28,590,0.051,-0.026,-0.3,-3.9,17.7,9.8,2.5
2006,Adrian Griffin,CHI,2.5,54,565,0.25,0.173,2.0,2.3,11.6,9.3,5.0
2006,Troy Hudson,MIN,1.0,34,554,0.062,-0.013,-0.1,-3.5,17.5,4.2,6.3
2006,Shawne Williams,IND,3.5,46,548,0.14,0.015,0.2,-2.6,15.8,7.3,1.9
2006,Ronnie Price,SAC,1.0,58,545,0.096,0.022,0.2,-2.4,16.9,6.2,4.2
2006,Royal Ivey,ATL,2.0,53,535,0.093,0.016,0.2,-2.6,14.1,4.6,4.0
2006,Kirk Snyder,HOU,2.5,39,534,0.196,0.119,1.3,0.6,17.2,7.5,3.5
2006,Cedric Simmons,NOR,4.5,43,534,0.121,-0.051,-0.6,-4.6,11.3,9.6,1.1
2006,Rashad McCants,MIN,2.5,37,528,-0.029,-0.105,-1.2,-6.4,16.7,4.3,3.5
2006,Mike Wilks,OKC,1.0,47,526,0.15,0.076,0.8,-0.7,15.5,4.9,7.2
2006,Marcus Banks,PHO,1.0,45,503,-0.012,-0.087,-0.9,-5.8,21.1,3.6,5.7
2006,Hassan Adams,BRK,2.0,61,495,0.226,0.149,1.5,1.6,16.9,7.5,1.3
2006,Junior Harrington,MEM,1.6,29,486,0.036,-0.04,-0.4,-4.3,15.0,6.7,8.8
2006,Mark Madsen,MIN,5.0,56,470,0.144,-0.028,-0.3,-3.9,6.2,8.9,1.0
2006,Roger Mason,WAS,2.0,62,465,-0.05,-0.127,-1.2,-7.0,17.0,4.6,3.6
2006,Adonal Foyle,GSW,5.0,48,463,0.37,0.198,1.9,3.1,11.1,13.1,2.0
2006,Bo Outlaw,ORL,4.0,41,460,0.362,0.19,1.8,2.8,8.5,11.1,1.7
2006,Dale Davis,DET,5.0,46,455,0.382,0.21,2.0,3.5,8.8,14.5,1.3
2006,Peja Stojakovic,NOR,3.8,13,425,0.118,-0.035,-0.3,-4.2,26.1,6.1,1.2
2006,Dan Dickau,POR,1.0,50,423,0.059,-0.016,-0.1,-3.6,18.8,4.9,7.9
2006,Alan Henderson,PHI,4.0,38,417,0.393,0.221,1.9,3.8,13.7,12.3,1.1
2006,Lynn Greer,MIL,1.5,41,415,0.138,0.062,0.5,-1.1,19.3,3.1,6.1
2006,DerMarr Johnson,DEN,2.5,39,415,-0.041,-0.118,-1.0,-6.7,15.6,6.6,2.0
2006,Maceo Baston,IND,4.0,47,404,0.28,0.108,0.9,0.3,16.4,8.8,1.9
2006,Dee Brown,UTH,2.0,49,398,0.098,0.021,0.2,-2.4,11.3,4.8,10.0
2006,Chris Quinn,MIA,1.5,42,395,0.094,0.019,0.2,-2.5,17.1,3.6,7.9
2006,Mike Sweetney,CHI,5.0,48,381,0.134,-0.038,-0.3,-4.2,19.3,15.1,3.5
2006,Calvin Booth,WAS,5.0,44,374,0.211,0.039,0.3,-1.9,8.8,10.4,2.3
2006,John Lucas,HOU,1.0,47,373,0.068,-0.006,0.0,-3.3,19.8,4.6,4.2
2006,Aaron Williams,LAC,4.4,38,373,0.251,0.079,0.6,-0.6,9.8,10.9,0.9
2006,James Singleton,LAC,3.5,53,372,0.286,0.162,1.3,1.9,11.0,13.7,2.2
2006,Jake Tsakalidis,"HOU, MEM",5.0,36,369,0.2,0.028,0.2,-2.2,10.9,13.5,0.6
2006,Donell Taylor,WAS,1.5,47,365,0.033,-0.043,-0.3,-4.4,16.6,7.0,5.9
2006,Rawle Marshall,IND,2.0,40,361,0.054,-0.023,-0.2,-3.8,13.2,3.9,1.7
2006,C.J. Miles,UTH,2.5,37,360,-0.125,-0.202,-1.5,-9.3,13.5,4.7,3.3
2006,Quincy Douby,SAC,1.0,42,359,0.052,-0.023,-0.2,-3.8,15.9,4.9,2.0
2006,David Wesley,CLE,2.0,35,352,0.095,0.018,0.1,-2.5,9.9,4.8,5.0
2006,Raef LaFrentz,POR,4.5,27,352,0.091,-0.081,-0.6,-5.6,13.6,9.5,1.1
2006,Josh Powell,"GSW, IND",4.2,37,339,0.128,-0.044,-0.3,-4.4,16.4,12.5,3.0
2006,Bobby Jones,PHI,4.0,44,335,0.084,-0.088,-0.6,-5.8,15.8,8.2,2.3
2006,Justin Williams,SAC,5.0,26,333,0.379,0.207,1.4,3.4,18.9,16.6,0.3
2006,Justin Reed,MIN,4.0,41,318,-0.045,-0.217,-1.4,-9.8,16.0,6.9,2.6
2006,Brian Cardinal,MEM,3.5,28,313,0.308,0.184,1.2,2.6,19.5,9.1,4.8
2006,Melvin Ely,"CHA, SAS",4.1,30,309,-0.015,-0.187,-1.2,-8.9,13.8,8.2,2.8
2006,Shammond Williams,LAL,1.0,30,305,0.2,0.126,0.8,0.8,14.8,6.3,4.9
2006,Travis Diener,ORL,1.0,26,288,0.143,0.068,0.4,-1.0,16.3,3.0,5.8
2006,Bernard Robinson,"CHA, BRK",2.0,31,278,0.116,0.039,0.2,-1.9,10.5,8.3,3.3
2006,Vassilis Spanoulis,HOU,1.0,31,272,-0.043,-0.118,-0.7,-6.7,15.0,3.9,4.9
2006,Pat Garrity,ORL,3.0,33,271,0.074,-0.003,0.0,-3.2,12.6,7.4,2.5
2006,Jerome James,NYK,5.0,41,264,-0.007,-0.179,-1.0,-8.7,13.8,12.0,0.5
2006,Orien Greene,IND,2.0,41,254,0.063,-0.013,-0.1,-3.5,11.9,8.3,4.2
2006,Michael Ruffin,WAS,4.0,30,253,0.194,0.022,0.1,-2.4,3.2,11.8,1.1
2006,Andre Brown,OKC,4.5,38,249,0.205,0.033,0.2,-2.0,17.9,14.3,0.4
2006,Jalen Rose,PHO,3.0,29,236,0.147,0.07,0.3,-0.9,21.9,4.7,3.2
2006,Michael Olowokandi,BOS,5.0,24,234,0.079,-0.093,-0.5,-6.0,8.2,9.9,1.0
2006,Viktor Khryapa,CHI,3.0,33,230,0.125,0.049,0.2,-1.6,15.2,11.9,4.4
2006,Scott Padgett,"HOU, MEM",4.1,31,229,0.089,-0.083,-0.4,-5.7,9.6,11.3,1.7
2006,Jared Reiner,MIL,5.0,27,228,0.125,-0.047,-0.2,-4.5,6.9,15.0,2.7
2006,Rafael Araujo,UTH,5.0,28,228,0.137,-0.035,-0.2,-4.2,15.2,13.9,2.1
2006,Anthony Roberson,GSW,1.0,20,227,0.019,-0.056,-0.3,-4.8,23.5,4.4,2.1
2006,Darrick Martin,TOR,1.0,31,219,-0.025,-0.1,-0.5,-6.2,20.6,2.6,9.4
2006,Alan Anderson,CHA,2.5,17,218,0.061,-0.016,-0.1,-3.6,21.6,7.1,4.6
2006,Othella Harrington,CHA,4.0,26,217,-0.016,-0.188,-0.8,-8.9,14.8,8.4,1.3
2006,Maurice Ager,DAL,2.5,32,210,-0.139,-0.216,-0.9,-9.8,15.8,4.8,1.6
2006,Shannon Brown,CLE,2.0,23,201,-0.005,-0.082,-0.3,-5.6,17.4,5.0,2.4
2006,Cedric Bozeman,ATL,1.5,23,199,-0.073,-0.148,-0.6,-7.7,6.3,5.6,2.2
2006,Bracey Wright,MIN,1.0,19,190,0.189,0.114,0.5,0.5,16.9,5.3,3.8
2006,David Harrison,IND,5.0,24,190,-0.008,-0.18,-0.7,-8.7,17.9,10.6,1.5
2006,Earl Barron,MIA,4.5,28,190,-0.057,-0.229,-0.9,-10.2,16.4,10.4,1.3
2006,Steve Novak,HOU,4.0,35,188,0.135,-0.037,-0.1,-4.2,13.0,6.6,1.5
2006,J.J. Barea,DAL,1.0,33,184,-0.026,-0.101,-0.4,-6.2,20.3,6.5,6.2
2006,Ryan Hollins,CHA,4.0,27,180,0.089,-0.083,-0.3,-5.7,17.1,8.3,0.3
2006,Paul Davis,LAC,4.5,31,180,0.192,0.02,0.1,-2.5,13.6,11.8,1.9
2006,Shavlik Randolph,PHI,4.0,13,179,0.314,0.142,0.5,1.3,15.5,14.5,1.1
2006,Kyle Lowry,MEM,1.0,10,175,0.332,0.257,0.9,4.9,15.3,8.5,8.8
2006,Mouhamed Sene,OKC,5.0,28,168,0.063,-0.109,-0.4,-6.5,15.1,12.8,0.0
2006,Will Blalock,DET,1.0,14,166,0.058,-0.016,-0.1,-3.6,7.2,4.3,4.9
2006,Stephen Graham,POR,2.5,14,165,0.014,-0.063,-0.2,-5.0,13.1,6.1,1.5
2006,Pat Burke,PHO,5.0,23,164,0.071,-0.101,-0.3,-6.2,17.6,13.8,1.5
2006,Damir Markota,MIL,4.0,30,163,-0.028,-0.2,-0.7,-9.3,15.0,9.1,1.8
2006,Brandon Bass,NOR,4.0,21,161,0.105,-0.067,-0.2,-5.2,12.5,12.8,0.9
2006,Danny Fortson,OKC,4.0,14,152,0.045,-0.127,-0.4,-7.0,12.6,13.5,0.3
2006,Matt Freije,ATL,3.0,19,147,-0.013,-0.09,-0.3,-5.9,13.1,7.8,2.3
2006,Jumaine Jones,PHO,3.0,18,138,-0.095,-0.171,-0.5,-8.4,13.9,8.0,0.3
2006,Luke Jackson,"LAC, TOR",3.0,13,138,0.069,-0.008,0.0,-3.3,16.8,3.5,4.5
2006,Robert Hite,MIA,1.5,12,136,-0.084,-0.16,-0.5,-8.0,18.1,5.7,2.8
2006,Aaron McKie,LAL,1.1,10,131,0.177,0.102,0.3,0.1,8.1,6.6,4.8
2006,Amir Johnson,DET,4.0,8,124,0.428,0.256,0.7,4.9,18.2,14.3,1.2
2006,James White,SAS,2.8,6,122,0.182,0.105,0.3,0.2,19.7,7.9,2.0
2006,Eric Williams,"CHA, SAS",2.9,21,121,0.072,-0.005,0.0,-3.2,21.4,6.7,2.8
2006,Patrick O'Bryant,GSW,5.0,16,119,0.015,-0.157,-0.4,-8.0,12.5,8.5,3.6
2006,Ira Newble,CLE,2.5,15,118,0.35,0.273,0.7,5.4,18.6,12.2,0.8
2006,Luke Schenscher,POR,5.0,11,118,0.056,-0.116,-0.3,-6.7,7.7,10.2,0.4
2006,Jamal Sampson,DEN,4.5,22,117,0.418,0.246,0.6,4.6,9.8,19.7,2.0
2006,Scot Pollard,CLE,5.0,24,109,0.204,0.032,0.1,-2.1,10.6,13.7,1.3
2006,Marcus Vinicius,NOR,4.0,13,103,0.136,-0.036,-0.1,-4.2,10.2,5.1,2.3
2006,Maurice Taylor,SAC,4.0,12,103,0.068,-0.104,-0.2,-6.3,11.2,13.0,2.3
2006,Jackie Butler,SAS,4.5,11,103,0.075,-0.097,-0.2,-6.1,19.1,10.3,2.3
2006,Kevinn Pinkney,BOS,4.0,6,100,0.179,0.007,0.0,-2.9,14.9,7.2,2.4
2006,Kelvin Cato,NYK,5.0,18,95,0.293,0.121,0.2,0.7,11.1,15.6,0.0
2006,Eddie Griffin,MIN,5.0,13,92,0.049,-0.123,-0.2,-6.9,9.4,13.1,2.1
2006,Ronald Dupree,DET,3.0,19,91,0.033,-0.044,-0.1,-4.5,13.1,8.9,2.6
2006,Louis Amundson,"PHI, UTH",4.0,11,89,0.261,0.092,0.2,-0.2,8.6,15.1,0.5
2006,Wayne Simien,MIA,4.0,8,87,0.026,-0.146,-0.3,-7.6,12.7,6.1,2.2
2006,P.J. Tucker,TOR,3.0,17,83,0.229,0.152,0.3,1.6,17.3,13.2,1.7
2006,Doug Christie,LAC,2.0,7,82,0.027,-0.05,-0.1,-4.6,7.6,6.4,4.7
2006,Stanislav Medvedenko,ATL,4.5,14,81,0.066,-0.106,-0.2,-6.4,24.9,8.3,1.2
2006,Andreas Glyniadakis,OKC,5.0,13,81,-0.231,-0.403,-0.7,-15.6,10.1,4.8,0.6
2006,Didier Ilunga-Mbenga,DAL,5.0,21,79,0.074,-0.098,-0.2,-6.1,10.4,6.7,3.7
2006,Eric Piatkowski,PHO,3.0,11,73,0.02,-0.057,-0.1,-4.8,17.8,5.9,2.6
2006,Uros Slokar,TOR,3.0,20,72,0.114,0.037,0.1,-1.9,25.4,9.3,0.7
2006,Julius Hodge,"DEN, MIL",1.7,9,64,0.292,0.216,0.3,3.6,11.2,6.0,9.0
2006,Pops Mensah-Bonsu,DAL,4.0,12,63,0.232,0.06,0.1,-1.2,22.2,16.1,0.0
2006,Kenyon Martin,DEN,4.0,2,63,0.064,-0.108,-0.1,-6.4,14.6,15.3,0.8
2006,Esteban Batista,ATL,4.5,13,61,0.414,0.242,0.3,4.5,15.7,23.5,3.1
2006,James Lang,WAS,5.0,11,55,0.096,-0.076,-0.1,-5.4,9.7,9.7,1.8
2006,Will Conroy,"LAC, MEM",1.7,7,51,0.049,-0.027,0.0,-3.9,0.0,6.5,8.4
2006,Dijon Thompson,ATL,2.0,6,50,0.149,0.072,0.1,-0.8,16.3,7.7,1.9
2006,Theo Ratliff,BOS,5.0,2,44,0.226,0.054,0.0,-1.4,5.5,7.7,0.0
2006,Randolph Morris,NYK,5.0,5,44,0.052,-0.12,-0.1,-6.8,4.4,9.9,1.1
2006,Kevin Willis,DAL,5.0,5,43,0.012,-0.16,-0.1,-8.0,13.5,9.0,1.1
2006,Ivan McFarlin,PHI,4.0,11,41,0.161,-0.011,0.0,-3.4,17.5,12.8,1.2
2006,Yaroslav Korolev,LAC,3.5,10,41,-0.033,-0.157,-0.1,-8.0,14.2,3.6,4.7
2006,Anthony Carter,DEN,1.0,2,37,-0.071,-0.146,-0.1,-7.6,7.7,3.9,14.2
2006,Pape Sow,TOR,4.5,7,34,0.374,0.202,0.1,3.2,14.0,15.4,2.8
2006,Desmon Farmer,OKC,2.0,8,32,0.039,-0.038,0.0,-4.3,19.6,1.5,13.6
2006,Andre Barrett,CHI,1.0,6,28,0.085,0.01,0.0,-2.8,13.5,8.4,11.8
2006,Steven Smith,PHI,4.0,8,28,-0.152,-0.324,-0.2,-13.2,8.5,10.2,0.0
2006,Renaldo Major,GSW,4.0,1,27,-0.347,-0.519,-0.3,-19.2,8.8,3.5,0.0
2006,Randy Livingston,OKC,2.0,4,26,-0.069,-0.146,-0.1,-7.6,0.0,1.9,7.4
2006,Jeremy Richardson,"ATL, POR",3.0,6,20,0.234,0.155,0.1,1.7,19.4,4.8,0.0
2006,Dwayne Jones,CLE,4.5,4,18,0.061,-0.111,0.0,-6.5,7.9,15.8,0.0
2006,Sean Marks,PHO,5.0,3,17,-0.068,-0.24,-0.1,-10.6,16.8,8.4,0.0
2006,Roger Powell,UTH,3.0,3,13,-0.29,-0.367,-0.1,-14.5,7.2,10.8,0.0
2006,Vitaly Potapenko,SAC,5.0,3,13,-0.768,-0.94,-0.3,-32.3,0.0,7.5,0.0
2006,Mike Hall,WAS,4.0,2,13,-0.048,-0.22,-0.1,-9.9,7.5,7.5,3.8
2006,Chris McCray,MIL,2.0,5,12,-0.713,-0.79,-0.2,-27.6,0.0,0.0,0.0
2006,Alvin Williams,LAC,2.0,2,10,-0.032,-0.109,0.0,-6.5,10.0,5.0,15.0
2006,James Augustine,ORL,4.0,2,7,0.242,0.07,0.0,-0.9,13.1,19.7,13.1
2006,Dajuan Wagner,GSW,1.5,1,7,0.298,0.222,0.0,3.8,28.3,0.0,7.1
2006,Mile Ilic,BRK,5.0,5,6,-1.646,-1.818,-0.2,-59.6,0.0,8.2,0.0
2006,Von Wafer,LAC,2.0,1,1,-1.919,-1.996,0.0,-65.1,0.0,0.0,0.0
2006,Marcus Williams,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
