Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2011,Joe Johnson,ATL,2.8,60,2127,0.204,0.128,5.7,0.9,25.5,5.0,5.2
2011,Ty Lawson,DEN,1.0,62,2124,0.269,0.179,7.9,2.5,22.5,5.1,9.1
2011,David Lee,GSW,4.5,59,2121,0.235,0.06,2.7,-1.2,26.0,12.3,3.7
2011,Monta Ellis,"GSW, MIL",1.7,59,2120,0.084,0.003,0.1,-3.0,26.7,4.5,7.8
2011,Marcin Gortat,PHO,5.0,66,2114,0.383,0.207,9.1,3.4,23.1,15.0,1.3
2011,Andrew Bynum,LAL,5.0,61,2112,0.4,0.225,9.9,3.9,25.5,16.1,1.9
2011,Paul Millsap,UTH,4.0,65,2099,0.337,0.162,7.1,1.9,24.3,12.9,3.4
2011,Tayshaun Prince,DET,3.2,64,2087,0.128,0.028,1.2,-2.2,18.4,6.5,3.5
2011,Arron Afflalo,DEN,2.0,62,2086,0.164,0.088,3.8,-0.3,21.7,4.5,3.4
2011,Greg Monroe,DET,5.0,66,2082,0.387,0.211,9.2,3.5,23.4,14.7,3.5
2011,Dirk Nowitzki,DAL,4.3,62,2079,0.217,0.042,1.8,-1.8,31.0,9.7,3.1
2011,Gerald Wallace,"BRK, POR",3.6,58,2076,0.254,0.118,5.1,0.6,18.5,8.9,3.8
2011,Al Jefferson,UTH,4.8,61,2075,0.295,0.119,5.2,0.6,27.1,13.5,3.1
2011,Paul Pierce,BOS,3.2,61,2075,0.233,0.142,6.1,1.3,27.3,7.3,6.3
2011,Dwight Howard,ORL,5.0,54,2070,0.436,0.26,11.2,5.0,25.8,18.2,2.4
2011,Luis Scola,HOU,4.1,66,2067,0.137,-0.038,-1.6,-4.3,23.8,9.9,3.3
2011,Danny Granger,IND,3.0,62,2062,0.196,0.116,5.0,0.5,27.0,7.1,2.5
2011,Tyson Chandler,NYK,5.0,63,2061,0.503,0.328,14.1,7.1,16.3,14.3,1.3
2011,Jared Dudley,PHO,2.5,65,2020,0.244,0.168,7.1,2.2,19.6,7.2,2.7
2011,Gordon Hayward,UTH,2.8,66,2015,0.231,0.155,6.5,1.8,18.6,5.5,4.9
2011,Chris Bosh,MIA,5.0,57,2007,0.258,0.083,3.5,-0.5,24.5,10.8,2.5
2011,Jason Terry,DAL,1.5,64,2000,0.155,0.072,3.0,-0.8,22.8,3.6,5.4
2011,Deron Williams,BRK,1.0,58,1999,0.147,0.057,2.4,-1.3,27.7,4.4,11.6
2011,LaMarcus Aldridge,POR,4.5,58,1994,0.277,0.102,4.2,0.1,28.7,10.6,3.2
2011,Marco Belinelli,NOR,2.0,66,1966,0.105,0.029,1.2,-2.2,19.0,4.2,2.5
2011,Ryan Anderson,ORL,4.2,62,1964,0.38,0.205,8.4,3.3,24.0,11.5,1.3
2011,Steve Nash,PHO,1.0,62,1961,0.347,0.257,10.5,4.9,18.9,4.5,16.3
2011,Paul George,IND,2.5,66,1958,0.276,0.2,8.2,3.1,19.6,9.1,3.9
2011,Rajon Rondo,BOS,1.0,55,1957,0.298,0.208,8.5,3.4,15.4,6.3,15.2
2011,DeMarcus Cousins,SAC,4.7,65,1950,0.246,0.071,2.9,-0.9,28.6,17.3,2.5
2011,Carlos Boozer,CHI,4.5,66,1948,0.303,0.128,5.2,0.9,24.4,13.9,3.1
2011,James Harden,OKC,2.4,62,1946,0.317,0.241,9.8,4.4,25.8,6.2,5.6
2011,Joakim Noah,CHI,4.6,64,1945,0.474,0.298,12.1,6.2,16.1,15.5,3.9
2011,Roy Hibbert,IND,5.0,65,1937,0.354,0.179,7.2,2.5,20.7,14.2,2.7
2011,David West,IND,4.0,66,1925,0.278,0.102,4.1,0.1,21.0,10.8,3.5
2011,Tony Parker,SAS,1.0,61,1923,0.222,0.132,5.3,1.0,27.3,4.3,11.6
2011,Shawn Marion,DAL,3.2,63,1919,0.264,0.17,6.8,2.2,16.8,11.6,3.3
2011,Raymond Felton,POR,1.2,63,1906,0.132,0.044,1.8,-1.7,17.2,3.8,9.8
2011,Landry Fields,NYK,2.5,66,1894,0.224,0.148,5.9,1.5,14.7,7.0,4.3
2011,Darren Collison,IND,1.0,60,1878,0.206,0.116,4.5,0.5,15.8,4.8,7.3
2011,Carmelo Anthony,NYK,3.5,55,1876,0.186,0.06,2.4,-1.2,31.9,8.8,5.1
2011,Caron Butler,LAC,3.0,63,1871,0.09,0.015,0.6,-2.6,19.3,5.9,2.0
2011,Brandon Bass,BOS,4.3,59,1868,0.227,0.052,2.0,-1.5,19.0,9.4,1.4
2011,Kevin Garnett,BOS,4.5,60,1864,0.32,0.145,5.6,1.4,24.4,12.7,4.5
2011,Gerald Henderson,CHA,2.1,56,1831,0.094,0.019,0.7,-2.5,21.8,5.9,3.3
2011,Alonzo Gee,CLE,2.5,65,1827,0.188,0.113,4.3,0.4,17.5,8.5,3.0
2011,Mario Chalmers,MIA,1.0,64,1825,0.2,0.11,4.2,0.3,16.5,4.5,5.8
2011,Andre Miller,DEN,1.4,66,1809,0.183,0.099,3.7,0.0,17.0,5.9,11.7
2011,Chandler Parsons,HOU,3.2,63,1804,0.224,0.133,5.0,1.0,15.9,8.0,3.6
2011,Jose Calderon,TOR,1.0,55,1799,0.295,0.205,7.7,3.3,14.8,4.3,12.5
2011,DeAndre Jordan,LAC,5.0,66,1798,0.427,0.252,9.4,4.7,13.0,14.6,0.5
2011,Kemba Walker,CHA,1.0,66,1792,0.098,0.008,0.3,-2.8,21.4,6.3,7.7
2011,Serge Ibaka,OKC,4.0,66,1792,0.415,0.24,9.0,4.4,16.2,13.3,0.8
2011,Nicolas Batum,POR,2.6,62,1791,0.25,0.174,6.5,2.3,21.9,7.3,2.3
2011,Marcus Thornton,SAC,2.2,56,1780,0.153,0.077,2.8,-0.7,25.7,5.1,2.6
2011,O.J. Mayo,MEM,1.9,66,1771,0.126,0.049,1.8,-1.5,22.6,5.7,4.6
2011,J.J. Redick,ORL,2.0,66,1765,0.19,0.114,4.2,0.5,20.4,4.1,4.5
2011,Al Harrington,DEN,4.5,64,1761,0.137,-0.038,-1.4,-4.3,24.8,10.6,2.4
2011,Courtney Lee,HOU,2.5,58,1757,0.155,0.079,2.9,-0.6,18.0,4.3,2.4
2011,Thaddeus Young,PHI,4.0,65,1755,0.285,0.11,4.0,0.3,22.1,8.9,2.0
2011,Jordan Crawford,WAS,2.0,65,1753,0.027,-0.049,-1.8,-4.6,25.7,4.6,5.2
2011,Goran Dragic,HOU,1.2,66,1752,0.242,0.154,5.6,1.7,21.2,4.6,9.6
2011,Luke Ridnour,MIN,1.6,53,1750,0.166,0.084,3.1,-0.5,17.5,3.9,6.9
2011,Richard Jefferson,"GSW, SAS",3.4,63,1748,0.164,0.048,1.7,-1.6,15.9,6.0,2.4
2011,Kendrick Perkins,OKC,5.0,65,1744,0.231,0.056,2.0,-1.4,9.1,11.7,2.1
2011,Devin Harris,UTH,1.0,64,1741,0.197,0.107,3.9,0.3,19.7,3.1,8.7
2011,Elton Brand,PHI,4.5,60,1732,0.33,0.154,5.6,1.7,18.3,11.9,2.7
2011,Nick Young,"LAC, WAS",2.7,62,1729,0.022,-0.053,-1.9,-4.7,24.4,3.7,1.6
2011,Ron Artest,LAL,3.1,65,1720,0.162,0.079,2.8,-0.6,13.8,6.1,3.9
2011,Brandon Rush,GSW,2.0,65,1717,0.27,0.194,6.9,3.0,17.7,7.0,2.5
2011,Evan Turner,PHI,3.0,65,1713,0.165,0.089,3.2,-0.3,17.1,10.5,5.0
2011,Ramon Sessions,"CLE, LAL",1.5,64,1707,0.197,0.114,4.1,0.5,20.3,6.0,10.0
2011,Jameer Nelson,ORL,1.0,58,1706,0.158,0.068,2.4,-1.0,19.0,5.1,9.1
2011,Greivis Vasquez,NOR,1.2,66,1705,0.164,0.078,2.8,-0.7,16.6,4.9,10.1
2011,Iman Shumpert,NYK,1.5,59,1705,0.136,0.054,1.9,-1.4,15.8,5.2,4.6
2011,Randy Foye,LAC,2.0,65,1682,0.115,0.039,1.4,-1.9,20.3,3.9,4.2
2011,Channing Frye,PHO,4.1,65,1669,0.21,0.035,1.2,-2.0,19.4,10.9,2.5
2011,Jason Thompson,SAC,4.5,64,1657,0.325,0.149,5.2,1.6,16.9,12.8,2.3
2011,Isaiah Thomas,SAC,1.0,65,1656,0.227,0.137,4.7,1.2,21.7,4.9,7.7
2011,Ersan Ilyasova,MIL,4.0,61,1655,0.398,0.222,7.7,3.8,22.7,15.3,2.1
2011,Hedo Turkoglu,ORL,3.2,53,1653,0.133,0.035,1.2,-2.0,16.7,5.8,6.8
2011,Dorell Wright,GSW,3.0,62,1650,0.237,0.161,5.5,1.9,18.3,8.1,2.7
2011,MarShon Brooks,BRK,2.5,58,1648,0.083,0.007,0.2,-2.9,20.6,5.8,3.8
2011,Jodie Meeks,PHI,2.0,66,1644,0.18,0.105,3.6,0.2,16.2,4.7,1.6
2011,Rodney Stuckey,DET,1.1,58,1643,0.173,0.085,2.9,-0.4,23.7,4.1,6.1
2011,Zaza Pachulia,ATL,5.0,59,1640,0.345,0.17,5.8,2.2,13.3,13.4,2.3
2011,Anthony Morrow,BRK,2.5,62,1636,0.082,0.006,0.2,-2.9,21.9,3.7,1.8
2011,Ronnie Brewer,CHI,2.0,66,1635,0.233,0.158,5.4,1.8,13.4,6.8,4.0
2011,Tim Duncan,SAS,4.7,59,1634,0.334,0.159,5.4,1.9,26.3,15.3,3.9
2011,Dwyane Wade,MIA,1.9,51,1625,0.302,0.225,7.6,3.9,32.0,7.0,6.6
2011,Jamal Crawford,POR,1.5,64,1613,0.075,-0.008,-0.3,-3.3,24.9,3.5,5.7
2011,Klay Thompson,GSW,2.7,66,1608,0.075,-0.001,0.0,-3.1,24.7,4.8,4.0
2011,Jason Richardson,ORL,2.7,55,1591,0.149,0.074,2.4,-0.8,19.0,5.9,3.2
2011,Udonis Haslem,MIA,4.0,64,1589,0.274,0.099,3.3,0.0,11.6,14.2,1.3
2011,Ray Allen,BOS,2.0,49,1565,0.241,0.165,5.4,2.0,20.1,4.4,3.3
2011,James Johnson,TOR,3.6,63,1561,0.213,0.076,2.5,-0.7,17.4,9.0,3.8
2011,Kyrie Irving,CLE,1.0,55,1558,0.206,0.116,3.8,0.5,29.1,5.9,8.5
2011,Amir Johnson,TOR,4.4,64,1553,0.339,0.164,5.3,2.0,14.0,12.6,2.4
2011,Amare Stoudemire,NYK,4.5,47,1543,0.228,0.053,1.7,-1.4,25.6,11.4,1.6
2011,Vince Carter,DAL,2.6,61,1542,0.152,0.076,2.4,-0.7,19.1,6.4,4.3
2011,Carlos Delfino,MIL,2.5,56,1537,0.191,0.115,3.7,0.5,15.2,6.5,3.8
2011,JaVale McGee,"DEN, WAS",5.0,61,1535,0.362,0.186,6.0,2.7,21.6,14.9,1.0
2011,Kawhi Leonard,SAS,2.5,64,1534,0.365,0.29,9.3,5.9,15.9,10.2,2.2
2011,Ed Davis,TOR,4.5,66,1534,0.352,0.177,5.6,2.4,13.0,13.7,1.9
2011,Jarrett Jack,NOR,1.0,47,1530,0.192,0.102,3.2,0.1,22.0,5.5,8.9
2011,Tony Allen,MEM,2.5,60,1525,0.264,0.188,6.0,2.8,17.9,7.3,2.5
2011,Danny Green,SAS,2.5,66,1522,0.258,0.183,5.8,2.6,19.0,7.2,2.7
2011,Kyle Lowry,HOU,1.0,48,1510,0.276,0.186,5.8,2.7,21.3,6.8,9.9
2011,Derek Fisher,"LAL, OKC",1.0,63,1508,0.091,0.001,0.0,-3.0,11.1,3.9,5.4
2011,Marvin Williams,ATL,3.0,58,1500,0.284,0.204,6.4,3.3,18.5,9.4,2.3
2011,Shane Battier,MIA,2.5,65,1499,0.229,0.153,4.8,1.7,10.0,5.0,2.6
2011,Patrick Patterson,HOU,4.5,64,1483,0.152,-0.023,-0.7,-3.8,15.9,9.2,1.7
2011,Al-Farouq Aminu,NOR,3.0,66,1477,0.19,0.115,3.5,0.5,13.0,10.0,2.1
2011,Mo Williams,LAC,1.5,55,1472,0.111,0.028,0.9,-2.2,22.3,3.2,5.2
2011,Kyle Korver,CHI,2.5,65,1469,0.246,0.17,5.2,2.2,17.3,5.2,3.7
2011,Drew Gooden,MIL,5.0,58,1469,0.234,0.059,1.8,-1.2,25.0,11.9,4.7
2011,Wesley Johnson,MIN,2.5,65,1468,0.1,0.024,0.7,-2.3,12.8,5.8,1.9
2011,Jonas Jerebko,DET,3.5,65,1468,0.231,0.105,3.2,0.2,18.2,10.1,1.4
2011,Jason Maxiell,DET,4.0,65,1466,0.224,0.048,1.5,-1.6,13.9,10.9,1.3
2011,Byron Mullens,CHA,5.0,65,1465,0.109,-0.067,-2.0,-5.2,19.9,10.7,1.9
2011,Bismack Biyombo,CHA,4.5,63,1455,0.237,0.062,1.9,-1.2,10.8,12.1,0.9
2011,Louis Williams,PHI,1.4,56,1453,0.167,0.082,2.5,-0.5,28.0,4.3,6.5
2011,Samuel Dalembert,HOU,5.0,65,1446,0.373,0.198,6.0,3.1,16.3,15.1,1.1
2011,Mike Dunleavy,MIL,2.5,55,1445,0.245,0.17,5.1,2.2,22.5,6.8,3.9
2011,Derrick Brown,CHA,3.0,65,1443,0.239,0.163,4.9,2.0,17.4,7.8,2.2
2011,Tyler Hansbrough,IND,4.7,66,1442,0.201,0.026,0.8,-2.3,20.5,9.7,1.0
2011,Matt Barnes,LAL,3.0,63,1440,0.3,0.224,6.7,3.9,16.4,11.5,4.2
2011,Chris Singleton,WAS,3.0,66,1431,0.161,0.085,2.5,-0.4,10.3,7.8,1.6
2011,Glen Davis,ORL,4.5,61,1427,0.154,-0.021,-0.6,-3.7,19.0,11.1,1.6
2011,Boris Diaw,"CHA, SAS",4.3,58,1425,0.198,0.022,0.7,-2.4,12.3,9.4,6.9
2011,Tristan Thompson,CLE,5.0,60,1424,0.225,0.05,1.5,-1.5,16.7,13.1,0.9
2011,Derrick Williams,MIN,3.5,66,1418,0.161,0.035,1.0,-2.0,19.7,10.5,1.3
2011,D.J. Augustin,CHA,1.0,49,1408,0.126,0.036,1.0,-2.0,18.1,3.7,10.5
2011,Ricky Rubio,MIN,1.0,41,1404,0.218,0.128,3.8,0.9,14.9,5.8,11.5
2011,Shannon Brown,PHO,2.1,60,1400,0.091,0.015,0.4,-2.6,22.3,5.3,2.3
2011,Ben Gordon,DET,2.0,56,1398,0.09,0.014,0.4,-2.6,22.2,4.2,4.4
2011,Leandro Barbosa,"IND, TOR",1.5,65,1382,0.059,-0.024,-0.7,-3.8,24.6,4.4,3.3
2011,Jason Kidd,DAL,1.0,48,1379,0.294,0.204,5.9,3.3,10.4,6.9,9.2
2011,Grant Hill,PHO,3.0,53,1378,0.129,0.054,1.5,-1.4,17.4,6.0,3.7
2011,Derrick Favors,UTH,4.5,65,1376,0.303,0.128,3.7,0.9,19.9,14.8,1.5
2011,Derrick Rose,CHI,1.1,39,1374,0.222,0.134,3.8,1.1,29.8,4.6,10.7
2011,Chris Kaman,NOR,4.8,48,1372,0.148,-0.027,-0.8,-3.9,21.6,12.7,3.5
2011,Avery Bradley,BOS,1.5,64,1368,0.155,0.072,2.1,-0.8,17.0,4.0,3.1
2011,DeJuan Blair,SAS,4.5,65,1363,0.282,0.107,3.0,0.2,21.5,12.4,2.7
2011,Marcus Camby,"HOU, POR",5.0,59,1352,0.457,0.282,7.9,5.7,10.2,18.8,3.8
2011,Danilo Gallinari,DEN,3.3,47,1351,0.207,0.102,2.9,0.1,22.3,7.2,4.1
2011,Trevor Ariza,NOR,3.0,44,1350,0.217,0.141,4.0,1.3,15.8,7.6,4.8
2011,Joel Anthony,MIA,4.5,64,1349,0.325,0.149,4.2,1.6,7.8,8.9,0.3
2011,Marreese Speights,MEM,4.5,60,1345,0.215,0.04,1.1,-1.8,18.8,13.3,1.7
2011,Omri Casspi,CLE,3.1,65,1341,0.146,0.057,1.6,-1.3,16.4,8.2,2.4
2011,Matt Bonner,SAS,4.0,65,1326,0.27,0.094,2.6,-0.1,15.5,7.7,2.2
2011,Nick Collison,OKC,4.5,63,1307,0.316,0.141,3.8,1.3,10.4,10.1,3.0
2011,Chase Budinger,HOU,2.5,59,1298,0.215,0.139,3.8,1.2,20.6,8.0,2.7
2011,Ekpe Udoh,"GSW, MIL",4.7,61,1290,0.231,0.056,1.5,-1.3,12.7,9.5,2.1
2011,Corey Brewer,DEN,3.0,59,1287,0.135,0.059,1.6,-1.2,19.6,5.6,3.3
2011,Taj Gibson,CHI,4.0,63,1284,0.328,0.153,4.1,1.7,18.1,12.4,1.8
2011,Anthony Parker,CLE,2.5,52,1280,0.169,0.093,2.5,-0.2,13.8,5.2,4.5
2011,Shelden Williams,BRK,4.8,61,1276,0.32,0.145,3.8,1.4,10.1,13.2,1.3
2011,George Hill,IND,1.5,51,1274,0.256,0.174,4.6,2.3,18.1,5.7,5.5
2011,Nikola Pekovic,MIN,5.0,48,1264,0.391,0.216,5.7,3.6,24.7,13.1,1.2
2011,Kevin Martin,HOU,2.0,50,1264,0.131,0.055,1.5,-1.4,25.9,4.0,4.2
2011,Trevor Booker,WAS,4.0,54,1261,0.318,0.143,3.8,1.4,15.9,12.4,1.5
2011,Norris Cole,MIA,1.0,66,1260,-0.021,-0.111,-2.9,-6.5,16.8,3.5,5.1
2011,John Salmons,SAC,3.0,46,1250,0.092,0.016,0.4,-2.6,13.2,5.1,3.6
2011,J.J. Hickson,"POR, SAC",4.5,54,1244,0.259,0.083,2.2,-0.5,17.4,12.9,1.7
2011,Steve Blake,LAL,1.0,53,1237,0.121,0.031,0.8,-2.1,10.7,3.3,6.8
2011,Kirk Hinrich,ATL,1.7,48,1237,0.14,0.06,1.5,-1.2,12.3,3.9,5.1
2011,Markieff Morris,PHO,4.0,63,1227,0.129,-0.047,-1.2,-4.5,18.3,10.9,2.5
2011,Chris Duhon,ORL,1.0,63,1226,0.173,0.083,2.1,-0.5,9.3,4.0,5.9
2011,Stephen Jackson,"MIL, SAS",2.7,53,1212,0.073,-0.002,-0.1,-3.2,18.3,6.5,4.7
2011,Gary Neal,SAS,1.6,57,1206,0.123,0.041,1.0,-1.8,22.2,4.7,4.7
2011,Nate Robinson,GSW,1.3,53,1192,0.165,0.08,2.0,-0.6,22.9,4.0,9.3
2011,Kevin Seraphin,WAS,4.9,58,1176,0.266,0.091,2.2,-0.3,18.5,11.4,1.3
2011,C.J. Watson,CHI,1.0,50,1159,0.114,0.024,0.6,-2.3,19.6,4.3,8.3
2011,Rodrigue Beaubois,DAL,1.5,54,1151,0.165,0.082,2.0,-0.5,19.7,6.3,6.3
2011,Brendan Haywood,DAL,5.0,55,1146,0.334,0.158,3.8,1.8,11.8,13.6,0.8
2011,C.J. Miles,UTH,2.5,56,1145,0.042,-0.034,-0.8,-4.1,21.3,4.9,2.9
2011,Martell Webster,MIN,2.8,48,1140,0.179,0.103,2.4,0.1,13.6,7.1,1.7
2011,Ian Mahinmi,DAL,5.0,62,1139,0.294,0.119,2.8,0.6,14.9,12.2,0.5
2011,Jimmer Fredette,SAC,1.0,61,1135,0.022,-0.068,-1.6,-5.2,19.5,3.1,4.6
2011,Dominic McGuire,GSW,4.0,65,1127,0.268,0.093,2.2,-0.2,9.7,10.5,4.7
2011,Dante Cunningham,MEM,4.0,64,1124,0.334,0.159,3.7,1.9,14.2,10.5,1.6
2011,Tiago Splitter,SAS,5.0,60,1121,0.375,0.2,4.7,3.1,23.5,13.1,2.8
2011,Nene Hilario,"DEN, WAS",4.6,41,1110,0.285,0.11,2.5,0.3,23.1,12.6,3.5
2011,DJ White,CHA,3.7,59,1098,0.159,0.01,0.2,-2.8,17.1,9.1,2.1
2011,Shaun Livingston,MIL,2.0,59,1092,0.175,0.099,2.3,0.0,14.0,5.4,5.4
2011,Gustavo Ayon,NOR,4.5,57,1088,0.363,0.188,4.3,2.8,14.1,11.7,3.3
2011,Michael Beasley,MIN,3.6,50,1087,0.068,-0.07,-1.6,-5.2,23.9,9.1,2.0
2011,Beno Udrih,MIL,1.0,59,1080,0.186,0.096,2.2,-0.1,15.5,4.5,10.1
2011,Jan Vesely,WAS,4.0,59,1078,0.262,0.087,2.0,-0.4,11.9,11.1,2.1
2011,Delonte West,DAL,1.8,44,1060,0.188,0.109,2.4,0.3,19.1,4.6,6.3
2011,Linas Kleiza,TOR,3.0,50,1057,0.118,0.042,0.9,-1.8,21.5,9.0,2.1
2011,Dahntay Jones,IND,2.2,66,1052,0.132,0.056,1.2,-1.3,15.8,5.3,2.9
2011,Chuck Hayes,SAC,4.5,55,1039,0.22,0.045,1.0,-1.7,7.9,10.8,3.6
2011,Kenneth Faried,DEN,4.0,46,1037,0.469,0.294,6.4,6.1,21.8,16.3,1.7
2011,Earl Watson,UTH,1.0,50,1032,0.193,0.103,2.2,0.1,6.9,5.6,10.1
2011,J.J. Barea,MIN,1.0,43,1032,0.115,0.025,0.5,-2.3,21.5,5.3,10.8
2011,Andrea Bargnani,TOR,4.5,32,1032,0.151,-0.024,-0.5,-3.8,28.1,8.0,2.8
2011,Lamar Odom,DAL,3.5,51,1027,0.07,-0.055,-1.2,-4.8,15.5,9.7,3.9
2011,Steve Novak,NYK,3.4,55,1020,0.293,0.18,3.8,2.5,22.4,4.9,0.6
2011,Tyrus Thomas,CHA,4.5,58,1013,0.055,-0.12,-2.5,-6.8,14.4,9.5,1.7
2011,Luc Richard Mbah a Moute,MIL,4.0,45,1009,0.279,0.104,2.2,0.2,15.8,10.8,1.4
2011,Quincy Pondexter,MEM,2.3,64,1002,0.172,0.096,2.0,-0.1,13.0,6.0,1.3
2011,Carl Landry,NOR,4.0,44,999,0.238,0.063,1.3,-1.1,24.6,10.3,1.8
2011,Josh Howard,UTH,2.5,46,991,0.058,-0.018,-0.4,-3.6,18.0,7.7,2.4
2011,Daequan Cook,OKC,2.0,57,989,0.127,0.051,1.1,-1.5,15.1,5.9,0.7
2011,Ben Wallace,DET,5.0,63,980,0.394,0.219,4.5,3.7,4.2,13.2,2.1
2011,Wayne Ellington,MIN,2.0,54,973,0.095,0.02,0.4,-2.5,15.3,4.8,1.6
2011,Omer Asik,CHI,5.0,66,971,0.417,0.241,4.9,4.4,10.1,17.3,1.6
2011,J.R. Smith,NYK,2.5,35,967,0.191,0.115,2.3,0.5,21.6,6.7,4.2
2011,DeShawn Stevenson,BRK,2.5,52,960,0.076,0.0,0.0,-3.1,7.4,5.0,2.0
2011,Troy Murphy,LAL,4.0,62,956,0.229,0.053,1.1,-1.4,9.4,9.6,2.6
2011,Jason Smith,NOR,4.5,43,947,0.239,0.063,1.3,-1.1,20.1,9.9,1.7
2011,Jeremy Lin,NYK,1.0,36,940,0.217,0.127,2.5,0.9,26.1,5.5,11.0
2011,Kenyon Martin,LAC,4.1,43,940,0.191,0.016,0.3,-2.6,11.1,9.2,0.9
2011,Alec Burks,UTH,2.0,60,939,0.111,0.035,0.7,-2.0,21.7,6.7,2.8
2011,Ivan Johnson,ATL,4.9,57,934,0.252,0.077,1.5,-0.7,18.3,11.6,1.6
2011,Damien Wilkins,DET,2.6,60,922,0.105,0.029,0.6,-2.2,10.0,5.2,2.3
2011,Willie Green,ATL,2.0,55,922,0.16,0.084,1.6,-0.5,21.0,4.2,2.1
2011,Mickael Pietrus,BOS,2.7,43,921,0.135,0.059,1.1,-1.2,15.1,6.8,1.3
2011,Johan Petro,BRK,5.0,60,920,0.16,-0.015,-0.3,-3.6,13.0,11.7,2.3
2011,Spencer Hawes,PHI,5.0,38,920,0.332,0.157,3.0,1.8,18.5,14.1,5.1
2011,Daniel Gibson,CLE,1.3,39,916,0.111,0.025,0.5,-2.3,13.8,5.3,4.0
2011,Thabo Sefolosha,OKC,2.5,42,914,0.225,0.149,2.8,1.6,10.7,6.7,2.4
2011,Robin Lopez,PHO,5.0,64,895,0.237,0.062,1.2,-1.2,18.7,11.2,1.1
2011,Sebastian Telfair,PHO,1.0,60,895,0.077,-0.013,-0.2,-3.5,19.7,4.9,7.4
2011,Charles Jenkins,GSW,1.0,53,893,0.085,-0.004,-0.1,-3.2,16.0,3.7,9.1
2011,Anthony Tolliver,MIN,3.5,53,881,0.171,0.045,0.8,-1.7,11.3,8.3,1.2
2011,Corey Maggette,CHA,3.0,37,881,0.031,-0.045,-0.8,-4.5,26.2,6.8,2.1
2011,Enes Kanter,UTH,5.0,66,874,0.305,0.129,2.4,0.9,16.7,15.3,0.4
2011,Quentin Richardson,ORL,2.5,50,866,0.161,0.085,1.5,-0.4,11.9,6.8,2.1
2011,Tracy McGrady,ATL,2.0,57,837,0.232,0.156,2.7,1.8,15.7,8.8,6.3
2011,Jordan Farmar,BRK,1.0,43,831,0.175,0.085,1.5,-0.4,23.5,3.5,7.5
2011,Samardo Samuels,CLE,4.4,54,825,0.147,-0.029,-0.5,-4.0,17.0,10.5,1.2
2011,Aaron Gray,TOR,5.0,50,813,0.311,0.135,2.3,1.1,11.3,16.6,1.6
2011,Nikola Vucevic,PHI,4.9,53,812,0.25,0.074,1.3,-0.8,16.7,14.5,1.8
