Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1997,Eric Snow,"PHI, OKC",1.0,64,918,0.166,0.08,1.5,-0.6,10.9,4.2,9.3
1997,Shawn Respert,"TOR, DAL",2.0,57,912,0.098,0.024,0.4,-2.3,17.8,5.3,3.2
1997,Mark Davis,PHI,2.5,71,906,0.13,0.056,1.0,-1.4,14.9,8.4,3.9
1997,Othella Harrington,HOU,4.0,58,903,0.187,0.042,0.8,-1.8,18.6,11.0,1.3
1997,Harvey Grant,WAS,2.8,65,894,0.142,0.068,1.3,-1.0,9.1,9.0,2.1
1997,Brian Evans,"BRK, ORL",3.0,72,893,0.119,0.045,0.8,-1.7,17.3,7.4,3.0
1997,Tony Massenburg,MEM,3.7,61,893,0.164,0.04,0.7,-1.8,21.3,12.5,1.1
1997,Bobby Hurley,"SAC, MEM",1.0,61,875,0.009,-0.077,-1.4,-5.5,13.7,3.6,9.7
1997,Fred Hoiberg,IND,2.0,65,874,0.178,0.104,1.9,0.1,14.3,6.8,2.5
1997,Chris Dudley,NYK,5.0,51,858,0.289,0.144,2.6,1.4,8.8,15.4,1.2
1997,Patrick Ewing,NYK,5.0,26,848,0.313,0.168,3.0,2.2,30.6,15.0,1.6
1997,Mark Strickland,MIA,4.0,51,847,0.316,0.171,3.0,2.2,19.8,12.1,1.5
1997,B.J. Armstrong,"NOR, GSW",1.1,66,831,0.206,0.121,2.1,0.7,15.1,4.4,8.7
1997,Felton Spencer,GSW,5.0,68,815,0.209,0.064,1.1,-1.1,9.5,13.3,1.0
1997,Jermaine O'Neal,POR,5.0,60,808,0.224,0.079,1.3,-0.6,16.0,11.9,1.0
1997,Scott Williams,PHI,4.5,58,801,0.214,0.069,1.1,-0.9,14.2,12.6,1.7
1997,Terry Mills,MIA,4.0,50,782,0.093,-0.052,-0.8,-4.7,13.0,9.3,2.4
1997,Aaron Williams,OKC,4.0,65,757,0.185,0.04,0.6,-1.8,18.8,9.3,0.9
1997,Keith Closs,LAC,5.0,58,740,0.223,0.078,1.2,-0.6,15.0,10.9,1.2
1997,Grant Long,DET,4.0,40,739,0.253,0.108,1.7,0.3,9.2,9.7,1.6
1997,Corey Beck,NOR,2.0,59,738,0.103,0.029,0.4,-2.2,12.4,5.9,6.4
1997,Buck Williams,NYK,4.0,41,738,0.307,0.163,2.5,2.0,13.1,11.9,1.4
1997,Mark Hendrickson,SAC,4.0,48,737,0.185,0.04,0.6,-1.8,10.6,9.3,2.7
1997,Bryant Stith,DEN,2.1,31,718,0.0,-0.074,-1.1,-5.4,15.7,4.3,3.3
1997,Jerome Kersey,OKC,3.0,37,716,0.156,0.082,1.2,-0.5,15.7,9.1,2.9
1997,Rick Mahorn,DET,4.2,59,707,0.194,0.049,0.7,-1.6,9.6,13.2,1.0
1997,Andrew Lang,MIL,5.0,57,693,0.161,0.016,0.2,-2.6,10.5,10.6,1.1
1997,Eric Montross,"DET, PHI",5.0,48,691,0.18,0.035,0.5,-2.0,9.6,13.8,0.8
1997,Doug West,MIN,2.8,38,688,-0.005,-0.079,-1.1,-5.5,11.0,5.7,3.1
1997,Reggie Geary,SAS,1.0,62,685,0.037,-0.048,-0.7,-4.6,10.7,4.7,5.2
1997,Keith Askins,MIA,3.0,46,681,0.112,0.038,0.5,-1.9,7.8,7.1,2.0
1997,Chris Anstey,DAL,5.0,41,680,0.144,-0.001,0.0,-3.1,16.9,11.1,2.5
1997,Lucious Harris,BRK,2.3,50,671,0.118,0.044,0.6,-1.7,13.7,3.7,3.0
1997,Adonal Foyle,GSW,4.8,55,656,0.158,0.013,0.2,-2.7,12.1,13.5,1.0
1997,Vernon Maxwell,"NOR, ORL",1.3,42,636,0.019,-0.064,-0.8,-5.1,22.0,4.3,3.9
1997,Darvin Ham,WAS,3.0,71,635,0.21,0.136,1.8,1.1,11.0,9.9,1.2
1997,Anfernee Hardaway,ORL,2.5,19,625,0.073,-0.001,0.0,-3.1,23.9,5.8,5.2
1997,Tyus Edney,BOS,1.0,52,623,0.196,0.11,1.4,0.4,21.3,4.2,10.7
1997,Rick Brunson,POR,1.0,38,622,0.117,0.031,0.4,-2.1,12.5,4.3,7.7
1997,Joe Wolf,DEN,4.3,57,621,0.064,-0.081,-1.0,-5.6,6.7,9.7,2.3
1997,Todd Fuller,GSW,4.0,57,613,0.155,0.01,0.1,-2.8,17.8,15.3,0.8
1997,Jud Buechler,CHI,2.9,74,608,0.257,0.182,2.3,2.6,15.6,6.1,3.9
1997,Martin Muursepp,DAL,4.0,41,600,0.196,0.051,0.6,-1.5,18.6,9.1,2.4
1997,Emanual Davis,HOU,1.0,45,599,0.075,-0.011,-0.1,-3.4,14.7,3.8,4.7
1997,Ledell Eackles,WAS,2.0,42,547,0.135,0.061,0.7,-1.2,19.1,6.6,1.4
1997,Latrell Sprewell,GSW,2.0,14,547,-0.005,-0.08,-0.9,-5.6,26.2,4.5,6.0
1997,David Wingate,OKC,2.5,58,546,0.094,0.019,0.2,-2.5,13.2,6.9,3.3
1997,Eric Riley,DAL,5.0,39,543,0.186,0.042,0.5,-1.8,12.3,11.8,1.9
1997,Chris Morris,UTH,3.0,54,538,0.16,0.085,1.0,-0.4,20.8,10.2,2.1
1997,John Thomas,"BOS, TOR",4.5,54,535,0.139,-0.005,-0.1,-3.2,13.5,9.5,1.5
1997,Jerald Honeycutt,MIL,3.0,38,531,0.022,-0.052,-0.6,-4.7,22.1,8.4,3.0
1997,Mahmoud Abdul-Rauf,SAC,1.0,31,530,-0.1,-0.186,-2.0,-8.9,20.6,3.4,5.3
1997,Carl Herrera,SAS,4.0,58,516,0.023,-0.122,-1.3,-6.9,15.8,8.5,2.0
1997,David Vaughn,(3+),4.3,40,489,0.177,0.032,0.3,-2.1,15.9,14.9,2.0
1997,Kevin Edwards,"BRK, ORL",2.0,39,487,0.048,-0.026,-0.3,-3.9,14.8,5.3,3.8
1997,Reggie Jordan,MIN,2.0,57,487,0.302,0.227,2.3,4.0,14.7,9.6,4.9
1997,Ed Gray,ATL,2.0,30,472,-0.016,-0.091,-0.9,-5.9,23.1,4.6,3.5
1997,Bill Wennington,CHI,5.0,48,467,0.045,-0.1,-1.0,-6.2,17.2,8.2,2.0
1997,Duane Ferrell,GSW,3.0,50,461,0.057,-0.018,-0.2,-3.6,9.8,4.9,2.7
1997,Jamie Feick,MIL,4.5,45,450,0.291,0.146,1.4,1.5,10.9,13.2,1.7
1997,Pervis Ellison,BOS,5.0,33,447,0.341,0.196,1.8,3.0,10.7,11.7,3.3
1997,Ricky Pierce,MIL,1.4,39,443,0.037,-0.044,-0.4,-4.5,16.4,4.9,3.7
1997,Vincent Askew,POR,2.0,30,443,0.173,0.098,0.9,0.0,7.2,7.4,4.1
1997,Dickey Simpkins,"CHI, GSW",4.5,40,433,0.181,0.036,0.3,-2.0,14.6,8.5,3.7
1997,Kevin Ollie,"DAL, ORL",1.5,35,430,0.047,-0.033,-0.3,-4.1,13.7,4.4,7.3
1997,Malik Rose,SAS,3.4,53,429,0.082,-0.019,-0.2,-3.7,17.7,10.1,2.1
1997,Carl Thomas,(3+),1.4,43,426,0.116,0.035,0.3,-2.0,16.7,5.3,2.1
1997,Sean Rooks,LAL,5.0,41,425,0.246,0.101,0.9,0.1,15.7,13.3,2.7
1997,Jacque Vaughn,UTH,1.0,45,419,-0.103,-0.189,-1.6,-9.0,15.9,4.4,9.6
1997,Chris Robinson,"SAC, MEM",2.0,35,414,-0.058,-0.132,-1.1,-7.2,18.8,5.3,4.5
1997,Greg Anderson,ATL,4.0,50,398,0.225,0.08,0.7,-0.6,10.6,14.2,1.8
1997,Joe Kleine,CHI,5.0,46,397,0.033,-0.112,-0.9,-6.6,11.2,9.3,3.6
1997,Bubba Wells,DAL,2.0,39,394,0.1,0.026,0.2,-2.3,15.6,8.3,4.1
1997,John Crotty,POR,1.0,26,379,0.025,-0.061,-0.5,-5.0,12.2,4.1,8.0
1997,Carlos Rogers,"POR, TOR",4.5,21,376,0.209,0.064,0.5,-1.1,14.3,8.6,2.3
1997,Jon Barry,LAL,1.6,49,374,0.177,0.098,0.8,0.0,15.5,4.7,6.5
1997,Travis Williams,NOR,3.0,39,365,0.199,0.125,0.9,0.8,17.9,12.1,2.6
1997,Duane Causwell,MIA,5.0,37,363,0.171,0.026,0.2,-2.3,11.8,13.1,0.7
1997,Gary Grant,POR,1.0,22,359,0.283,0.197,1.5,3.0,14.0,6.4,11.2
1997,Mario Bennett,LAL,3.9,45,354,0.428,0.289,2.1,5.9,24.0,17.1,2.4
1997,Popeye Jones,TOR,4.0,14,352,0.175,0.03,0.2,-2.1,16.4,13.9,2.5
1997,Priest Lauderdale,DEN,5.0,39,345,-0.019,-0.163,-1.2,-8.2,20.0,13.9,2.9
1997,Harold Ellis,DEN,2.0,27,344,0.217,0.142,1.0,1.3,22.9,7.0,2.5
1997,Donald Royal,"NOR, ORL",3.0,31,323,0.107,0.033,0.2,-2.1,11.7,6.1,2.5
1997,Scot Pollard,DET,5.0,33,317,0.289,0.145,1.0,1.4,13.5,11.2,1.4
1997,Scott Brooks,CLE,1.0,43,312,0.272,0.187,1.2,2.7,12.2,4.6,7.5
1997,Chris Garner,TOR,1.0,38,293,-0.046,-0.132,-0.8,-7.2,8.7,3.9,7.4
1997,Charles Smith,"LAC, MIA",2.0,34,292,-0.044,-0.119,-0.7,-6.8,19.6,4.4,3.5
1997,Robert Pack,DAL,1.0,12,292,-0.023,-0.109,-0.7,-6.5,15.5,5.6,6.9
1997,Nate McMillan,OKC,2.0,18,280,0.221,0.147,0.9,1.5,10.6,6.9,9.4
1997,Doug Overton,PHI,1.0,23,277,-0.044,-0.13,-0.7,-7.1,10.7,2.4,6.4
1997,Loy Vaught,LAC,4.0,10,265,0.043,-0.102,-0.6,-6.3,13.6,11.8,1.3
1997,Chris Crawford,ATL,3.0,40,256,0.173,0.099,0.5,0.0,28.1,7.7,1.7
1997,Drew Barry,ATL,1.0,27,256,0.192,0.106,0.6,0.2,10.5,6.6,9.2
1997,Ivano Newbill,MEM,4.5,28,249,0.099,-0.046,-0.2,-4.5,11.2,13.3,1.7
1997,Gerald Madkins,GSW,2.0,19,245,0.21,0.136,0.7,1.2,7.2,2.9,8.8
1997,Austin Croshere,IND,4.0,26,243,0.022,-0.123,-0.6,-6.9,15.0,8.9,1.6
1997,Rex Walters,"MIA, PHI",1.5,38,235,0.13,0.05,0.2,-1.5,16.3,4.9,7.1
1997,Charles O'Bannon,DET,2.5,30,234,0.127,0.053,0.3,-1.4,13.1,6.8,3.5
1997,Anthony Miller,ATL,4.0,37,228,0.356,0.211,1.0,3.5,16.6,14.7,0.6
1997,Anthony Bowie,NYK,1.8,27,225,0.229,0.152,0.7,1.7,16.0,5.5,2.3
1997,Kiwane Garris,DEN,2.0,28,225,-0.012,-0.086,-0.4,-5.8,14.5,4.1,6.0
1997,Marty Conlon,MIA,5.0,18,209,0.273,0.128,0.6,0.9,20.2,10.6,2.8
1997,Mitchell Butler,CLE,2.0,18,206,0.032,-0.043,-0.2,-4.4,8.6,5.1,4.2
1997,Benoit Benjamin,PHI,5.0,14,197,0.258,0.113,0.5,0.4,15.4,12.9,0.7
1997,Anthony Parker,PHI,2.0,37,196,0.168,0.094,0.4,-0.2,17.6,6.4,4.7
1997,Mark Pope,IND,4.0,28,193,-0.006,-0.151,-0.6,-7.8,9.7,6.5,1.7
1997,Shawnelle Scott,CLE,4.9,41,188,0.271,0.126,0.5,0.8,11.2,15.1,2.0
1997,Xavier McDaniel,BRK,4.0,20,180,0.085,-0.06,-0.2,-4.9,6.7,8.3,2.4
1997,Herb Williams,NYK,5.0,27,178,0.076,-0.069,-0.3,-5.2,10.0,7.8,1.1
1997,Tony Farmer,NOR,4.0,27,169,0.156,0.011,0.0,-2.7,19.0,9.1,1.4
1997,Brooks Thompson,"NYK, PHO",2.3,30,167,0.074,0.0,0.0,-3.1,17.0,4.3,7.8
1997,Henry James,CLE,3.9,28,166,0.028,-0.11,-0.4,-6.5,23.1,4.3,1.4
1997,Marko Milic,PHO,3.0,33,163,0.224,0.15,0.5,1.6,27.1,7.4,3.5
1997,Micheal Williams,MIN,1.0,25,161,0.073,-0.013,0.0,-3.5,19.1,4.2,9.5
1997,DeJuan Wheat,MIN,2.0,34,150,0.11,0.036,0.1,-2.0,18.2,3.5,8.0
1997,Bill Curley,MIN,3.0,11,146,0.12,0.046,0.1,-1.6,11.2,9.2,1.3
1997,God Shammgod,WAS,1.0,20,146,-0.168,-0.254,-0.8,-11.0,20.1,2.3,11.8
1997,Eric Williams,DEN,2.5,4,145,0.074,0.0,0.0,-3.1,26.2,7.0,4.0
1997,Brandon Williams,GSW,3.0,9,140,-0.143,-0.217,-0.6,-9.8,12.7,5.1,1.0
1997,Rusty LaRue,CHI,1.0,14,140,-0.028,-0.114,-0.3,-6.6,16.8,2.7,1.7
1997,Charles Jones,HOU,4.0,24,127,0.246,0.101,0.3,0.1,5.7,9.1,1.9
1997,Litterial Green,MIL,1.0,21,124,-0.009,-0.095,-0.2,-6.0,9.7,2.7,6.2
1997,Lorenzo Williams,WAS,3.5,14,111,0.412,0.302,0.7,6.3,11.2,11.2,1.3
1997,Kebu Stewart,PHI,4.0,15,110,0.255,0.11,0.3,0.3,17.5,13.5,0.9
1997,Johnny Taylor,ORL,3.0,12,108,-0.133,-0.207,-0.5,-9.5,16.9,5.8,0.4
1997,Roy Rogers,"BOS, TOR",4.0,15,106,0.016,-0.129,-0.3,-7.1,9.1,7.7,0.9
1997,Mark West,IND,4.0,15,105,0.071,-0.074,-0.2,-5.4,10.5,6.9,0.9
1997,James Collins,LAC,2.0,23,104,-0.003,-0.077,-0.2,-5.5,27.2,6.5,1.4
1997,Brad Lohaus,SAS,4.0,9,102,0.079,-0.066,-0.1,-5.1,8.9,5.6,2.4
1997,Dontae' Jones,BOS,3.0,15,91,-0.359,-0.433,-0.8,-16.6,23.2,4.7,2.6
1997,Kevin Salvadori,SAC,5.0,16,87,0.043,-0.102,-0.2,-6.2,2.8,11.0,1.7
1997,Randy Livingston,ATL,1.0,12,82,0.075,-0.011,0.0,-3.4,5.9,3.5,2.9
1997,Lloyd Daniels,TOR,3.0,6,82,0.082,0.008,0.0,-2.8,19.9,4.1,2.3
1997,Tony Smith,MIL,1.0,7,80,-0.026,-0.112,-0.2,-6.6,11.4,4.2,6.0
1997,Jason Lawson,ORL,5.0,17,80,0.55,0.405,0.7,9.5,15.6,16.2,3.0
1997,Tim Legler,WAS,2.0,8,76,-0.286,-0.36,-0.6,-14.3,5.7,2.5,1.9
1997,Kurt Thomas,DAL,5.0,5,73,-0.258,-0.403,-0.6,-15.6,24.3,15.8,2.0
1997,Todd Day,MIA,2.0,5,69,0.062,-0.012,0.0,-3.5,20.9,4.2,4.9
1997,Steve Henson,DET,1.0,23,65,0.02,-0.066,-0.1,-5.1,26.6,1.5,3.0
1997,George Zidek,"DEN, OKC",5.0,12,64,-0.113,-0.258,-0.3,-11.1,21.8,12.8,1.5
1997,Brian Oliver,ATL,1.5,5,61,0.001,-0.079,-0.1,-5.5,11.8,7.1,1.6
1997,Yinka Dare,BRK,5.0,10,60,0.016,-0.129,-0.2,-7.1,9.6,13.6,0.8
1997,Greg Graham,CLE,1.0,6,56,-0.106,-0.192,-0.2,-9.1,13.7,0.9,5.1
1997,Stephen Howard,OKC,4.0,13,53,-0.067,-0.211,-0.2,-9.7,22.6,10.9,2.7
1997,Jack Haley,BRK,5.0,16,51,-0.086,-0.231,-0.2,-10.3,20.7,14.1,0.0
1997,Jeff Nordgaard,MIL,4.0,13,48,0.076,-0.069,-0.1,-5.2,18.0,14.0,3.0
1997,Tim Kempton,"ORL, TOR",4.5,8,47,-0.139,-0.284,-0.3,-11.9,4.1,6.1,3.1
1997,Tony Dumas,CLE,2.0,7,47,0.005,-0.069,-0.1,-5.2,14.3,5.1,5.1
1997,Alton Lister,POR,5.0,7,44,0.035,-0.11,-0.1,-6.5,6.5,12.0,1.1
1997,Sharone Wright,TOR,4.0,7,44,0.039,-0.106,-0.1,-6.4,17.5,9.8,4.4
1997,Willie Burton,SAS,2.0,13,43,0.21,0.136,0.1,1.2,30.1,10.0,1.1
1997,Don MacLean,BRK,5.0,9,42,-0.264,-0.409,-0.4,-15.8,3.4,5.7,0.0
1997,Horacio Llamas Grey,PHO,5.0,8,42,-0.145,-0.289,-0.3,-12.1,27.4,20.6,1.1
1997,Larry Robinson,MEM,2.0,6,41,0.196,0.122,0.1,0.7,19.9,14.0,1.2
1997,Pete Myers,NYK,2.0,9,40,0.343,0.269,0.2,5.3,16.8,12.0,3.6
1997,William Cunningham,"PHI, UTH",5.0,7,39,0.196,0.051,0.0,-1.5,9.8,12.3,1.2
1997,Joe Stephens,HOU,3.0,7,37,-0.101,-0.175,-0.1,-8.5,35.0,7.8,1.3
1997,Jeff Grayer,"NOR, GSW",2.0,5,34,-0.145,-0.219,-0.2,-9.9,14.1,5.6,2.8
1997,Spud Webb,ORL,1.0,4,34,-0.2,-0.286,-0.2,-12.0,16.9,4.2,7.1
1997,Derek Grimm,SAC,3.0,9,34,-0.065,-0.139,-0.1,-7.4,19.8,5.6,0.0
1997,James Cotton,OKC,2.0,9,33,-0.219,-0.293,-0.2,-12.2,34.9,8.7,0.0
1997,Tim Breaux,MIL,4.0,6,30,0.076,-0.069,0.0,-5.2,16.0,3.2,3.2
1997,Clifford Rozier,MIN,4.0,6,30,-0.138,-0.283,-0.2,-11.9,9.6,9.6,0.0
1997,Antonio Lang,MIA,4.0,6,29,0.279,0.134,0.1,1.1,19.9,8.3,1.7
1997,Lawrence Moten,WAS,2.0,8,27,-0.445,-0.519,-0.3,-19.2,16.0,1.8,5.3
1997,Reggie Hanson,BOS,3.0,8,26,0.091,0.017,0.0,-2.6,11.1,11.1,1.8
1997,Troy Hudson,UTH,1.0,8,23,0.056,-0.03,0.0,-4.0,25.0,4.2,8.3
1997,Ed Stokes,TOR,5.0,4,17,0.049,-0.096,0.0,-6.1,8.5,11.3,2.8
1997,Keith Booth,CHI,3.0,6,17,0.054,-0.02,0.0,-3.7,28.2,11.3,2.8
1997,Donald Whiteside,ATL,1.0,3,16,-0.042,-0.128,0.0,-7.1,6.0,3.0,3.0
1997,Ben Davis,NYK,5.0,7,13,-0.085,-0.23,-0.1,-10.2,14.8,22.2,0.0
1997,Sean Higgins,POR,3.0,2,12,-0.693,-0.767,-0.2,-26.9,0.0,0.0,0.0
1997,Etdrick Bohannon,IND,4.0,5,11,-0.354,-0.499,-0.1,-18.6,0.0,26.2,4.4
1997,Jimmy Oliver,WAS,2.0,1,10,0.313,0.239,0.0,4.3,24.0,9.6,4.8
1997,Tom Chambers,PHI,4.0,1,10,0.692,0.547,0.1,13.9,28.8,9.6,0.0
1997,Dontonio Wingfield,POR,3.0,3,9,-0.286,-0.36,-0.1,-14.3,5.3,21.3,0.0
1997,Shea Seals,LAL,2.0,4,9,-0.455,-0.529,-0.1,-19.5,21.3,21.3,0.0
1997,Bob McCann,TOR,3.0,1,5,-0.298,-0.372,0.0,-14.7,0.0,9.6,0.0
1997,Michael McDonald,NOR,4.0,1,4,-0.483,-0.628,-0.1,-22.6,0.0,12.0,0.0
1997,Adrian Caldwell,DAL,5.0,1,3,0.075,-0.07,0.0,-5.3,0.0,0.0,0.0
1997,Patrick Ewing,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Cedric Henderson,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Charles Smith,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
