Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1992,Clarence Weatherspoon,PHI,3.2,82,2654,0.155,0.061,3.4,-1.2,23.1,10.7,2.7
1992,Dominique Wilkins,ATL,2.6,71,2647,0.233,0.159,8.8,1.9,38.5,8.7,4.1
1992,Alonzo Mourning,NOR,5.0,78,2644,0.306,0.135,7.4,1.1,29.8,14.6,1.4
1992,Tim Hardaway,GSW,1.0,66,2609,0.261,0.159,8.7,1.9,26.1,4.8,12.9
1992,Sean Elliott,SAS,3.0,70,2604,0.212,0.138,7.5,1.2,22.2,5.9,4.9
1992,Shawn Kemp,OKC,4.6,78,2582,0.345,0.174,9.4,2.3,25.8,15.5,2.9
1992,Clifford Robinson,POR,4.8,82,2575,0.192,0.021,1.1,-2.4,29.3,10.1,3.4
1992,Tyrone Corbin,UTH,2.9,82,2560,0.272,0.197,10.5,3.1,17.8,9.7,3.2
1992,Craig Ehlo,CLE,2.1,82,2559,0.247,0.172,9.2,2.3,17.8,7.6,4.8
1992,Jeff Malone,UTH,2.0,79,2558,0.035,-0.04,-2.1,-4.3,26.8,3.2,2.4
1992,Gary Payton,OKC,1.0,82,2548,0.255,0.153,8.1,1.7,20.9,5.3,7.5
1992,Kevin Gamble,BOS,2.8,82,2541,0.203,0.128,6.8,0.9,20.6,4.6,4.3
1992,Vlade Divac,LAL,5.0,82,2525,0.311,0.14,7.3,1.3,20.0,13.9,4.4
1992,Lionel Simmons,SAC,3.2,69,2502,0.191,0.097,5.1,-0.1,23.7,9.5,6.0
1992,Michael Adams,WAS,1.0,70,2499,0.223,0.121,6.3,0.7,19.9,4.6,10.1
1992,Buck Williams,POR,3.8,82,2498,0.32,0.168,8.8,2.2,13.0,13.3,1.4
1992,B.J. Armstrong,CHI,1.0,82,2492,0.199,0.097,5.1,0.0,19.4,2.9,6.4
1992,Anthony Mason,NYK,4.1,81,2482,0.325,0.154,7.9,1.7,16.1,12.4,3.3
1992,John Starks,NYK,1.8,80,2477,0.15,0.072,3.7,-0.9,27.1,4.0,7.8
1992,Ken Norman,LAC,3.5,76,2477,0.245,0.126,6.5,0.8,22.0,11.1,3.2
1992,Rod Strickland,POR,1.0,78,2474,0.337,0.235,12.1,4.2,20.7,6.5,10.8
1992,Terry Davis,DAL,4.1,75,2462,0.171,0.0,0.0,-3.1,18.6,13.7,1.3
1992,Rony Seikaly,MIA,5.0,72,2456,0.314,0.143,7.3,1.4,24.1,16.5,2.0
1992,Derrick McKey,OKC,3.7,77,2439,0.242,0.097,4.9,-0.1,20.3,6.4,3.9
1992,Eric Murdock,MIL,1.0,79,2437,0.289,0.187,9.5,2.7,22.4,5.6,11.9
1992,Kendall Gill,NOR,2.6,69,2430,0.107,0.033,1.7,-2.1,23.1,6.7,5.3
1992,Kenny Smith,HOU,1.4,82,2422,0.28,0.189,9.5,2.8,21.1,3.2,8.8
1992,Dennis Rodman,DET,4.0,62,2410,0.463,0.292,14.7,6.0,9.3,22.5,2.0
1992,Pooh Richardson,IND,1.0,74,2396,0.249,0.147,7.3,1.5,15.4,5.3,11.5
1992,Mark Price,CLE,1.0,75,2380,0.317,0.216,10.7,3.6,27.5,4.1,12.1
1992,James Worthy,LAL,3.0,82,2359,0.099,0.024,1.2,-2.3,24.8,5.0,5.7
1992,Otis Thorpe,HOU,4.2,72,2357,0.276,0.106,5.2,0.2,18.8,12.0,3.7
1992,Sam Perkins,"LAL, OKC",4.3,79,2351,0.276,0.105,5.1,0.2,21.2,10.7,3.2
1992,Spud Webb,SAC,1.0,69,2335,0.196,0.094,4.6,-0.1,20.6,4.0,9.9
1992,Robert Horry,HOU,3.9,79,2330,0.179,0.02,1.0,-2.4,16.5,8.1,3.9
1992,Chris Morris,BRK,3.0,77,2302,0.3,0.226,10.8,3.9,22.6,9.5,2.2
1992,Anthony Avent,MIL,4.0,82,2285,0.094,-0.077,-3.7,-5.5,16.9,10.8,1.9
1992,Wayman Tisdale,SAC,5.0,76,2283,0.154,-0.017,-0.8,-3.6,26.6,10.5,2.3
1992,Dale Davis,IND,4.7,82,2264,0.417,0.246,11.6,4.6,15.4,15.3,1.5
1992,Dee Brown,BOS,1.1,80,2254,0.283,0.184,8.7,2.7,18.6,5.2,9.8
1992,Vernon Maxwell,HOU,2.1,71,2251,0.118,0.044,2.1,-1.7,20.9,4.7,6.3
1992,Bimbo Coles,MIA,1.0,81,2232,0.224,0.122,5.7,0.7,18.4,3.6,8.0
1992,Charles Oakley,NYK,3.8,82,2230,0.409,0.254,11.8,4.8,12.2,15.2,2.7
1992,Ricky Pierce,OKC,2.0,77,2218,0.179,0.104,4.8,0.2,30.4,4.2,4.8
1992,Xavier McDaniel,BOS,3.7,82,2215,0.192,0.053,2.5,-1.4,24.1,10.6,3.5
1992,Terry Mills,DET,3.2,81,2183,0.109,0.017,0.8,-2.6,26.4,10.4,2.4
1992,Charles Smith,NYK,3.0,81,2172,0.247,0.172,7.8,2.3,22.2,9.5,3.1
1992,Danny Ainge,PHO,1.9,80,2163,0.212,0.134,6.0,1.1,21.0,4.7,5.8
1992,Michael Cage,OKC,4.5,82,2156,0.405,0.234,10.5,4.2,11.1,14.7,1.5
1992,Robert Parish,BOS,5.0,79,2146,0.378,0.207,9.3,3.4,22.2,16.6,1.4
1992,Stacey Augmon,ATL,2.0,73,2112,0.177,0.103,4.5,0.1,23.2,6.5,3.9
1992,Derek Harper,DAL,1.0,62,2108,0.137,0.035,1.5,-2.0,25.6,2.8,7.6
1992,Tim Perry,PHI,4.0,81,2104,0.178,0.007,0.3,-2.9,16.7,9.3,2.9
1992,Dell Curry,NOR,1.9,80,2094,0.086,0.008,0.4,-2.8,28.1,6.6,4.1
1992,Sam Bowie,BRK,5.0,79,2092,0.246,0.075,3.3,-0.8,16.5,12.8,2.9
1992,Sean Rooks,DAL,5.0,72,2087,0.213,0.042,1.8,-1.8,22.3,12.3,2.2
1992,Gerald Wilkins,CLE,2.5,80,2079,0.101,0.027,1.2,-2.2,20.5,4.9,4.2
1992,Frank Brickowski,MIL,4.5,66,2075,0.204,0.033,1.4,-2.1,25.8,9.4,4.5
1992,Rik Smits,IND,5.0,81,2072,0.065,-0.106,-4.6,-6.4,26.8,10.0,2.8
1992,Tyrone Hill,GSW,5.0,74,2070,0.325,0.154,6.7,1.7,14.8,17.5,1.6
1992,Hot Rod Williams,CLE,4.5,67,2055,0.237,0.066,2.8,-1.0,17.2,9.7,3.6
1992,Jay Humphries,UTH,1.6,78,2034,0.079,-0.007,-0.3,-3.3,16.3,3.4,7.5
1992,Avery Johnson,SAS,1.0,75,2030,0.285,0.184,7.8,2.6,15.5,3.5,13.3
1992,Kenny Anderson,BRK,1.0,55,2010,0.185,0.083,3.5,-0.5,22.1,5.4,10.7
1992,Alvin Robertson,"DET, MIL",2.0,69,2006,0.242,0.167,7.0,2.1,14.8,6.4,6.3
1992,Nate McMillan,OKC,1.9,73,1977,0.342,0.265,10.9,5.2,13.3,7.4,9.3
1992,Jon Koncak,ATL,5.0,78,1975,0.266,0.096,3.9,-0.1,6.7,10.4,3.4
1992,Antoine Carr,SAS,4.0,71,1947,0.23,0.059,2.4,-1.3,23.0,9.6,2.4
1992,Bill Laimbeer,DET,5.0,79,1933,0.276,0.105,4.2,0.2,17.1,10.4,3.2
1992,Sherman Douglas,BOS,1.0,79,1932,0.21,0.108,4.3,0.3,15.4,4.0,12.6
1992,Todd Day,MIL,2.0,71,1931,0.108,0.034,1.4,-2.0,24.4,7.2,2.9
1992,Chris Mullin,GSW,3.0,46,1902,0.205,0.131,5.2,1.0,30.1,5.9,4.2
1992,J.R. Reid,"NOR, SAS",4.5,83,1887,0.173,0.002,0.1,-3.0,19.8,11.6,2.0
1992,Doc Rivers,NYK,1.0,77,1886,0.305,0.203,8.0,3.2,15.4,4.9,10.3
1992,Eddie Johnson,OKC,3.0,82,1869,0.101,0.027,1.0,-2.2,30.2,7.0,3.5
1992,Andrew Lang,PHI,5.0,73,1861,0.201,0.03,1.2,-2.2,10.0,11.2,2.0
1992,Tom Tolbert,ORL,4.0,72,1838,0.21,0.039,1.5,-1.9,15.2,10.8,2.4
1992,Larry Stewart,WAS,3.7,81,1823,0.234,0.096,3.6,-0.1,21.0,10.1,3.8
1992,Stanley Roberts,LAC,5.0,77,1816,0.176,0.005,0.2,-2.9,23.0,12.6,1.6
1992,Carl Herrera,HOU,3.0,81,1800,0.281,0.207,7.8,3.4,16.1,12.1,1.6
1992,Mike Iuzzolino,DAL,1.0,70,1769,0.212,0.11,4.0,0.3,16.6,3.8,8.9
1992,Brad Lohaus,MIL,4.9,80,1766,0.173,0.002,0.1,-3.0,19.7,7.5,3.5
1992,Anthony Bonner,SAC,4.0,70,1764,0.256,0.085,3.1,-0.4,16.4,12.4,2.6
1992,Kevin Duckworth,POR,5.0,74,1762,0.11,-0.061,-2.2,-5.0,19.9,10.5,1.9
1992,Anthony Bowie,ORL,1.8,77,1761,0.138,0.058,2.1,-1.3,16.8,5.3,4.8
1992,Dennis Scott,ORL,2.7,54,1759,0.1,0.026,1.0,-2.3,23.4,5.1,3.7
1992,Mario Elie,POR,2.5,82,1757,0.248,0.174,6.4,2.3,19.3,5.9,4.8
1992,Victor Alexander,GSW,5.0,72,1753,0.193,0.022,0.8,-2.4,22.2,11.5,2.5
1992,Armen Gilliam,PHI,4.5,80,1742,0.188,0.017,0.6,-2.5,27.3,13.0,3.2
1992,Duane Ferrell,ATL,3.0,82,1736,0.099,0.025,0.9,-2.3,23.2,5.3,3.6
1992,Mitch Richmond,SAC,2.0,45,1728,0.125,0.05,1.8,-1.5,27.4,4.3,6.1
1992,Randy Brown,SAC,1.6,75,1726,0.175,0.089,3.2,-0.3,15.8,5.9,5.5
1992,Tom Chambers,PHO,4.5,73,1723,0.13,-0.041,-1.5,-4.3,24.8,9.6,2.8
1992,Jerome Kersey,POR,3.0,65,1719,0.21,0.135,4.8,1.1,19.2,11.3,3.4
1992,David Benoit,UTH,3.1,82,1717,0.141,0.06,2.1,-1.2,18.6,11.0,1.2
1992,Pervis Ellison,WAS,5.0,49,1701,0.299,0.128,4.5,0.9,24.0,12.2,3.3
1992,Greg Anthony,NYK,1.0,70,1699,0.299,0.198,7.0,3.1,13.0,4.8,11.2
1992,Byron Scott,LAL,2.0,58,1678,0.123,0.049,1.7,-1.6,22.7,3.8,4.5
1992,Walt Williams,SAC,2.3,59,1673,0.08,0.006,0.2,-2.9,28.7,7.6,5.1
1992,Clyde Drexler,POR,2.0,49,1671,0.282,0.208,7.2,3.4,28.0,8.9,8.0
1992,Kevin McHale,BOS,4.4,71,1656,0.161,-0.01,-0.3,-3.4,22.1,10.4,2.1
1992,Anthony Peeler,LAL,2.0,77,1655,0.109,0.034,1.2,-2.0,23.3,5.2,4.8
1992,Loy Vaught,LAC,5.0,79,1653,0.283,0.112,3.8,0.4,21.6,14.3,1.6
1992,Kevin Johnson,PHO,1.0,49,1643,0.253,0.151,5.2,1.6,23.1,3.0,11.2
1992,John Williams,LAC,4.1,74,1638,0.16,-0.011,-0.4,-3.4,14.4,9.3,4.2
1992,Donald Royal,ORL,3.2,77,1636,0.267,0.168,5.7,2.2,20.7,8.7,2.3
1992,Gary Grant,LAC,1.5,74,1624,0.16,0.071,2.4,-0.9,14.4,4.1,10.4
1992,Terrell Brandon,CLE,1.0,82,1622,0.2,0.099,3.3,0.0,21.5,5.3,8.9
1992,Steve Smith,MIA,2.0,48,1610,0.195,0.12,4.0,0.7,22.8,5.9,8.0
1992,Cedric Ceballos,PHO,3.0,74,1607,0.372,0.298,10.0,6.2,28.3,12.2,2.3
1992,Brian Shaw,MIA,1.0,68,1603,0.163,0.061,2.0,-1.2,14.9,7.7,7.0
1992,Johnny Dawkins,PHI,1.0,74,1598,0.143,0.041,1.4,-1.8,19.7,4.1,10.2
1992,Marcus Liberty,DEN,3.0,78,1585,0.163,0.087,2.9,-0.4,19.0,10.1,3.2
1992,Rumeal Robinson,BRK,1.1,80,1585,0.109,0.009,0.3,-2.8,20.4,4.8,9.8
1992,Robert Pack,DEN,1.0,77,1579,0.177,0.075,2.5,-0.7,24.6,4.9,10.2
1992,Walter Bond,DAL,2.0,74,1578,0.003,-0.072,-2.4,-5.3,17.9,6.0,3.7
1992,Lloyd Daniels,SAS,2.4,77,1573,0.114,0.039,1.3,-1.9,21.4,6.6,4.5
1992,Mark West,PHO,5.0,82,1558,0.302,0.131,4.2,1.0,13.4,14.1,0.9
1992,Orlando Woolridge,"DET, MIL",4.4,58,1555,0.128,-0.043,-1.4,-4.4,21.5,5.7,3.5
1992,Elden Campbell,LAL,4.7,79,1551,0.212,0.041,1.3,-1.8,18.8,10.3,1.5
1992,Adam Keefe,ATL,4.0,82,1549,0.29,0.119,3.8,0.6,16.8,13.4,2.5
1992,LaBradford Smith,WAS,2.0,69,1546,0.031,-0.044,-1.4,-4.4,19.8,3.3,5.8
1992,Mike Brown,UTH,5.0,82,1541,0.164,-0.007,-0.2,-3.3,14.5,12.2,2.0
1992,Bob McCann,MIN,2.9,79,1536,0.162,0.088,2.8,-0.4,15.5,8.8,2.1
1992,Vinny Del Negro,SAS,1.0,73,1526,0.213,0.111,3.5,0.4,17.1,5.1,9.2
1992,Doug Smith,DAL,4.0,61,1524,0.005,-0.166,-5.3,-8.2,20.0,10.3,3.3
1992,Scott Brooks,HOU,1.0,82,1516,0.234,0.132,4.2,1.0,16.4,3.1,7.7
1992,Paul Graham,ATL,3.6,80,1508,0.108,-0.025,-0.8,-3.9,20.7,6.0,5.2
1992,Vern Fleming,IND,1.0,75,1503,0.184,0.083,2.6,-0.5,22.7,5.4,7.2
1992,Lee Mayberry,MIL,1.0,82,1503,0.166,0.064,2.0,-1.1,13.5,3.8,8.7
1992,George McCloud,IND,2.8,78,1500,0.097,0.023,0.7,-2.4,18.1,6.6,6.1
1992,Fred Roberts,MIL,3.0,79,1488,0.28,0.205,6.4,3.3,19.3,7.6,3.8
1992,Jeff Turner,ORL,4.0,75,1479,0.18,0.009,0.3,-2.8,17.1,8.2,3.5
1992,Kenny Gattison,NOR,4.4,75,1475,0.235,0.064,2.0,-1.1,16.5,11.5,2.2
1992,David Wingate,NOR,2.5,72,1471,0.211,0.136,4.2,1.2,14.4,5.7,6.0
1992,Johnny Newman,NOR,3.0,64,1471,0.171,0.096,2.9,-0.1,24.9,4.7,3.8
1992,Danny Ferry,CLE,3.0,76,1461,0.216,0.137,4.2,1.2,18.8,9.2,4.5
1992,Rolando Blackman,NYK,2.3,60,1434,0.096,0.021,0.6,-2.4,19.4,3.4,5.3
1992,Randy White,DAL,3.0,64,1433,0.159,0.085,2.5,-0.4,20.7,12.4,1.6
1992,Rod Higgins,SAC,3.0,69,1425,0.17,0.096,2.8,-0.1,19.2,6.5,4.0
1992,John Salley,MIA,4.6,51,1422,0.261,0.09,2.7,-0.3,14.3,10.6,2.8
1992,Sam Mitchell,IND,3.4,81,1402,0.108,-0.009,-0.3,-3.4,20.0,8.5,2.6
1992,Chris Dudley,BRK,5.0,71,1398,0.319,0.148,4.3,1.5,8.4,17.6,0.5
1992,Mark Bryant,POR,4.0,80,1396,0.222,0.051,1.5,-1.5,16.4,11.1,1.4
1992,Harold Miner,MIA,2.0,73,1383,0.08,0.006,0.2,-2.9,26.0,5.1,2.5
1992,Scott Williams,CHI,4.5,71,1369,0.334,0.163,4.6,2.0,14.8,15.8,2.4
1992,Larry Krystkowiak,UTH,4.0,71,1362,0.158,-0.013,-0.4,-3.5,18.1,9.8,2.4
1992,Matt Bullard,HOU,3.0,79,1356,0.182,0.107,3.0,0.3,20.4,7.9,3.9
1992,Richard Dumas,PHO,3.1,48,1320,0.239,0.156,4.3,1.8,27.5,8.1,2.2
1992,Alaa Abdelnaby,"BOS, MIL",4.0,75,1311,0.172,0.001,0.0,-3.1,21.2,12.3,1.0
1992,Rex Chapman,WAS,2.0,60,1300,0.064,-0.011,-0.3,-3.4,27.7,3.2,4.3
1992,Olden Polynice,DET,5.0,67,1299,0.306,0.135,3.7,1.1,18.0,15.4,1.1
1992,Felton Spencer,MIN,5.0,71,1296,0.189,0.018,0.5,-2.5,10.9,12.0,0.6
1992,Brian Howard,DAL,3.0,68,1295,0.077,0.003,0.1,-3.0,16.3,7.9,2.5
1992,Jud Buechler,GSW,2.5,70,1287,0.179,0.105,2.8,0.2,16.3,7.3,3.5
1992,Buck Johnson,WAS,2.5,73,1287,0.102,0.027,0.7,-2.2,17.8,7.3,3.3
1992,Thurl Bailey,MIN,4.0,70,1276,0.141,-0.03,-0.8,-4.0,19.7,8.1,2.3
1992,Byron Houston,GSW,3.9,79,1274,0.173,0.012,0.3,-2.7,15.9,11.9,2.6
1992,Donald Hodge,DAL,5.0,79,1267,0.062,-0.109,-2.9,-6.5,14.9,11.1,2.8
1992,Chris Smith,MIN,1.0,80,1266,0.159,0.057,1.5,-1.3,13.2,3.6,7.4
1992,Ron Anderson,PHI,3.0,69,1263,0.045,-0.029,-0.8,-4.0,21.3,7.0,3.5
1992,Bill Cartwright,CHI,5.0,63,1253,0.099,-0.072,-1.9,-5.3,13.6,8.9,3.2
1992,Chris Gatling,GSW,4.0,70,1248,0.261,0.09,2.3,-0.3,24.9,12.3,1.5
1992,Dana Barros,OKC,1.0,69,1243,0.203,0.101,2.6,0.1,20.9,4.1,5.8
1992,Duane Causwell,SAC,5.0,55,1211,0.301,0.13,3.3,1.0,18.0,12.0,1.4
1992,Charles Jones,WAS,5.0,67,1206,0.318,0.147,3.7,1.5,3.5,11.0,1.7
1992,Billy Owens,GSW,4.0,37,1201,0.233,0.062,1.5,-1.2,24.5,10.6,5.8
1992,Mike Sanders,CLE,3.0,53,1189,0.122,0.048,1.2,-1.6,18.3,6.9,3.0
1992,Chucky Brown,BRK,3.3,77,1186,0.201,0.094,2.3,-0.1,15.8,9.4,2.1
1992,Rafael Addison,BRK,2.7,68,1164,0.023,-0.051,-1.2,-4.7,17.6,5.4,2.2
1992,Mark Macon,DEN,1.0,48,1141,0.051,-0.051,-1.2,-4.7,15.1,4.3,5.3
1992,Kevin Edwards,MIA,1.9,40,1134,0.21,0.132,3.1,1.0,23.5,5.1,5.1
1992,Vincent Askew,"SAC, OKC",2.9,73,1129,0.216,0.142,3.3,1.3,17.5,6.8,5.2
1992,Joe Kleine,BOS,5.0,78,1129,0.231,0.06,1.4,-1.2,10.9,14.7,1.7
1992,Danny Schayes,MIL,5.0,70,1124,0.185,0.014,0.3,-2.6,13.8,10.6,3.3
1992,Frank Johnson,PHO,1.0,77,1122,0.142,0.04,0.9,-1.8,14.2,4.8,8.0
1992,Mark Eaton,UTH,5.0,64,1104,0.288,0.117,2.7,0.6,7.7,11.5,0.7
1992,Rick Fox,BOS,3.0,71,1082,0.184,0.11,2.5,0.3,20.1,7.1,5.0
1992,Rick Mahorn,BRK,4.3,74,1077,0.251,0.08,1.8,-0.6,13.0,12.4,1.5
1992,Oliver Miller,PHO,5.0,56,1069,0.265,0.094,2.1,-0.1,14.1,12.3,5.3
1992,Tony Campbell,NYK,3.0,58,1062,0.143,0.068,1.5,-1.0,20.3,7.0,2.8
1992,Stacey King,CHI,4.5,76,1059,0.18,0.009,0.2,-2.8,18.5,9.4,3.2
1992,Mark Aguirre,DET,3.0,51,1056,0.118,0.044,1.0,-1.7,22.9,6.9,4.8
1992,Luc Longley,MIN,5.0,55,1045,0.157,-0.014,-0.3,-3.5,14.7,11.0,2.3
1992,John Paxson,CHI,1.2,59,1030,0.141,0.044,0.9,-1.7,11.5,2.2,6.3
1992,Jeff Grayer,GSW,2.5,48,1025,0.127,0.053,1.1,-1.4,19.8,7.4,3.3
1992,Rodney McCray,CHI,3.4,64,1019,0.145,0.033,0.7,-2.1,10.5,7.4,3.8
1992,Winston Garland,HOU,1.0,66,1004,0.103,0.001,0.0,-3.0,18.7,5.2,6.6
1992,Will Perdue,CHI,5.0,72,998,0.329,0.158,3.3,1.8,16.4,13.8,3.6
1992,Greg Grant,PHI,1.0,72,996,0.11,0.009,0.2,-2.8,9.3,3.2,9.9
1992,Morlon Wiley,"ATL, DAL",1.6,58,995,0.147,0.061,1.3,-1.2,12.7,4.4,8.7
1992,Doug Overton,WAS,1.4,45,990,0.113,0.022,0.4,-2.4,17.7,5.1,7.6
1992,Jim Jackson,DAL,2.6,28,938,-0.038,-0.113,-2.2,-6.6,23.4,6.2,6.7
1992,Keith Askins,MIA,3.0,69,935,0.208,0.134,2.6,1.1,11.7,10.2,1.6
1992,Trent Tucker,CHI,2.0,69,909,0.212,0.138,2.6,1.2,18.8,3.7,4.3
1992,Negele Knight,PHO,1.0,52,888,-0.009,-0.11,-2.0,-6.5,17.0,3.5,7.8
1992,Dexter Cambridge,DAL,3.3,53,885,0.132,0.029,0.5,-2.2,20.1,9.1,3.1
1992,Jim Les,SAC,1.0,73,881,0.285,0.183,3.4,2.6,17.9,4.8,9.2
1992,Sleepy Floyd,HOU,2.0,52,867,0.082,0.008,0.1,-2.8,19.1,4.8,7.3
1992,Bryant Stith,DEN,2.5,39,865,0.144,0.07,1.3,-0.9,19.3,6.9,2.7
1992,Brent Price,WAS,1.0,68,859,0.042,-0.06,-1.1,-4.9,14.6,5.8,8.6
1992,Tony Bennett,NOR,1.0,75,857,0.058,-0.043,-0.8,-4.4,15.5,3.5,7.6
1992,Manute Bol,PHI,5.0,58,855,0.229,0.058,1.0,-1.3,7.1,10.8,1.0
1992,Gerald Glass,"DET, MIN",2.9,60,848,0.116,0.041,0.7,-1.8,17.9,8.0,4.4
1992,Kenny Williams,IND,3.5,57,844,0.368,0.245,4.3,4.5,19.8,13.0,2.2
1992,Sarunas Marciulionis,GSW,1.0,30,836,0.269,0.167,2.9,2.1,29.9,5.6,6.0
1992,Danny Young,DET,1.0,65,836,0.217,0.116,2.0,0.5,10.8,2.7,6.8
1992,Pete Chilcutt,SAC,4.0,59,834,0.184,0.013,0.2,-2.7,20.8,11.2,3.7
1992,Larry Smith,SAS,4.0,66,833,0.301,0.13,2.3,1.0,4.9,15.4,1.6
1992,Kurt Rambis,"PHO, SAC",4.0,72,822,0.344,0.173,3.0,2.3,10.3,13.3,3.1
1992,Hubert Davis,NYK,2.0,50,815,0.095,0.02,0.3,-2.4,15.8,3.3,4.9
1992,Travis Mays,ATL,1.9,49,787,-0.005,-0.082,-1.3,-5.6,20.8,3.2,4.4
