Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1981,Robert Parish,BOS,5.0,80,2534,0.384,0.24,12.7,4.4,30.1,16.4,2.7
1981,Don Buse,IND,1.8,82,2529,0.297,0.231,12.1,4.1,15.1,4.2,7.7
1981,T.R. Dunn,DEN,2.0,82,2519,0.3,0.232,12.2,4.1,12.7,10.7,3.6
1981,Maurice Cheeks,PHI,1.0,79,2498,0.361,0.303,15.8,6.3,16.9,4.8,12.8
1981,Dan Issel,DEN,5.0,81,2472,0.285,0.142,7.3,1.3,36.0,11.8,3.5
1981,Kent Benson,DET,4.8,75,2467,0.287,0.143,7.3,1.4,18.3,12.7,3.1
1981,Caldwell Jones,PHI,5.0,81,2446,0.28,0.137,7.0,1.2,12.6,13.9,2.0
1981,Isiah Thomas,DET,1.0,72,2433,0.088,0.03,1.5,-2.1,24.2,4.1,11.1
1981,Kelvin Ransey,POR,1.0,78,2418,0.119,0.061,3.1,-1.2,24.9,3.7,11.0
1981,Geoff Huston,CLE,1.0,78,2409,0.224,0.166,8.3,2.1,16.1,3.0,11.8
1981,Alvan Adams,PHO,5.0,79,2393,0.288,0.145,7.2,1.4,24.0,11.8,7.1
1981,Campy Russell,NYK,3.0,77,2358,0.121,0.053,2.6,-1.4,21.8,4.8,5.8
1981,Kevin McHale,BOS,4.0,82,2332,0.293,0.149,7.2,1.6,23.0,11.4,1.9
1981,Mike Woodson,"SAC, BRK",2.0,83,2331,0.19,0.123,6.0,0.7,26.9,5.1,4.6
1981,Ron Brewer,"CLE, SAS",2.0,72,2319,0.061,-0.007,-0.3,-3.3,28.1,3.3,3.9
1981,George Johnson,"IND, SAS",4.3,134,2298,0.284,0.164,7.8,2.0,11.0,14.0,2.5
1981,Johnny Moore,SAS,1.0,79,2294,0.351,0.293,14.0,6.0,15.5,5.8,15.9
1981,Herb Williams,IND,4.9,82,2277,0.27,0.126,6.0,0.8,19.9,12.8,2.9
1981,Jeff Wilkins,UTH,5.0,82,2274,0.12,-0.023,-1.1,-3.8,16.1,12.9,1.9
1981,Lionel Hollins,PHI,2.0,81,2257,0.108,0.04,1.9,-1.8,19.0,4.0,6.7
1981,Ronnie Lester,CHI,1.0,75,2252,0.182,0.124,5.8,0.8,18.5,4.5,7.7
1981,Dan Roundfield,ATL,3.8,61,2217,0.325,0.196,9.1,3.0,24.6,15.6,3.5
1981,Jerome Whitehead,LAC,5.0,72,2214,0.316,0.172,7.9,2.3,21.6,14.4,2.2
1981,Jeff Ruland,WAS,4.6,82,2214,0.38,0.236,10.9,4.3,25.6,16.5,2.9
1981,Larry Smith,GSW,4.0,74,2213,0.39,0.246,11.3,4.6,11.5,17.6,1.8
1981,John Long,DET,2.0,69,2211,0.06,-0.008,-0.4,-3.3,32.9,5.6,3.2
1981,Michael Cooper,LAL,2.4,76,2197,0.193,0.125,5.7,0.8,19.8,5.9,5.0
1981,Dave Corzine,SAS,5.0,82,2189,0.317,0.173,7.9,2.3,18.2,13.8,2.9
1981,Bobby Jones,PHI,4.0,76,2181,0.334,0.191,8.7,2.9,24.1,8.6,4.2
1981,Cliff Robinson,"CLE, SAC",4.0,68,2175,0.188,0.044,2.0,-1.7,27.8,13.4,2.6
1981,Tiny Archibald,BOS,1.0,68,2167,0.216,0.158,7.1,1.8,19.0,2.6,12.0
1981,Kevin Grevey,WAS,2.0,71,2164,0.091,0.023,1.0,-2.4,21.0,4.3,3.3
1981,Quinn Buckner,MIL,1.0,70,2156,0.191,0.133,6.0,1.1,20.2,5.6,7.3
1981,Allen Leavell,HOU,1.0,79,2150,0.225,0.167,7.5,2.1,19.3,3.8,10.2
1981,Len Elmore,BRK,5.0,81,2100,0.212,0.068,3.0,-1.0,16.8,10.1,2.3
1981,Mark Olberding,SAS,4.0,68,2098,0.21,0.067,2.9,-1.0,21.5,10.0,4.6
1981,Darwin Cook,BRK,2.0,82,2090,0.162,0.094,4.1,-0.1,20.6,3.6,7.3
1981,Spencer Haywood,WAS,4.0,76,2086,0.145,0.001,0.1,-3.0,23.2,9.7,1.5
1981,Bill Cartwright,NYK,5.0,72,2060,0.248,0.104,4.5,0.2,24.2,9.8,2.0
1981,Phil Smith,"LAC, OKC",2.0,74,2042,0.072,0.004,0.2,-3.0,19.9,4.4,7.2
1981,John Drew,ATL,3.0,70,2040,0.16,0.093,3.9,-0.2,30.5,8.8,2.3
1981,Dwight Jones,CHI,4.1,78,2040,0.233,0.089,3.8,-0.3,18.3,11.9,2.7
1981,Allan Bristow,DAL,3.0,82,2035,0.253,0.185,7.8,2.7,13.5,8.0,10.6
1981,Randy Smith,NYK,2.0,82,2033,0.095,0.027,1.1,-2.3,19.4,3.7,6.0
1981,Frank Johnson,WAS,1.0,79,2027,0.076,0.018,0.8,-2.5,19.9,3.5,9.0
1981,Tree Rollins,ATL,5.0,79,2018,0.43,0.287,12.0,5.8,11.5,14.5,1.4
1981,Mike O'Koren,BRK,3.1,80,2018,0.18,0.105,4.4,0.2,21.6,7.3,4.6
1981,Mike Bantom,"IND, PHI",3.9,82,2016,0.155,0.023,1.0,-2.4,20.0,10.5,2.7
1981,Elston Turner,DAL,2.0,80,1996,0.145,0.077,3.2,-0.7,15.9,7.2,4.5
1981,Terry Tyler,DET,3.5,82,1989,0.352,0.244,10.1,4.5,19.7,11.9,3.0
1981,Joe Bryant,LAC,4.4,75,1988,0.105,-0.039,-1.6,-4.3,21.3,6.6,4.6
1981,Bob Lanier,MIL,5.0,74,1986,0.291,0.147,6.1,1.5,24.1,9.4,5.3
1981,Clemon Johnson,IND,5.0,79,1979,0.287,0.143,5.9,1.4,18.1,13.8,3.1
1981,Rolando Blackman,DAL,1.4,82,1979,0.167,0.105,4.3,0.2,26.5,6.2,2.5
1981,Bill Hanzlik,OKC,2.0,81,1974,0.227,0.159,6.5,1.9,11.5,6.5,4.4
1981,Larry Drew,SAC,1.0,81,1973,0.18,0.122,5.0,0.7,21.3,3.6,10.2
1981,Wally Walker,OKC,3.0,70,1965,0.167,0.099,4.0,0.0,17.0,7.5,5.3
1981,Billy McKinney,DEN,1.0,81,1963,0.156,0.098,4.0,0.0,21.4,3.5,8.3
1981,Phil Ford,SAC,1.0,72,1952,0.099,0.041,1.7,-1.8,17.5,2.6,11.1
1981,Louis Orr,IND,3.0,80,1951,0.193,0.126,5.1,0.8,22.6,8.1,3.3
1981,John Lucas,WAS,1.0,79,1940,0.263,0.205,8.3,3.3,16.5,4.1,13.6
1981,Ricky Sobers,CHI,1.1,80,1938,-0.009,-0.068,-2.7,-5.2,23.3,3.5,7.5
1981,Mickey Johnson,MIL,3.9,76,1934,0.241,0.102,4.1,0.1,24.3,11.3,5.3
1981,Kenny Carr,"CLE, DET",3.7,74,1926,0.213,0.095,3.8,-0.1,22.3,13.2,2.1
1981,Andrew Toney,PHI,1.4,77,1909,0.049,-0.013,-0.5,-3.5,32.0,3.4,7.1
1981,Reggie Johnson,(3+),4.1,75,1904,0.226,0.083,3.3,-0.5,20.7,11.4,1.8
1981,Marques Johnson,MIL,3.0,60,1900,0.294,0.226,8.9,3.9,25.0,9.2,5.4
1981,Ernie Grunfeld,SAC,2.0,81,1892,0.182,0.115,4.5,0.5,26.1,4.6,7.0
1981,Rich Kelley,PHO,4.8,81,1892,0.246,0.102,4.0,0.1,16.2,12.6,7.4
1981,Marvin Webster,NYK,5.0,82,1883,0.29,0.147,5.8,1.5,12.9,12.5,2.5
1981,Foots Walker,BRK,1.0,77,1861,0.26,0.202,7.8,3.2,11.8,3.9,10.3
1981,Gerald Henderson,BOS,1.0,82,1844,0.124,0.066,2.5,-1.0,21.7,4.0,6.6
1981,Phil Hubbard,"CLE, DET",4.0,83,1839,0.176,0.033,1.3,-2.1,22.0,12.3,2.4
1981,Brian Winters,MIL,2.0,61,1829,0.162,0.094,3.6,-0.2,25.4,4.5,6.6
1981,Bill Laimbeer,"CLE, DET",5.0,80,1829,0.337,0.193,7.4,2.9,18.8,16.2,2.6
1981,Wayne Cooper,DAL,5.0,76,1818,0.221,0.078,2.9,-0.7,18.0,14.5,3.0
1981,James Hardy,UTH,4.0,82,1814,0.287,0.144,5.4,1.4,11.2,12.4,2.9
1981,Bob Wilkerson,CLE,2.0,65,1805,0.097,0.029,1.1,-2.2,19.0,6.6,6.3
1981,Billy Knight,IND,2.6,81,1803,0.179,0.111,4.2,0.4,26.6,6.8,3.1
1981,Mike Gale,GSW,1.0,75,1793,0.227,0.169,6.3,2.2,11.3,5.1,7.0
1981,Tom McMillen,ATL,4.4,73,1792,0.197,0.053,2.0,-1.4,19.4,9.0,3.5
1981,Fred Brown,OKC,1.6,82,1785,0.109,0.045,1.7,-1.7,24.8,3.8,6.4
1981,Purvis Short,GSW,3.2,76,1782,0.157,0.072,2.7,-0.9,29.5,7.2,5.6
1981,Jim Spanarkel,DAL,2.3,82,1755,0.283,0.215,7.8,3.6,22.6,5.7,5.6
1981,Steve Johnson,SAC,5.0,78,1741,0.254,0.111,4.0,0.4,27.6,12.7,2.5
1981,Alvin Scott,PHO,3.0,81,1740,0.271,0.203,7.4,3.2,13.4,8.1,4.1
1981,Tom Henderson,HOU,1.7,75,1721,0.177,0.112,4.0,0.4,13.1,3.8,8.5
1981,James Donaldson,OKC,5.0,82,1710,0.397,0.253,9.0,4.8,18.6,13.8,1.4
1981,Gene Banks,SAS,3.0,80,1700,0.212,0.145,5.1,1.4,21.7,11.6,4.2
1981,Glen Gondrezick,DEN,3.0,80,1699,0.28,0.212,7.5,3.5,18.6,12.0,4.3
1981,Ben Poquette,UTH,4.0,82,1698,0.266,0.123,4.3,0.7,15.3,11.6,2.7
1981,Kenny Higgs,DEN,1.0,76,1696,0.086,0.028,1.0,-2.2,16.1,4.1,11.2
1981,Albert King,BRK,3.0,76,1694,0.07,0.003,0.1,-3.0,26.0,8.8,4.0
1981,Scott Wedman,CLE,3.0,54,1638,0.162,0.094,3.2,-0.2,17.3,8.9,3.9
1981,Danny Schayes,UTH,5.0,82,1623,0.175,0.032,1.1,-2.1,19.0,12.6,4.3
1981,Mike Bratz,SAS,1.0,81,1616,0.188,0.13,4.4,0.9,18.6,4.9,13.0
1981,Don Collins,WAS,2.3,79,1609,0.184,0.116,3.9,0.5,23.6,5.8,4.4
1981,Harvey Catchings,MIL,5.0,80,1603,0.271,0.128,4.3,0.9,6.9,10.7,2.9
1981,Tom Owens,IND,4.0,74,1599,0.171,0.028,0.9,-2.2,23.4,11.2,3.8
1981,Chris Ford,BOS,2.0,76,1591,0.085,0.017,0.6,-2.5,13.1,3.3,4.3
1981,Sly Williams,NYK,3.3,60,1521,0.258,0.171,5.4,2.2,26.2,7.2,4.5
1981,Rudy Macklin,ATL,3.0,79,1516,0.083,0.015,0.5,-2.6,17.5,8.3,1.5
1981,Mike Newlin,NYK,2.0,76,1507,0.007,-0.06,-1.9,-5.0,22.5,2.9,5.4
1981,Bill Willoughby,HOU,3.0,69,1475,0.211,0.143,4.4,1.4,17.5,8.6,2.4
1981,James Bailey,"BRK, OKC",4.3,77,1468,0.205,0.062,1.9,-1.2,21.5,12.8,2.1
1981,Mark Aguirre,DAL,3.1,51,1468,0.079,0.003,0.1,-3.0,31.2,8.1,5.4
1981,Ron Lee,DET,1.0,81,1467,0.215,0.157,4.8,1.8,9.1,5.1,10.2
1981,James Silas,CLE,1.0,67,1447,0.118,0.06,1.8,-1.2,24.8,3.6,7.4
1981,Mike Harper,POR,4.0,68,1433,0.233,0.089,2.7,-0.3,15.5,11.4,1.8
1981,Charlie Criss,"ATL, LAC",1.0,55,1392,0.107,0.049,1.4,-1.5,20.5,2.8,6.4
1981,Darnell Valentine,POR,1.0,82,1387,0.126,0.068,2.0,-1.0,18.2,5.2,9.3
1981,Bob Gross,POR,3.0,59,1377,0.304,0.236,6.8,4.3,14.9,9.0,4.4
1981,Cedrick Hordges,DEN,4.9,77,1372,0.114,-0.029,-0.8,-4.0,18.4,13.8,2.3
1981,George McGinnis,IND,4.0,76,1341,0.204,0.061,1.7,-1.2,12.7,14.2,7.3
1981,Carl Nicks,UTH,2.0,80,1322,-0.025,-0.092,-2.5,-5.9,21.4,5.8,3.2
1981,Steve Hawes,ATL,5.0,49,1317,0.291,0.147,4.0,1.5,16.6,11.7,5.2
1981,Mike Dunleavy,HOU,2.0,70,1315,0.133,0.065,1.8,-1.0,19.0,3.8,8.3
1981,Jeff Cook,PHO,4.0,76,1298,0.187,0.043,1.2,-1.7,14.5,11.1,3.7
1981,M.L. Carr,BOS,2.0,56,1296,0.173,0.105,2.8,0.2,16.9,5.6,4.7
1981,Vinnie Johnson,"DET, OKC",2.0,74,1295,0.22,0.152,4.1,1.7,20.2,5.9,6.3
1981,Brian Taylor,LAC,1.0,41,1274,0.223,0.165,4.4,2.1,16.7,3.6,8.6
1981,Rickey Brown,GSW,5.0,82,1260,0.152,0.009,0.2,-2.8,17.9,13.9,0.7
1981,Lorenzo Romar,GSW,1.0,79,1259,0.204,0.146,3.8,1.5,18.6,3.7,8.6
1981,David Thompson,DEN,2.0,61,1246,0.039,-0.028,-0.7,-4.0,34.9,5.7,4.5
1981,Steve Mix,PHI,3.2,75,1235,0.271,0.188,4.8,2.8,21.0,8.7,3.6
1981,Billy Ray Bates,POR,1.9,75,1229,0.045,-0.022,-0.6,-3.8,32.5,4.2,4.3
1981,Pete Verhoeven,POR,4.0,71,1207,0.197,0.053,1.3,-1.4,13.9,10.1,2.1
1981,Calvin Murphy,HOU,1.0,64,1204,-0.067,-0.125,-3.1,-7.0,26.1,2.4,6.5
1981,Orlando Woolridge,CHI,3.0,75,1188,0.143,0.075,1.9,-0.7,22.1,9.2,3.3
1981,Scott May,MIL,3.0,65,1187,0.274,0.206,5.1,3.3,23.6,8.8,5.4
1981,Rick Robey,BOS,5.0,80,1186,0.168,0.025,0.6,-2.3,18.4,11.9,2.8
1981,Larry Nance,PHO,3.0,80,1186,0.224,0.157,3.9,1.8,21.4,10.4,3.3
1981,Alton Lister,MIL,4.1,80,1186,0.267,0.124,3.1,0.8,14.7,15.7,3.4
1981,Roger Phegley,"SAS, CLE",2.5,81,1183,0.072,0.004,0.1,-3.0,22.6,6.2,4.6
1981,Walter Davis,PHO,2.0,55,1182,0.097,0.029,0.7,-2.2,32.2,4.2,6.6
1981,Kevin Loder,SAC,3.0,71,1139,0.126,0.058,1.4,-1.3,20.8,8.2,3.7
1981,Mark Landsberger,LAL,4.0,75,1134,0.223,0.079,1.9,-0.6,13.6,17.0,1.4
1981,Pat Cummings,MIL,4.0,78,1132,0.088,-0.056,-1.3,-4.8,21.4,10.4,4.2
1981,Kurt Rambis,LAL,4.0,64,1131,0.342,0.199,4.7,3.1,12.5,14.8,2.4
1981,Darryl Dawkins,PHI,5.0,48,1124,0.226,0.083,1.9,-0.5,22.5,13.0,2.3
1981,Leon Douglas,SAC,5.0,63,1093,0.22,0.076,1.7,-0.7,7.6,12.7,1.5
1981,Kurt Nimphius,DAL,5.0,63,1085,0.232,0.088,2.0,-0.3,14.9,13.1,2.7
1981,Danny Vranes,OKC,3.0,77,1075,0.219,0.151,3.4,1.6,16.7,8.8,2.5
1981,Sam Williams,GSW,4.0,59,1073,0.343,0.2,4.5,3.1,16.0,13.8,1.7
1981,John Duren,UTH,1.0,79,1056,0.017,-0.041,-0.9,-4.4,12.4,3.8,7.1
1981,Scott Lloyd,DAL,5.0,74,1047,0.013,-0.131,-2.8,-7.1,13.2,7.5,3.1
1981,Clint Richardson,PHI,2.1,77,1040,0.091,0.024,0.5,-2.3,16.2,5.4,5.0
1981,Sam Pellom,ATL,4.0,69,1037,0.216,0.073,1.6,-0.8,13.4,10.6,1.3
1981,Larry Kenon,CHI,3.0,60,1036,0.06,-0.008,-0.2,-3.3,20.1,8.3,3.0
1981,Butch Carter,IND,2.0,75,1035,0.05,-0.018,-0.4,-3.6,20.5,3.7,2.8
1981,John Douglas,LAC,1.0,64,1031,0.049,-0.009,-0.2,-3.3,20.8,4.2,6.8
1981,Jim Brogan,LAC,1.2,63,1027,0.13,0.069,1.5,-0.9,18.7,5.6,7.3
1981,Otis Birdsong,BRK,2.0,37,1025,0.063,-0.004,-0.1,-3.2,24.5,4.5,5.8
1981,Michael Wiley,LAC,3.0,61,1013,0.226,0.158,3.3,1.8,23.9,8.6,2.5
1981,Coby Dietrick,CHI,5.0,74,999,0.236,0.092,1.9,-0.2,10.7,9.0,4.2
1981,Freeman Williams,"ATL, LAC",2.0,60,997,-0.102,-0.17,-3.5,-8.4,34.7,3.0,4.1
1981,Jim Brewer,LAL,4.0,71,966,0.304,0.16,3.2,1.9,8.4,13.1,2.1
1981,Earl Cureton,PHI,4.4,66,956,0.22,0.076,1.5,-0.7,17.5,13.6,1.6
1981,Dudley Bradley,PHO,2.0,64,937,0.133,0.065,1.3,-1.1,16.6,4.5,4.1
1981,Al Wood,"ATL, LAC",2.0,48,930,0.083,0.015,0.3,-2.6,23.4,6.9,3.0
1981,Junior Bridgeman,MIL,2.6,41,924,0.142,0.074,1.4,-0.8,26.5,6.5,5.7
1981,Reggie Carter,NYK,1.0,75,923,0.058,0.0,0.0,-3.1,15.7,4.9,6.8
1981,Tom LaGarde,DAL,4.0,47,909,0.04,-0.103,-2.0,-6.3,16.5,11.1,2.6
1981,Sonny Parker,GSW,2.0,71,899,0.244,0.176,3.3,2.4,14.9,9.5,4.8
1981,Paul Mokeski,"CLE, DET",5.0,67,868,0.167,0.023,0.4,-2.4,11.9,11.5,1.9
1981,Jim Chones,WAS,4.0,59,867,0.219,0.076,1.4,-0.7,10.2,10.2,3.5
1981,James Wilkes,CHI,3.0,57,862,0.148,0.08,1.4,-0.6,17.5,8.9,3.6
1981,Calvin Garrett,HOU,3.0,51,858,0.083,0.015,0.3,-2.6,12.9,5.3,4.3
1981,Jim Smith,LAC,4.5,72,858,0.173,0.03,0.5,-2.2,11.8,10.2,2.6
1981,Petur Gudmundsson,POR,5.0,68,845,0.135,-0.009,-0.2,-3.3,12.4,10.6,3.4
1981,Wes Matthews,ATL,1.0,47,837,0.092,0.034,0.6,-2.0,18.6,3.3,8.0
1981,Mike Glenn,ATL,2.0,49,833,0.214,0.146,2.5,1.5,21.7,3.5,5.0
1981,Mitch Kupchak,LAL,4.7,26,821,0.27,0.126,2.2,0.9,21.7,12.3,1.9
1981,Billy Paultz,HOU,4.5,65,807,0.087,-0.056,-0.9,-4.8,12.6,10.7,2.4
1981,Edgar Jones,DET,4.0,48,802,0.338,0.194,3.2,3.0,22.4,12.4,2.4
1981,Jerry Sichting,IND,1.0,51,800,0.158,0.1,1.7,0.0,12.7,3.3,7.0
1981,Joe Hassett,GSW,2.0,68,787,0.041,-0.027,-0.4,-3.9,23.8,3.2,6.3
1981,John Lambert,"SAC, SAS",5.0,63,764,0.136,-0.007,-0.1,-3.3,13.0,11.2,2.3
1981,Major Jones,HOU,3.7,60,746,0.266,0.142,2.2,1.3,17.2,13.0,1.6
1981,Bob McAdoo,LAL,5.0,41,746,0.087,-0.057,-0.9,-4.8,25.2,10.2,2.1
1981,Greg Kelser,"OKC, DET",3.2,60,741,0.113,0.027,0.4,-2.3,21.8,12.5,3.7
1981,Mike Gminski,BRK,5.0,64,740,0.267,0.124,1.9,0.8,21.7,12.1,2.7
1981,Armond Hill,"LAC, OKC",2.0,40,723,0.047,-0.021,-0.3,-3.7,9.6,3.5,7.0
1981,Sam Lacey,"SAC, BRK",5.0,56,670,0.101,-0.042,-0.6,-4.4,11.5,7.7,5.5
1981,Bill Robinzine,UTH,3.3,56,651,-0.03,-0.117,-1.6,-6.7,23.8,10.6,3.6
1981,Ed Rains,SAS,3.0,49,637,0.082,0.014,0.2,-2.7,14.5,6.0,3.0
1981,Jeff Lamp,POR,2.8,54,617,0.05,-0.018,-0.2,-3.6,19.4,5.0,2.2
1981,Eddie Jordan,LAL,1.0,58,608,0.079,0.021,0.3,-2.4,17.5,3.4,10.3
1981,Kenny Dennard,SAC,4.0,30,607,0.29,0.147,1.9,1.5,11.9,10.5,3.3
1981,Ray Tolbert,"BRK, OKC",3.7,64,607,0.145,0.022,0.3,-2.4,17.3,10.0,2.6
1981,Swen Nater,LAC,5.0,21,575,0.329,0.185,2.2,2.7,21.9,16.0,2.5
1981,Charles Davis,WAS,3.0,54,575,0.179,0.111,1.3,0.4,17.2,11.1,2.6
1981,Danny Ainge,BOS,2.0,53,564,0.012,-0.056,-0.7,-4.8,18.6,4.8,7.4
1981,Toby Knight,NYK,4.0,40,550,0.187,0.043,0.5,-1.7,19.3,7.2,2.0
1981,Joel Kramer,PHO,3.0,56,549,0.225,0.157,1.8,1.8,12.5,9.4,4.5
1981,Ray Blume,CHI,2.0,49,546,-0.041,-0.109,-1.2,-6.5,19.9,3.6,6.0
1981,John Roche,DEN,1.5,39,501,0.125,0.062,0.7,-1.1,17.9,2.2,8.5
1981,Garry Witts,WAS,2.0,46,493,0.231,0.163,1.7,2.0,12.9,6.0,3.7
1981,Steve Hayes,"DET, SAS",5.0,35,487,0.238,0.094,1.0,-0.2,13.8,11.5,2.8
1981,Kevin Restani,"CLE, SAS",4.0,47,483,0.17,0.026,0.3,-2.3,7.4,11.1,2.2
1981,Tracy Jackson,"BOS, CHI",2.1,49,478,0.1,0.032,0.3,-2.1,19.7,6.3,2.7
1981,Paul Griffin,SAS,4.0,23,459,0.232,0.088,0.8,-0.3,9.2,9.9,5.6
1981,Jan Van Breda Kolff,BRK,3.0,41,452,0.202,0.134,1.3,1.1,15.3,5.1,3.4
1981,Paul Westphal,NYK,1.0,18,451,0.019,-0.039,-0.4,-4.3,22.4,2.3,10.6
1981,Kermit Washington,POR,4.0,20,418,0.311,0.167,1.5,2.1,11.5,13.4,3.3
1981,Joe Meriweather,SAC,5.0,18,380,0.253,0.109,0.9,0.3,15.8,11.1,2.1
1981,Mark Radford,OKC,1.0,43,369,0.086,0.028,0.2,-2.2,18.9,3.8,7.4
1981,Larry Demic,NYK,4.1,48,356,0.059,-0.085,-0.6,-5.7,12.4,10.7,1.9
1981,Mike McGee,LAL,3.0,39,352,-0.044,-0.112,-0.8,-6.6,26.0,6.7,2.2
1981,Jim McElroy,ATL,2.0,20,349,-0.009,-0.077,-0.6,-5.5,18.4,2.3,5.4
1981,Howard Wood,UTH,3.0,42,342,0.109,0.041,0.3,-1.8,20.2,9.1,1.3
