Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2002,Scott Williams,PHO,4.5,69,872,0.106,-0.048,-0.9,-4.6,15.0,10.6,1.2
2002,Kareem Rush,LAL,2.4,76,872,-0.001,-0.07,-1.3,-5.2,12.5,5.2,3.7
2002,Antonio Daniels,POR,1.0,67,871,0.225,0.144,2.6,1.4,13.8,4.0,4.7
2002,Elden Campbell,"NOR, OKC",5.0,56,869,0.158,0.004,0.1,-3.0,18.9,10.0,2.8
2002,Stacey Augmon,NOR,2.0,70,862,0.148,0.079,1.4,-0.6,11.8,6.6,3.8
2002,Robert Traylor,NOR,4.0,69,851,0.315,0.161,2.8,1.9,15.1,14.8,2.8
2002,Grant Hill,ORL,3.1,29,843,0.313,0.239,4.2,4.3,24.0,11.7,6.9
2002,Anthony Johnson,BRK,1.0,66,842,0.151,0.069,1.2,-0.9,15.4,4.4,4.9
2002,Kevin Willis,SAS,5.0,71,841,0.203,0.048,0.8,-1.6,17.0,12.9,1.4
2002,Corie Blount,CHI,4.6,50,836,0.259,0.105,1.8,0.2,8.6,11.8,2.9
2002,Jonathan Bender,IND,3.0,46,819,0.179,0.11,1.9,0.4,17.8,7.8,2.5
2002,Jeff Foster,IND,4.0,77,813,0.323,0.168,2.9,2.2,9.6,16.5,3.0
2002,Todd MacCulloch,PHI,5.0,42,813,0.26,0.106,1.8,0.2,17.7,11.6,1.2
2002,Marcus Fizer,CHI,4.0,38,809,0.168,0.014,0.2,-2.6,26.4,12.8,2.8
2002,Chris Mihm,CLE,4.5,52,809,0.156,0.002,0.0,-3.0,18.3,13.7,1.7
2002,Melvin Ely,LAC,4.5,52,801,0.187,0.032,0.5,-2.1,14.1,10.4,0.9
2002,Tony Massenburg,UTH,5.0,58,792,0.077,-0.077,-1.3,-5.5,16.5,9.5,1.0
2002,LaPhonso Ellis,MIA,4.0,55,784,0.137,-0.017,-0.3,-3.6,17.0,9.6,0.9
2002,Fred Hoiberg,CHI,2.0,63,783,0.246,0.178,2.9,2.5,8.8,8.4,4.3
2002,Pat Burke,ORL,5.0,62,783,0.01,-0.144,-2.4,-7.6,16.4,9.0,1.4
2002,Mark Madsen,LAL,5.0,54,781,0.187,0.032,0.5,-2.1,10.7,9.8,2.3
2002,Jerome James,OKC,5.0,51,766,0.184,0.029,0.5,-2.2,17.3,13.5,1.7
2002,DeShawn Stevenson,UTH,2.0,61,760,-0.031,-0.1,-1.6,-6.2,17.6,5.4,2.5
2002,Dan Gadzuric,MIL,5.0,49,760,0.248,0.094,1.5,-0.2,10.7,12.4,0.6
2002,Brian Scalabrine,BRK,5.0,59,724,0.185,0.031,0.5,-2.1,11.9,9.3,3.0
2002,Damon Jones,SAC,1.4,49,709,0.161,0.085,1.2,-0.4,15.2,4.7,5.4
2002,Bimbo Coles,"BOS, CLE",1.0,35,691,0.032,-0.049,-0.7,-4.6,10.7,4.1,5.0
2002,Mike Wilks,"ATL, MIN",1.0,46,688,0.12,0.039,0.6,-1.9,10.3,5.0,6.4
2002,Juaquin Hawkins,HOU,2.7,58,685,0.106,0.037,0.5,-1.9,9.4,5.5,3.3
2002,Lonny Baxter,CHI,4.0,55,682,0.126,-0.029,-0.4,-4.0,18.4,11.6,1.1
2002,Lindsey Hunter,TOR,1.0,29,672,-0.044,-0.126,-1.8,-7.0,20.0,4.2,5.1
2002,Kedrick Brown,BOS,2.3,51,666,0.17,0.101,1.4,0.1,10.5,10.1,1.4
2002,Chris Jefferies,TOR,3.0,51,665,-0.002,-0.071,-1.0,-5.3,14.2,4.3,1.6
2002,Cherokee Parks,LAC,4.5,30,648,0.256,0.101,1.4,0.1,13.9,9.8,1.6
2002,Juan Dixon,WAS,1.0,42,647,0.001,-0.08,-1.1,-5.6,20.0,5.3,3.0
2002,Jerome Moiso,NOR,4.0,51,644,0.304,0.149,2.0,1.6,15.3,13.3,1.6
2002,Austin Croshere,IND,3.0,49,633,0.275,0.206,2.7,3.3,19.1,11.8,4.2
2002,Terence Morris,HOU,3.6,49,632,0.208,0.087,1.1,-0.4,13.8,9.7,1.9
2002,Stanislav Medvedenko,LAL,5.0,58,620,0.024,-0.131,-1.7,-7.1,19.7,10.9,1.4
2002,Marcus Camby,DEN,4.5,29,616,0.347,0.193,2.5,2.9,17.2,16.2,3.7
2002,Danny Ferry,SAS,3.4,64,600,0.083,-0.022,-0.3,-3.8,9.5,6.0,1.7
2002,Tremaine Fowlkes,LAC,3.0,37,573,0.228,0.159,1.9,1.9,13.7,8.6,1.9
2002,Calvin Booth,OKC,5.0,47,573,0.19,0.035,0.4,-2.0,11.6,9.1,1.0
2002,Gerald Wallace,SAC,3.0,47,570,0.167,0.098,1.2,0.0,18.5,10.8,1.9
2002,Jermaine Jackson,"ATL, TOR",2.0,53,559,0.108,0.04,0.5,-1.8,10.4,4.9,6.4
2002,Joel Przybilla,MIL,5.0,32,545,0.273,0.118,1.3,0.6,4.2,12.8,1.1
2002,Jake Tsakalidis,PHO,5.0,33,542,0.178,0.023,0.3,-2.4,14.3,10.8,1.2
2002,Dan Langhi,PHO,3.0,60,540,0.054,-0.015,-0.2,-3.5,16.3,7.7,1.9
2002,Greg Foster,TOR,5.0,29,539,0.026,-0.129,-1.4,-7.1,10.8,9.1,1.2
2002,Dan Dickau,ATL,1.0,50,515,-0.002,-0.083,-0.9,-5.7,17.1,4.0,7.9
2002,Charles Oakley,WAS,4.0,42,514,0.225,0.071,0.8,-0.9,6.9,10.0,3.7
2002,Dikembe Mutombo,BRK,5.0,24,514,0.256,0.101,1.1,0.1,12.9,14.3,1.8
2002,Etan Thomas,WAS,4.0,38,513,0.328,0.173,1.9,2.3,17.0,15.4,0.3
2002,Kenny Satterfield,"DEN, PHI",1.0,39,503,-0.087,-0.169,-1.8,-8.3,12.6,4.1,6.5
2002,John Salmons,PHI,3.0,64,502,0.131,0.062,0.6,-1.2,12.6,5.6,4.5
2002,Zeljko Rebraca,DET,5.0,30,488,0.207,0.053,0.5,-1.4,19.5,9.0,0.9
2002,Grant Long,BOS,5.0,41,488,0.139,-0.016,-0.2,-3.6,7.1,8.2,2.5
2002,Sean Lampley,MIA,3.4,35,487,0.178,0.071,0.7,-0.9,16.7,8.2,3.1
2002,Chris Wilcox,LAC,4.0,46,480,0.166,0.011,0.1,-2.7,17.1,10.4,2.1
2002,John Amaechi,UTH,5.0,50,474,-0.036,-0.19,-1.9,-9.0,10.0,7.8,2.1
2002,Speedy Claxton,SAS,1.0,30,471,0.197,0.116,1.1,0.5,17.6,5.7,7.6
2002,Nazr Mohammed,ATL,5.0,35,449,0.143,-0.012,-0.1,-3.4,17.1,13.8,0.6
2002,Ansu Sesay,OKC,3.0,45,448,0.07,0.002,0.0,-3.0,10.1,7.8,2.5
2002,Tom Gugliotta,PHO,4.0,27,447,0.181,0.027,0.3,-2.2,13.9,10.7,3.3
2002,Steven Hunter,ORL,5.0,33,447,0.28,0.125,1.2,0.8,14.0,10.0,0.6
2002,Ryan Humphrey,"MEM, ORL",3.9,48,444,-0.006,-0.151,-1.4,-7.8,10.1,10.7,1.2
2002,Marcus Haislip,MIL,5.0,39,441,0.007,-0.148,-1.4,-7.7,17.5,5.8,1.0
2002,Robert Pack,NOR,1.0,28,440,0.146,0.065,0.6,-1.1,15.8,5.6,8.8
2002,Tayshaun Prince,DET,3.5,42,435,0.181,0.07,0.6,-0.9,15.1,5.0,2.6
2002,Avery Johnson,DAL,1.0,48,430,0.066,-0.015,-0.1,-3.5,17.4,3.5,7.1
2002,Jarron Collins,UTH,5.0,22,421,0.102,-0.052,-0.5,-4.7,13.7,6.8,1.6
2002,Wang Zhizhi,LAC,5.0,41,412,0.048,-0.106,-0.9,-6.4,21.2,9.0,1.2
2002,Lee Nailon,NYK,4.0,38,405,0.05,-0.105,-0.9,-6.3,24.9,8.3,3.1
2002,Vitaly Potapenko,OKC,5.0,26,403,0.144,-0.011,-0.1,-3.4,12.4,10.6,0.5
2002,Bobby Simmons,WAS,4.0,35,377,0.187,0.032,0.3,-2.1,15.3,9.8,2.5
2002,Mamadou N'diaye,TOR,5.0,22,364,0.209,0.055,0.4,-1.4,15.8,10.8,0.9
2002,Loren Woods,MIN,5.0,38,353,0.219,0.064,0.5,-1.1,10.9,12.9,2.6
2002,Jannero Pargo,LAL,1.0,33,341,0.038,-0.044,-0.3,-4.4,12.0,5.2,5.5
2002,Emanual Davis,ATL,1.0,24,340,0.047,-0.034,-0.2,-4.1,12.4,6.1,5.1
2002,Qyntel Woods,POR,4.0,53,334,0.092,-0.062,-0.4,-5.0,18.4,7.6,1.7
2002,Hubert Davis,DET,2.0,43,328,0.142,0.073,0.5,-0.8,11.6,5.3,4.2
2002,Scot Pollard,SAC,5.0,23,325,0.335,0.181,1.2,2.5,15.2,15.7,0.9
2002,Jared Jeffries,WAS,4.0,20,291,0.208,0.054,0.3,-1.4,13.0,9.6,2.6
2002,Travis Knight,NYK,5.0,32,287,0.159,0.005,0.0,-2.9,10.0,10.4,2.3
2002,Carlos Arroyo,UTH,1.3,44,287,0.071,-0.007,0.0,-3.3,20.2,4.3,8.9
2002,Monty Williams,PHI,3.0,21,276,0.151,0.082,0.5,-0.5,16.0,7.8,4.5
2002,Tamar Slay,BRK,3.0,36,274,-0.011,-0.079,-0.5,-5.5,16.1,5.4,2.5
2002,Randy Brown,PHO,1.0,32,262,0.125,0.044,0.2,-1.7,7.5,4.8,6.4
2002,Chris Mills,GSW,3.0,21,262,0.082,0.014,0.1,-2.7,18.5,9.2,4.0
2002,Predrag Savovic,DEN,2.0,27,256,-0.069,-0.137,-0.7,-7.4,15.6,4.7,4.1
2002,Michael Stewart,CLE,4.0,47,251,0.139,-0.015,-0.1,-3.5,6.9,10.5,1.1
2002,Igor Rakocevic,MIN,1.7,42,244,0.027,-0.046,-0.2,-4.5,15.3,3.3,6.5
2002,Jiri Welsch,GSW,2.5,37,234,-0.125,-0.193,-0.9,-9.1,12.5,5.7,5.5
2002,Jahidi White,WAS,4.5,16,230,0.343,0.188,0.9,2.8,14.0,15.2,0.4
2002,Lawrence Funderburke,SAC,4.0,27,229,0.19,0.035,0.2,-2.0,15.5,11.5,1.7
2002,Sean Marks,MIA,5.0,23,223,-0.016,-0.171,-0.8,-8.4,11.6,7.5,0.6
2002,Danny Fortson,GSW,4.0,17,223,0.167,0.012,0.1,-2.7,12.7,15.7,2.6
2002,Popeye Jones,DAL,4.0,26,222,0.106,-0.046,-0.2,-4.5,11.5,12.8,1.7
2002,Art Long,"PHI, TOR",4.7,26,211,0.01,-0.144,-0.6,-7.6,13.6,13.6,1.4
2002,Tariq Abdul-Wahad,DAL,2.5,14,204,0.205,0.136,0.6,1.2,13.4,9.4,4.9
2002,Rick Brunson,CHI,1.0,17,196,0.185,0.104,0.4,0.2,14.7,4.7,8.8
2002,Tracy Murray,LAL,3.0,30,192,-0.096,-0.165,-0.7,-8.2,15.3,5.8,3.0
2002,John Crotty,DEN,1.0,12,180,0.084,0.003,0.0,-3.0,10.9,4.0,7.7
2002,Tierre Brown,CLE,1.0,14,167,0.226,0.145,0.5,1.4,18.7,8.6,11.2
2002,Frank Williams,NYK,1.0,21,167,0.073,-0.008,0.0,-3.3,8.0,5.2,9.8
2002,Ken Johnson,MIA,4.5,16,156,0.104,-0.051,-0.2,-4.7,9.8,9.8,0.0
2002,Corey Benjamin,ATL,2.0,9,152,0.036,-0.033,-0.1,-4.1,12.6,9.8,3.2
2002,Olumide Oyedeji,ORL,5.0,26,144,0.279,0.124,0.4,0.8,9.0,16.7,1.7
2002,Efthimi Rentzias,PHI,5.0,35,143,0.045,-0.109,-0.3,-6.5,17.5,8.7,2.3
2002,Adam Harrington,"DAL, DEN",2.0,19,142,0.037,-0.032,-0.1,-4.1,10.1,2.7,4.1
2002,Reggie Slater,MIN,3.0,26,141,0.23,0.161,0.5,1.9,27.6,10.6,1.4
2002,Bruno Sundov,BOS,5.0,26,138,-0.161,-0.315,-0.9,-12.9,11.1,9.7,2.4
2002,Evan Eschmeyer,DAL,5.0,17,135,0.197,0.043,0.1,-1.8,6.0,10.3,2.1
2002,Tim Hardaway,IND,1.0,10,127,0.157,0.076,0.2,-0.7,18.5,5.7,9.1
2002,Damone Brown,TOR,3.0,5,115,-0.138,-0.207,-0.5,-9.5,11.7,6.3,1.3
2002,Fred Jones,IND,2.0,19,115,0.066,-0.003,0.0,-3.2,9.6,3.8,2.1
2002,Roger Mason,CHI,2.0,17,113,0.039,-0.03,-0.1,-4.0,12.7,5.1,5.1
2002,Primoz Brezec,IND,5.0,21,110,0.091,-0.064,-0.1,-5.1,18.3,10.0,1.7
2002,Oscar Torres,GSW,2.0,16,108,0.131,0.062,0.1,-1.1,23.6,5.3,1.3
2002,Chris Childs,BRK,1.0,12,106,0.086,0.005,0.0,-2.9,6.8,2.3,7.2
2002,Maceo Baston,TOR,4.0,16,106,0.339,0.184,0.4,2.6,18.1,10.4,0.0
2002,Jason Collier,HOU,5.0,13,104,0.27,0.116,0.3,0.5,16.6,13.4,0.5
2002,Matt Maloney,ATL,1.5,14,103,0.076,0.001,0.0,-3.0,11.2,3.3,7.9
2002,Mark Bryant,(3+),4.0,16,100,-0.026,-0.168,-0.4,-8.3,6.2,9.6,1.9
2002,Jeff Trepagnier,DEN,2.0,8,98,0.258,0.19,0.4,2.8,22.0,7.8,2.9
2002,Lavor Postell,NYK,3.0,12,98,-0.103,-0.171,-0.4,-8.4,21.1,2.0,1.5
2002,Dean Oliver,GSW,1.0,15,93,0.106,0.024,0.0,-2.3,11.4,8.3,11.9
2002,Devin Brown,"DEN, SAS",2.0,10,93,-0.019,-0.088,-0.2,-5.8,15.5,9.3,3.6
2002,Antoine Rigaudeau,DAL,2.0,11,91,-0.291,-0.36,-0.7,-14.3,9.0,4.2,3.2
2002,Danny Manning,DET,3.5,13,89,0.29,0.179,0.3,2.5,18.3,9.7,3.8
2002,Michael Dickerson,MEM,2.0,6,87,0.046,-0.022,0.0,-3.8,16.0,3.3,4.4
2002,Joseph Forte,OKC,1.0,17,86,-0.176,-0.258,-0.5,-11.1,13.4,6.1,6.1
2002,Anthony Goldwire,"SAS, WAS",1.0,15,86,-0.038,-0.119,-0.2,-6.8,14.0,3.3,2.2
2002,Cezary Trybanski,MEM,5.0,15,86,-0.176,-0.33,-0.6,-13.4,7.8,7.8,0.6
2002,Horace Grant,ORL,4.5,5,85,0.203,0.048,0.1,-1.6,14.7,4.5,4.0
2002,Jamison Brewer,IND,1.0,10,80,0.214,0.133,0.2,1.1,13.2,5.4,10.8
2002,Bryce Drew,NOR,1.0,13,79,0.106,0.025,0.0,-2.3,11.5,7.9,6.7
2002,Soumaila Samake,LAL,5.0,13,77,0.236,0.082,0.1,-0.5,13.7,14.3,2.5
2002,Bostjan Nachbar,HOU,3.0,14,77,-0.133,-0.202,-0.3,-9.3,18.1,6.9,1.9
2002,Dalibor Bagaric,CHI,5.0,10,76,0.044,-0.111,-0.2,-6.5,12.0,12.6,2.5
2002,Nate Huffman,TOR,5.0,7,76,0.157,0.002,0.0,-3.0,14.5,14.5,3.2
2002,Robert Archibald,MEM,4.5,12,72,-0.121,-0.276,-0.4,-11.7,12.7,11.3,2.0
2002,Amal McCaskill,ATL,5.0,11,70,0.135,-0.019,0.0,-3.7,7.5,15.1,3.4
2002,Brandon Armstrong,BRK,2.0,17,69,-0.151,-0.219,-0.3,-9.9,16.7,2.8,1.4
2002,Ronald Murray,"OKC, MIL",2.5,14,62,-0.227,-0.296,-0.4,-12.3,20.9,3.1,3.9
2002,Kirk Haston,NOR,4.0,12,57,-0.414,-0.568,-0.7,-20.8,5.1,5.9,2.5
2002,Mateen Cleaves,SAC,2.0,12,55,-0.417,-0.486,-0.6,-18.2,14.0,7.0,8.7
2002,Mengke Bateer,SAS,5.0,12,45,-0.435,-0.59,-0.6,-21.4,9.6,10.7,4.3
2002,Mikki Moore,"ATL, BOS",4.6,8,43,0.238,0.084,0.1,-0.5,20.1,8.9,3.3
2002,Chris Crawford,ATL,4.0,5,38,0.474,0.319,0.3,6.9,30.3,8.8,1.3
2002,Pepe Sanchez,DET,1.0,9,37,0.325,0.244,0.2,4.5,0.0,7.8,10.4
2002,Tito Maddox,HOU,2.0,9,35,0.041,-0.028,0.0,-3.9,15.1,9.6,6.9
2002,Antonio Harvey,ATL,4.5,4,32,0.034,-0.121,-0.1,-6.8,6.0,9.0,0.0
2002,Alton Ford,PHO,4.0,11,31,-0.214,-0.368,-0.2,-14.5,10.8,9.3,1.5
2002,Ruben Wolkowyski,BOS,5.0,7,24,-0.078,-0.233,-0.1,-10.3,10.0,2.0,2.0
2002,Brandon Williams,ATL,3.0,6,19,-0.484,-0.552,-0.2,-20.3,5.1,5.1,0.0
2002,Brian Cardinal,WAS,4.0,5,15,0.307,0.152,0.0,1.7,12.8,16.0,3.2
2002,Charles Smith,POR,1.0,3,13,-0.179,-0.26,-0.1,-11.2,18.5,0.0,3.7
2002,Mark Strickland,DAL,3.0,4,13,0.443,0.375,0.1,8.6,14.8,25.8,0.0
2002,Zendon Hamilton,TOR,5.0,3,12,0.217,0.062,0.0,-1.1,24.0,16.0,0.0
2002,Randy Livingston,NOR,1.0,2,12,0.23,0.149,0.0,1.6,24.0,0.0,4.0
2002,Chris Dudley,POR,5.0,3,11,0.049,-0.106,0.0,-6.4,0.0,8.7,0.0
2002,Don Reid,DET,4.0,1,10,-0.676,-0.83,-0.2,-28.9,4.8,0.0,0.0
2002,A.J. Guyton,GSW,2.0,2,9,-0.543,-0.612,-0.1,-22.1,0.0,0.0,10.7
2002,Jamal Sampson,MIL,5.0,5,8,0.222,0.068,0.0,-1.0,0.0,12.0,6.0
2002,Donny Marshall,BRK,3.0,3,6,-0.655,-0.724,-0.1,-25.6,0.0,24.0,0.0
2002,Chris Owens,MEM,4.0,1,6,0.199,0.045,0.0,-1.7,32.0,8.0,0.0
2002,Ruben Boumtje-Boumtje,POR,5.0,2,5,0.524,0.369,0.0,8.4,0.0,9.6,9.6
2002,Paul Shirley,ATL,4.0,2,5,-1.201,-1.355,-0.1,-45.2,0.0,9.6,0.0
2002,Guy Rucker,GSW,4.5,3,4,0.287,0.132,0.0,1.0,0.0,12.0,12.0
2002,Charles Smith,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Ken Johnson,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
