Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1980,Kenny Carr,CLE,3.8,81,2615,0.29,0.146,8.0,1.5,22.6,15.3,3.5
1980,Greg Ballard,WAS,3.1,82,2610,0.224,0.148,8.0,1.5,23.4,10.7,3.6
1980,Mike Bratz,CLE,1.0,80,2595,0.147,0.072,3.9,-0.8,14.8,3.7,8.4
1980,Otis Birdsong,SAC,1.8,71,2593,0.186,0.119,6.4,0.6,32.3,4.8,4.3
1980,Larry Smith,GSW,4.0,82,2578,0.403,0.242,13.0,4.4,14.6,18.5,1.7
1980,Kevin Porter,WAS,1.0,81,2577,0.257,0.182,9.8,2.6,20.2,2.3,13.7
1980,Jim Chones,LAL,4.4,82,2562,0.188,0.027,1.5,-2.2,16.5,12.3,2.9
1980,Terry Tyler,DET,3.0,82,2549,0.315,0.249,13.2,4.7,20.7,10.7,2.6
1980,Marques Johnson,MIL,3.2,76,2542,0.37,0.291,15.4,6.0,29.1,9.8,6.5
1980,James Bailey,OKC,4.0,82,2539,0.21,0.049,2.6,-1.6,21.6,11.5,1.9
1980,Johnny Davis,IND,1.0,76,2536,0.167,0.092,4.9,-0.2,20.7,3.2,9.1
1980,Michael Brooks,LAC,3.4,82,2479,0.188,0.082,4.2,-0.5,23.3,8.6,4.0
1980,Mike O'Koren,BRK,3.0,79,2473,0.217,0.153,7.9,1.7,16.9,9.3,4.9
1980,Bill Laimbeer,CLE,5.0,81,2460,0.313,0.153,7.8,1.7,15.4,13.5,4.2
1980,Geoff Huston,"CLE, DAL",1.0,81,2434,0.089,0.014,0.7,-2.6,21.2,2.7,7.8
1980,Kelvin Ransey,POR,1.0,80,2431,0.061,-0.014,-0.7,-3.5,24.0,3.9,11.0
1980,Sidney Moncrief,MIL,1.7,80,2417,0.373,0.306,15.4,6.4,22.3,8.1,5.2
1980,Maurice Cheeks,PHI,1.0,81,2415,0.359,0.284,14.3,5.8,15.2,4.9,11.1
1980,Mark Olberding,SAS,3.0,82,2408,0.235,0.17,8.6,2.2,20.2,9.4,5.5
1980,Billy Knight,IND,2.2,82,2385,0.262,0.197,9.8,3.1,28.9,8.3,3.2
1980,Quinn Buckner,MIL,1.0,82,2384,0.185,0.11,5.5,0.3,22.0,6.0,7.7
1980,Phil Smith,LAC,1.8,76,2378,0.113,0.046,2.3,-1.6,25.8,3.1,7.5
1980,James Edwards,IND,5.0,81,2375,0.23,0.069,3.4,-0.9,25.6,11.5,4.3
1980,Mike Bantom,IND,3.9,76,2375,0.163,0.016,0.8,-2.6,21.4,8.6,4.9
1980,World B. Free,GSW,1.9,65,2370,0.11,0.045,2.2,-1.7,31.7,3.2,7.3
1980,Joe Bryant,LAC,4.0,82,2359,0.161,0.0,0.0,-3.1,19.4,9.0,3.8
1980,John Johnson,OKC,3.1,80,2324,0.094,0.023,1.1,-2.4,19.0,7.5,6.4
1980,Jim Spanarkel,DAL,2.2,82,2317,0.207,0.143,6.9,1.4,24.5,6.2,4.8
1980,Brian Taylor,LAC,1.0,80,2312,0.312,0.237,11.4,4.3,16.8,3.1,9.1
1980,Vinnie Johnson,OKC,2.0,81,2311,0.29,0.226,10.9,3.9,21.9,7.6,7.1
1980,Purvis Short,GSW,2.8,79,2309,0.129,0.065,3.1,-1.1,26.4,8.1,5.2
1980,Steve Hawes,ATL,5.0,74,2309,0.264,0.104,5.0,0.2,18.5,11.7,3.5
1980,Robert Parish,BOS,5.0,82,2298,0.397,0.236,11.3,4.3,32.4,16.2,3.0
1980,Phil Hubbard,DET,4.0,80,2289,0.2,0.039,1.9,-1.9,24.3,12.3,3.1
1980,Phil Ford,SAC,1.0,66,2287,0.177,0.103,4.9,0.1,24.2,2.7,12.2
1980,Keith Herron,DET,2.4,80,2270,0.086,0.022,1.0,-2.4,23.1,4.5,3.1
1980,Roger Phegley,CLE,2.0,82,2269,0.081,0.017,0.8,-2.5,25.0,5.2,3.9
1980,Wes Matthews,"ATL, WAS",1.0,79,2266,0.106,0.031,1.5,-2.1,20.7,2.9,8.7
1980,Bob Wilkerson,CHI,2.0,80,2238,0.138,0.074,3.4,-0.8,17.1,6.0,5.8
1980,Sam Lacey,SAC,5.0,82,2228,0.297,0.137,6.3,1.2,12.2,12.6,8.6
1980,Junior Bridgeman,MIL,2.8,77,2215,0.145,0.081,3.7,-0.6,28.0,6.3,5.1
1980,Randy Smith,CLE,1.8,82,2199,0.126,0.06,2.7,-1.2,26.1,4.2,7.8
1980,Jeff Cook,PHO,4.1,79,2192,0.235,0.074,3.4,-0.8,14.7,10.2,4.4
1980,Scott Lloyd,DAL,5.0,72,2186,0.14,-0.02,-0.9,-3.7,14.0,10.0,3.5
1980,Walter Davis,PHO,2.1,78,2182,0.178,0.114,5.2,0.5,30.8,4.4,6.6
1980,Billy McKinney,"DEN, UTH",1.0,84,2166,0.17,0.095,4.3,-0.1,18.1,4.1,8.0
1980,Maurice Lucas,BRK,4.0,68,2162,0.192,0.034,1.5,-2.0,22.2,12.8,3.8
1980,Larry Kenon,CHI,3.0,77,2161,0.131,0.067,3.0,-1.0,24.2,8.8,2.7
1980,Lionel Hollins,PHI,2.0,82,2154,0.101,0.037,1.6,-1.9,17.4,4.3,7.8
1980,Dan Roundfield,ATL,3.6,63,2128,0.356,0.237,10.5,4.3,25.0,14.3,3.6
1980,Kermit Washington,POR,4.0,73,2120,0.404,0.244,10.8,4.5,18.8,15.5,3.4
1980,Mickey Johnson,MIL,4.0,82,2118,0.235,0.074,3.3,-0.8,23.2,12.4,6.5
1980,Dave Robisch,"CLE, DEN",4.7,84,2116,0.223,0.062,2.7,-1.1,19.5,11.3,3.9
1980,Calvin Natt,POR,3.0,74,2111,0.182,0.118,5.2,0.6,22.6,9.8,3.6
1980,Darryl Dawkins,PHI,5.0,76,2088,0.25,0.089,3.9,-0.3,24.5,12.5,2.5
1980,John Drew,ATL,2.6,67,2075,0.088,0.024,1.0,-2.3,33.6,8.9,1.8
1980,James Silas,SAS,1.0,75,2055,0.143,0.068,2.9,-1.0,31.0,5.4,6.7
1980,Alvan Adams,PHO,5.0,75,2054,0.366,0.205,8.8,3.3,26.1,12.8,8.0
1980,Bobby Jones,PHI,4.0,81,2046,0.352,0.192,8.2,2.9,25.7,10.2,5.3
1980,Wes Unseld,WAS,5.0,63,2032,0.412,0.251,10.6,4.7,12.0,15.9,4.0
1980,Bill Robinzine,"CLE, DAL",3.6,78,2016,0.148,0.023,1.0,-2.4,23.9,12.7,2.8
1980,Calvin Murphy,HOU,1.0,76,2014,0.074,-0.001,0.0,-3.1,30.2,2.1,5.3
1980,Allan Bristow,UTH,3.0,82,2001,0.219,0.155,6.5,1.7,17.1,10.3,9.2
1980,Fred Brown,OKC,1.0,78,1986,0.144,0.069,2.8,-0.9,29.1,4.2,5.6
1980,Darwin Cook,BRK,1.5,81,1980,0.162,0.093,3.8,-0.2,21.9,5.7,7.2
1980,Freeman Williams,LAC,2.0,82,1976,-0.008,-0.073,-3.0,-5.3,38.5,3.1,4.0
1980,Sly Williams,NYK,3.0,67,1976,0.269,0.205,8.4,3.3,21.5,10.1,4.4
1980,Dave Corzine,SAS,5.0,82,1960,0.285,0.124,5.1,0.8,21.0,15.6,2.9
1980,Kent Benson,DET,5.0,59,1956,0.18,0.019,0.8,-2.5,22.7,9.8,4.2
1980,Mitch Kupchak,WAS,4.6,82,1934,0.267,0.106,4.3,0.2,25.4,14.1,1.5
1980,Bob Gross,POR,2.9,82,1934,0.282,0.217,8.8,3.7,15.9,8.1,6.2
1980,Paul Griffin,SAS,3.4,82,1930,0.368,0.264,10.6,5.1,12.5,12.6,6.2
1980,John Lucas,GSW,1.0,66,1919,0.159,0.084,3.4,-0.5,13.9,3.9,11.6
1980,Dudley Bradley,IND,2.0,82,1867,0.201,0.137,5.3,1.2,16.9,5.0,4.8
1980,George McGinnis,IND,4.0,69,1845,0.136,-0.025,-0.9,-3.8,23.5,13.7,5.5
1980,Don Collins,"ATL, WAS",3.0,81,1845,0.084,0.02,0.8,-2.5,24.2,7.0,4.9
1980,Tom Owens,POR,4.2,79,1843,0.226,0.065,2.5,-1.0,21.7,11.9,3.6
1980,Ron Lee,DET,1.2,82,1829,0.211,0.139,5.3,1.2,8.9,5.8,9.5
1980,Cliff Robinson,BRK,4.0,63,1822,0.093,-0.068,-2.6,-5.2,32.4,12.7,2.8
1980,Paul Mokeski,DET,5.0,80,1815,0.182,0.022,0.8,-2.4,15.0,11.1,3.6
1980,Richard Washington,"CLE, DAL",4.4,80,1812,0.133,-0.028,-1.0,-3.9,21.2,12.0,3.4
1980,Ricky Sobers,CHI,1.0,71,1803,0.077,0.002,0.1,-3.0,25.5,3.8,7.6
1980,Wally Walker,OKC,3.0,82,1796,0.128,0.064,2.4,-1.1,18.4,8.4,3.3
1980,Louis Orr,IND,3.0,82,1787,0.215,0.151,5.6,1.6,23.1,9.7,3.5
1980,Brian Winters,MIL,2.0,69,1771,0.09,0.025,0.9,-2.3,21.7,3.8,6.2
1980,Andrew Toney,PHI,1.1,75,1768,-0.012,-0.085,-3.1,-5.7,26.3,3.9,7.4
1980,Bob Lanier,MIL,5.0,67,1753,0.328,0.167,6.1,2.1,26.3,11.3,4.9
1980,Johnny High,PHO,2.0,81,1750,0.108,0.043,1.6,-1.7,18.6,6.3,5.5
1980,John Long,DET,2.0,59,1750,0.039,-0.026,-0.9,-3.9,28.6,5.4,2.9
1980,Armond Hill,"ATL, OKC",1.4,75,1738,0.11,0.039,1.4,-1.9,10.4,4.4,8.1
1980,Reggie Johnson,SAS,4.0,79,1716,0.092,-0.069,-2.5,-5.2,22.6,10.0,2.2
1980,Marvin Webster,NYK,4.6,82,1708,0.282,0.121,4.3,0.7,11.9,13.1,2.0
1980,Charlie Criss,ATL,1.0,66,1708,0.15,0.076,2.7,-0.7,17.6,2.8,8.0
1980,Kenny Higgs,DEN,1.0,72,1689,0.152,0.077,2.7,-0.7,16.0,4.1,11.6
1980,Brad Davis,DAL,1.0,56,1686,0.287,0.212,7.4,3.5,17.8,4.3,11.0
1980,Rich Kelley,PHO,5.0,81,1686,0.355,0.194,6.8,3.0,16.1,12.6,8.0
1980,Allen Leavell,HOU,1.0,79,1686,0.157,0.083,2.9,-0.5,18.3,3.8,10.9
1980,Ollie Mack,"CHI, DAL",2.0,65,1682,0.143,0.078,2.7,-0.6,18.2,6.6,4.7
1980,Billy Paultz,HOU,4.4,81,1659,0.207,0.046,1.6,-1.6,17.3,11.3,3.0
1980,Kevin McHale,BOS,4.0,82,1645,0.226,0.065,2.2,-1.1,23.9,10.5,1.6
1980,Clemon Johnson,IND,5.0,81,1643,0.329,0.168,5.8,2.2,17.0,13.7,4.2
1980,Calvin Garrett,HOU,3.0,70,1638,0.135,0.071,2.4,-0.9,12.5,7.7,3.9
1980,Harvey Catchings,MIL,4.8,77,1635,0.302,0.142,4.8,1.3,9.6,13.9,2.9
1980,Gar Heard,LAC,3.0,78,1631,0.235,0.171,5.8,2.2,11.1,10.2,3.6
1980,Mike Dunleavy,HOU,1.8,74,1609,0.113,0.048,1.6,-1.6,23.2,3.5,8.0
1980,Gerald Henderson,BOS,1.4,82,1608,0.033,-0.038,-1.3,-4.3,19.0,3.9,6.4
1980,Cedrick Hordges,DEN,4.0,68,1599,0.156,-0.004,-0.1,-3.2,17.2,13.7,3.1
1980,Wayne Robinson,DET,4.0,81,1592,0.132,-0.029,-1.0,-4.0,19.4,8.9,3.4
1980,Ernie Grunfeld,SAC,2.0,79,1584,0.202,0.138,4.6,1.2,18.0,6.2,6.2
1980,Larry Drew,DET,1.0,76,1581,0.056,-0.018,-0.6,-3.7,15.3,3.6,7.6
1980,Mike Gminski,BRK,5.0,56,1579,0.162,0.002,0.1,-3.0,22.4,12.7,2.2
1980,Johnny Moore,SAS,1.0,82,1578,0.225,0.151,4.9,1.6,18.4,6.0,11.3
1980,Dwight Jones,CHI,4.0,81,1574,0.187,0.026,0.9,-2.3,18.8,12.2,3.0
1980,Rick Robey,BOS,5.0,82,1569,0.219,0.059,1.9,-1.3,22.6,11.9,3.9
1980,Tom McMillen,ATL,4.2,79,1564,0.135,-0.026,-0.8,-3.9,18.0,9.1,2.2
1980,Billy Ray Bates,POR,1.3,77,1560,0.093,0.021,0.7,-2.4,32.7,4.8,6.0
1980,Joe Meriweather,SAC,4.0,74,1514,0.211,0.05,1.6,-1.5,17.8,12.5,2.4
1980,Mike Glenn,NYK,1.5,82,1506,0.202,0.133,4.2,1.0,21.4,2.8,3.4
1980,Sam Pellom,ATL,4.0,77,1472,0.218,0.057,1.8,-1.3,14.8,11.6,1.6
1980,Kyle Macy,PHO,1.0,82,1469,0.211,0.136,4.2,1.2,21.7,4.3,5.2
1980,Ron Brewer,"POR, SAS",2.0,75,1452,0.008,-0.057,-1.7,-4.8,21.2,2.8,4.9
1980,T.R. Dunn,DEN,2.0,82,1427,0.214,0.15,4.4,1.6,12.5,10.1,2.7
1980,Jan Van Breda Kolff,BRK,3.0,78,1426,0.105,0.041,1.2,-1.8,10.1,6.8,4.3
1980,Alvin Scott,PHO,3.0,82,1423,0.331,0.267,7.9,5.2,15.0,9.0,3.8
1980,Wayne Cooper,UTH,5.0,71,1420,0.182,0.022,0.6,-2.4,16.5,14.9,1.8
1980,Tom Henderson,HOU,2.0,66,1411,0.167,0.103,3.0,0.1,12.0,3.5,10.4
1980,Lowes Moore,BRK,1.0,71,1406,0.096,0.021,0.6,-2.4,17.0,5.7,7.8
1980,Kiki Vandeweghe,DEN,4.0,51,1376,0.094,-0.066,-1.9,-5.1,20.5,9.4,3.3
1980,Magic Johnson,LAL,1.0,37,1371,0.465,0.39,11.1,9.0,27.9,11.2,11.1
1980,Marty Byrnes,DAL,3.0,72,1360,0.167,0.103,2.9,0.1,19.8,6.2,4.0
1980,Leon Douglas,SAC,5.0,79,1356,0.262,0.102,2.9,0.1,16.7,13.6,2.4
1980,Steve Mix,PHI,3.5,72,1327,0.285,0.175,4.8,2.4,28.1,9.5,4.1
1980,Bob Elliott,BRK,5.0,73,1320,0.16,0.0,0.0,-3.1,20.0,9.5,4.7
1980,Sonny Parker,GSW,2.0,73,1317,0.217,0.153,4.2,1.7,17.3,7.1,3.9
1980,Clint Richardson,PHI,2.0,77,1313,0.139,0.075,2.0,-0.8,19.7,6.4,5.6
1980,Rickey Green,UTH,1.0,47,1307,0.179,0.105,2.8,0.2,15.5,4.3,8.6
1980,Rudy Tomjanovich,HOU,4.0,52,1264,0.086,-0.074,-2.0,-5.4,22.9,7.9,3.1
1980,Bill Hanzlik,OKC,2.0,74,1259,0.195,0.131,3.4,1.0,15.1,5.8,4.2
1980,Coby Dietrick,CHI,4.9,82,1243,0.198,0.037,1.0,-1.9,14.3,10.2,4.6
1980,Eddie Jordan,"LAL, BRK",1.0,74,1226,0.08,0.006,0.1,-2.9,15.4,3.8,9.4
1980,Foots Walker,BRK,1.0,41,1172,0.232,0.157,3.8,1.8,9.6,4.2,10.4
1980,Ron Boone,UTH,1.5,52,1146,-0.015,-0.084,-2.0,-5.7,17.0,3.5,6.7
1980,Bill Willoughby,HOU,3.6,55,1145,0.203,0.082,2.0,-0.5,14.6,9.5,2.7
1980,Henry Bibby,LAC,1.0,73,1112,0.132,0.057,1.3,-1.3,14.5,3.2,8.6
1980,Mike Gale,"SAS, POR",1.3,77,1112,0.213,0.141,3.3,1.3,16.0,4.3,7.3
1980,Carl Nicks,"DEN, UTH",1.0,67,1109,0.037,-0.038,-0.9,-4.3,18.0,4.8,6.4
1980,Abdul Jeelani,DAL,4.0,66,1108,0.153,-0.007,-0.2,-3.3,24.0,10.0,2.8
1980,Jim Brewer,LAL,4.0,78,1107,0.309,0.149,3.4,1.5,9.4,12.2,2.4
1980,Don Buse,IND,1.1,58,1095,0.192,0.119,2.7,0.6,13.0,3.7,6.1
1980,Mark Landsberger,LAL,4.0,69,1086,0.257,0.096,2.2,-0.1,17.2,16.7,1.2
1980,Pat Cummings,MIL,4.0,74,1084,0.175,0.015,0.3,-2.6,26.3,12.9,2.7
1980,Sidney Wicks,LAC,4.5,49,1083,0.134,-0.027,-0.6,-3.9,14.4,9.9,4.9
1980,Paul Westphal,OKC,1.4,36,1078,0.101,0.03,0.7,-2.1,26.8,3.0,6.6
1980,Glen Gondrezick,DEN,3.2,73,1077,0.353,0.274,6.1,5.4,18.8,13.7,3.7
1980,Joel Kramer,PHO,3.0,82,1065,0.28,0.216,4.8,3.6,15.1,10.5,4.0
1980,Jeff Wilkins,UTH,5.0,56,1058,0.15,-0.01,-0.2,-3.4,11.8,12.4,1.8
1980,Tree Rollins,ATL,5.0,40,1044,0.38,0.219,4.8,3.7,12.8,13.1,1.6
1980,Major Jones,HOU,4.0,68,1003,0.194,0.034,0.7,-2.0,14.3,11.2,2.0
1980,Kevin Restani,SAS,4.0,64,999,0.156,-0.004,-0.1,-3.2,21.6,8.4,3.9
1980,Larry Wright,DET,1.0,45,997,0.12,0.045,0.9,-1.7,16.1,4.2,7.4
1980,Don Ford,CLE,4.0,64,996,0.161,0.0,0.0,-3.1,10.7,7.9,4.0
1980,James Donaldson,OKC,5.0,68,980,0.398,0.237,4.8,4.3,17.6,15.1,2.1
1980,Larry Demic,NYK,4.0,76,964,0.203,0.043,0.9,-1.8,15.6,12.1,1.4
1980,Edgar Jones,BRK,5.0,60,950,0.253,0.092,1.8,-0.2,26.5,13.3,2.2
1980,Mike Woodson,NYK,3.0,81,949,0.045,-0.02,-0.4,-3.7,19.2,4.9,3.8
1980,Sam Worthen,CHI,2.0,64,945,0.129,0.065,1.3,-1.1,11.9,5.8,5.8
1980,Len Elmore,MIL,5.0,72,925,0.173,0.013,0.2,-2.7,10.7,10.8,3.6
1980,Mike Evans,MIL,1.0,71,911,0.116,0.041,0.8,-1.8,16.9,4.6,8.8
1980,Kevin Kunnert,POR,5.0,55,842,0.298,0.137,2.4,1.2,13.9,16.4,3.8
1980,Clifford Ray,GSW,5.0,66,838,0.077,-0.083,-1.5,-5.7,9.0,12.4,3.0
1980,Lloyd Walton,SAC,1.0,61,821,0.108,0.033,0.6,-2.0,12.0,2.8,12.2
1980,Ron Davis,LAC,2.9,64,817,0.052,-0.012,-0.2,-3.5,22.0,7.0,2.8
1980,Scott May,CHI,3.0,63,815,0.179,0.114,1.9,0.5,26.1,9.1,3.7
1980,Hawkeye Whitney,SAC,2.5,47,782,0.128,0.064,1.0,-1.1,21.5,6.5,4.2
1980,Winford Boynes,DAL,3.0,44,757,-0.137,-0.201,-3.2,-9.3,18.2,4.8,2.3
1980,Lorenzo Romar,GSW,1.0,53,726,0.081,0.007,0.1,-2.9,14.5,3.7,9.0
1980,Joe Hassett,"DAL, GSW",1.4,41,714,0.08,0.009,0.1,-2.8,23.9,4.6,5.0
1980,Rick Mahorn,WAS,5.0,52,696,0.285,0.124,1.8,0.8,17.2,14.8,1.7
1980,Jerome Whitehead,(3+),5.0,48,688,0.143,-0.018,-0.3,-3.6,13.5,14.9,1.8
1980,Jim McElroy,ATL,2.0,54,680,-0.068,-0.132,-1.9,-7.2,14.5,3.4,5.9
1980,Butch Carter,LAL,2.0,54,672,0.01,-0.054,-0.8,-4.8,21.5,4.6,3.7
1980,Jeff Judkins,UTH,2.3,62,666,0.084,0.019,0.3,-2.5,17.2,6.7,4.3
1980,Austin Carr,"DAL, WAS",2.0,47,657,-0.054,-0.119,-1.6,-6.8,15.2,4.5,4.2
1980,M.L. Carr,BOS,2.2,41,655,0.118,0.054,0.7,-1.4,18.2,6.1,4.1
1980,Greg Kelser,DET,3.0,25,654,0.033,-0.031,-0.4,-4.0,22.6,8.8,3.3
1980,John Roche,DEN,1.0,26,611,0.171,0.096,1.2,-0.1,18.1,2.9,11.0
1980,Dennis Awtrey,OKC,4.1,47,607,0.183,0.022,0.3,-2.4,8.1,8.5,4.3
1980,Billy Reid,GSW,1.0,59,597,-0.058,-0.133,-1.7,-7.2,15.3,4.8,5.7
1980,Craig Shelton,ATL,3.0,55,586,-0.001,-0.065,-0.8,-5.1,19.2,11.3,2.2
1980,Rickey Brown,GSW,4.3,45,580,0.204,0.044,0.5,-1.7,15.1,13.7,1.7
1980,Bob Dandridge,WAS,3.0,23,545,0.055,-0.009,-0.1,-3.4,20.3,7.3,5.3
1980,James Wilkes,CHI,3.0,48,540,0.101,0.036,0.4,-1.9,17.7,8.5,2.7
1980,Reggie Carter,NYK,1.0,60,536,0.021,-0.053,-0.6,-4.7,15.1,6.2,6.8
1980,Earl Cureton,PHI,4.0,52,528,0.206,0.045,0.5,-1.7,19.9,14.1,2.3
1980,John Shumate,"SAS, OKC",4.1,24,527,0.12,-0.041,-0.4,-4.3,15.2,8.0,2.2
1980,James Hardy,UTH,4.0,23,509,0.279,0.118,1.3,0.6,10.8,12.5,3.4
1980,Carlos Terry,WAS,2.0,26,504,0.254,0.19,2.0,2.8,17.9,11.0,6.7
1980,Kim Hughes,"CLE, DEN",5.0,53,490,0.202,0.041,0.4,-1.8,5.4,12.4,3.4
1980,DeWayne Scales,NYK,3.0,44,484,0.065,0.001,0.0,-3.1,21.3,13.1,1.0
1980,John Lambert,"CLE, SAC",4.8,46,483,0.039,-0.121,-1.2,-6.8,15.3,9.2,2.7
1980,Stan Pietkiewicz,"LAC, DAL",2.9,42,461,0.176,0.112,1.1,0.4,15.0,4.4,8.0
1980,Mike Harper,POR,3.7,55,461,0.046,-0.084,-0.8,-5.7,15.5,9.7,1.8
1980,John Duren,UTH,1.0,40,458,-0.074,-0.149,-1.4,-7.7,7.4,3.7,5.7
1980,Terry Duerod,"BOS, DAL",1.0,50,451,0.003,-0.072,-0.7,-5.3,26.3,4.7,3.8
1980,Jerry Sichting,IND,1.0,47,450,0.122,0.047,0.4,-1.6,9.9,4.6,7.5
1980,Andre McCarter,WAS,1.8,43,448,0.09,0.024,0.2,-2.3,13.1,4.2,7.8
1980,Lonnie Shelton,OKC,4.0,14,440,0.063,-0.098,-0.9,-6.1,19.9,8.5,3.8
1980,Art Collins,ATL,2.0,29,395,-0.035,-0.099,-0.8,-6.2,11.4,5.0,3.0
1980,Ollie Johnson,PHI,3.0,40,372,0.192,0.128,1.0,0.9,26.1,7.1,3.9
1980,Tom Burleson,ATL,5.0,31,363,0.113,-0.047,-0.4,-4.5,13.5,12.4,1.6
1980,Chad Kinch,"DAL, CLE",1.2,41,353,-0.093,-0.166,-1.2,-8.2,16.0,4.5,6.1
1980,Anthony Roberts,WAS,3.0,26,350,-0.081,-0.145,-1.1,-7.6,17.4,9.3,2.7
1980,Doug Collins,PHI,2.1,12,329,0.103,0.039,0.3,-1.9,21.6,4.2,6.1
1980,Bob McAdoo,"DET, BRK",4.9,16,321,0.074,-0.086,-0.6,-5.8,24.7,10.0,4.5
1980,Mel Bennett,UTH,3.0,28,313,0.183,0.119,0.8,0.6,16.1,14.3,2.3
1980,Tom Abernethy,"GSW, IND",3.1,39,298,0.16,0.083,0.5,-0.5,10.1,7.7,3.1
