Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2017,Dario Saric,PHI,4.0,78,2310,0.308,0.088,4.2,-0.3,23.7,10.8,4.2
2017,Spencer Dinwiddie,BRK,1.0,80,2306,0.256,0.128,6.1,0.9,21.0,5.4,10.9
2017,Gary Harris,DEN,2.0,67,2304,0.233,0.132,6.3,1.0,24.4,3.7,4.0
2017,Draymond Green,GSW,4.2,70,2287,0.356,0.137,6.5,1.2,16.2,11.2,10.7
2017,Yogi Ferrell,DAL,1.0,82,2282,0.191,0.063,3.0,-1.1,17.6,5.2,4.2
2017,P.J. Tucker,HOU,4.0,82,2281,0.259,0.04,1.9,-1.8,10.6,9.6,1.6
2017,Al Horford,BOS,4.5,72,2277,0.405,0.185,8.8,2.7,19.5,11.2,7.1
2017,Trevor Ariza,HOU,3.0,67,2269,0.255,0.154,7.3,1.7,16.5,6.2,2.2
2017,Justin Holiday,CHI,2.0,72,2265,0.152,0.051,2.4,-1.5,18.6,6.2,3.2
2017,Ricky Rubio,UTH,1.0,77,2254,0.249,0.121,5.7,0.7,21.5,7.5,8.7
2017,J.R. Smith,CLE,2.0,80,2244,0.144,0.043,2.0,-1.8,14.2,5.0,3.0
2017,Kelly Oubre Jr.,WAS,3.0,81,2231,0.174,0.073,3.4,-0.8,20.5,7.8,2.1
2017,Cory Joseph,IND,1.2,82,2210,0.207,0.084,3.9,-0.5,14.1,5.7,5.6
2017,Allen Crabbe,BRK,2.0,75,2197,0.184,0.083,3.8,-0.5,21.6,7.1,2.6
2017,Julius Randle,LAL,4.1,82,2190,0.349,0.129,5.9,0.9,29.0,14.3,4.6
2017,DeMarre Carroll,BRK,3.4,73,2180,0.262,0.109,5.0,0.3,21.6,10.5,3.2
2017,Bogdan Bogdanovic,SAC,1.7,78,2175,0.188,0.079,3.6,-0.6,20.2,4.9,5.7
2017,Jimmy Butler,MIN,2.1,59,2164,0.377,0.276,12.5,5.5,29.0,7.0,6.4
2017,Eric Gordon,HOU,1.1,69,2154,0.164,0.039,1.7,-1.9,27.7,3.8,3.4
2017,Derrick Favors,UTH,4.6,77,2153,0.417,0.197,8.8,3.1,21.0,12.3,2.3
2017,Jaylen Brown,BOS,2.4,70,2152,0.227,0.125,5.6,0.8,22.7,7.7,2.5
2017,T.J. Warren,PHO,3.0,65,2142,0.196,0.093,4.2,-0.2,28.5,7.5,1.9
2017,Wesley Matthews,DAL,2.9,63,2131,0.183,0.082,3.6,-0.5,18.1,4.5,3.9
2017,J.J. Redick,PHI,2.0,70,2116,0.228,0.127,5.6,0.9,27.2,4.0,4.8
2017,Patty Mills,SAS,2.0,82,2107,0.191,0.09,4.0,-0.3,18.7,3.5,5.2
2017,Denzel Valentine,CHI,2.9,77,2095,0.218,0.117,5.1,0.6,17.9,9.0,5.6
2017,Serge Ibaka,TOR,4.1,76,2093,0.271,0.052,2.2,-1.5,22.0,11.0,1.4
2017,Jae Crowder,"CLE, UTH",4.0,80,2090,0.153,-0.067,-2.9,-5.1,17.8,6.3,2.3
2017,Jusuf Nurkic,POR,5.0,79,2088,0.325,0.106,4.6,0.2,26.0,16.3,3.3
2017,Dennis Schroder,ATL,1.0,67,2078,0.125,-0.004,-0.2,-3.2,30.1,4.8,9.6
2017,Marcin Gortat,WAS,5.0,82,2075,0.368,0.148,6.4,1.5,16.0,14.4,3.5
2017,Al-Farouq Aminu,POR,3.5,69,2072,0.317,0.154,6.7,1.7,14.9,12.2,1.9
2017,Dragan Bender,PHO,4.0,82,2069,0.159,-0.06,-2.6,-5.0,12.3,8.4,3.0
2017,Terry Rozier,BOS,1.0,80,2068,0.291,0.162,7.0,2.0,20.9,8.7,5.4
2017,Austin Rivers,LAC,1.7,61,2057,0.134,0.026,1.1,-2.3,21.5,3.4,5.6
2017,Tony Snell,MIL,2.3,75,2053,0.183,0.081,3.5,-0.5,12.1,3.3,2.3
2017,Tyler Johnson,MIA,1.2,72,2052,0.216,0.093,4.0,-0.2,19.7,5.8,3.9
2017,"Dennis Smith, Jr.",DAL,1.2,69,2049,0.07,-0.053,-2.3,-4.7,24.6,6.1,8.4
2017,Willie Cauley-Stein,SAC,5.0,73,2044,0.304,0.084,3.6,-0.5,21.9,12.0,4.0
2017,Ish Smith,DET,1.0,82,2043,0.229,0.101,4.3,0.1,21.0,5.3,8.5
2017,Wayne Ellington,MIA,2.1,77,2041,0.233,0.132,5.6,1.0,20.3,5.1,1.9
2017,Clint Capela,HOU,5.0,74,2034,0.599,0.379,16.1,8.7,24.2,18.9,1.6
2017,Evan Turner,POR,3.0,79,2034,0.175,0.074,3.1,-0.8,15.3,5.8,4.1
2017,Jonathon Simmons,ORL,2.0,69,2029,0.14,0.039,1.6,-1.9,22.8,5.7,4.0
2017,De'Aaron Fox,SAC,1.0,73,2026,0.073,-0.056,-2.4,-4.8,20.0,4.8,7.6
2017,Buddy Hield,SAC,2.6,80,2024,0.207,0.106,4.5,0.2,25.6,7.3,3.7
2017,Lauri Markkanen,CHI,4.4,68,2020,0.258,0.039,1.6,-1.9,24.5,12.1,1.9
2017,Darren Collison,IND,1.0,69,2018,0.357,0.229,9.6,4.0,20.3,4.2,8.8
2017,Marvin Williams,CHA,4.0,78,2006,0.314,0.095,4.0,-0.1,17.8,8.9,2.3
2017,Nicolas Batum,CHA,2.4,64,1981,0.273,0.172,7.1,2.3,17.9,7.4,8.5
2017,Kyle Anderson,SAS,4.0,74,1978,0.412,0.196,8.1,3.0,14.2,9.6,4.9
2017,Joe Harris,BRK,2.2,78,1975,0.252,0.151,6.2,1.6,20.6,6.3,3.1
2017,Brandon Ingram,LAL,3.0,59,1975,0.185,0.084,3.5,-0.5,23.1,7.6,5.6
2017,Blake Griffin,"LAC, DET",4.5,58,1970,0.255,0.035,1.5,-2.0,30.3,10.4,8.1
2017,John Henson,MIL,5.0,76,1970,0.364,0.144,5.9,1.4,16.2,12.5,2.8
2017,Markieff Morris,WAS,4.2,73,1968,0.23,0.01,0.4,-2.8,20.5,10.0,3.5
2017,Jeremy Lamb,CHA,2.0,80,1967,0.251,0.15,6.1,1.6,25.2,7.9,4.5
2017,Josh Jackson,PHO,2.9,77,1959,0.054,-0.047,-1.9,-4.6,24.8,8.6,2.9
2017,Marco Belinelli,"ATL, PHI",3.0,80,1947,0.191,0.09,3.6,-0.3,23.9,3.7,3.6
2017,Darius Miller,NOR,3.2,82,1944,0.17,0.042,1.7,-1.8,15.7,4.0,2.7
2017,James Johnson,MIA,4.0,73,1943,0.308,0.088,3.6,-0.3,19.5,8.8,6.9
2017,Kyrie Irving,BOS,2.0,60,1931,0.351,0.25,10.1,4.7,36.4,5.6,7.6
2017,Rondae Hollis-Jefferson,BRK,4.1,68,1920,0.29,0.071,2.8,-0.9,23.6,11.5,4.2
2017,Joel Embiid,PHI,5.0,63,1912,0.335,0.115,4.6,0.5,36.3,17.3,5.0
2017,Aaron Gordon,ORL,4.0,58,1909,0.25,0.03,1.2,-2.1,25.7,11.5,3.4
2017,Dirk Nowitzki,DAL,4.7,77,1900,0.305,0.086,3.4,-0.4,23.4,11.1,3.0
2017,Stanley Johnson,DET,3.0,69,1894,0.149,0.048,1.9,-1.6,15.2,6.4,2.8
2017,Jordan Clarkson,"LAL, CLE",1.0,81,1888,0.161,0.032,1.3,-2.1,28.6,5.5,5.6
2017,Tim Hardaway Jr.,NYK,3.0,57,1885,0.151,0.05,2.0,-1.5,25.4,5.7,3.9
2017,Devin Booker,PHO,2.0,54,1865,0.123,0.022,0.9,-2.4,34.6,6.3,6.5
2017,Caris LeVert,BRK,3.0,71,1864,0.194,0.093,3.6,-0.2,22.1,6.7,7.7
2017,Lance Stephenson,IND,2.5,82,1850,0.183,0.082,3.1,-0.5,19.6,11.0,6.1
2017,Michael Kidd-Gilchrist,CHA,3.3,74,1850,0.221,0.085,3.3,-0.4,17.7,7.8,1.8
2017,Chris Paul,HOU,1.0,58,1847,0.444,0.315,12.1,6.7,28.1,8.1,11.9
2017,Evan Fournier,ORL,2.8,57,1837,0.177,0.076,2.9,-0.7,26.5,4.7,4.3
2017,Myles Turner,IND,5.0,65,1836,0.298,0.078,3.0,-0.6,21.6,10.9,2.3
2017,Frank Kaminsky,CHA,4.3,79,1835,0.213,-0.006,-0.2,-3.3,22.8,7.5,3.4
2017,Enes Kanter,NYK,5.0,71,1830,0.546,0.326,12.4,7.1,26.2,20.5,2.8
2017,Jeff Green,CLE,4.2,78,1828,0.215,-0.005,-0.2,-3.2,22.2,6.5,2.6
2017,Rudy Gobert,UTH,5.0,56,1816,0.531,0.311,11.8,6.6,20.0,15.9,2.1
2017,Pau Gasol,SAS,5.0,77,1812,0.429,0.209,7.9,3.4,20.5,16.4,6.3
2017,George Hill,"SAC, CLE",1.0,67,1812,0.228,0.1,3.8,0.0,17.7,4.8,4.9
2017,Domantas Sabonis,IND,4.8,74,1810,0.336,0.116,4.4,0.5,22.8,15.2,4.0
2017,Elfrid Payton,"ORL, PHO",1.4,63,1808,0.259,0.141,5.3,1.3,21.2,7.3,10.4
2017,Danny Green,SAS,3.0,70,1791,0.216,0.115,4.3,0.5,16.1,6.7,2.9
2017,Kent Bazemore,ATL,2.2,65,1789,0.204,0.103,3.8,0.1,22.4,6.7,6.1
2017,John Collins,ATL,4.0,74,1785,0.415,0.196,7.3,3.0,20.9,14.5,2.6
2017,Lonzo Ball,LAL,1.1,52,1780,0.277,0.153,5.7,1.7,14.2,9.7,10.1
2017,Kelly Olynyk,MIA,5.0,76,1779,0.345,0.126,4.7,0.8,23.5,11.6,5.6
2017,Doug McDermott,"NYK, DAL",3.0,81,1768,0.185,0.084,3.1,-0.5,17.1,5.4,2.1
2017,D.J. Augustin,ORL,1.0,75,1760,0.27,0.141,5.2,1.3,20.9,4.4,7.8
2017,Anthony Tolliver,DET,3.8,79,1757,0.307,0.108,3.9,0.3,19.2,6.6,2.5
2017,Dejounte Murray,SAS,1.3,81,1743,0.302,0.182,6.6,2.6,18.0,12.6,6.4
2017,DeMarcus Cousins,NOR,4.5,48,1737,0.359,0.14,5.0,1.3,33.4,17.1,7.1
2017,Brook Lopez,LAL,5.0,74,1735,0.22,0.0,0.0,-3.1,26.6,8.1,3.5
2017,Reggie Bullock,DET,2.0,62,1732,0.264,0.163,5.9,2.0,19.3,4.3,2.6
2017,Ersan Ilyasova,"ATL, PHI",4.0,69,1729,0.301,0.081,2.9,-0.5,20.8,11.2,2.5
2017,Jonas Valanciunas,TOR,5.0,77,1727,0.493,0.273,9.8,5.4,27.2,18.3,2.3
2017,Ryan Anderson,HOU,4.3,66,1725,0.3,0.08,2.9,-0.6,17.2,9.2,1.7
2017,Frank Ntilikina,NYK,1.7,78,1706,0.074,-0.036,-1.3,-4.2,13.0,5.0,7.0
2017,T.J. McConnell,PHI,2.0,76,1706,0.298,0.197,7.0,3.1,13.4,6.4,8.5
2017,Rajon Rondo,NOR,1.0,65,1705,0.318,0.19,6.7,2.8,15.1,7.4,15.0
2017,Robin Lopez,CHI,5.0,64,1690,0.222,0.003,0.1,-3.0,21.5,8.2,3.5
2017,Jerian Grant,CHI,1.0,74,1686,0.247,0.118,4.1,0.6,17.6,4.9,9.7
2017,Nikola Vucevic,ORL,5.0,57,1683,0.335,0.115,4.0,0.5,26.8,14.9,5.4
2017,Justise Winslow,MIA,3.6,68,1680,0.254,0.081,2.8,-0.6,15.1,10.5,4.2
2017,Pascal Siakam,TOR,4.0,81,1679,0.332,0.112,3.9,0.4,16.8,10.4,4.5
2017,Dwight Powell,DAL,5.0,79,1672,0.457,0.237,8.3,4.3,19.3,12.7,2.6
2017,Jarell Martin,MEM,4.0,73,1661,0.185,-0.035,-1.2,-4.2,16.3,9.2,2.1
2017,Tyler Ulis,PHO,1.0,71,1658,0.106,-0.023,-0.8,-3.8,16.0,3.7,9.0
2017,Mario Hezonja,ORL,3.3,75,1657,0.22,0.079,2.7,-0.6,20.9,8.1,3.1
2017,Jamal Crawford,MIN,2.0,80,1653,0.081,-0.02,-0.7,-3.7,23.9,2.9,5.4
2017,Michael Beasley,NYK,4.0,74,1653,0.234,0.015,0.5,-2.6,28.3,12.0,3.6
2017,Kevin Love,CLE,5.0,59,1651,0.421,0.201,6.9,3.2,30.2,15.9,3.0
2017,Jerami Grant,OKC,4.0,81,1647,0.34,0.12,4.1,0.7,19.9,9.3,1.7
2017,David Nwaba,CHI,3.0,70,1646,0.251,0.15,5.2,1.6,16.2,9.5,3.0
2017,Bobby Portis,CHI,4.0,73,1643,0.326,0.106,3.6,0.2,28.2,14.5,3.6
2017,Tomas Satoransky,WAS,1.0,73,1643,0.362,0.233,8.0,4.2,15.3,6.8,8.4
2017,Stephen Curry,GSW,1.0,51,1631,0.44,0.311,10.6,6.6,39.6,7.7,9.1
2017,Andre Iguodala,GSW,3.0,64,1622,0.272,0.171,5.8,2.2,11.4,7.3,6.2
2017,Troy Daniels,PHO,1.6,79,1622,0.111,-0.001,0.0,-3.1,20.8,3.8,1.4
2017,Rodney Hood,"UTH, CLE",2.7,60,1616,0.142,0.04,1.4,-1.8,26.2,4.9,2.8
2017,Garrett Temple,SAC,3.0,65,1615,0.151,0.05,1.7,-1.5,16.3,4.5,3.7
2017,Marcus Smart,BOS,1.3,54,1614,0.181,0.061,2.0,-1.2,16.4,5.6,7.7
2017,Tyreke Evans,MEM,2.0,52,1607,0.297,0.196,6.5,3.0,30.2,7.9,8.0
2017,James Ennis III,"MEM, DET",2.3,72,1604,0.26,0.159,5.3,1.9,15.3,6.7,2.1
2017,J.J. Barea,DAL,2.0,69,1603,0.264,0.163,5.4,2.0,24.0,6.0,13.0
2017,Kyle Korver,CLE,2.1,73,1574,0.234,0.133,4.4,1.1,20.5,5.0,2.7
2017,Luc Richard Mbah a Moute,HOU,3.3,61,1564,0.241,0.11,3.6,0.4,14.1,5.7,1.7
2017,Dante Cunningham,"NOR, BRK",4.3,73,1562,0.254,0.034,1.1,-2.0,12.8,9.2,1.5
2017,Kristaps Porzingis,NYK,4.3,48,1553,0.196,-0.023,-0.8,-3.8,33.6,9.8,1.8
2017,Jarrett Jack,NYK,1.0,62,1548,0.205,0.076,2.5,-0.7,14.4,5.9,10.8
2017,Dewayne Dedmon,ATL,5.0,62,1542,0.376,0.156,5.0,1.8,19.2,15.2,2.8
2017,JaMychal Green,MEM,4.0,55,1542,0.322,0.102,3.3,0.1,17.7,14.4,2.5
2017,Dwyane Wade,"CLE, MIA",1.4,67,1536,0.147,0.029,0.9,-2.2,23.9,7.9,7.1
2017,Shabazz Napier,POR,1.0,74,1535,0.243,0.114,3.6,0.5,20.1,5.3,4.7
2017,Marquese Chriss,PHO,4.8,72,1527,0.202,-0.017,-0.6,-3.6,17.5,12.4,2.6
2017,Kris Dunn,CHI,1.3,52,1525,0.157,0.036,1.2,-1.9,22.0,7.0,9.8
2017,Jakob Poeltl,TOR,5.0,82,1524,0.44,0.22,7.0,3.8,17.9,12.4,1.8
2017,Fred VanVleet,TOR,1.1,76,1520,0.29,0.165,5.2,2.0,20.7,5.8,7.7
2017,Bryn Forbes,SAS,1.0,80,1517,0.117,-0.011,-0.4,-3.4,17.6,3.5,2.5
2017,Zach Randolph,SAC,4.1,59,1508,0.225,0.006,0.2,-2.9,27.3,12.6,4.0
2017,Justin Jackson,SAC,3.4,68,1506,0.166,0.02,0.6,-2.5,14.4,6.0,2.4
2017,Bismack Biyombo,ORL,5.0,82,1495,0.368,0.148,4.6,1.5,15.0,15.0,2.1
2017,Nikola Mirotic,"CHI, NOR",4.0,55,1494,0.327,0.108,3.4,0.3,27.6,13.0,2.6
2017,Pat Connaughton,POR,2.5,82,1488,0.193,0.092,2.9,-0.2,14.2,5.2,2.9
2017,Wesley Johnson,LAC,3.0,74,1486,0.206,0.105,3.2,0.2,13.0,7.0,2.0
2017,Aron Baynes,BOS,5.0,81,1485,0.287,0.067,2.1,-1.0,15.6,14.0,3.0
2017,OG Anunoby,TOR,3.2,74,1481,0.243,0.118,3.6,0.6,14.2,6.0,1.8
2017,Ed Davis,POR,4.5,78,1471,0.488,0.268,8.2,5.3,13.5,18.8,1.3
2017,Tyus Jones,MIN,1.0,82,1467,0.301,0.172,5.3,2.3,13.6,4.3,7.6
2017,Luke Kennard,DET,2.8,73,1463,0.218,0.117,3.6,0.5,18.3,5.8,4.1
2017,Josh Hart,LAL,2.0,63,1461,0.299,0.198,6.0,3.1,16.3,8.6,2.6
2017,Ian Clark,NOR,1.1,74,1455,0.089,-0.036,-1.1,-4.2,18.2,4.2,3.6
2017,Marcus Morris,BOS,3.6,54,1447,0.231,0.063,1.9,-1.1,24.3,9.6,2.4
2017,Jarrett Allen,BRK,5.0,72,1441,0.411,0.191,5.7,2.9,19.6,12.9,1.6
2017,Mason Plumlee,DEN,5.0,74,1439,0.383,0.163,4.9,2.0,17.5,13.3,4.7
2017,Malcolm Brogdon,MIL,2.0,48,1436,0.202,0.101,3.0,0.1,20.9,5.2,5.1
2017,Avery Bradley,"DET, LAC",1.9,46,1433,0.034,-0.07,-2.1,-5.3,22.0,3.9,3.1
2017,Delon Wright,TOR,2.0,69,1433,0.351,0.25,7.5,4.7,18.6,6.6,6.7
2017,Mario Chalmers,MEM,1.1,66,1421,0.127,0.001,0.0,-3.0,17.1,5.3,6.7
2017,Larry Nance Jr.,"LAL, CLE",4.6,66,1421,0.511,0.292,8.6,6.0,19.4,15.3,2.8
2017,John Wall,WAS,1.0,41,1410,0.221,0.092,2.7,-0.2,27.1,5.1,13.4
2017,Mike Scott,WAS,4.0,76,1406,0.217,-0.003,-0.1,-3.2,22.8,8.4,2.7
2017,Alex Len,PHO,5.0,69,1395,0.489,0.269,7.8,5.3,20.2,17.8,2.8
2017,Nick Young,GSW,1.7,80,1393,0.107,-0.003,-0.1,-3.2,20.0,4.3,1.2
2017,Trey Lyles,DEN,4.0,73,1391,0.315,0.096,2.8,-0.1,25.0,12.0,3.1
2017,Kosta Koufos,SAC,5.0,71,1391,0.449,0.229,6.6,4.0,16.5,16.3,3.0
2017,Kyle O'Quinn,NYK,5.0,77,1387,0.481,0.261,7.5,5.0,19.0,16.3,5.5
2017,Nemanja Bjelica,MIN,3.7,67,1371,0.274,0.096,2.7,-0.1,15.9,9.6,3.0
2017,Bam Adebayo,MIA,4.6,69,1368,0.387,0.167,4.8,2.1,16.7,13.4,3.5
2017,Raymond Felton,OKC,1.0,82,1365,0.174,0.045,1.3,-1.7,19.9,5.5,7.1
2017,Shelvin Mack,ORL,1.0,69,1365,0.234,0.105,3.0,0.2,16.6,5.8,9.6
2017,Hassan Whiteside,MIA,5.0,54,1364,0.535,0.316,9.0,6.7,26.5,21.7,1.9
2017,Quincy Acy,BRK,4.0,70,1359,0.172,-0.048,-1.3,-4.6,14.5,9.0,2.0
2017,Lance Thomas,NYK,3.5,73,1353,0.152,-0.008,-0.2,-3.3,10.6,6.2,1.6
2017,Devin Harris,"DAL, DEN",1.6,71,1340,0.158,0.046,1.3,-1.7,21.3,4.5,5.4
2017,C.J. Miles,TOR,3.0,70,1337,0.148,0.047,1.3,-1.6,25.1,5.5,2.0
2017,Gorgui Dieng,MIN,4.7,79,1333,0.315,0.096,2.7,-0.1,16.9,13.0,2.6
2017,Andrew Harrison,MEM,1.0,56,1326,0.171,0.042,1.2,-1.8,19.3,4.7,6.4
2017,Manu Ginobili,SAS,2.4,65,1299,0.168,0.067,1.8,-1.0,21.3,5.2,6.0
2017,Montrezl Harrell,LAC,4.0,76,1293,0.435,0.216,5.8,3.6,31.0,11.4,2.7
2017,Patrick Patterson,OKC,5.0,82,1270,0.272,0.053,1.4,-1.4,12.0,7.3,2.2
2017,Maurice Harkless,POR,4.0,59,1264,0.301,0.081,2.1,-0.6,14.6,6.2,2.0
2017,Emmanuel Mudiay,"DEN, NYK",1.4,64,1245,0.068,-0.05,-1.3,-4.6,21.3,5.9,7.9
2017,Skal Labissiere,SAC,4.0,60,1240,0.224,0.005,0.1,-2.9,20.2,11.1,2.8
2017,Thon Maker,MIL,5.0,74,1238,0.194,-0.025,-0.7,-3.9,13.8,8.7,1.8
2017,D'Angelo Russell,BRK,1.0,48,1234,0.103,-0.026,-0.7,-3.9,28.9,7.4,9.7
2017,Rudy Gay,SAS,3.0,57,1231,0.291,0.19,4.9,2.8,25.5,11.3,2.8
2017,Corey Brewer,"LAL, OKC",2.6,72,1208,0.225,0.124,3.1,0.8,15.1,6.1,2.6
2017,Maxi Kleber,DAL,4.0,72,1206,0.314,0.094,2.4,-0.1,15.4,9.3,2.0
2017,Joe Johnson,(3+),3.2,55,1205,0.138,-0.031,-0.8,-4.1,14.8,6.9,3.3
2017,Reggie Jackson,DET,1.0,45,1201,0.148,0.019,0.5,-2.5,26.2,5.0,9.5
2017,Amir Johnson,PHI,5.0,74,1171,0.411,0.191,4.7,2.9,14.0,13.5,4.8
2017,Isaiah Taylor,"HOU, ATL",1.0,67,1167,0.099,-0.029,-0.7,-4.0,18.3,3.9,8.5
2017,Trevor Booker,(3+),4.4,68,1158,0.35,0.131,3.2,1.0,17.7,13.2,3.4
2017,Sindarius Thornwell,LAC,3.0,73,1156,0.169,0.068,1.6,-1.0,11.7,5.8,2.8
2017,Tyson Chandler,PHO,5.0,46,1151,0.468,0.248,5.9,4.6,12.5,17.4,2.2
2017,Semi Ojeleye,BOS,4.0,73,1150,0.176,-0.043,-1.0,-4.4,8.1,6.7,0.8
2017,Royce O'Neale,UTH,3.0,69,1150,0.265,0.164,3.9,2.0,14.3,9.9,4.0
2017,Ian Mahinmi,WAS,5.0,77,1145,0.294,0.075,1.8,-0.8,15.3,13.1,2.2
2017,Paul Millsap,DEN,4.0,38,1143,0.269,0.05,1.2,-1.5,23.3,10.3,4.3
2017,Milos Teodosic,LAC,2.0,45,1134,0.176,0.075,1.8,-0.7,18.2,5.3,8.8
2017,Jonas Jerebko,UTH,4.0,74,1134,0.302,0.083,2.0,-0.5,18.2,10.4,1.8
2017,Alex Abrines,OKC,2.0,75,1134,0.183,0.082,1.9,-0.5,14.9,4.8,1.2
