Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2014,Jeremy Tyler,LAL,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Marquis Teague,BRK,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Brian Cook,DET,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Aaron Gray,DET,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tony Mitchell,"DET, PHO",3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Hasheem Thabeet,DET,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Diante Garrett,POR,1.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,James Southerland,POR,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Jarell Eddie,ATL,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Dexter Pittman,ATL,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Josh Powell,HOU,4.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Peyton Siva,ORL,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,C.J. Fair,IND,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Chris Singleton,IND,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Adonis Thomas,IND,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Trey Johnson,SAC,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Damion James,WAS,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Glen Rice Jr.,WAS,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Xavier Silas,WAS,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Carrick Felix,UTH,2.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,D.J. White,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Ivan Johnson,DAL,4.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,D.J. Stephens,NOR,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Chris Wright,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Glenn Robinson,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Tim Hardaway,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Semaj Christon,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Jarvis Varnado,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Glen Rice,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Melvin Ely,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,James Anderson,PHI,1.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Chris Babb,BOS,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Larry Drew,PHI,1.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Keith Appling,LAL,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Willie Reed,BRK,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Josh Huestis,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Christian Watford,BOS,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Roscoe Smith,LAL,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Chris Crawford,CLE,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Roy Devyn Marble,ORL,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Brady Heslip,MIN,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Josh Davis,SAS,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Deonte Burton,SAC,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Akil Mitchell,HOU,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Drew Crawford,ORL,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Khem Birch,MIA,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Ronald Roberts,PHI,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Dallas Lauderdale,CHA,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Stephen Holt,CLE,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Brock Motum,UTH,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Patric Young,NOR,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Josh Bostic,DET,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Shawn Jones,MIA,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Micheal Eric,MIL,4.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Michael Jenkins,OKC,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Kadeem Batts,ORL,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Orlando Sanchez,NYK,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Justin Cobbs,CHA,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Richard Solomon,OKC,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Johnny O'Bryant III,MIL,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Mitchell Watt,GSW,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Brian Qvale,CHA,5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Yuki Togashi,DAL,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Aaron Craft,GSW,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
