Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1979,Bubba Wilson,GSW,2.0,16,143,-0.002,-0.051,-0.2,-4.7,5.7,5.4,4.0
1979,Bob Carrington,LAC,3.0,10,134,-0.001,-0.05,-0.1,-4.6,12.9,4.7,1.1
1979,Lawrence Boston,WAS,4.0,13,125,0.158,-0.008,0.0,-3.3,21.5,15.0,0.8
1979,Bernard Toone,PHI,4.0,23,124,-0.083,-0.249,-0.6,-10.8,21.3,13.2,4.6
1979,Ron Carter,IND,2.0,13,117,-0.096,-0.145,-0.4,-7.6,13.1,7.8,3.7
1979,Paul Mokeski,HOU,5.0,12,113,-0.015,-0.181,-0.4,-8.7,12.3,12.3,0.8
1979,Rudy White,HOU,2.0,9,106,0.125,0.076,0.2,-0.7,16.3,4.1,2.3
1979,John Kuester,IND,1.0,24,100,0.11,0.052,0.1,-1.5,13.9,6.7,7.7
1979,Alonzo Bradley,HOU,2.0,22,96,-0.291,-0.34,-0.7,-13.7,20.5,3.0,1.5
1979,Ralph Simpson,BRK,2.0,8,81,-0.031,-0.08,-0.1,-5.6,24.3,6.5,8.3
1979,Ron Behagen,WAS,4.0,6,64,0.077,-0.089,-0.1,-5.8,17.3,10.5,5.3
1979,Rick Wilson,ATL,1.0,5,59,-0.087,-0.145,-0.2,-7.6,6.5,2.4,8.9
1979,Tony Zeno,IND,3.0,8,59,-0.24,-0.289,-0.4,-12.1,11.4,11.4,0.8
1979,Butch Lee,"CLE, LAL",1.0,14,55,-0.158,-0.216,-0.2,-9.8,15.7,9.6,10.5
1979,Cheese Johnson,GSW,2.0,9,53,-0.133,-0.182,-0.2,-8.7,24.5,12.7,1.8
1979,Jackie Robinson,DET,3.0,7,51,0.229,0.18,0.2,2.5,25.4,4.7,0.0
1979,Greg Deane,UTH,1.0,7,48,-0.039,-0.097,-0.1,-6.1,10.0,6.0,6.0
1979,Andre Wakefield,UTH,1.0,8,47,-0.376,-0.433,-0.4,-16.6,15.3,4.1,3.1
1979,Arvid Kramer,DEN,4.0,8,45,-0.125,-0.291,-0.3,-12.1,17.1,12.8,3.2
1979,Roger Brown,CHI,5.0,4,37,0.312,0.146,0.1,1.5,2.6,13.0,1.3
1979,Harry Davis,SAS,3.0,4,30,-0.121,-0.17,-0.1,-8.4,20.8,9.6,0.0
1979,Corky Calhoun,IND,3.0,7,30,0.254,0.205,0.1,3.3,12.8,16.0,0.0
1979,Terry Crosby,SAC,2.0,4,28,-0.004,-0.053,0.0,-4.7,10.3,1.7,12.0
1979,Walt Frazier,CLE,1.0,3,27,0.129,0.071,0.0,-0.9,17.8,5.3,14.2
1979,John Olive,LAC,3.0,1,15,-0.409,-0.458,-0.1,-17.3,0.0,3.2,0.0
1979,Al Skinner,PHI,1.0,2,10,-0.189,-0.247,-0.1,-10.8,9.6,0.0,9.6
1979,Carl Kilpatrick,UTH,5.0,2,6,0.552,0.386,0.0,8.9,24.0,32.0,0.0
