Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1989,Mark Eaton,UTH,5.0,82,2281,0.348,0.203,9.6,3.2,8.3,12.6,0.8
1989,Jeff Hornacek,PHO,1.8,67,2278,0.324,0.242,11.5,4.4,24.8,6.6,7.1
1989,Johnny Newman,NYK,3.0,80,2276,0.108,0.041,1.9,-1.8,21.8,4.0,3.8
1989,Kevin Willis,ATL,5.0,81,2273,0.252,0.107,5.1,0.3,21.2,13.6,1.2
1989,Rick Mahorn,PHI,4.4,75,2271,0.26,0.115,5.5,0.5,17.1,12.0,2.1
1989,Danny Manning,LAC,3.4,71,2269,0.22,0.12,5.7,0.7,24.4,8.9,4.0
1989,James Donaldson,DAL,5.0,73,2265,0.293,0.148,7.0,1.5,14.1,13.4,1.2
1989,Jack Sikma,MIL,5.0,71,2250,0.209,0.064,3.0,-1.1,21.0,10.5,4.9
1989,Dan Majerle,PHO,2.7,73,2245,0.234,0.167,7.8,2.1,17.3,9.2,4.0
1989,Charles Jones,WAS,5.0,81,2240,0.335,0.19,8.9,2.8,5.5,10.8,3.0
1989,Fred Roberts,MIL,3.7,82,2235,0.161,0.04,1.8,-1.8,18.4,6.7,3.2
1989,Purvis Short,BRK,2.7,82,2213,0.093,0.026,1.2,-2.3,23.3,5.4,3.1
1989,Kevin Edwards,MIA,2.0,78,2212,0.06,-0.008,-0.4,-3.3,20.4,6.1,5.5
1989,Alex English,DEN,3.9,80,2211,0.138,0.001,0.1,-3.0,31.1,6.2,4.9
1989,Sam Bowie,BRK,5.0,68,2207,0.261,0.116,5.4,0.5,21.7,15.0,2.0
1989,Herb Williams,DAL,4.0,81,2199,0.119,-0.026,-1.2,-3.9,15.3,8.5,2.6
1989,Charles Oakley,NYK,4.0,61,2196,0.344,0.199,9.1,3.1,19.4,15.9,3.2
1989,Spud Webb,ATL,1.0,82,2184,0.239,0.1,4.6,0.0,16.5,4.4,10.5
1989,Bob Hansen,UTH,2.0,81,2174,0.124,0.057,2.6,-1.3,13.6,5.1,3.3
1989,Bill Cartwright,CHI,5.0,71,2160,0.198,0.053,2.4,-1.4,18.0,10.3,3.2
1989,Rod Strickland,"NYK, SAS",1.1,82,2143,0.214,0.083,3.7,-0.5,19.4,5.8,10.5
1989,Billy Thompson,MIA,3.0,79,2142,0.28,0.212,9.5,3.5,19.4,12.3,3.7
1989,LaSalle Thompson,IND,4.6,82,2126,0.229,0.084,3.7,-0.5,12.5,14.2,2.4
1989,Ron Anderson,PHI,3.0,78,2089,0.126,0.059,2.5,-1.3,21.3,6.8,3.3
1989,Larry Nance,CLE,3.9,62,2065,0.309,0.169,7.3,2.2,23.5,12.0,3.7
1989,Dennis Johnson,BOS,1.0,75,2036,0.225,0.087,3.7,-0.4,12.5,4.7,11.4
1989,Dale Ellis,OKC,2.5,55,2033,0.194,0.127,5.4,0.9,30.5,5.6,2.6
1989,Sean Elliott,SAS,3.0,81,2032,0.18,0.113,4.8,0.4,19.1,7.0,3.6
1989,Mark Aguirre,DET,3.0,78,2005,0.168,0.1,4.2,0.0,26.3,7.3,3.5
1989,Blair Rasmussen,DEN,5.0,81,1994,0.232,0.087,3.6,-0.4,24.1,14.3,2.0
1989,Rod Higgins,GSW,4.0,82,1993,0.272,0.127,5.3,0.9,21.9,10.2,3.1
1989,Vernon Maxwell,"HOU, SAS",1.7,79,1983,0.138,0.052,2.1,-1.5,17.3,5.5,7.2
1989,Vinnie Johnson,DET,1.7,82,1972,0.145,0.057,2.4,-1.3,19.6,6.2,6.2
1989,Brad Lohaus,"MIL, MIN",4.8,80,1942,0.217,0.072,2.9,-0.8,18.1,9.8,4.2
1989,John Salley,DET,4.0,82,1914,0.335,0.19,7.6,2.8,14.9,11.0,1.7
1989,Kurt Rambis,"NOR, PHO",3.9,74,1904,0.333,0.198,7.8,3.1,11.6,13.2,3.4
1989,Mark Alarie,WAS,4.0,82,1893,0.166,0.021,0.8,-2.4,21.8,9.5,3.6
1989,Blue Edwards,UTH,2.9,82,1889,0.111,0.043,1.7,-1.7,18.5,6.4,3.7
1989,Mychal Thompson,LAL,5.0,70,1883,0.246,0.101,4.0,0.1,18.0,12.2,1.1
1989,Randy Breuer,"MIL, MIN",5.0,81,1879,0.161,0.016,0.6,-2.6,18.4,10.7,2.5
1989,Dell Curry,NOR,2.0,67,1860,0.075,0.008,0.3,-2.8,27.6,4.3,4.1
1989,Vinny Del Negro,SAC,2.0,76,1860,0.125,0.058,2.2,-1.3,19.1,5.1,6.5
1989,Sidney Green,ORL,5.0,73,1860,0.18,0.035,1.3,-2.0,19.6,15.2,2.6
1989,David Wingate,SAS,2.0,78,1856,0.134,0.067,2.6,-1.0,13.6,5.0,5.4
1989,Grant Long,MIA,4.0,81,1856,0.188,0.043,1.7,-1.7,17.7,10.4,2.5
1989,Mitchell Wiggins,HOU,2.0,66,1852,0.17,0.103,4.0,0.1,26.5,7.4,2.7
1989,Michael Cooper,LAL,2.5,80,1851,0.129,0.061,2.4,-1.2,13.4,5.9,5.6
1989,Harvey Grant,WAS,3.4,81,1849,0.182,0.083,3.2,-0.5,17.2,8.9,3.4
1989,Jerry Reynolds,ORL,3.0,67,1817,0.117,0.05,1.9,-1.5,22.7,8.5,4.8
1989,Eddie Johnson,PHO,2.5,64,1811,0.066,-0.002,-0.1,-3.1,28.6,6.5,2.8
1989,Nick Anderson,ORL,2.9,81,1785,0.142,0.075,2.8,-0.8,25.0,8.5,3.3
1989,Stacey King,CHI,4.5,82,1777,0.211,0.066,2.4,-1.0,19.7,10.4,2.4
1989,Winston Garland,"GSW, LAC",1.0,79,1764,0.067,-0.071,-2.6,-5.3,15.6,5.8,8.2
1989,Tellis Frank,MIA,4.9,77,1763,0.115,-0.03,-1.1,-4.0,20.0,10.5,2.3
1989,Rex Chapman,NOR,1.9,54,1762,-0.045,-0.121,-4.4,-6.8,25.7,4.9,3.6
1989,Rory Sparrow,MIA,2.0,82,1759,0.095,0.026,0.9,-2.3,13.3,3.8,8.1
1989,Sidney Lowe,MIN,1.0,80,1744,0.227,0.089,3.2,-0.3,5.1,4.5,9.3
1989,Antoine Carr,"ATL, SAC",4.3,77,1727,0.154,0.009,0.3,-2.8,26.4,8.9,3.3
1989,Trent Tucker,NYK,2.0,81,1725,0.132,0.065,2.3,-1.1,18.6,4.8,4.8
1989,Tom Garrick,LAC,1.6,73,1721,0.197,0.101,3.6,0.0,14.2,4.5,8.1
1989,Joe Barry Carroll,"DEN, BRK",5.0,76,1720,0.11,-0.035,-1.2,-4.2,21.2,12.4,2.7
1989,Ricky Pierce,MIL,2.5,59,1709,0.158,0.091,3.2,-0.3,38.2,4.7,3.7
1989,Cliff Levingston,ATL,3.1,75,1706,0.222,0.151,5.4,1.6,14.5,9.0,2.3
1989,Ledell Eackles,WAS,2.1,78,1696,-0.023,-0.09,-3.2,-5.9,29.9,5.0,5.2
1989,Sarunas Marciulionis,GSW,1.9,75,1695,0.182,0.109,3.8,0.3,25.6,6.3,3.4
1989,Mark Acres,ORL,5.0,80,1691,0.213,0.068,2.4,-1.0,10.3,12.2,1.9
1989,Steve Kerr,CLE,1.2,78,1664,0.19,0.068,2.4,-0.9,15.0,2.8,7.2
1989,Sam Vincent,ORL,1.0,63,1657,0.215,0.076,2.6,-0.7,20.4,5.6,10.3
1989,Roy Tarpley,DAL,3.0,45,1648,0.297,0.23,7.9,4.1,22.1,17.2,2.0
1989,Otis Smith,ORL,1.9,65,1644,0.215,0.138,4.7,1.2,25.5,8.8,4.3
1989,Walter Davis,DEN,3.0,69,1635,0.057,-0.01,-0.3,-3.4,35.4,5.3,4.6
1989,Dana Barros,OKC,1.0,81,1627,0.064,-0.074,-2.5,-5.4,23.1,3.9,6.0
1989,Randolph Keys,"NOR, CLE",2.7,80,1615,0.03,-0.037,-1.2,-4.2,20.8,7.5,2.6
1989,Vlade Divac,LAL,5.0,82,1611,0.33,0.185,6.2,2.7,20.9,15.3,2.2
1989,Bill Hanzlik,DEN,3.0,81,1604,0.177,0.109,3.7,0.3,15.0,6.2,5.6
1989,Harold Pressley,SAC,2.7,72,1603,0.198,0.13,4.4,1.0,19.0,9.3,4.5
1989,Kenny Walker,NYK,3.9,68,1595,0.266,0.127,4.2,0.9,16.1,10.3,1.5
1989,Clifford Robinson,POR,4.2,82,1565,-0.045,-0.19,-6.2,-9.0,22.9,9.4,2.2
1989,Charles Shackleford,BRK,4.0,70,1557,0.214,0.069,2.2,-0.9,17.7,14.8,1.7
1989,Mike Sanders,IND,3.0,82,1531,0.072,0.004,0.1,-2.9,16.0,7.2,2.8
1989,Gary Grant,LAC,1.0,44,1529,0.22,0.082,2.6,-0.5,18.1,6.1,13.9
1989,Doc Rivers,ATL,1.3,48,1526,0.276,0.161,5.1,1.9,18.8,6.3,8.3
1989,Greg Kite,SAC,5.0,71,1514,0.21,0.065,2.1,-1.1,7.3,12.0,2.4
1989,Sedale Threatt,OKC,1.0,65,1484,0.2,0.062,1.9,-1.1,24.1,3.7,7.0
1989,John Battle,ATL,2.0,60,1477,0.073,0.006,0.2,-2.9,21.3,3.2,5.0
1989,Scott Skiles,ORL,1.0,70,1460,0.18,0.042,1.3,-1.8,17.6,5.2,11.0
1989,Darrell Griffith,UTH,2.0,82,1444,0.098,0.031,0.9,-2.1,24.4,5.5,2.1
1989,Brad Daugherty,CLE,5.0,41,1438,0.22,0.075,2.3,-0.7,23.0,12.5,4.3
1989,Frank Brickowski,SAS,4.0,78,1435,0.26,0.115,3.4,0.5,17.3,10.9,3.5
1989,Jeff Grayer,MIL,3.0,71,1427,0.135,0.068,2.0,-1.0,18.4,7.3,3.6
1989,Orlando Woolridge,LAL,4.1,62,1421,0.209,0.064,1.9,-1.1,26.6,6.2,3.2
1989,Derek Smith,PHI,2.3,75,1405,0.114,0.047,1.4,-1.6,22.8,5.9,3.7
1989,Paul Pressey,MIL,2.0,57,1400,0.21,0.143,4.2,1.4,21.5,5.9,8.4
1989,Mike Brown,UTH,4.0,82,1397,0.269,0.124,3.6,0.8,17.6,12.8,1.6
1989,Danny Young,POR,1.0,82,1393,0.252,0.114,3.3,0.5,13.2,4.2,8.0
1989,Ron Harper,"CLE, LAC",2.0,35,1367,0.242,0.175,5.0,2.4,28.0,7.2,6.4
1989,Joe Kleine,BOS,5.0,81,1365,0.191,0.046,1.3,-1.6,15.3,12.5,1.6
1989,Chris Dudley,"CLE, BRK",5.0,64,1354,0.2,0.055,1.6,-1.4,12.4,15.0,1.4
1989,Jeff Martin,LAC,2.0,69,1351,0.075,0.008,0.2,-2.8,15.4,5.6,1.6
1989,Tom Tolbert,GSW,4.9,70,1347,0.201,0.056,1.6,-1.3,22.0,12.9,2.1
1989,Chucky Brown,CLE,3.0,75,1339,0.125,0.058,1.6,-1.3,19.5,8.3,1.8
1989,Larry Drew,LAL,1.0,80,1333,0.11,-0.028,-0.8,-4.0,15.1,3.5,7.8
1989,Todd Lichti,DEN,2.4,79,1326,0.101,0.034,0.9,-2.0,22.8,5.5,4.2
1989,Joe Wolf,LAC,5.0,77,1325,0.043,-0.102,-2.8,-6.3,13.4,8.4,2.2
1989,Manute Bol,GSW,5.0,75,1310,0.19,0.045,1.2,-1.7,5.3,10.1,1.3
1989,Adrian Dantley,DAL,3.0,45,1300,0.156,0.089,2.4,-0.3,24.4,6.4,3.0
1989,Larry Smith,HOU,4.0,74,1300,0.346,0.201,5.5,3.2,8.2,16.7,2.5
1989,Brad Davis,DAL,1.5,73,1292,0.18,0.077,2.1,-0.7,17.5,3.5,9.0
1989,Greg Anderson,MIL,4.0,60,1291,0.213,0.068,1.8,-1.0,19.7,13.9,0.9
1989,B.J. Armstrong,CHI,1.0,81,1291,0.122,-0.016,-0.4,-3.6,16.8,3.8,7.4
1989,Jim Paxson,BOS,1.9,72,1283,0.042,-0.034,-0.9,-4.1,17.2,2.9,5.1
1989,Mookie Blaylock,BRK,1.0,50,1267,0.038,-0.1,-2.6,-6.2,19.1,5.3,8.0
1989,Michael Ansley,ORL,3.6,72,1221,0.299,0.188,4.8,2.8,24.6,14.2,1.6
1989,Robert Reid,"NOR, POR",3.0,72,1202,-0.018,-0.085,-2.1,-5.7,16.5,6.0,3.6
1989,Danny Schayes,DEN,5.0,53,1193,0.358,0.213,5.3,3.5,22.2,13.8,2.5
1989,Wayne Cooper,POR,5.0,79,1176,0.269,0.124,3.0,0.8,12.3,13.8,1.8
1989,Shawn Kemp,OKC,4.7,81,1120,0.243,0.098,2.3,0.0,22.5,14.8,1.1
1989,Jeff Turner,ORL,4.3,60,1105,0.035,-0.11,-2.5,-6.5,13.4,9.9,2.3
1989,John Bagley,BOS,1.0,54,1095,0.208,0.07,1.6,-0.9,10.1,3.9,13.0
1989,Jack Haley,"CHI, BRK",4.1,67,1084,0.086,-0.059,-1.3,-4.9,16.0,13.3,1.2
1989,Olden Polynice,OKC,5.0,79,1083,0.267,0.122,2.8,0.7,16.0,13.3,0.7
1989,Ed Pinckney,BOS,4.0,77,1082,0.3,0.155,3.5,1.7,16.1,10.0,3.0
1989,Tim Kempton,DEN,4.1,71,1061,0.167,0.022,0.5,-2.4,17.3,9.9,5.3
1989,Scott Roth,MIN,4.0,71,1061,0.01,-0.135,-3.0,-7.3,22.0,5.1,5.2
1989,Craig Hodges,CHI,1.7,63,1055,0.155,0.069,1.5,-0.9,18.5,2.4,5.0
1989,John Long,ATL,2.0,48,1030,0.042,-0.025,-0.5,-3.9,18.8,3.9,4.0
1989,Andrew Lang,PHO,5.0,74,1011,0.367,0.222,4.7,3.8,12.2,12.9,1.0
1989,Kevin Gamble,BOS,2.7,71,990,0.158,0.09,1.9,-0.3,17.6,5.4,5.8
1989,Winston Bennett,CLE,3.0,55,990,0.126,0.059,1.2,-1.2,16.4,9.1,2.6
1989,Jon Koncak,ATL,5.0,54,977,0.229,0.084,1.7,-0.5,9.7,11.1,1.1
1989,Steve Colter,WAS,1.0,73,977,0.309,0.171,3.5,2.2,17.7,8.6,7.3
1989,Scott Brooks,PHI,1.0,72,975,0.216,0.078,1.6,-0.6,15.7,3.2,10.2
1989,Eddie Lee Wilkins,NYK,4.7,79,973,0.114,-0.031,-0.6,-4.0,18.3,13.1,0.8
1989,Mike Woodson,HOU,2.0,61,972,-0.036,-0.103,-2.1,-6.3,19.5,4.3,3.3
1989,Sedric Toney,"ATL, SAC",1.3,64,968,0.041,-0.076,-1.5,-5.4,13.1,3.0,8.6
1989,Drazen Petrovic,POR,2.0,77,967,0.142,0.074,1.5,-0.8,28.9,5.5,5.8
1989,Jerome Lane,DEN,4.0,67,956,0.279,0.134,2.7,1.1,16.8,18.1,5.3
1989,Kenny Gattison,NOR,4.0,63,941,0.211,0.066,1.3,-1.0,19.0,10.0,2.0
1989,John Lucas,HOU,1.0,49,938,0.152,0.014,0.3,-2.7,14.6,4.6,12.2
1989,Alexander Volkov,ATL,4.0,72,937,0.112,-0.033,-0.6,-4.1,18.3,6.1,4.3
1989,Anthony Bowie,HOU,2.8,66,930,0.078,0.011,0.2,-2.8,14.7,6.1,5.0
1989,Rickey Green,IND,1.0,69,927,0.147,0.009,0.2,-2.8,12.6,2.8,9.4
1989,Eddie Hughes,DEN,1.0,60,894,0.156,0.017,0.3,-2.5,11.2,3.8,6.2
1989,Caldwell Jones,SAS,4.9,72,885,0.21,0.065,1.2,-1.1,9.4,12.5,1.1
1989,Will Perdue,CHI,5.0,77,884,0.082,-0.063,-1.2,-5.0,16.0,11.6,2.5
1989,Terry Davis,MIA,4.0,63,884,0.123,-0.022,-0.4,-3.8,16.2,12.4,1.4
1989,Pervis Ellison,SAC,4.1,34,866,0.144,-0.001,0.0,-3.1,15.0,10.9,3.6
1989,Jon Sundvold,MIA,1.0,63,863,0.05,-0.089,-1.6,-5.8,21.4,3.9,5.7
1989,Delaney Rudd,UTH,1.0,77,850,0.026,-0.112,-2.0,-6.6,15.4,3.1,10.0
1989,Melvin Turpin,WAS,5.0,59,818,0.284,0.139,2.4,1.2,16.2,13.0,1.6
1989,Bill Wennington,DAL,5.0,60,814,0.148,0.003,0.0,-3.0,15.9,11.7,2.4
1989,Tom Hammonds,WAS,4.6,61,805,0.085,-0.06,-1.0,-4.9,19.1,10.0,3.0
1989,Roy Hinson,BRK,4.0,25,793,0.226,0.081,1.3,-0.5,22.8,10.4,1.3
1989,Eric Leckner,UTH,5.0,77,764,0.179,0.034,0.5,-2.0,20.8,12.1,1.2
1989,Pete Myers,"BRK, NYK",2.0,52,751,0.07,0.003,0.0,-3.0,15.6,6.1,8.6
1989,Randy Allen,SAC,4.0,63,746,0.072,-0.073,-1.1,-5.3,15.1,8.9,1.5
1989,Donald Royal,MIN,4.0,66,746,0.162,0.017,0.3,-2.6,24.9,8.8,2.8
1989,Reggie Williams,(3+),2.8,47,743,-0.08,-0.147,-2.3,-7.6,20.7,5.4,3.4
1989,Kenny Battle,PHO,3.0,59,729,0.25,0.182,2.8,2.6,15.9,8.2,2.5
1989,David Rivers,LAC,1.0,52,724,0.104,-0.034,-0.5,-4.1,14.5,5.6,10.3
1989,Randy White,DAL,3.0,55,707,0.007,-0.06,-0.9,-5.0,16.1,11.7,1.4
1989,Brad Sellers,"MIN, OKC",5.0,59,700,0.028,-0.117,-1.7,-6.7,18.1,6.1,2.3
1989,Greg Grant,PHO,1.0,67,677,0.051,-0.087,-1.2,-5.8,14.7,4.2,11.9
1989,Tree Rollins,CLE,5.0,48,674,0.227,0.082,1.2,-0.5,8.9,10.9,1.7
1989,T.R. Dunn,DEN,1.4,65,659,0.329,0.222,3.0,3.8,8.3,10.1,3.1
