Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2005,Josh Howard,DAL,2.6,59,1748.0,0.272,0.204,7.4,3.3,25.3,10.2,3.0
2005,Brendan Haywood,WAS,5.0,79,1742.0,0.306,0.152,5.5,1.6,15.8,12.9,1.3
2005,Tracy McGrady,HOU,3.0,47,1726.0,0.154,0.086,3.1,-0.4,31.9,8.5,6.3
2005,Chucky Atkins,"MEM, WAS",1.0,71,1695.0,0.113,0.044,1.5,-1.7,19.2,3.4,5.6
2005,Greg Buckner,DEN,2.5,73,1691.0,0.214,0.147,5.2,1.5,13.9,5.9,3.6
2005,Eddy Curry,NYK,5.0,72,1687.0,0.233,0.079,2.8,-0.6,27.9,12.3,0.5
2005,Ruben Patterson,"DEN, POR",2.5,71,1685.0,0.164,0.096,3.4,-0.1,24.4,6.9,3.6
2005,Bonzi Wells,SAC,2.0,52,1684.0,0.255,0.187,6.6,2.7,20.2,11.4,4.1
2005,Steve Blake,POR,1.5,68,1673.0,0.202,0.134,4.7,1.1,16.1,4.2,8.8
2005,Manu Ginobili,SAS,2.0,65,1664.0,0.331,0.264,9.1,5.1,28.3,6.6,6.8
2005,Fred Jones,IND,2.5,68,1664.0,0.116,0.048,1.7,-1.6,18.8,4.9,4.4
2005,Shaquille O'Neal,MIA,5.0,59,1662.0,0.35,0.196,6.8,3.0,34.1,15.6,3.3
2005,James Jones,PHO,3.0,75,1657.0,0.181,0.113,3.9,0.4,20.2,7.3,1.7
2005,Gerald Wallace,CHA,4.0,55,1655.0,0.449,0.295,10.2,6.1,24.2,11.9,2.8
2005,Jermaine O'Neal,IND,5.0,51,1652.0,0.258,0.104,3.6,0.2,29.8,13.8,3.9
2005,Devin Brown,UTH,2.5,81,1650.0,0.085,0.017,0.6,-2.5,17.8,6.0,3.0
2005,Antonio McDyess,DET,4.5,82,1631.0,0.269,0.115,3.9,0.5,18.8,12.8,2.6
2005,Jarron Collins,UTH,5.0,79,1616.0,0.25,0.096,3.2,-0.1,12.3,9.9,2.9
2005,Samuel Dalembert,PHI,5.0,66,1615.0,0.341,0.186,6.3,2.7,14.4,16.1,0.7
2005,Matt Bonner,TOR,4.5,78,1609.0,0.244,0.089,3.0,-0.3,17.4,8.5,1.7
2005,Bobby Jackson,MEM,1.0,71,1607.0,0.122,0.053,1.8,-1.4,24.1,6.7,5.8
2005,Lorenzen Wright,MEM,5.0,78,1591.0,0.271,0.117,3.9,0.6,13.7,11.9,1.4
2005,Danny Granger,IND,3.9,78,1590.0,0.309,0.161,5.3,1.9,17.7,11.6,2.7
2005,Jameer Nelson,ORL,1.0,62,1588.0,0.21,0.14,4.6,1.3,27.4,5.4,9.1
2005,Leandro Barbosa,PHO,1.7,57,1573.0,0.161,0.093,3.0,-0.2,22.7,4.6,4.8
2005,Sebastian Telfair,POR,1.0,68,1562.0,0.053,-0.016,-0.5,-3.6,19.8,3.7,7.6
2005,Jarrett Jack,POR,1.7,79,1512.0,0.117,0.049,1.5,-1.6,16.7,5.1,7.0
2005,Joey Graham,TOR,3.0,80,1498.0,0.11,0.042,1.3,-1.8,17.1,7.8,1.9
2005,Brian Cook,LAL,4.0,81,1466.0,0.241,0.087,2.6,-0.4,21.0,9.0,2.4
2005,Marcus Banks,"BOS, MIN",1.0,58,1466.0,0.132,0.063,1.9,-1.1,18.9,4.4,7.2
2005,Chris Wilcox,"LAC, OKC",4.2,77,1455.0,0.33,0.176,5.3,2.4,20.7,13.5,1.7
2005,Mo Williams,MIL,1.0,58,1452.0,0.114,0.045,1.4,-1.7,23.2,4.7,7.6
2005,Kenyon Martin,DEN,4.0,56,1439.0,0.235,0.08,2.4,-0.6,24.0,11.8,2.6
2005,Francisco Elson,DEN,5.0,72,1432.0,0.262,0.108,3.2,0.3,11.8,11.4,1.6
2005,Channing Frye,NYK,4.5,65,1430.0,0.232,0.077,2.3,-0.7,26.9,12.6,1.8
2005,Devean George,LAL,3.0,71,1430.0,0.206,0.139,4.1,1.2,15.0,9.2,2.3
2005,Viktor Khryapa,POR,3.5,69,1426.0,0.198,0.083,2.5,-0.5,13.6,10.3,3.0
2005,Jeff Foster,IND,4.2,63,1425.0,0.502,0.348,10.3,7.7,12.5,19.3,1.7
2005,Quinton Ross,LAC,3.0,67,1422.0,0.119,0.051,1.5,-1.5,10.7,5.7,2.7
2005,Earl Watson,"DEN, OKC",1.0,70,1420.0,0.171,0.102,3.0,0.1,21.1,5.3,9.8
2005,Shaun Livingston,LAC,1.2,61,1415.0,0.148,0.079,2.3,-0.6,11.9,6.2,9.3
2005,Rasho Nesterovic,SAS,5.0,80,1414.0,0.261,0.107,3.1,0.2,12.3,10.5,1.1
2005,Jose Calderon,TOR,1.7,64,1411.0,0.171,0.102,3.0,0.1,11.9,4.8,9.8
2005,Jerry Stackhouse,DAL,2.5,55,1410.0,0.077,0.009,0.3,-2.8,24.3,5.2,5.4
2005,Sarunas Jasikevicius,IND,1.6,75,1406.0,0.189,0.121,3.5,0.7,18.7,5.2,7.7
2005,DeSagana Diop,DAL,5.0,81,1405.0,0.371,0.217,6.4,3.7,6.5,12.8,0.8
2005,Nate Robinson,NYK,1.5,72,1397.0,0.064,-0.005,-0.1,-3.2,23.0,5.7,5.1
2005,Earl Boykins,DEN,1.0,60,1385.0,0.099,0.029,0.8,-2.2,26.2,2.8,8.0
2005,Damien Wilkins,OKC,2.5,82,1378.0,0.159,0.091,2.6,-0.3,18.7,6.7,3.7
2005,Chris Mihm,LAL,5.0,59,1376.0,0.275,0.121,3.5,0.7,21.1,13.0,2.1
2005,Ryan Gomes,BOS,3.9,61,1375.0,0.285,0.139,4.0,1.2,16.1,10.4,2.0
2005,Reggie Evans,"DEN, OKC",4.0,67,1363.0,0.329,0.175,5.0,2.4,13.3,17.7,1.3
2005,Nick Collison,OKC,4.5,66,1357.0,0.241,0.087,2.5,-0.4,17.4,13.0,2.6
2005,Melvin Ely,CHA,4.0,57,1348.0,0.198,0.043,1.2,-1.7,19.9,9.9,2.7
2005,Eddie House,PHO,1.5,81,1345.0,0.037,-0.031,-0.9,-4.0,28.4,4.7,5.3
2005,Nazr Mohammed,SAS,5.0,80,1342.0,0.32,0.166,4.6,2.1,17.6,14.9,1.4
2005,Sasha Vujacic,LAL,2.0,82,1335.0,0.145,0.077,2.1,-0.7,11.5,5.7,5.0
2005,Quentin Richardson,NYK,2.5,55,1324.0,0.103,0.035,1.0,-2.0,16.3,8.3,3.2
2005,Joel Przybilla,POR,5.0,56,1317.0,0.376,0.222,6.1,3.8,12.5,14.3,1.6
2005,Rashad McCants,MIN,1.7,79,1312.0,0.074,0.005,0.1,-2.9,22.9,5.2,2.3
2005,Stromile Swift,HOU,4.0,66,1307.0,0.19,0.036,1.0,-2.0,21.5,10.7,0.9
2005,Eduardo Najera,DEN,4.5,64,1304.0,0.268,0.114,3.1,0.5,12.8,12.0,1.9
2005,Darius Miles,POR,3.0,40,1285.0,0.031,-0.036,-1.0,-4.2,20.9,6.8,2.7
2005,Charlie Bell,MIL,2.0,59,1282.0,0.199,0.131,3.5,1.0,18.5,4.5,4.9
2005,Larry Hughes,CLE,2.0,36,1281.0,0.103,0.035,0.9,-2.0,20.9,6.0,4.9
2005,Steven Hunter,PHI,4.6,69,1272.0,0.278,0.123,3.3,0.8,15.9,10.2,0.6
2005,Kurt Thomas,PHO,5.0,53,1262.0,0.274,0.12,3.2,0.7,17.3,15.8,2.2
2005,Luke Walton,LAL,3.0,69,1261.0,0.223,0.156,4.1,1.8,13.1,9.4,5.9
2005,Milt Palacio,UTH,1.0,71,1253.0,0.055,-0.015,-0.4,-3.5,16.9,5.1,7.3
2005,Eddie Griffin,MIN,5.0,70,1251.0,0.28,0.126,3.3,0.8,12.3,14.9,1.5
2005,Brent Barry,SAS,2.0,74,1221.0,0.277,0.209,5.3,3.4,16.9,6.3,4.8
2005,Alonzo Mourning,MIA,5.0,65,1219.0,0.425,0.271,6.9,5.3,20.0,14.1,0.4
2005,Kendrick Perkins,BOS,5.0,68,1211.0,0.338,0.184,4.6,2.6,14.0,16.0,2.7
2005,Darius Songaila,CHI,4.5,62,1206.0,0.179,0.025,0.6,-2.3,22.6,9.8,3.5
2005,Theo Ratliff,POR,5.0,55,1199.0,0.311,0.157,3.9,1.8,10.8,11.2,1.1
2005,Matt Carroll,CHA,2.5,78,1195.0,0.135,0.067,1.7,-1.0,23.9,6.3,1.4
2005,Kirk Snyder,NOR,2.5,68,1190.0,0.171,0.103,2.6,0.1,21.9,6.5,4.1
2005,Johan Petro,OKC,5.0,68,1183.0,0.179,0.025,0.6,-2.3,14.3,12.0,0.6
2005,Orien Greene,BOS,1.0,80,1171.0,0.067,-0.002,-0.1,-3.1,10.4,5.9,5.3
2005,Carlos Arroyo,"DET, ORL",1.0,77,1156.0,0.167,0.098,2.4,0.0,18.6,5.4,9.6
2005,Francisco Garcia,SAC,2.8,67,1153.0,0.163,0.095,2.3,-0.1,15.7,7.7,3.9
2005,Mickael Pietrus,GSW,2.5,52,1150.0,0.062,-0.005,-0.1,-3.2,20.1,6.8,1.8
2005,Keith McLeod,UTH,1.0,66,1147.0,0.026,-0.043,-1.0,-4.4,15.5,3.3,6.3
2005,Tyronn Lue,ATL,1.0,51,1146.0,0.139,0.07,1.7,-0.9,23.4,3.4,6.6
2005,Devin Harris,DAL,1.0,56,1143.0,0.198,0.129,3.1,0.9,23.3,5.3,7.4
2005,Salim Stoudamire,ATL,1.0,61,1135.0,0.037,-0.032,-0.8,-4.1,24.9,4.9,3.2
2005,Keyon Dooling,ORL,2.0,50,1133.0,0.054,-0.013,-0.3,-3.5,19.9,3.3,4.6
2005,Bernard Robinson,CHA,2.5,66,1129.0,0.191,0.123,2.9,0.8,17.9,9.3,3.3
2005,Jamaal Tinsley,IND,1.0,42,1122.0,0.102,0.033,0.8,-2.0,16.7,5.7,9.0
2005,Kareem Rush,CHA,2.0,47,1111.0,-0.009,-0.077,-1.8,-5.5,20.5,4.4,2.2
2005,Adrian Griffin,DAL,2.5,52,1110.0,0.307,0.239,5.5,4.4,10.3,9.8,3.9
2005,Mike Sweetney,CHI,4.5,66,1107.0,0.197,0.043,1.0,-1.7,23.1,15.2,2.6
2005,Maurice Taylor,NYK,4.0,67,1105.0,0.041,-0.113,-2.6,-6.6,18.3,9.9,2.3
2005,Malik Rose,NYK,3.4,72,1095.0,0.164,0.064,1.5,-1.1,13.9,11.4,2.9
2005,Travis Outlaw,POR,4.0,69,1090.0,0.147,-0.007,-0.2,-3.3,17.6,8.3,1.5
2005,Jacque Vaughn,BRK,1.0,80,1084.0,0.111,0.041,0.9,-1.8,12.1,4.0,5.4
2005,Maurice Evans,DET,2.5,80,1072.0,0.224,0.156,3.5,1.8,18.0,7.3,2.7
2005,Robert Horry,SAS,4.0,63,1063.0,0.319,0.165,3.7,2.1,14.5,10.9,3.6
2005,Martell Webster,POR,3.0,61,1058.0,0.104,0.036,0.8,-2.0,18.3,5.9,1.5
2005,Etan Thomas,WAS,5.0,71,1047.0,0.311,0.157,3.4,1.8,15.4,12.8,0.6
2005,Derek Anderson,"HOU, MIA",2.8,43,1047.0,0.12,0.052,1.1,-1.5,16.0,6.6,4.6
2005,Kevin Ollie,PHI,1.0,70,1039.0,0.124,0.055,1.2,-1.4,8.9,4.5,4.7
2005,Carlos Boozer,UTH,4.0,33,1025.0,0.341,0.187,4.0,2.7,25.1,13.3,4.1
2005,Austin Croshere,IND,4.0,50,1018.0,0.364,0.21,4.4,3.4,19.2,12.5,2.9
2005,Keith Van Horn,DAL,3.6,53,1009.0,0.155,0.031,0.7,-2.1,22.5,9.1,1.8
2005,Justin Reed,"BOS, MIN",3.7,72,995.0,0.021,-0.108,-2.2,-6.4,15.7,6.0,2.0
2005,Marc Jackson,"BRK, NOR",4.8,64,994.0,0.146,-0.008,-0.2,-3.3,20.0,10.5,2.1
2005,Al Jefferson,BOS,4.5,59,994.0,0.26,0.106,2.2,0.2,22.4,14.4,1.4
2005,Qyntel Woods,NYK,3.0,49,987.0,0.227,0.159,3.3,1.9,16.0,9.2,2.3
2005,David Lee,NYK,4.2,67,981.0,0.405,0.251,5.1,4.7,16.9,14.8,2.1
2005,Andris Biedrins,GSW,5.0,68,976.0,0.362,0.208,4.2,3.4,12.7,13.9,1.2
2005,Trevor Ariza,"NYK, ORL",3.0,57,967.0,0.237,0.169,3.4,2.2,13.1,10.8,3.0
2005,Ike Diogu,GSW,4.4,69,956.0,0.236,0.082,1.6,-0.5,24.4,11.5,1.5
2005,Corey Maggette,LAC,3.0,32,943.0,0.183,0.116,2.3,0.5,29.0,8.6,3.4
2005,David Harrison,IND,5.0,67,939.0,0.182,0.027,0.5,-2.2,19.7,13.0,0.7
2005,J.R. Smith,NOR,2.5,55,931.0,0.093,0.025,0.5,-2.3,21.8,5.7,3.0
2005,Toni Kukoc,MIL,3.5,65,924.0,0.174,0.063,1.2,-1.1,16.5,7.8,7.2
2005,Dahntay Jones,MEM,2.5,71,918.0,0.062,-0.005,-0.1,-3.2,14.7,5.4,2.0
2005,Michael Ruffin,WAS,4.6,76,913.0,0.322,0.168,3.2,2.1,5.5,14.2,1.4
2005,Nick Van Exel,SAS,1.0,65,907.0,0.091,0.021,0.4,-2.4,18.8,4.8,6.5
2005,Daniel Ewing,LAC,2.0,66,903.0,0.06,-0.007,-0.1,-3.3,13.4,4.5,4.5
2005,Royal Ivey,ATL,1.5,73,900.0,0.05,-0.019,-0.4,-3.7,13.9,5.1,3.9
2005,Tony Allen,BOS,2.4,51,894.0,0.157,0.089,1.7,-0.3,19.8,6.0,3.6
2005,Brian Scalabrine,BOS,4.4,71,892.0,0.076,-0.078,-1.4,-5.5,11.0,6.1,2.7
2005,Joe Smith,MIL,4.0,44,887.0,0.253,0.099,1.8,0.0,20.5,12.4,1.7
2005,Brian Skinner,"POR, SAC",4.5,65,885.0,0.274,0.12,2.2,0.7,10.4,12.4,1.6
2005,Pat Garrity,ORL,3.0,57,881.0,0.117,0.049,0.9,-1.6,15.4,5.9,2.1
2005,Robert Swift,OKC,5.0,47,879.0,0.252,0.097,1.8,0.0,16.4,14.4,0.4
2005,Monta Ellis,GSW,2.0,49,867.0,0.097,0.03,0.5,-2.2,18.5,5.8,4.3
2005,DerMarr Johnson,DEN,2.5,58,863.0,0.126,0.058,1.0,-1.3,19.7,5.3,3.1
2005,Damon Stoudamire,MEM,1.0,27,862.0,0.156,0.087,1.6,-0.4,17.7,5.3,7.1
2005,Michael Olowokandi,"BOS, MIN",5.0,48,857.0,0.149,-0.005,-0.1,-3.2,13.3,12.3,1.3
2005,Gordan Giricek,UTH,2.0,37,841.0,-0.062,-0.129,-2.3,-7.1,22.4,4.0,3.6
2005,Emeka Okafor,CHA,5.0,26,839.0,0.24,0.086,1.5,-0.4,19.7,14.9,1.8
2005,Antonio Davis,"NYK, TOR",4.5,44,839.0,0.18,0.026,0.5,-2.3,12.4,11.9,1.2
2005,Dan Gadzuric,MIL,4.0,74,826.0,0.29,0.136,2.3,1.2,22.3,13.5,1.4
2005,Jake Voskuhl,CHA,5.0,51,818.0,0.136,-0.018,-0.3,-3.6,15.9,10.7,2.3
2005,Dikembe Mutombo,HOU,5.0,64,812.0,0.478,0.324,5.5,7.0,10.0,18.1,0.2
2005,Sasha Pavlovic,CLE,2.4,53,806.0,0.043,-0.025,-0.4,-3.9,14.3,4.8,1.5
2005,Aaron Williams,"NOR, TOR",4.5,47,774.0,0.23,0.076,1.2,-0.7,13.8,11.2,1.1
2005,Darko Milicic,"DET, ORL",4.5,55,760.0,0.233,0.079,1.2,-0.6,16.8,9.5,2.6
2005,Scot Pollard,IND,5.0,45,757.0,0.34,0.186,2.9,2.7,10.7,13.8,1.5
2005,Othella Harrington,CHI,4.5,72,753.0,0.107,-0.047,-0.7,-4.5,22.1,9.8,2.5
2005,Anderson Varejao,CLE,4.5,48,749.0,0.362,0.207,3.2,3.4,14.0,15.1,1.2
2005,Jiri Welsch,MIL,2.5,58,745.0,0.137,0.069,1.1,-0.9,16.2,7.2,4.0
2005,Jackie Butler,NYK,4.5,55,739.0,0.24,0.086,1.3,-0.4,19.0,11.9,1.6
2005,Jake Tsakalidis,MEM,5.0,51,732.0,0.397,0.243,3.7,4.5,16.8,13.9,0.9
2005,Jason Hart,SAC,1.0,66,712.0,0.021,-0.048,-0.7,-4.6,14.7,4.8,4.7
2005,Greg Ostertag,UTH,5.0,60,704.0,0.34,0.186,2.7,2.7,10.0,15.3,4.0
2005,James Singleton,LAC,3.3,59,698.0,0.357,0.263,3.8,5.1,14.0,13.6,2.0
2005,Troy Hudson,MIN,1.0,36,686.0,0.016,-0.054,-0.8,-4.7,23.9,3.1,7.4
2005,Malik Allen,CHI,4.0,54,684.0,0.157,0.003,0.0,-3.0,18.7,9.8,1.4
2005,Carlos Delfino,DET,2.5,68,676.0,0.106,0.038,0.5,-1.9,17.5,8.0,3.1
2005,Tim Thomas,"CHI, PHO",5.0,29,665.0,0.113,-0.042,-0.6,-4.4,21.7,9.5,1.4
2005,Hakim Warrick,MEM,4.0,68,648.0,0.103,-0.052,-0.7,-4.7,20.6,10.7,2.2
2005,Jason Kapono,MIA,3.0,51,645.0,0.09,0.022,0.3,-2.4,15.4,5.3,2.8
2005,Scott Padgett,BRK,4.0,62,635.0,0.292,0.138,1.8,1.2,15.9,12.5,3.1
2005,Mark Madsen,MIN,5.0,62,633.0,0.203,0.049,0.6,-1.6,5.6,10.7,0.8
2005,Shandon Anderson,MIA,2.5,48,630.0,0.101,0.033,0.4,-2.1,9.6,6.2,2.3
2005,Jannero Pargo,CHI,1.0,57,626.0,-0.009,-0.079,-1.0,-5.5,21.0,4.7,7.2
2005,Kris Humphries,UTH,4.0,62,616.0,0.133,-0.021,-0.3,-3.7,14.6,12.2,2.3
2005,Darrell Armstrong,DAL,1.0,62,606.0,0.087,0.018,0.2,-2.5,10.3,6.4,6.8
2005,Pape Sow,TOR,4.5,42,589.0,0.175,0.021,0.3,-2.4,12.0,11.9,0.7
2005,Matt Barnes,"NYK, PHI",3.8,56,589.0,0.184,0.043,0.5,-1.7,14.3,9.9,2.3
2005,Beno Udrih,SAS,1.0,54,583.0,0.118,0.049,0.6,-1.5,22.6,4.3,7.6
2005,Grant Hill,ORL,3.0,21,575.0,0.197,0.129,1.5,0.9,26.5,6.7,4.0
2005,Anthony Carter,MIN,1.0,45,572.0,0.13,0.061,0.7,-1.2,12.6,5.2,8.5
2005,Mikki Moore,OKC,4.5,47,567.0,0.119,-0.035,-0.4,-4.2,13.0,11.0,2.3
2005,Zoran Planinic,BRK,2.0,56,566.0,-0.002,-0.07,-0.8,-5.3,16.2,6.3,4.5
2005,Ryan Bowen,HOU,3.5,68,566.0,0.074,-0.034,-0.4,-4.1,7.5,7.5,2.0
2005,Rafael Araujo,TOR,5.0,52,552.0,0.034,-0.12,-1.4,-6.8,10.5,12.5,1.3
2005,Chris Andersen,NOR,4.5,32,542.0,0.344,0.19,2.1,2.8,14.3,13.7,0.5
2005,Chuck Hayes,HOU,4.0,40,535.0,0.49,0.336,3.7,7.4,13.2,16.1,1.3
2005,Linton Johnson,"BRK, NOR",3.0,36,524.0,0.173,0.105,1.1,0.2,14.0,11.2,1.3
2005,Jarvis Hayes,WAS,3.0,21,516.0,0.138,0.07,0.8,-0.9,18.2,7.1,2.5
2005,Alan Anderson,CHA,2.9,36,514.0,0.099,0.031,0.3,-2.1,19.3,6.5,3.0
2005,Jim Jackson,"LAL, PHO",3.0,40,512.0,-0.076,-0.144,-1.5,-7.5,11.3,7.1,3.3
2005,Linas Kleiza,DEN,2.5,61,499.0,0.165,0.098,1.0,0.0,20.5,11.1,1.4
2005,Antonio Burks,MEM,1.9,57,499.0,-0.019,-0.087,-0.9,-5.8,10.9,3.6,7.3
2005,Lamond Murray,BRK,3.8,57,496.0,0.204,0.067,0.7,-1.0,19.0,12.8,1.3
2005,Bostjan Nachbar,"BRK, NOR",4.0,36,492.0,0.011,-0.139,-1.4,-7.4,15.3,5.8,2.6
2005,Alan Henderson,CLE,4.0,51,489.0,0.34,0.185,1.9,2.7,12.5,13.5,1.0
2005,Esteban Batista,ATL,4.5,57,488.0,0.171,0.017,0.2,-2.6,9.9,14.2,0.7
2005,Fabricio Oberto,SAS,4.0,59,477.0,0.241,0.087,0.9,-0.4,10.4,12.4,2.7
2005,Shavlik Randolph,PHI,4.0,57,473.0,0.268,0.114,1.1,0.5,13.3,13.5,1.9
2005,Jeff McInnis,BRK,1.0,28,466.0,0.092,0.022,0.2,-2.4,15.4,5.2,5.4
2005,Voshon Lenard,"DEN, POR",2.0,26,458.0,0.006,-0.062,-0.6,-5.0,20.0,4.9,4.3
2005,Zarko Cabarkapa,GSW,4.0,61,456.0,0.059,-0.095,-0.9,-6.0,20.9,11.7,2.1
2005,Calbert Cheaney,GSW,3.0,42,448.0,0.088,0.021,0.2,-2.4,9.9,6.5,2.0
2005,Donell Taylor,WAS,2.0,51,418.0,0.094,0.026,0.2,-2.3,16.1,6.1,5.2
2005,Josh Powell,DAL,4.6,37,418.0,0.182,0.028,0.2,-2.2,12.6,9.3,1.0
2005,Moochie Norris,"HOU, NOR",1.4,45,414.0,0.105,0.037,0.3,-1.9,14.5,6.3,5.8
2005,Zeljko Rebraca,LAC,5.0,29,412.0,0.157,0.003,0.0,-3.0,15.7,7.5,1.0
2005,Sean May,CHA,4.0,23,398.0,0.155,0.001,0.0,-3.1,22.8,13.1,2.7
2005,Howard Eisley,"DEN, LAC",1.0,32,394.0,0.082,0.013,0.1,-2.7,12.3,4.0,8.4
2005,Brian Cardinal,MEM,4.0,36,387.0,0.12,-0.034,-0.3,-4.1,15.4,6.8,4.1
2005,Tony Delk,"ATL, DET",1.0,24,385.0,0.157,0.088,0.7,-0.4,22.7,6.6,4.1
2005,Wayne Simien,MIA,4.0,43,381.0,0.172,0.018,0.1,-2.5,18.4,11.1,0.9
2005,Jerome James,NYK,5.0,44,377.0,-0.024,-0.178,-1.4,-8.6,17.4,11.6,1.5
2005,Jackson Vroman,NOR,4.8,41,374.0,0.125,-0.029,-0.2,-4.0,9.4,11.1,1.4
2005,Gerald Green,BOS,2.5,32,373.0,0.1,0.032,0.2,-2.1,21.5,5.3,2.3
2005,Michael Doleac,MIA,5.0,31,364.0,0.196,0.042,0.3,-1.8,12.9,11.2,1.1
2005,Stacey Augmon,ORL,3.0,36,357.0,0.136,0.068,0.5,-1.0,9.6,7.1,3.1
2005,Lindsey Hunter,DET,1.0,30,353.0,0.12,0.051,0.4,-1.5,11.8,5.4,8.4
2005,Vitaly Potapenko,"SAC, OKC",5.0,33,349.0,0.114,-0.04,-0.3,-4.3,11.5,8.8,1.2
2005,Walter McCarty,LAC,3.5,36,347.0,0.039,-0.072,-0.5,-5.3,12.2,9.4,3.2
2005,Sergei Monia,"POR, SAC",3.0,26,343.0,0.044,-0.024,-0.2,-3.8,10.8,7.3,2.7
2005,Pat Burke,PHO,5.0,42,342.0,0.038,-0.116,-0.8,-6.7,19.8,10.3,2.2
2005,Jon Barry,HOU,2.0,20,336.0,0.143,0.076,0.5,-0.7,12.3,4.4,3.7
2005,Eric Williams,TOR,3.0,28,336.0,0.052,-0.016,-0.1,-3.6,13.0,7.1,2.1
2005,Michael Bradley,PHI,4.0,46,335.0,0.219,0.064,0.5,-1.1,9.6,15.3,2.4
2005,Antoine Wright,BRK,2.5,39,334.0,-0.083,-0.151,-1.0,-7.8,10.1,4.3,1.7
2005,Andrew Bynum,LAL,5.0,46,330.0,0.128,-0.026,-0.2,-3.9,10.7,11.6,1.3
2005,Bo Outlaw,ORL,4.0,32,325.0,0.319,0.165,1.1,2.1,11.1,11.4,2.1
2005,Richie Frahm,"HOU, MIN",1.4,33,325.0,0.112,0.043,0.3,-1.7,16.0,4.9,3.1
2005,Darrick Martin,TOR,1.0,40,322.0,0.088,0.019,0.1,-2.5,15.2,3.0,8.5
2005,Loren Woods,TOR,5.0,27,321.0,0.346,0.192,1.3,2.9,9.3,16.5,0.6
2005,Lonny Baxter,"CHA, HOU",4.0,41,318.0,0.3,0.145,1.0,1.4,17.8,17.7,0.6
2005,Corliss Williamson,SAC,3.7,37,296.0,0.045,-0.082,-0.5,-5.6,20.5,10.9,2.3
2005,Kelvin Cato,"DET, ORL",5.0,27,289.0,0.134,-0.02,-0.1,-3.7,16.3,11.6,0.7
2005,Ira Newble,CLE,2.0,36,283.0,0.085,0.017,0.1,-2.5,8.1,9.5,1.5
2005,Andre Barrett,"PHO, TOR",1.0,19,282.0,0.046,-0.023,-0.1,-3.8,14.8,4.3,8.8
2005,Laron Profit,LAL,2.6,25,279.0,0.147,0.08,0.5,-0.6,17.9,7.4,2.6
2005,John Edwards,ATL,5.0,40,277.0,0.046,-0.108,-0.6,-6.4,12.1,8.3,0.9
2005,Danny Fortson,OKC,4.0,23,275.0,0.12,-0.034,-0.2,-4.1,15.2,13.6,0.3
2005,Kevin Burleson,CHA,1.5,39,274.0,-0.06,-0.129,-0.7,-7.1,12.3,4.6,8.4
2005,Brandon Bass,NOR,4.0,29,261.0,0.18,0.026,0.1,-2.3,12.5,12.5,0.6
2005,Luke Jackson,CLE,3.0,36,259.0,0.044,-0.023,-0.1,-3.8,17.8,7.4,4.6
2005,Mike Wilks,"CLE, OKC",1.0,47,259.0,-0.042,-0.112,-0.6,-6.6,16.0,7.2,5.9
2005,Ronald Dupree,MIN,4.0,36,258.0,0.167,0.015,0.1,-2.6,14.9,9.1,2.6
2005,Brian Grant,PHO,5.0,21,248.0,0.077,-0.077,-0.4,-5.5,11.8,11.0,1.4
2005,Rick Brunson,"HOU, OKC",1.0,27,247.0,0.048,-0.021,-0.1,-3.7,10.5,4.3,6.8
