Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1996,Ivano Newbill,ATL,4.0,72,850,0.237,0.096,1.7,-0.1,5.6,11.5,1.4
1996,Craig Ehlo,OKC,3.0,62,848,0.066,-0.017,-0.3,-3.6,12.1,6.2,3.8
1996,Joe Kleine,(3+),5.0,59,848,0.153,0.012,0.2,-2.7,9.5,11.5,2.0
1996,Antonio Lang,CLE,4.0,64,843,0.163,0.022,0.4,-2.4,9.7,7.2,1.9
1996,Vincent Askew,(3+),2.3,43,838,0.127,0.044,0.8,-1.7,13.7,5.6,5.2
1996,Chris Carr,MIN,2.0,55,830,0.153,0.07,1.2,-0.9,19.5,6.5,2.8
1996,Terry Cummings,OKC,4.0,45,828,0.188,0.047,0.8,-1.6,21.4,10.6,2.3
1996,Lucious Harris,PHI,2.0,54,813,0.055,-0.028,-0.5,-4.0,17.3,4.2,3.0
1996,Ed O'Bannon,"DAL, BRK",4.0,64,809,0.057,-0.084,-1.4,-5.7,13.9,8.8,2.3
1996,Nate McMillan,OKC,2.0,37,798,0.316,0.233,3.9,4.2,10.2,7.1,8.4
1996,John Wallace,NYK,3.0,68,787,0.198,0.114,1.9,0.5,19.8,9.5,2.3
1996,Bill Wennington,CHI,5.0,61,783,0.129,-0.011,-0.2,-3.4,17.2,7.9,2.5
1996,Wayman Tisdale,PHO,5.0,53,778,-0.105,-0.246,-4.0,-10.7,21.3,7.4,1.2
1996,Eric Snow,OKC,1.0,67,775,0.191,0.094,1.5,-0.1,12.3,4.3,9.8
1996,Stojko Vrankovic,MIN,5.0,53,766,0.222,0.081,1.3,-0.5,11.3,10.5,0.9
1996,Kenny Smith,(3+),1.0,48,765,0.11,0.013,0.2,-2.7,18.8,2.8,7.3
1996,Erick Strickland,DAL,1.5,28,759,0.057,-0.033,-0.5,-4.1,18.8,5.7,4.3
1996,Chucky Brown,"MIL, PHO",3.8,70,757,0.22,0.089,1.4,-0.3,12.9,9.4,1.8
1996,Eric Piatkowski,LAC,2.4,65,747,0.23,0.146,2.3,1.5,24.9,6.7,3.3
1996,Clifford Rozier,"GSW, TOR",4.0,42,737,0.343,0.202,3.1,3.2,12.3,15.2,2.0
1996,Sean Rooks,LAL,5.0,69,735,0.21,0.07,1.1,-0.9,17.3,10.6,2.7
1996,Don MacLean,PHI,4.0,37,733,0.025,-0.116,-1.8,-6.7,26.3,9.2,2.4
1996,Loren Meyer,"DAL, PHO",5.0,54,708,-0.001,-0.142,-2.1,-7.5,18.0,9.8,1.3
1996,Dana Barros,BOS,1.0,24,708,0.135,0.038,0.6,-1.9,20.3,3.3,5.5
1996,Jud Buechler,CHI,2.8,76,703,0.216,0.133,1.9,1.1,9.5,8.6,4.1
1996,Steve Nash,PHO,1.0,65,684,0.095,-0.002,0.0,-3.1,14.9,4.4,9.7
1996,Chris Robinson,MEM,2.3,41,681,0.075,-0.008,-0.1,-3.3,13.3,5.0,4.6
1996,Pete Chilcutt,MEM,3.0,54,662,0.303,0.22,3.0,3.8,13.2,11.3,3.4
1996,Brett Szabo,BOS,5.0,70,662,0.175,0.034,0.5,-2.0,11.1,12.0,1.2
1996,John Crotty,MIA,1.0,48,659,0.228,0.131,1.8,1.0,16.9,3.4,7.4
1996,Doug Overton,PHI,1.0,61,634,0.146,0.05,0.7,-1.5,16.4,5.1,7.6
1996,Bobby Hurley,SAC,1.0,49,632,0.144,0.047,0.6,-1.6,10.9,2.9,11.1
1996,Jamie Feick,"NOR, SAS",5.0,41,624,0.215,0.075,1.0,-0.8,11.6,16.5,2.0
1996,Hubert Davis,TOR,2.0,36,623,0.016,-0.067,-0.9,-5.2,13.9,3.1,2.6
1996,Brian Grant,SAC,4.6,24,607,0.19,0.049,0.6,-1.6,19.9,11.2,2.2
1996,Samaki Walker,DAL,4.6,43,602,0.163,0.022,0.3,-2.4,17.1,11.7,1.4
1996,Ray Owes,GSW,4.0,57,592,0.158,0.017,0.2,-2.5,14.4,13.2,1.2
1996,Duane Causwell,SAC,5.0,46,581,0.202,0.061,0.7,-1.2,9.7,10.5,1.7
1996,Fred Hoiberg,IND,1.8,47,572,0.28,0.195,2.3,3.0,18.8,6.8,3.4
1996,Dontonio Wingfield,POR,3.0,47,569,0.152,0.069,0.8,-0.9,17.8,11.6,3.8
1996,Adrian Caldwell,"BRK, PHI",4.3,45,569,0.187,0.046,0.5,-1.6,8.5,14.1,1.0
1996,Aaron Williams,"DEN, MEM",4.0,33,563,0.311,0.17,2.0,2.2,17.3,12.2,1.3
1996,Donny Marshall,CLE,3.0,56,548,0.097,0.014,0.2,-2.6,15.3,6.1,2.1
1996,Greg Minor,BOS,2.5,23,547,0.134,0.051,0.6,-1.5,19.3,7.0,3.0
1996,Danny Schayes,ORL,5.0,45,540,0.174,0.033,0.4,-2.0,11.8,11.1,1.2
1996,Joe Wolf,MIL,4.5,56,525,0.173,0.032,0.3,-2.1,8.7,10.2,1.8
1996,Malik Rose,NOR,3.7,54,525,0.274,0.153,1.7,1.7,14.6,15.0,2.9
1996,Dee Brown,BOS,1.0,21,522,0.101,0.005,0.1,-2.9,14.7,4.4,6.2
1996,Lionel Simmons,SAC,3.0,41,521,0.12,0.037,0.4,-1.9,12.8,9.6,5.3
1996,Alton Lister,BOS,5.0,53,516,0.225,0.085,0.9,-0.4,8.1,15.6,1.2
1996,Rumeal Robinson,(3+),1.0,54,508,0.057,-0.04,-0.4,-4.3,16.6,4.4,6.9
1996,Alan Henderson,ATL,4.0,30,501,0.221,0.08,0.8,-0.6,19.1,11.1,2.2
1996,Acie Earl,"MIL, TOR",4.5,47,500,0.041,-0.1,-1.0,-6.2,18.0,9.2,1.9
1996,Shawn Respert,"MIL, TOR",1.1,41,495,0.124,0.029,0.3,-2.2,16.7,3.8,3.9
1996,Kevin Edwards,BRK,1.0,32,477,-0.028,-0.125,-1.2,-7.0,19.1,4.3,5.7
1996,Mitchell Butler,POR,2.0,49,465,0.091,0.008,0.1,-2.8,15.3,5.5,3.1
1996,Don Reid,DET,4.0,47,462,0.187,0.047,0.4,-1.6,13.7,10.5,1.5
1996,Jermaine O'Neal,POR,5.0,45,458,0.209,0.068,0.6,-1.0,19.4,13.0,0.8
1996,Melvin Booker,"DEN, GSW",1.0,21,430,0.065,-0.032,-0.3,-4.1,13.6,3.2,5.9
1996,Stephen Howard,"SAS, UTH",3.2,49,418,0.272,0.179,1.6,2.5,20.2,9.8,1.3
1996,Reggie Slater,TOR,3.0,26,406,0.247,0.163,1.4,2.0,24.0,11.2,2.5
1996,Robert Parish,CHI,5.0,43,406,0.208,0.067,0.6,-1.0,19.0,10.5,2.6
1996,Dickey Simpkins,CHI,5.0,48,395,0.09,-0.051,-0.4,-4.7,11.1,11.2,3.8
1996,Brent Price,HOU,1.0,25,390,0.148,0.052,0.4,-1.5,15.5,3.6,8.0
1996,Greg Dreiling,DAL,5.0,40,389,0.132,-0.009,-0.1,-3.4,9.9,9.4,1.4
1996,Kevin Duckworth,LAC,5.0,26,384,0.018,-0.122,-1.0,-6.9,13.0,7.5,2.0
1996,Willie Burton,ATL,3.0,24,380,0.003,-0.08,-0.6,-5.6,18.7,5.2,1.4
1996,Stanley Roberts,LAC,5.0,18,378,0.12,-0.021,-0.2,-3.7,21.7,11.6,1.1
1996,George Zidek,"NOR, DEN",5.0,52,376,0.08,-0.061,-0.5,-5.0,18.3,11.0,1.8
1996,Kurt Thomas,MIA,4.0,18,374,0.157,0.016,0.1,-2.6,14.5,13.7,1.2
1996,John Long,TOR,2.0,32,370,0.029,-0.054,-0.4,-4.8,16.7,5.2,2.7
1996,Gary Grant,MIA,1.5,28,365,0.073,-0.016,-0.1,-3.6,14.5,5.0,5.9
1996,Rafael Addison,NOR,3.0,41,355,0.043,-0.04,-0.3,-4.3,17.3,6.1,4.6
1996,Martin Muursepp,"DAL, MIA",4.0,42,348,0.134,-0.007,0.0,-3.3,21.5,9.2,2.8
1996,Jamie Watson,"UTH, DAL",3.0,23,340,0.19,0.107,0.8,0.3,11.0,6.6,4.7
1996,Sedale Threatt,HOU,1.0,21,334,0.114,0.018,0.1,-2.5,10.1,3.4,5.7
1996,Charles Smith,SAS,4.0,19,329,0.125,-0.016,-0.1,-3.6,12.8,9.5,2.0
1996,Michael Hawkins,BOS,1.0,29,326,0.151,0.054,0.4,-1.4,11.8,4.6,9.4
1996,Darvin Ham,"DEN, IND",3.0,36,318,0.13,0.047,0.3,-1.6,12.5,8.5,2.1
1996,Jeff Grayer,SAC,2.4,25,316,0.126,0.043,0.3,-1.7,13.8,5.8,3.8
1996,Yinka Dare,BRK,5.0,41,313,0.148,0.007,0.0,-2.8,8.7,12.6,0.5
1996,Litterial Green,DET,1.0,45,311,0.193,0.096,0.6,-0.1,13.9,3.4,6.3
1996,Lloyd Daniels,"BRK, SAC",3.0,22,310,0.003,-0.08,-0.5,-5.6,15.2,6.7,4.0
1996,Eric Mobley,MEM,5.0,28,307,0.056,-0.085,-0.5,-5.7,11.3,9.1,2.2
1996,Willie Anderson,MIA,2.5,28,303,0.258,0.175,1.1,2.4,13.1,6.7,5.4
1996,Mark Hendrickson,PHI,4.0,29,301,0.237,0.096,0.6,-0.1,13.6,14.7,0.5
1996,David Vaughn,ORL,4.0,35,298,0.215,0.074,0.5,-0.8,13.0,15.3,1.1
1996,Tony Dumas,"DAL, PHO",2.0,24,278,-0.136,-0.219,-1.3,-9.9,14.8,2.8,4.3
1996,Ed Pinckney,MIA,4.0,27,273,0.323,0.182,1.0,2.6,11.6,11.4,1.1
1996,Steve Hamer,BOS,5.0,35,268,0.142,0.001,0.0,-3.0,13.6,10.7,1.3
1996,Lorenzo Williams,WAS,3.5,19,264,0.262,0.15,0.8,1.6,8.2,12.5,0.7
1996,Donald Whiteside,TOR,1.0,27,259,0.059,-0.038,-0.2,-4.3,10.9,2.2,6.7
1996,Sarunas Marciulionis,DEN,1.4,17,255,-0.109,-0.2,-1.1,-9.3,21.8,5.6,4.7
1996,Frank Brickowski,BOS,4.5,17,255,-0.013,-0.154,-0.8,-7.9,15.2,6.4,2.8
1996,Scott Brooks,NYK,1.0,38,251,0.246,0.15,0.8,1.6,10.9,3.4,5.5
1996,Mark Bradtke,PHI,4.0,36,251,0.189,0.049,0.3,-1.6,11.3,13.0,1.3
1996,Reggie Geary,CLE,1.0,39,246,0.085,-0.012,-0.1,-3.4,11.1,2.9,7.0
1996,David Wood,MIL,4.0,46,240,0.199,0.058,0.3,-1.3,11.4,5.4,2.6
1996,Tracy Moore,HOU,1.5,27,237,0.064,-0.026,-0.1,-3.9,20.1,5.3,4.1
1996,Shane Heal,MIN,1.0,43,236,-0.15,-0.247,-1.2,-10.8,15.3,3.7,6.7
1996,Emanual Davis,HOU,1.0,13,230,0.139,0.042,0.2,-1.8,13.6,4.6,5.4
1996,Ken Norman,ATL,4.0,17,220,-0.154,-0.295,-1.4,-12.3,14.0,8.5,2.6
1996,Rick Mahorn,DET,5.0,22,218,0.142,0.001,0.0,-3.0,12.3,11.7,1.3
1996,Zan Tabak,TOR,5.0,13,218,0.123,-0.018,-0.1,-3.6,18.5,10.8,3.1
1996,Rich Manning,"LAC, MEM",5.0,26,201,-0.018,-0.159,-0.7,-8.0,17.9,9.3,0.7
1996,Reggie Williams,"IND, BRK",3.0,13,200,-0.004,-0.088,-0.4,-5.8,18.2,7.4,2.4
1996,Greg Graham,OKC,2.0,28,197,0.028,-0.055,-0.2,-4.8,22.7,3.2,2.7
1996,Ben Wallace,WAS,3.5,34,197,0.118,0.006,0.0,-2.9,9.3,14.1,0.5
1996,Walter McCarty,NYK,3.5,35,192,-0.047,-0.159,-0.6,-8.0,16.0,5.8,3.3
1996,Herb Williams,NYK,5.0,21,184,0.133,-0.008,0.0,-3.3,10.2,8.1,1.3
1996,Marcus Brown,POR,1.0,21,184,0.076,-0.02,-0.1,-3.7,21.4,3.9,5.2
1996,Tim Legler,WAS,2.0,15,182,-0.023,-0.106,-0.4,-6.4,11.6,5.5,1.8
1996,Priest Lauderdale,ATL,5.0,35,180,-0.014,-0.155,-0.6,-7.9,29.6,11.5,3.2
1996,Jerome Williams,DET,4.0,33,177,0.244,0.103,0.4,0.1,13.3,13.6,1.9
1996,Randolph Childress,"DET, POR",1.0,23,155,-0.045,-0.142,-0.5,-7.5,12.1,1.9,5.3
1996,Donnie Boyce,ATL,2.0,22,154,-0.109,-0.192,-0.6,-9.1,17.1,4.7,4.1
1996,Kevin Salvadori,SAC,5.0,23,154,0.108,-0.033,-0.1,-4.1,11.5,7.8,3.1
1996,Mark Strickland,MIA,4.0,31,153,0.103,-0.038,-0.1,-4.2,19.5,11.6,0.3
1996,David Robinson,SAS,5.0,6,147,0.449,0.308,0.9,6.5,34.6,16.7,2.6
1996,Ashraf Amaya,WAS,3.0,31,144,0.138,0.055,0.2,-1.4,13.3,17.3,1.0
1996,LaSalle Thompson,"DEN, IND",4.8,26,140,-0.029,-0.17,-0.5,-8.4,3.4,11.7,0.7
1996,Bison Dele,CHI,5.0,9,138,0.077,-0.064,-0.2,-5.1,21.9,11.5,4.2
1996,Darrin Hancock,(3+),2.7,24,133,0.147,0.064,0.2,-1.1,15.2,6.5,4.3
1996,Nate Driggers,BOS,2.0,15,132,-0.006,-0.089,-0.2,-5.9,13.1,8.0,2.2
1996,Reggie Jordan,"MIN, POR",1.2,19,130,0.361,0.267,0.7,5.2,14.8,10.0,4.4
1996,Eric Leckner,"NOR, MEM",4.9,20,126,-0.037,-0.178,-0.5,-8.6,13.0,13.7,1.9
1996,Pervis Ellison,BOS,4.5,6,125,0.168,0.028,0.1,-2.2,5.8,10.0,1.5
1996,Jeff McInnis,DEN,1.0,13,117,0.052,-0.045,-0.1,-4.5,26.7,2.5,7.4
1996,Dwayne Schintzius,LAC,5.0,15,116,0.039,-0.102,-0.2,-6.2,14.1,9.1,1.7
1996,Eric Murdock,DEN,1.0,12,114,0.267,0.17,0.4,2.2,18.9,4.6,10.1
1996,Ruben Nembhard,"UTH, POR",1.8,10,113,0.115,0.029,0.1,-2.2,17.0,3.4,7.2
1996,Amal McCaskill,ORL,5.0,17,109,0.01,-0.131,-0.3,-7.2,12.3,9.7,3.1
1996,Lou Roe,GSW,3.0,17,107,-0.269,-0.352,-0.8,-14.0,17.9,6.3,2.7
1996,Stacey King,"BOS, DAL",5.0,11,103,0.168,0.027,0.1,-2.2,11.2,12.6,0.5
1996,Horacio Llamas Grey,PHO,5.0,20,101,0.099,-0.042,-0.1,-4.4,16.2,8.6,1.9
1996,Joe Courtney,"PHI, SAS",4.0,9,100,-0.07,-0.211,-0.4,-9.6,12.0,7.7,0.0
1996,Ben Davis,PHO,4.0,20,98,0.136,-0.005,0.0,-3.2,14.2,13.2,0.0
1996,Charles Jones,HOU,4.0,12,93,0.259,0.118,0.2,0.6,2.1,6.7,1.5
1996,Moochie Norris,MEM,1.0,8,89,0.054,-0.042,-0.1,-4.4,6.5,6.5,12.4
1996,Mike Brown,PHO,5.0,6,83,0.33,0.189,0.3,2.8,9.3,14.5,2.9
1996,Tom Chambers,NOR,4.0,12,83,-0.349,-0.49,-0.8,-18.3,11.0,8.1,2.3
1996,Haywoode Workman,IND,1.0,4,81,0.165,0.068,0.1,-1.0,13.0,4.1,6.5
1996,Carl Thomas,CLE,1.5,19,77,0.083,-0.007,0.0,-3.3,13.1,8.1,5.0
1996,Elmer Bennett,"DEN, HOU",1.0,9,75,-0.064,-0.161,-0.3,-8.1,14.1,2.6,7.0
1996,Jack Haley,BRK,4.0,20,74,0.223,0.082,0.1,-0.5,25.9,20.8,3.2
1996,Keith Tower,MIL,5.0,5,72,-0.005,-0.146,-0.2,-7.6,4.7,6.0,0.7
1996,Jason Sasser,"SAS, DAL",3.0,8,69,-0.065,-0.148,-0.2,-7.7,13.2,5.6,1.4
1996,Aleksandar Djordjevic,POR,1.0,8,61,0.195,0.099,0.1,0.0,19.7,3.9,3.9
1996,Stevin Smith,DAL,2.0,8,60,-0.072,-0.155,-0.2,-7.9,11.2,8.0,3.2
1996,Frankie King,PHI,1.0,7,59,0.259,0.162,0.2,2.0,16.3,11.4,4.1
1996,Tim Kempton,SAS,5.0,10,59,-0.025,-0.166,-0.2,-8.2,3.3,6.5,1.6
1996,Brian Evans,ORL,3.0,14,59,0.101,0.018,0.0,-2.5,16.3,6.5,5.7
1996,Brent Scott,IND,4.0,16,55,-0.017,-0.157,-0.2,-8.0,16.6,7.9,2.6
1996,Martin Lewis,TOR,3.0,9,50,0.129,0.046,0.0,-1.6,13.4,5.8,3.8
1996,Shawnelle Scott,CLE,5.0,16,50,0.375,0.234,0.2,4.2,19.2,15.4,0.0
1996,Devin Gray,"SAC, SAS",4.0,6,49,-0.211,-0.352,-0.4,-14.0,17.6,13.7,2.0
1996,Dexter Boney,PHO,2.0,8,48,0.009,-0.075,-0.1,-5.4,19.0,6.0,0.0
1996,Earl Cureton,TOR,4.5,9,46,0.058,-0.082,-0.1,-5.6,7.3,9.4,4.2
1996,Brad Lohaus,TOR,5.0,6,45,-0.109,-0.249,-0.2,-10.8,10.7,7.5,1.1
1996,Benoit Benjamin,TOR,5.0,4,44,0.104,-0.037,0.0,-4.2,14.2,9.8,1.1
1996,Jimmy Oliver,TOR,2.0,4,43,-0.038,-0.121,-0.1,-6.8,12.3,5.6,1.1
1996,Gaylon Nickerson,"SAS, WAS",2.0,4,42,0.13,0.047,0.0,-1.6,17.1,5.7,1.1
1996,Evric Gray,BRK,3.0,5,42,-0.204,-0.287,-0.3,-12.0,14.9,3.4,2.3
1996,Fred Roberts,DAL,4.0,12,40,0.047,-0.094,-0.1,-6.0,26.4,12.0,0.0
1996,James Scott,MIA,2.0,8,32,-0.19,-0.273,-0.2,-11.6,1.5,9.0,4.5
1996,Robert Werdann,BRK,5.0,6,31,0.08,-0.061,0.0,-5.0,13.9,9.3,0.0
1996,Steve Scheffler,OKC,4.0,7,29,0.023,-0.118,-0.1,-6.7,21.5,5.0,0.0
1996,Antonio Harvey,OKC,4.5,6,26,0.329,0.188,0.1,2.8,27.7,18.5,1.8
1996,Ennis Whatley,POR,1.0,3,22,0.039,-0.058,0.0,-4.9,8.7,6.5,6.5
1996,Jimmy King,DEN,2.0,2,22,0.168,0.085,0.0,-0.4,13.1,4.4,4.4
1996,Jimmy Carruth,MIL,4.0,4,21,0.209,0.068,0.0,-1.0,11.4,9.1,0.0
1996,Anthony Miller,ATL,4.0,1,14,-0.112,-0.253,-0.1,-10.9,0.0,24.0,0.0
1996,Cuonzo Martin,MIL,2.0,3,13,-0.87,-0.953,-0.3,-32.7,0.0,3.7,3.7
1996,Matt Steigenga,CHI,4.0,2,12,-0.025,-0.166,0.0,-8.2,12.0,12.0,8.0
1996,Larry Krystkowiak,LAL,3.0,3,11,0.725,0.642,0.1,16.9,13.1,21.8,13.1
1996,Derrick Alston,ATL,4.0,2,11,-0.331,-0.471,-0.1,-17.7,0.0,17.5,0.0
1996,Dell Demps,ORL,1.0,2,10,-0.184,-0.281,-0.1,-11.8,9.6,0.0,0.0
1996,Chris Jent,NYK,3.5,3,10,0.069,-0.043,0.0,-4.4,28.8,4.8,4.8
1996,Joe Stephens,HOU,3.0,2,9,-0.189,-0.272,-0.1,-11.5,16.0,16.0,0.0
1996,Matt Fish,"MIA, WAS",5.0,6,8,-0.373,-0.514,-0.1,-19.1,12.0,30.0,0.0
1996,Elmore Spencer,OKC,5.0,1,5,-0.266,-0.407,0.0,-15.7,0.0,0.0,0.0
1996,Bruce Bowen,MIA,3.0,1,1,1.085,1.002,0.0,28.1,0.0,0.0,0.0
1996,Patrick Ewing,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Charles Smith,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
