Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2009,Sergio Rodriguez,"NYK, SAC",1.0,66,1047.0,0.162,0.069,1.5,-0.9,19.9,4.1,9.7
2009,Josh Boone,BRK,4.6,63,1045.0,0.353,0.178,3.9,2.4,11.6,14.5,1.3
2009,Jarvis Hayes,BRK,3.3,45,1032.0,0.102,-0.007,-0.1,-3.3,16.3,5.0,1.9
2009,Marreese Speights,PHI,4.5,62,1015.0,0.18,0.004,0.1,-2.9,25.1,11.9,1.7
2009,Robin Lopez,PHO,5.0,51,986.0,0.338,0.163,3.3,2.0,20.9,12.1,0.3
2009,Nazr Mohammed,CHA,5.0,58,984.0,0.393,0.217,4.5,3.7,22.4,14.8,1.4
2009,James Singleton,"DAL, WAS",3.5,57,977.0,0.253,0.126,2.6,0.8,12.5,13.6,1.5
2009,Jason Kapono,PHI,3.0,57,975.0,0.052,-0.027,-0.5,-3.9,15.9,3.2,1.9
2009,Morris Peterson,NOR,2.0,46,972.0,0.098,0.02,0.4,-2.5,16.1,6.2,2.1
2009,Keyon Dooling,BRK,1.0,53,970.0,0.089,-0.004,-0.1,-3.2,18.0,2.7,6.7
2009,JaVale McGee,WAS,4.9,60,968.0,0.302,0.127,2.6,0.9,19.1,12.1,0.7
2009,Kyle Korver,UTH,2.5,52,951.0,0.243,0.164,3.3,2.0,18.9,5.6,4.5
2009,Ime Udoka,SAC,2.5,69,944.0,0.186,0.108,2.1,0.3,12.7,9.7,3.0
2009,Marquis Daniels,BOS,2.7,51,937.0,0.133,0.055,1.1,-1.4,14.8,4.9,3.4
2009,Glen Davis,BOS,4.5,54,933.0,0.176,0.001,0.0,-3.0,17.5,10.5,1.8
2009,Josh Howard,"DAL, WAS",3.0,35,918.0,0.05,-0.028,-0.5,-4.0,23.3,6.5,2.5
2009,Nicolas Batum,POR,3.1,37,917.0,0.329,0.236,4.5,4.3,19.6,7.4,2.3
2009,Austin Daye,DET,3.5,69,914.0,0.177,0.05,1.0,-1.5,18.3,9.1,1.8
2009,Ryan Anderson,ORL,4.0,63,910.0,0.283,0.108,2.0,0.3,25.7,10.7,2.0
2009,Vladimir Radmanovic,"CHA, GSW",4.1,41,891.0,0.096,-0.079,-1.5,-5.5,13.8,9.6,2.4
2009,David Andersen,HOU,5.0,63,891.0,0.151,-0.024,-0.4,-3.8,19.8,11.2,2.4
2009,Tony Allen,BOS,2.5,54,888.0,0.233,0.154,2.9,1.7,17.8,7.8,3.9
2009,Hasheem Thabeet,MEM,5.0,68,883.0,0.332,0.157,2.9,1.8,11.3,13.2,0.6
2009,DeShawn Stevenson,"DAL, WAS",2.0,64,882.0,0.04,-0.039,-0.7,-4.3,7.4,4.9,3.0
2009,Sasha Pavlovic,MIN,2.5,71,876.0,-0.038,-0.116,-2.1,-6.7,14.4,6.4,3.2
2009,Marcus Williams,MEM,1.1,62,872.0,0.102,0.011,0.2,-2.8,14.8,5.1,8.9
2009,Ronny Turiaf,GSW,5.0,42,871.0,0.31,0.134,2.4,1.1,11.4,10.5,5.0
2009,Julian Wright,NOR,3.7,68,870.0,0.208,0.059,1.1,-1.2,14.3,7.9,2.3
2009,A.J. Price,IND,1.2,56,865.0,0.157,0.067,1.2,-1.0,22.8,4.9,5.9
2009,Allen Iverson,"MEM, PHI",1.1,28,864.0,0.075,-0.016,-0.3,-3.6,21.4,4.4,6.3
2009,Anthony Carter,DEN,1.0,54,859.0,0.2,0.108,1.9,0.3,10.1,5.0,8.9
2009,Rodney Carney,PHI,3.0,68,857.0,0.159,0.081,1.4,-0.6,17.9,7.7,2.1
2009,Jerry Stackhouse,MIL,2.5,42,854.0,0.118,0.039,0.7,-1.9,20.1,5.6,3.9
2009,Jannero Pargo,CHI,1.0,63,828.0,-0.043,-0.136,-2.3,-7.3,19.9,4.5,5.2
2009,Luther Head,IND,2.0,47,813.0,0.101,0.022,0.4,-2.4,21.1,4.7,4.3
2009,Theo Ratliff,"CHA, SAS",5.0,49,806.0,0.256,0.08,1.3,-0.6,10.6,9.3,1.5
2009,Ronnie Price,UTH,1.3,60,806.0,0.098,0.009,0.2,-2.8,15.2,4.4,7.3
2009,Stephen Graham,CHA,2.3,70,804.0,0.175,0.096,1.6,-0.1,17.7,8.1,1.4
2009,Shaun Livingston,"OKC, WAS",1.2,36,795.0,0.194,0.104,1.7,0.2,15.1,4.7,7.8
2009,DeMarre Carroll,MEM,3.9,71,795.0,0.109,-0.055,-0.9,-4.8,12.6,9.1,2.0
2009,Leandro Barbosa,PHO,1.5,44,785.0,0.048,-0.038,-0.6,-4.2,25.6,4.2,3.9
2009,Chris Hunter,GSW,5.0,60,783.0,0.188,0.012,0.2,-2.7,16.6,10.2,2.3
2009,Reggie Williams,GSW,2.5,24,781.0,0.235,0.157,2.5,1.8,22.4,6.8,4.1
2009,Bill Walker,"BOS, NYK",2.0,35,768.0,0.22,0.142,2.3,1.3,20.6,5.5,2.5
2009,Andris Biedrins,GSW,5.0,33,763.0,0.369,0.193,3.1,2.9,10.4,16.3,3.6
2009,Devean George,GSW,3.0,45,760.0,0.211,0.133,2.1,1.0,15.3,7.2,2.0
2009,Joey Graham,DEN,3.0,63,758.0,0.157,0.078,1.2,-0.7,16.8,7.8,1.4
2009,James Johnson,CHI,3.5,65,757.0,0.132,0.003,0.0,-3.0,16.2,8.1,3.0
2009,Anthony Randolph,GSW,4.5,33,749.0,0.269,0.094,1.5,-0.2,24.6,13.8,2.7
2009,Jawad Williams,CLE,2.3,54,742.0,0.091,0.012,0.2,-2.7,14.5,5.4,2.2
2009,Travis Outlaw,"LAC, POR",3.7,34,730.0,0.149,0.007,0.1,-2.9,20.3,8.0,2.2
2009,Jodie Meeks,"MIL, PHI",2.0,60,719.0,0.115,0.037,0.5,-1.9,18.8,6.6,2.6
2009,Jeff Teague,ATL,1.2,71,718.0,0.09,0.001,0.0,-3.0,15.2,4.5,8.2
2009,Michael Finley,"BOS, SAS",3.0,46,709.0,0.156,0.077,1.1,-0.7,13.7,4.8,2.9
2009,Dante Cunningham,POR,4.0,63,707.0,0.266,0.091,1.3,-0.2,16.5,10.9,1.0
2009,Rodrigue Beaubois,DAL,2.0,56,700.0,0.2,0.121,1.8,0.7,27.2,5.4,5.1
2009,Daequan Cook,MIA,2.5,45,691.0,0.025,-0.054,-0.8,-4.7,15.5,5.7,3.0
2009,Darko Milicic,"NYK, MIN",5.0,32,685.0,0.219,0.044,0.6,-1.7,15.1,10.6,3.3
2009,Eduardo Najera,"DAL, BRK",4.9,46,684.0,0.164,-0.011,-0.2,-3.4,11.0,8.1,2.0
2009,Joel Przybilla,POR,5.0,30,681.0,0.373,0.198,2.8,3.1,8.7,16.8,0.6
2009,Solomon Jones,IND,4.5,52,675.0,0.152,-0.023,-0.3,-3.8,14.7,10.2,2.3
2009,Tracy McGrady,"HOU, NYK",2.0,30,672.0,0.114,0.035,0.5,-2.0,17.5,6.7,7.1
2009,Kwame Brown,DET,5.0,48,659.0,0.175,0.0,0.0,-3.1,11.4,12.9,1.6
2009,Sebastian Telfair,"CLE, LAC",1.0,43,659.0,0.053,-0.039,-0.5,-4.3,15.1,3.3,9.2
2009,Jason Smith,PHI,4.5,56,658.0,0.155,-0.02,-0.3,-3.7,13.8,9.8,2.4
2009,Jon Brockman,SAC,4.5,52,653.0,0.367,0.192,2.6,2.9,10.8,15.7,1.6
2009,Fabricio Oberto,WAS,4.5,57,650.0,0.174,-0.001,0.0,-3.1,6.1,7.8,3.8
2009,Brandon Bass,ORL,4.0,50,648.0,0.259,0.084,1.1,-0.5,21.5,9.4,1.4
2009,Chucky Atkins,DET,1.0,40,644.0,0.078,-0.014,-0.2,-3.5,12.0,2.2,6.8
2009,Jordan Hill,"HOU, NYK",5.0,47,624.0,0.275,0.1,1.3,0.0,18.8,13.5,1.5
2009,Shelden Williams,BOS,4.5,54,597.0,0.319,0.144,1.8,1.4,16.2,11.7,1.7
2009,Joe Smith,ATL,4.5,64,591.0,0.169,-0.006,-0.1,-3.3,15.7,12.7,1.7
2009,Jamaal Tinsley,MEM,1.0,38,589.0,0.077,-0.015,-0.2,-3.6,10.8,5.4,8.8
2009,Josh Powell,LAL,4.5,63,580.0,0.05,-0.125,-1.5,-7.0,14.0,9.6,2.9
2009,Francisco Garcia,SAC,2.5,25,575.0,0.18,0.101,1.2,0.1,16.9,5.5,3.8
2009,Sasha Vujacic,LAL,2.0,67,575.0,0.193,0.115,1.4,0.5,15.5,6.6,3.4
2009,Quinton Ross,"DAL, WAS",2.7,52,562.0,0.014,-0.064,-0.8,-5.1,7.9,4.2,1.0
2009,Derrick Brown,CHA,3.5,57,535.0,0.214,0.088,1.0,-0.4,16.7,7.0,1.7
2009,Josh McRoberts,IND,4.5,42,524.0,0.319,0.144,1.6,1.4,16.4,11.6,4.0
2009,Bobby Brown,"LAC, NOR",1.4,45,519.0,-0.069,-0.157,-1.7,-7.9,19.9,3.5,8.1
2009,Tyler Hansbrough,IND,4.0,29,511.0,0.15,-0.025,-0.3,-3.9,23.1,13.0,2.6
2009,James Jones,MIA,3.0,36,503.0,0.148,0.069,0.7,-0.9,13.9,4.3,1.6
2009,Greg Oden,POR,5.0,21,502.0,0.489,0.314,3.3,6.7,22.3,17.0,1.8
2009,Ricky Davis,LAC,2.5,36,499.0,0.067,-0.012,-0.1,-3.4,15.2,5.5,3.8
2009,Michael Redd,MIL,3.0,18,492.0,0.089,0.011,0.1,-2.7,21.0,5.3,3.8
2009,Brian Scalabrine,BOS,4.3,52,471.0,0.064,-0.111,-1.1,-6.5,7.9,4.9,2.7
2009,Mardy Collins,LAC,2.0,43,470.0,0.002,-0.077,-0.8,-5.5,11.3,5.1,4.5
2009,Darrell Arthur,MEM,4.0,32,457.0,0.146,-0.029,-0.3,-4.0,15.0,11.5,1.6
2009,Malik Allen,DEN,4.0,51,456.0,0.077,-0.098,-0.9,-6.1,11.0,8.6,1.7
2009,Oleksiy Pecherov,MIN,4.5,44,447.0,0.113,-0.062,-0.6,-5.0,21.2,13.3,1.2
2009,Chris Wilcox,DET,5.0,34,441.0,0.208,0.032,0.3,-2.1,16.6,12.7,1.4
2009,Johan Petro,DEN,5.0,36,435.0,0.247,0.072,0.7,-0.8,13.5,14.2,1.5
2009,Rasho Nesterovic,TOR,5.0,42,413.0,0.245,0.07,0.6,-0.9,18.9,10.3,2.9
2009,Nathan Jawai,MIN,4.5,39,412.0,0.193,0.017,0.2,-2.5,14.5,12.1,2.8
2009,Kyrylo Fesenko,UTH,5.0,49,408.0,0.168,-0.008,-0.1,-3.3,15.1,10.6,1.8
2009,Anthony Johnson,ORL,1.1,31,406.0,0.2,0.109,0.9,0.3,15.4,5.7,7.5
2009,Mikki Moore,GSW,5.0,23,406.0,0.208,0.033,0.3,-2.1,13.6,8.2,4.3
2009,DaJuan Summers,DET,3.0,44,405.0,0.012,-0.067,-0.6,-5.2,15.9,5.3,1.9
2009,Jeff Pendergraph,POR,4.4,39,405.0,0.323,0.148,1.2,1.5,12.3,11.6,0.1
2009,Bobby Simmons,BRK,4.0,23,395.0,0.075,-0.1,-0.8,-6.2,14.8,7.7,1.8
2009,Cartier Martin,"GSW, WAS",2.9,18,390.0,0.061,-0.017,-0.1,-3.6,17.4,8.4,2.0
2009,Earl Clark,PHO,4.0,51,383.0,-0.003,-0.179,-1.4,-8.6,17.5,7.8,2.6
2009,Steve Novak,LAC,3.0,54,361.0,0.081,0.003,0.0,-3.0,15.0,4.4,0.8
2009,Jamaal Magloire,MIA,5.0,36,359.0,0.282,0.107,0.8,0.2,10.3,16.2,0.1
2009,Didier Ilunga-Mbenga,LAL,5.0,49,355.0,0.224,0.049,0.4,-1.6,14.2,11.8,1.1
2009,Gerald Henderson,CHA,2.0,43,355.0,0.134,0.055,0.4,-1.4,15.3,7.4,1.8
2009,Hilton Armstrong,(3+),4.9,33,335.0,0.104,-0.072,-0.5,-5.3,10.2,11.6,3.0
2009,Garrett Temple,(3+),1.7,27,334.0,0.088,0.005,0.0,-2.9,19.6,4.5,3.0
2009,Sean May,SAC,4.5,37,331.0,0.143,-0.032,-0.2,-4.1,17.8,10.2,2.5
2009,Royal Ivey,"MIL, PHI",2.5,44,326.0,0.173,0.094,0.6,-0.1,13.7,5.0,4.0
2009,Etan Thomas,OKC,4.5,23,321.0,0.136,-0.04,-0.3,-4.3,11.2,9.6,0.1
2009,Malik Hairston,SAS,3.0,47,317.0,0.224,0.145,1.0,1.4,15.0,7.4,2.4
2009,Dan Gadzuric,MIL,5.0,32,314.0,0.222,0.047,0.3,-1.6,13.5,14.1,1.8
2009,Kenny Thomas,SAC,4.0,26,313.0,0.314,0.139,0.9,1.2,6.3,13.2,2.3
2009,Aaron Gray,"CHI, NOR",5.0,32,311.0,0.373,0.198,1.3,3.1,16.1,16.4,3.4
2009,Reggie Evans,TOR,4.0,28,310.0,0.248,0.073,0.5,-0.8,14.7,16.2,1.2
2009,Dominic McGuire,"SAC, WAS",4.0,51,307.0,0.134,-0.042,-0.3,-4.4,5.9,12.4,1.7
2009,Jermaine Taylor,HOU,2.0,31,303.0,0.088,0.01,0.1,-2.8,20.3,7.3,2.5
2009,Jonathan Bender,NYK,3.5,25,292.0,0.084,-0.043,-0.3,-4.4,19.4,8.5,2.6
2009,Tim Thomas,DAL,3.5,18,285.0,0.185,0.058,0.3,-1.3,22.7,6.9,2.4
2009,Luke Walton,LAL,3.1,29,272.0,0.146,0.056,0.3,-1.3,12.2,6.7,7.1
2009,Brian Cardinal,MIN,3.5,29,267.0,0.116,-0.011,-0.1,-3.4,8.6,5.2,4.3
2009,Kevin Ollie,OKC,1.3,25,263.0,0.154,0.066,0.4,-1.0,8.0,4.6,3.6
2009,DeSagana Diop,CHA,5.0,27,262.0,0.299,0.123,0.7,0.8,5.9,11.9,0.9
2009,Jarron Collins,PHO,5.0,34,260.0,0.12,-0.055,-0.3,-4.8,6.3,11.4,1.1
2009,Jeff Foster,IND,4.5,16,255.0,0.289,0.114,0.6,0.5,9.2,15.3,4.0
2009,Marcus Banks,TOR,1.0,22,244.0,0.182,0.09,0.5,-0.3,21.5,4.5,5.1
2009,Adam Morrison,LAL,3.0,31,241.0,0.041,-0.038,-0.2,-4.2,14.8,6.4,3.6
2009,Hamed Haddadi,MEM,5.0,36,240.0,0.1,-0.076,-0.4,-5.4,12.4,15.0,2.0
2009,J.R. Giddens,"BOS, NYK",2.0,32,239.0,0.152,0.073,0.4,-0.8,13.9,10.2,2.6
2009,Leon Powe,CLE,4.0,20,236.0,0.191,0.016,0.1,-2.6,16.1,12.4,0.0
2009,Acie Law,(3+),1.1,26,234.0,0.191,0.1,0.5,0.0,23.2,3.5,5.3
2009,Earl Barron,NYK,5.0,7,232.0,0.304,0.129,0.6,0.9,17.0,15.9,1.7
2009,Kelenna Azubuike,GSW,3.0,9,231.0,0.331,0.252,1.2,4.8,26.0,8.5,2.1
2009,Sean Williams,BRK,4.5,20,227.0,0.099,-0.076,-0.4,-5.4,11.0,9.7,0.2
2009,Chris Richard,CHI,4.5,18,224.0,0.208,0.033,0.2,-2.1,7.9,12.7,1.5
2009,Chris Quinn,BRK,2.0,25,223.0,0.119,0.041,0.2,-1.8,12.0,3.4,6.2
2009,Sundiata Gaines,UTH,1.0,32,217.0,0.212,0.12,0.5,0.7,23.4,6.4,8.6
2009,Alonzo Gee,WAS,2.5,11,182.0,0.271,0.192,0.7,2.9,21.4,8.7,1.8
2009,Raja Bell,"CHA, GSW",2.0,6,181.0,0.228,0.149,0.6,1.6,18.9,6.1,3.5
2009,Kosta Koufos,UTH,4.5,36,172.0,0.121,-0.054,-0.2,-4.8,14.8,12.6,1.7
2009,Ian Mahinmi,SAS,5.0,26,164.0,0.378,0.203,0.7,3.2,29.5,15.2,0.6
2009,Steven Hunter,MEM,4.5,21,158.0,0.196,0.021,0.1,-2.4,16.1,12.8,0.0
2009,Kyle Weaver,OKC,2.0,12,144.0,0.213,0.134,0.4,1.1,12.0,6.0,3.7
2009,Mario West,ATL,2.0,39,142.0,0.25,0.171,0.5,2.2,10.1,9.1,3.0
2009,Tony Battie,BRK,5.0,15,134.0,0.018,-0.157,-0.4,-8.0,12.9,8.3,1.1
2009,Lester Hudson,"BOS, MEM",1.7,25,131.0,0.102,0.02,0.1,-2.5,21.2,6.6,4.8
2009,Randolph Morris,ATL,5.0,28,124.0,0.19,0.014,0.0,-2.6,23.9,14.7,0.8
2009,Brian Skinner,LAC,4.0,16,123.0,0.085,-0.09,-0.2,-5.9,10.1,10.5,0.0
2009,Darnell Jackson,"CLE, MIL",4.1,28,122.0,-0.093,-0.268,-0.7,-11.4,9.0,8.6,1.6
2009,Lindsey Hunter,CHI,1.0,13,122.0,-0.14,-0.232,-0.6,-10.3,5.1,5.5,3.5
2009,Matt Carroll,DAL,3.0,25,121.0,-0.067,-0.145,-0.4,-7.6,18.3,4.8,2.4
2009,Pops Mensah-Bonsu,"HOU, TOR",3.1,20,120.0,0.176,0.088,0.2,-0.4,15.7,14.0,1.2
2009,Danny Green,CLE,2.0,20,115.0,0.183,0.105,0.3,0.2,16.7,7.1,2.1
2009,Jason Collins,ATL,5.0,24,115.0,-0.034,-0.209,-0.5,-9.6,6.7,5.9,1.7
2009,Coby Karl,"CLE, GSW",3.0,7,113.0,-0.013,-0.092,-0.2,-5.9,11.9,7.6,6.4
2009,Marcus Landry,"BOS, NYK",2.0,18,111.0,-0.008,-0.087,-0.2,-5.8,19.1,8.2,0.0
2009,Joey Dorsey,"HOU, SAC",4.0,15,107.0,0.305,0.129,0.3,0.9,10.3,19.3,0.9
2009,D.J. White,OKC,4.0,12,102.0,0.479,0.304,0.6,6.4,27.8,10.8,1.9
2009,Roko Ukic,MIL,2.0,13,97.0,0.133,0.055,0.1,-1.4,19.8,1.5,5.9
2009,Mike Harris,"HOU, WAS",3.0,13,96.0,0.074,-0.005,0.0,-3.2,14.5,12.0,1.5
2009,Alando Tucker,"MIN, PHO",3.4,15,95.0,0.054,-0.061,-0.1,-5.0,25.7,5.0,2.0
2009,Primoz Brezec,"MIL, PHI",5.0,21,95.0,0.072,-0.104,-0.2,-6.3,9.6,12.6,0.5
2009,Renaldo Balkman,DEN,4.0,13,91.0,0.158,-0.018,0.0,-3.6,7.4,12.2,3.7
2009,Sean Marks,NOR,5.0,14,75.0,0.302,0.127,0.2,0.9,6.4,14.8,1.3
2009,Cedric Jackson,(3+),1.2,12,75.0,-0.039,-0.129,-0.2,-7.1,12.9,5.2,9.0
2009,Othyus Jeffers,UTH,2.0,14,72.0,0.138,0.06,0.1,-1.2,24.5,12.6,0.7
2009,Francisco Elson,"MIL, PHI",5.0,12,66.0,0.139,-0.036,0.0,-4.2,8.8,10.2,1.5
2009,Desmond Mason,SAC,2.5,5,65.0,0.149,0.071,0.1,-0.9,9.5,9.5,1.5
2009,Eddy Curry,NYK,5.0,7,62.0,-0.332,-0.507,-0.7,-18.9,20.1,10.1,0.0
2009,Mike Wilks,OKC,1.0,4,59.0,0.063,-0.03,0.0,-4.0,13.0,3.3,3.3
2009,Kareem Rush,LAC,2.0,7,58.0,0.046,-0.033,0.0,-4.1,7.5,5.0,3.3
2009,Byron Mullens,OKC,5.0,13,54.0,-0.15,-0.325,-0.4,-13.2,12.4,8.9,0.9
2009,Shavlik Randolph,"MIA, POR",4.0,6,53.0,0.052,-0.124,-0.1,-6.9,12.7,12.7,0.9
2009,Travis Diener,"IND, POR",1.0,9,51.0,0.152,0.059,0.1,-1.2,5.6,2.8,7.5
2009,Patrick O'Bryant,TOR,5.0,11,51.0,0.067,-0.108,-0.1,-6.5,18.0,10.4,0.9
2009,Mike James,WAS,1.0,4,46.0,-0.156,-0.249,-0.2,-10.8,18.9,3.2,5.3
2009,Yakhouba Diawara,MIA,3.0,6,44.0,-0.182,-0.261,-0.2,-11.2,5.4,4.3,3.2
2009,Brian Cook,HOU,4.0,15,44.0,-0.267,-0.442,-0.4,-16.8,22.7,9.7,1.1
2009,Marcus Haislip,SAS,4.0,10,44.0,0.165,-0.01,0.0,-3.4,27.5,11.0,0.0
2009,Patrick Mills,POR,1.0,10,38.0,-0.21,-0.302,-0.2,-12.5,33.1,2.5,6.4
2009,Will Conroy,HOU,2.0,5,36.0,-0.239,-0.318,-0.2,-13.0,8.0,4.0,9.4
2009,Othello Hunter,ATL,4.0,7,33.0,0.093,-0.083,-0.1,-5.6,16.0,17.5,0.0
2009,Taylor Griffin,PHO,3.7,8,32.0,-0.094,-0.245,-0.2,-10.7,14.8,3.0,1.5
2009,Alexis Ajinca,CHA,5.0,6,30.0,0.013,-0.162,-0.1,-8.1,16.3,6.5,0.0
2009,Joe Alexander,CHI,3.0,8,29.0,-0.02,-0.098,-0.1,-6.1,6.7,8.3,3.3
2009,Jason Hart,"MIN, NOR",1.0,5,22.0,0.186,0.093,0.0,-0.2,4.3,4.3,13.0
2009,Oliver Lafayette,BOS,1.5,1,22.0,0.293,0.208,0.1,3.4,15.6,8.9,4.5
2009,Antonio Anderson,OKC,2.0,1,15.0,-0.098,-0.177,-0.1,-8.6,6.6,3.3,0.0
2009,Paul Davis,WAS,4.5,2,8.0,0.414,0.239,0.0,4.4,30.2,0.0,18.1
2009,Ryan Bowen,OKC,3.0,1,8.0,0.809,0.73,0.1,19.6,24.3,12.2,0.0
2009,Dwayne Jones,PHO,4.5,2,7.0,0.21,0.034,0.0,-2.0,0.0,13.9,0.0
2009,Trey Gilder,MEM,3.0,2,5.0,0.82,0.741,0.1,20.0,18.9,9.4,0.0
2009,JamesOn Curry,LAC,1.3,1,,0.084,-0.004,0.0,-3.2,0.0,0.0,0.0
2009,Marcus Williams,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
