Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1998,Nick Van Exel,DEN,1.0,50,1802,0.07,0.006,0.2,-2.9,22.0,3.0,9.8
1998,Reggie Miller,IND,2.0,50,1787,0.178,0.118,4.4,0.6,24.7,3.6,3.0
1998,Hakeem Olajuwon,HOU,5.0,50,1784,0.294,0.148,5.5,1.5,25.4,12.9,2.4
1998,Kevin Garnett,MIN,4.0,47,1780,0.27,0.125,4.6,0.8,26.3,13.2,5.4
1998,Tim Hardaway,MIA,1.0,48,1772,0.147,0.083,3.1,-0.5,22.6,4.1,9.5
1998,Bryon Russell,UTH,2.8,50,1770,0.232,0.172,6.4,2.3,16.9,7.2,2.0
1998,Doug Christie,TOR,2.0,50,1768,0.16,0.101,3.7,0.1,20.6,5.6,5.1
1998,Detlef Schrempf,OKC,3.4,50,1765,0.249,0.158,5.8,1.8,20.5,10.1,5.0
1998,Mookie Blaylock,ATL,1.0,48,1763,0.218,0.154,5.7,1.7,17.4,6.1,7.6
1998,Vlade Divac,SAC,5.0,50,1761,0.297,0.151,5.5,1.6,19.5,13.7,5.9
1998,Vince Carter,TOR,2.7,50,1760,0.168,0.108,4.0,0.3,24.9,7.7,4.1
1998,Mike Bibby,MEM,1.0,50,1758,0.096,0.032,1.2,-2.1,18.1,3.7,8.9
1998,Lindsey Hunter,DET,1.0,49,1755,0.171,0.106,3.9,0.2,15.9,4.6,5.3
1998,Alonzo Mourning,MIA,5.0,46,1753,0.365,0.219,8.0,3.7,25.3,13.9,2.0
1998,Clifford Robinson,PHO,4.6,50,1740,0.203,0.057,2.1,-1.3,22.6,6.3,3.5
1998,Chris Webber,SAC,4.2,42,1719,0.244,0.099,3.5,0.0,23.4,15.2,4.8
1998,Ray Allen,MIL,2.2,50,1719,0.184,0.125,4.5,0.8,23.9,5.9,5.0
1998,Eric Snow,PHI,1.0,48,1716,0.214,0.149,5.3,1.6,11.6,4.5,8.4
1998,Shaquille O'Neal,LAL,5.0,49,1705,0.39,0.244,8.7,4.5,36.3,14.8,3.2
1998,John Starks,GSW,2.0,50,1686,0.077,0.017,0.6,-2.5,19.6,4.6,6.7
1998,Damon Stoudamire,POR,1.0,50,1673,0.137,0.072,2.5,-0.8,18.1,4.8,9.0
1998,Avery Johnson,SAS,1.0,50,1672,0.18,0.116,4.0,0.5,14.0,3.4,10.6
1998,Horace Grant,ORL,4.5,50,1660,0.254,0.108,3.7,0.3,12.8,10.1,2.6
1998,Toni Kukoc,CHI,3.3,44,1654,0.156,0.075,2.6,-0.7,24.0,9.0,6.8
1998,Hersey Hawkins,OKC,2.0,50,1644,0.21,0.151,5.2,1.6,15.1,5.9,3.6
1998,Larry Johnson,,3.4,49,1639,0.23,0.135,4.6,1.1,17.2,8.3,3.5
1998,Charles Oakley,TOR,4.1,50,1633,0.202,0.056,1.9,-1.3,10.2,11.0,4.9
1998,Rod Strickland,WAS,1.0,44,1632,0.24,0.176,6.0,2.4,20.3,6.2,12.8
1998,Paul Pierce,BOS,2.5,48,1632,0.25,0.19,6.5,2.8,23.3,9.1,3.4
1998,Theo Ratliff,PHI,4.4,50,1627,0.32,0.175,5.9,2.3,16.5,12.0,0.9
1998,Dan Majerle,MIA,2.5,48,1624,0.202,0.143,4.8,1.4,10.0,6.1,4.4
1998,P.J. Brown,MIA,4.3,50,1611,0.248,0.102,3.4,0.1,17.0,10.3,2.0
1998,Kendall Gill,BRK,3.0,50,1606,0.138,0.078,2.6,-0.6,17.6,7.3,3.7
1998,Nick Anderson,ORL,1.6,47,1581,0.153,0.092,3.0,-0.2,21.3,8.4,2.8
1998,Glenn Robinson,MIL,3.4,47,1579,0.146,0.05,1.6,-1.5,26.3,8.4,3.0
1998,Keith Van Horn,BRK,4.0,42,1576,0.142,-0.003,-0.1,-3.2,27.9,10.9,2.0
1998,Bobby Phills,NOR,2.3,43,1574,0.147,0.088,2.9,-0.3,18.7,5.3,4.5
1998,Kerry Kittles,BRK,2.0,46,1570,0.097,0.037,1.2,-1.9,18.1,5.8,3.5
1998,Tom Gugliotta,PHO,4.0,43,1563,0.279,0.134,4.4,1.1,22.4,11.7,3.7
1998,Michael Dickerson,HOU,2.0,50,1558,0.092,0.032,1.0,-2.1,16.9,2.6,2.9
1998,Charlie Ward,NYK,1.0,50,1556,0.239,0.175,5.7,2.4,11.7,5.3,8.4
1998,David Robinson,SAS,5.0,49,1554,0.439,0.293,9.5,6.0,23.9,15.2,3.2
1998,Ron Mercer,BOS,2.5,41,1551,0.029,-0.031,-1.0,-4.0,21.6,4.8,3.2
1998,Antoine Walker,BOS,3.8,42,1549,0.127,-0.004,-0.1,-3.2,24.3,11.1,4.0
1998,Matt Geiger,PHI,5.0,50,1540,0.234,0.088,2.8,-0.3,21.0,11.3,1.8
1998,Otis Thorpe,WAS,4.2,49,1539,0.233,0.088,2.8,-0.3,17.3,10.4,3.2
1998,Charles Barkley,HOU,3.8,42,1526,0.397,0.265,8.4,5.2,21.3,16.2,6.0
1998,Brian Grant,POR,4.1,48,1525,0.358,0.212,6.7,3.5,17.3,14.8,2.1
1998,Cedric Henderson,CLE,3.1,50,1517,0.081,0.011,0.4,-2.7,14.4,6.2,3.6
1998,Sean Elliott,SAS,3.1,50,1509,0.117,0.046,1.4,-1.7,17.8,6.8,3.7
1998,Maurice Taylor,LAC,4.0,46,1505,0.023,-0.123,-3.8,-6.9,24.7,7.7,2.1
1998,Darrell Armstrong,ORL,1.0,50,1502,0.326,0.261,8.2,5.1,22.1,5.8,10.7
1998,Chauncey Billups,DEN,2.0,45,1488,0.106,0.047,1.5,-1.6,20.1,3.1,5.6
1998,Olden Polynice,OKC,5.0,48,1481,0.24,0.095,2.9,-0.1,11.9,13.8,1.4
1998,Shawn Kemp,CLE,4.5,42,1475,0.31,0.165,5.1,2.0,28.1,12.6,3.3
1998,Elden Campbell,"NOR, LAL",4.8,49,1459,0.271,0.126,3.8,0.8,20.3,13.1,2.3
1998,Cuttino Mobley,HOU,1.3,49,1456,0.113,0.05,1.5,-1.5,16.1,3.7,4.0
1998,Dickey Simpkins,CHI,5.0,50,1448,0.244,0.099,3.0,0.0,15.1,11.2,2.2
1998,Jeff Hornacek,UTH,2.0,48,1435,0.245,0.185,5.5,2.7,19.6,5.4,6.4
1998,Juwan Howard,WAS,4.5,36,1430,0.158,0.012,0.4,-2.7,22.9,9.8,3.6
1998,Joe Smith,MIN,4.9,43,1418,0.238,0.092,2.7,-0.2,19.9,12.0,2.3
1998,Danny Fortson,DEN,4.5,50,1417,0.359,0.213,6.3,3.5,18.6,19.7,1.1
1998,Rasheed Wallace,POR,3.8,49,1414,0.218,0.09,2.7,-0.3,21.3,8.2,2.0
1998,Erick Dampier,GSW,5.0,50,1414,0.179,0.033,1.0,-2.0,15.0,13.0,1.8
1998,John Stockton,UTH,1.0,50,1410,0.328,0.263,7.7,5.1,18.8,5.0,12.7
1998,Chris Mills,GSW,2.6,47,1395,0.159,0.099,2.9,0.0,16.6,8.2,3.5
1998,Vitaly Potapenko,"BOS, CLE",5.0,50,1394,0.2,0.055,1.6,-1.4,17.2,11.4,2.6
1998,Isaiah Rider,POR,2.0,47,1385,0.061,0.001,0.0,-3.0,22.6,6.8,3.6
1998,Mark Jackson,IND,1.0,49,1382,0.299,0.234,6.7,4.2,13.0,6.4,13.4
1998,Grant Long,ATL,4.0,50,1380,0.272,0.127,3.7,0.9,17.0,10.3,1.8
1998,Hubert Davis,DAL,1.9,50,1378,0.084,0.024,0.7,-2.3,15.9,3.0,3.1
1998,Dee Brown,TOR,1.0,49,1377,0.12,0.056,1.6,-1.3,19.1,3.6,5.0
1998,Dale Davis,IND,4.8,50,1374,0.376,0.23,6.6,4.1,13.9,14.5,0.8
1998,Corliss Williamson,SAC,3.1,50,1374,0.094,0.027,0.8,-2.2,23.0,7.2,2.3
1998,Terry Porter,MIA,1.5,50,1365,0.236,0.174,5.0,2.3,18.5,4.9,5.1
1998,Gary Trent,DAL,3.8,45,1362,0.217,0.087,2.5,-0.4,25.3,12.4,2.7
1998,Arvydas Sabonis,POR,5.0,50,1349,0.331,0.185,5.2,2.7,21.6,14.0,4.2
1998,Sam Mitchell,MIN,3.0,50,1344,0.116,0.056,1.6,-1.3,20.0,6.5,3.5
1998,Wesley Person,CLE,2.1,45,1342,0.19,0.13,3.6,1.0,18.0,5.1,2.9
1998,Greg Ostertag,UTH,5.0,48,1340,0.34,0.194,5.4,3.0,9.8,12.5,0.8
1998,Lamond Murray,LAC,2.6,50,1317,0.034,-0.025,-0.7,-3.9,22.3,7.1,2.2
1998,George Lynch,PHI,3.5,43,1315,0.236,0.137,3.7,1.2,13.0,10.2,2.8
1998,Steve Smith,ATL,2.0,36,1314,0.148,0.089,2.4,-0.3,24.5,5.5,4.3
1998,Patrick Ewing,NYK,5.0,38,1300,0.214,0.068,1.9,-1.0,24.3,13.9,1.6
1998,Chris Childs,NYK,1.3,48,1297,0.172,0.11,3.0,0.3,12.1,4.9,7.1
1998,Shawn Bradley,DAL,5.0,49,1294,0.388,0.242,6.5,4.4,15.6,14.5,1.5
1998,Mario Elie,SAS,2.3,47,1291,0.231,0.171,4.6,2.2,16.9,5.1,3.3
1998,Tyrone Nesby,LAC,3.4,50,1288,0.214,0.116,3.1,0.5,18.7,6.5,3.1
1998,Michael Olowokandi,LAC,5.0,45,1279,0.141,-0.005,-0.1,-3.2,15.0,13.4,0.9
1998,Bimbo Coles,GSW,1.0,48,1272,0.158,0.093,2.5,-0.2,17.2,4.4,8.4
1998,Antonio Davis,IND,4.0,49,1271,0.283,0.141,3.7,1.3,17.5,13.0,1.2
1998,Rik Smits,IND,5.0,49,1271,0.138,-0.007,-0.2,-3.3,27.5,10.4,2.0
1998,Steve Nash,DAL,1.0,40,1269,0.122,0.058,1.5,-1.3,11.9,4.3,8.3
1998,Calbert Cheaney,WAS,3.0,50,1266,0.023,-0.037,-1.0,-4.2,14.6,5.3,2.8
1998,Isaac Austin,ORL,4.5,49,1259,0.088,-0.057,-1.5,-4.9,18.2,9.0,3.4
1998,Donyell Marshall,GSW,3.2,48,1250,0.231,0.154,4.0,1.7,20.4,13.1,2.5
1998,George McCloud,PHO,2.3,48,1245,0.196,0.136,3.5,1.2,16.5,6.2,3.0
1998,Eric Piatkowski,LAC,2.0,49,1242,0.16,0.101,2.6,0.1,19.8,5.4,2.0
1998,Jalen Rose,IND,2.6,49,1238,0.055,-0.005,-0.1,-3.2,21.0,6.0,3.6
1998,Latrell Sprewell,NYK,3.0,37,1233,0.127,0.067,1.7,-1.0,23.6,6.1,3.5
1998,Dale Ellis,OKC,2.6,48,1232,0.128,0.068,1.8,-1.0,19.3,4.5,1.5
1998,Ben Wallace,WAS,4.5,46,1231,0.446,0.301,7.7,6.3,10.8,15.0,0.7
1998,Felipe Lopez,MEM,2.0,47,1218,0.082,0.022,0.6,-2.4,17.2,6.5,2.4
1998,Terrell Brandon,"MIL, MIN",1.0,36,1217,0.203,0.139,3.5,1.2,19.8,5.3,12.2
1998,Kevin Willis,TOR,5.0,42,1216,0.174,0.028,0.7,-2.2,19.9,13.8,2.6
1998,Tariq Abdul-Wahad,SAC,2.5,49,1205,0.091,0.031,0.8,-2.1,18.1,7.4,2.0
1998,Mark Bryant,CHI,4.1,45,1204,0.16,0.015,0.4,-2.6,16.2,9.2,1.9
1998,Bryant Stith,DEN,3.0,46,1194,0.097,0.037,0.9,-1.9,12.9,4.3,3.3
1998,Chucky Brown,NOR,3.9,48,1192,0.108,-0.032,-0.8,-4.1,16.4,7.0,2.3
1998,Jerry Stackhouse,DET,2.5,42,1188,0.029,-0.031,-0.8,-4.0,24.5,4.3,4.8
1998,Brevin Knight,CLE,1.0,39,1186,0.205,0.141,3.5,1.3,15.1,5.3,12.2
1998,Danny Manning,PHO,3.2,50,1184,0.179,0.105,2.6,0.2,18.4,8.9,4.6
1998,Rex Chapman,PHO,1.8,38,1183,0.019,-0.041,-1.0,-4.4,18.6,4.2,4.4
1998,Kurt Thomas,NYK,4.0,50,1182,0.188,0.043,1.1,-1.7,16.5,11.6,2.2
1998,Brent Barry,CHI,2.0,37,1181,0.144,0.084,2.1,-0.5,16.7,5.9,4.7
1998,Chris Mullin,IND,3.0,50,1179,0.253,0.193,4.8,2.9,20.6,6.5,3.3
1998,Derrick Coleman,NOR,4.5,37,1178,0.182,0.036,0.9,-2.0,19.8,13.4,3.2
1998,Bison Dele,DET,5.0,49,1177,0.166,0.02,0.5,-2.4,20.9,11.1,2.9
1998,Jim Jackson,POR,2.6,49,1175,0.154,0.094,2.3,-0.2,16.9,6.5,5.2
1998,Vin Baker,OKC,4.5,34,1162,0.057,-0.089,-2.2,-5.8,19.3,8.7,2.3
1998,Dana Barros,BOS,1.0,50,1156,0.248,0.184,4.4,2.6,19.3,4.4,8.6
1998,Jerome Williams,DET,4.0,50,1154,0.431,0.285,6.9,5.8,14.8,14.5,1.0
1998,Michael Curry,MIL,3.0,50,1146,0.124,0.064,1.5,-1.1,10.2,4.5,3.3
1998,Tony Massenburg,MEM,4.0,43,1143,0.183,0.037,0.9,-1.9,20.2,10.8,1.0
1998,Alan Henderson,ATL,4.1,38,1142,0.21,0.064,1.5,-1.1,19.9,10.5,1.2
1998,Randy Brown,CHI,1.0,39,1139,0.138,0.073,1.7,-0.8,14.4,5.6,6.3
1998,Lorenzen Wright,LAC,4.9,48,1135,0.3,0.154,3.6,1.7,13.5,15.3,1.4
1998,Derek Fisher,LAL,1.0,50,1131,0.165,0.101,2.4,0.1,12.6,3.9,8.4
1998,Tony Battie,BOS,4.8,50,1121,0.313,0.167,3.9,2.1,14.3,12.8,2.3
1998,Derek Harper,LAL,1.0,45,1120,0.173,0.109,2.6,0.3,13.2,2.9,8.0
1998,Cherokee Parks,MEM,4.5,48,1118,0.137,-0.009,-0.2,-3.4,11.4,10.4,1.5
1998,Joe Dumars,DET,1.6,38,1116,0.175,0.114,2.7,0.5,18.4,2.9,5.8
1998,Matt Harpring,ORL,2.5,50,1114,0.19,0.13,3.0,1.0,17.6,9.2,1.9
1998,Ron Harper,CHI,1.5,35,1107,0.162,0.1,2.3,0.0,17.0,7.8,5.0
1998,Tracy McGrady,TOR,3.0,49,1106,0.318,0.258,5.9,4.9,19.9,12.1,4.9
1998,Tyrone Hill,"MIL, PHI",4.2,38,1104,0.226,0.08,1.8,-0.6,14.1,12.5,1.5
1998,Andrew DeClercq,"BOS, CLE",5.0,47,1102,0.279,0.133,3.1,1.1,16.2,11.1,1.4
1998,Michael Smith,,3.0,48,1098,0.386,0.326,7.5,7.1,10.1,15.3,2.1
1998,Vinny Del Negro,MIL,1.2,48,1093,0.158,0.094,2.1,-0.2,12.3,4.5,7.6
1998,Sam Mack,"HOU, MEM",2.2,44,1083,0.144,0.084,1.9,-0.5,20.9,4.2,2.4
1998,Shandon Anderson,UTH,2.5,50,1072,0.114,0.055,1.2,-1.4,19.1,5.9,2.5
1998,Tyrone Corbin,ATL,2.7,47,1066,0.139,0.08,1.8,-0.6,15.8,6.5,1.9
1998,Danny Ferry,CLE,4.0,50,1058,0.129,-0.017,-0.4,-3.6,15.8,4.6,2.4
1998,Antawn Jamison,GSW,3.5,47,1058,0.242,0.14,3.1,1.3,20.4,13.7,1.5
1998,Jud Buechler,DET,2.5,50,1056,0.232,0.172,3.8,2.3,12.5,6.0,2.6
1998,Dean Garrett,MIN,5.0,49,1054,0.328,0.182,4.0,2.6,12.3,11.7,1.3
1998,Alvin Williams,TOR,1.1,50,1051,0.123,0.059,1.3,-1.3,11.3,3.7,5.9
1998,Walt Williams,POR,3.0,48,1044,0.22,0.161,3.5,1.9,20.5,6.6,3.7
1998,Travis Best,IND,1.0,49,1043,0.132,0.068,1.5,-1.0,15.9,3.7,7.8
1998,Clarence Weatherspoon,MIA,3.9,49,1040,0.3,0.167,3.6,2.1,18.3,11.2,1.6
1998,Howard Eisley,UTH,1.1,50,1038,0.067,0.003,0.1,-3.0,17.0,4.3,8.6
1998,J.R. Reid,"NOR, LAL",4.0,41,1029,0.187,0.042,0.9,-1.8,17.2,9.9,2.2
1998,Ervin Johnson,MIL,5.0,50,1027,0.347,0.201,4.3,3.2,12.0,15.0,0.9
1998,Peja Stojakovic,SAC,2.6,48,1025,0.135,0.076,1.6,-0.7,18.8,6.7,3.4
1998,Jayson Williams,BRK,5.0,30,1020,0.36,0.214,4.5,3.6,11.4,16.9,1.6
1998,Terry Cummings,GSW,4.0,50,1011,0.161,0.016,0.3,-2.6,21.6,12.1,2.8
1998,Kenny Anderson,BOS,1.0,34,1010,0.169,0.104,2.2,0.2,19.6,4.9,9.2
1998,Vernon Maxwell,SAC,1.5,46,1007,0.008,-0.055,-1.1,-4.8,23.5,4.1,3.6
1998,Chuck Person,NOR,3.0,50,990,0.079,0.02,0.4,-2.5,14.7,6.4,2.9
1998,Larry Hughes,PHI,2.8,50,988,0.153,0.093,1.9,-0.2,22.1,9.2,3.7
1998,Glen Rice,LAL,3.0,27,985,0.099,0.04,0.8,-1.8,23.0,4.8,3.5
1998,Derek Anderson,CLE,2.0,38,978,0.164,0.104,2.1,0.2,20.1,5.3,7.1
1998,Rodney Rogers,LAC,3.0,47,968,0.168,0.108,2.2,0.3,17.3,8.9,3.8
1998,Aaron McKie,PHI,2.0,50,959,0.174,0.115,2.3,0.5,12.0,7.0,5.0
1998,Dirk Nowitzki,DAL,4.2,47,958,0.066,-0.079,-1.6,-5.5,19.3,8.1,2.4
1998,Johnny Newman,CLE,3.0,50,949,0.069,0.01,0.2,-2.8,15.3,3.8,2.1
1998,Marcus Camby,NYK,4.5,46,945,0.355,0.209,4.1,3.4,16.7,12.9,0.6
1998,Rick Fox,LAL,3.0,44,944,0.09,0.03,0.6,-2.1,20.0,4.5,4.5
1998,Bobby Jackson,MIN,1.0,50,941,0.146,0.082,1.6,-0.5,18.0,6.9,8.5
1998,Darrick Martin,LAC,1.0,37,941,0.057,-0.007,-0.1,-3.3,15.1,2.4,7.3
1998,Lawrence Funderburke,SAC,4.0,47,936,0.319,0.174,3.4,2.3,21.5,11.4,1.5
1998,Don Reid,DET,4.0,47,935,0.254,0.108,2.1,0.3,12.4,8.7,1.7
1998,Luc Longley,PHO,5.0,39,933,0.168,0.023,0.4,-2.4,17.4,11.4,2.3
1998,A.C. Green,DAL,3.0,50,924,0.216,0.156,3.0,1.8,12.8,11.8,1.3
1998,Othella Harrington,HOU,4.6,41,903,0.2,0.055,1.0,-1.4,21.3,13.1,0.8
1998,Kornel David,CHI,4.0,50,902,0.207,0.061,1.2,-1.2,16.4,9.2,2.1
1998,Anthony Johnson,ATL,1.3,49,885,0.114,0.051,0.9,-1.5,13.2,4.1,5.8
1998,Jason Caffey,GSW,4.3,35,876,0.103,-0.043,-0.8,-4.4,16.9,11.2,1.0
1998,Stacey Augmon,POR,2.5,48,874,0.277,0.218,4.0,3.7,11.4,6.9,3.2
1998,Dell Curry,MIL,2.0,42,864,0.221,0.162,2.9,2.0,23.5,4.7,2.7
1998,Jaren Jackson,SAS,2.0,47,861,0.145,0.086,1.5,-0.4,16.8,5.5,2.7
1998,Jamal Mashburn,MIA,3.0,24,855,0.142,0.083,1.5,-0.5,20.0,8.2,4.2
1998,Jamie Feick,"MIL, BRK",5.0,28,852,0.408,0.262,4.7,5.1,10.0,16.2,1.4
1998,Bo Outlaw,ORL,3.3,31,851,0.293,0.205,3.6,3.3,11.5,9.4,3.2
1998,Sherman Douglas,LAC,1.0,30,842,0.082,0.017,0.3,-2.5,14.1,3.3,7.1
1998,Bob Sura,CLE,1.0,50,841,0.103,0.039,0.7,-1.9,12.2,5.8,8.7
1998,Haywoode Workman,MIL,1.0,29,815,0.227,0.163,2.8,2.0,11.8,6.0,10.1
1998,Tim Thomas,"PHI, MIL",4.0,50,812,0.164,0.018,0.3,-2.5,21.2,7.4,2.7
1998,John Wallace,TOR,3.9,48,812,0.068,-0.066,-1.1,-5.1,24.3,10.1,2.7
1998,Anthony Peeler,MIN,2.0,28,810,0.122,0.063,1.1,-1.1,16.0,5.0,4.6
1998,Brent Price,HOU,1.0,40,806,0.186,0.122,2.0,0.7,17.4,4.6,6.7
1998,Greg Anthony,POR,1.1,50,806,0.224,0.16,2.7,1.9,19.0,3.8,6.0
1998,Harvey Grant,PHI,3.0,47,798,0.113,0.054,0.9,-1.4,8.8,6.6,1.4
1998,Sam Perkins,IND,4.0,48,789,0.19,0.045,0.7,-1.7,14.5,8.4,1.5
1998,Robert Traylor,MIL,5.0,49,786,0.304,0.159,2.6,1.9,15.8,11.1,2.3
1998,Chris Crawford,ATL,3.0,42,784,0.062,0.002,0.0,-3.0,17.6,5.5,1.5
1998,Eric Williams,DEN,3.0,38,780,0.031,-0.028,-0.5,-4.0,17.0,5.0,2.3
1998,Michael Doleac,ORL,5.0,49,780,0.17,0.025,0.4,-2.3,18.7,9.1,1.2
1998,Cory Alexander,DEN,1.2,36,778,0.009,-0.054,-0.9,-4.8,16.1,4.6,7.3
1998,Chris Gatling,"MIL, BRK",4.0,48,775,0.045,-0.101,-1.6,-6.2,16.8,11.1,2.0
1998,Greg Minor,BOS,2.1,44,765,0.116,0.057,0.9,-1.3,13.4,7.3,3.1
1998,Eric Washington,DEN,2.0,38,761,0.099,0.039,0.6,-1.9,12.9,5.6,1.9
1998,Robert Horry,LAL,4.0,38,744,0.289,0.144,2.2,1.4,12.1,9.8,3.6
1998,Dennis Scott,"MIN, NYK",2.5,36,738,0.117,0.057,0.9,-1.3,15.2,3.8,2.6
1998,Jon Barry,SAC,2.0,43,736,0.324,0.265,4.1,5.2,13.9,6.3,7.3
1998,Steve Kerr,SAS,1.0,44,734,0.139,0.075,1.1,-0.8,12.6,2.9,3.2
1998,Rusty LaRue,CHI,1.0,43,732,0.053,-0.012,-0.2,-3.4,13.3,3.7,4.1
1998,Malik Sealy,MIN,2.0,31,731,0.106,0.047,0.7,-1.6,16.5,6.0,2.4
1998,Johnny Taylor,DEN,3.4,36,724,0.074,-0.024,-0.4,-3.8,13.7,6.7,1.6
1998,Tom Hammonds,MIN,3.3,49,716,0.14,0.053,0.8,-1.4,14.2,9.1,1.3
1998,Muggsy Bogues,GSW,1.0,36,714,0.285,0.22,3.3,3.8,12.3,4.9,9.0
1998,Eldridge Recasner,NOR,1.0,44,708,0.106,0.042,0.6,-1.8,15.1,5.2,6.2
1998,Scott Burrell,BRK,3.0,32,706,0.173,0.113,1.7,0.4,14.4,8.1,3.1
1998,Bryant Reeves,MEM,5.0,25,702,-0.006,-0.151,-2.2,-7.8,18.5,9.4,2.5
1998,Jerome Kersey,SAS,3.0,45,699,0.085,0.026,0.4,-2.3,10.0,8.9,2.8
1998,Pete Chilcutt,MEM,3.0,46,697,0.134,0.075,1.1,-0.8,11.4,8.1,2.1
1998,Derek Strong,ORL,4.0,44,695,0.213,0.067,1.0,-1.0,15.4,11.1,1.2
1998,Chris Dudley,NYK,5.0,46,685,0.285,0.139,2.0,1.2,8.1,13.5,0.5
1998,Armen Gilliam,MIL,4.5,34,668,0.183,0.037,0.5,-1.9,20.2,9.1,1.4
1998,Walter McCarty,BOS,4.0,32,659,0.088,-0.057,-0.8,-4.9,13.2,8.4,2.9
1998,Dennis Rodman,LAL,3.9,23,657,0.343,0.209,2.9,3.4,3.6,18.8,2.2
1998,Tracy Murray,WAS,3.0,36,653,0.024,-0.036,-0.5,-4.2,17.1,6.0,2.0
1998,Adam Keefe,UTH,3.3,44,642,0.261,0.176,2.3,2.4,13.0,10.6,2.1
1998,Tony Delk,GSW,1.3,36,630,0.002,-0.061,-0.8,-5.0,18.7,4.1,7.2
1998,Cory Carr,CHI,2.0,42,624,-0.112,-0.172,-2.2,-8.4,13.2,3.8,5.1
1998,Antonio Daniels,SAS,2.0,47,614,0.198,0.138,1.8,1.2,17.2,4.2,8.3
1998,Adonal Foyle,GSW,5.0,44,614,0.318,0.172,2.2,2.3,10.1,15.2,1.4
1998,Malik Rose,SAS,4.0,47,608,0.316,0.171,2.2,2.2,22.4,14.4,2.3
1998,Lucious Harris,BRK,2.0,36,602,0.096,0.036,0.5,-2.0,15.4,5.3,2.5
1998,John Thomas,TOR,5.0,39,593,0.286,0.141,1.7,1.3,13.7,10.8,1.2
1998,DeJuan Wheat,MEM,1.5,46,590,0.047,-0.014,-0.2,-3.5,16.9,3.7,8.3
1998,Terry Davis,WAS,4.5,37,578,0.27,0.125,1.5,0.8,10.5,11.5,0.8
1998,Eric Montross,DET,5.0,46,577,0.249,0.104,1.2,0.1,7.9,11.6,1.2
1998,Samaki Walker,DAL,4.0,39,568,0.1,-0.045,-0.5,-4.5,19.4,12.1,0.5
1998,Erick Strickland,DAL,1.0,33,567,0.167,0.103,1.2,0.1,21.1,7.0,5.4
1998,Ricky Davis,NOR,2.5,46,557,0.078,0.019,0.2,-2.5,18.0,7.2,5.0
1998,Kelvin Cato,POR,5.0,43,546,0.306,0.161,1.8,1.9,13.3,13.2,1.7
1998,Thurl Bailey,UTH,4.5,43,543,0.121,-0.025,-0.3,-3.8,16.0,8.3,2.3
1998,LaPhonso Ellis,ATL,3.0,20,539,0.109,0.049,0.6,-1.5,18.2,9.7,1.6
1998,Pat Garrity,PHO,3.0,39,538,0.118,0.059,0.7,-1.2,19.4,6.7,1.6
1998,Chris Morris,PHO,3.0,44,535,0.271,0.212,2.4,3.5,16.5,10.9,2.1
1998,Corie Blount,"CLE, LAL",4.3,34,530,0.238,0.092,1.0,-0.2,9.1,13.7,1.1
