Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2012,Landry Fields,TOR,3.0,51,1036,0.245,0.178,3.8,2.5,11.1,9.6,2.8
2012,Ivan Johnson,ATL,4.0,69,1035,0.253,0.075,1.6,-0.7,21.0,12.3,2.1
2012,Jermaine O'Neal,PHO,5.0,55,1030,0.265,0.088,1.9,-0.3,21.2,13.7,2.0
2012,Francisco Garcia,"HOU, SAC",2.2,58,1028,0.154,0.087,1.9,-0.4,15.0,4.2,2.9
2012,Dahntay Jones,"ATL, DAL",2.7,78,1015,0.048,-0.019,-0.4,-3.7,12.4,4.8,2.2
2012,Andrea Bargnani,TOR,5.0,35,1004,0.055,-0.123,-2.6,-6.9,21.2,6.1,1.8
2012,Aaron Brooks,"HOU, SAC",1.0,53,999,0.113,0.038,0.8,-1.9,18.1,3.8,5.5
2012,Iman Shumpert,NYK,1.6,45,996,0.194,0.124,2.6,0.8,14.7,6.6,3.6
2012,Reggie Jackson,OKC,1.3,70,991,0.203,0.13,2.7,1.0,18.1,8.0,5.9
2012,Sebastian Telfair,"PHO, TOR",1.0,59,980,0.097,0.022,0.5,-2.4,16.2,4.1,7.5
2012,Darrell Arthur,MEM,4.0,59,971,0.148,-0.029,-0.6,-4.0,17.9,8.4,1.6
2012,Jimmer Fredette,SAC,2.0,69,969,0.093,0.025,0.5,-2.3,24.5,3.5,4.6
2012,Anthony Tolliver,ATL,3.0,62,964,0.167,0.099,2.0,0.0,12.6,7.7,1.6
2012,Eric Maynor,"OKC, POR",1.6,64,962,0.047,-0.023,-0.5,-3.8,14.5,2.3,9.1
2012,Wesley Johnson,PHO,2.6,50,952,0.044,-0.024,-0.5,-3.8,20.1,6.2,1.7
2012,Jason Richardson,PHI,2.0,33,939,0.166,0.098,1.9,0.0,17.7,6.5,2.6
2012,Chris Singleton,WAS,4.0,57,925,0.137,-0.041,-0.8,-4.3,12.0,9.5,1.9
2012,Nando De Colo,SAS,2.0,72,924,0.181,0.114,2.2,0.5,14.3,7.2,7.2
2012,Daniel Gibson,CLE,1.0,46,923,0.076,0.001,0.0,-3.1,13.0,3.1,4.3
2012,MarShon Brooks,BRK,2.0,73,915,0.111,0.043,0.8,-1.7,20.7,5.5,4.0
2012,Matt Bonner,SAS,4.0,68,913,0.242,0.064,1.2,-1.1,15.1,6.8,1.9
2012,Anderson Varejao,CLE,5.0,25,901,0.514,0.337,6.3,7.4,18.8,19.2,4.5
2012,Mike Miller,MIA,3.0,59,899,0.274,0.207,3.9,3.4,15.0,8.4,5.3
2012,Jonas Jerebko,DET,4.0,49,893,0.24,0.062,1.2,-1.1,20.3,9.9,2.3
2012,Will Barton,POR,2.0,73,890,0.06,-0.007,-0.1,-3.3,15.9,7.8,3.1
2012,Jared Sullinger,BOS,4.0,45,889,0.315,0.138,2.6,1.2,14.6,14.3,1.9
2012,Trevor Booker,WAS,3.9,48,888,0.346,0.178,3.3,2.5,13.8,12.9,2.2
2012,James Johnson,SAC,3.7,54,879,0.09,-0.053,-1.0,-4.7,15.1,7.9,3.2
2012,Jason Smith,NOR,5.0,51,875,0.189,0.011,0.2,-2.7,23.0,10.2,1.9
2012,John Jenkins,ATL,2.0,60,873,0.158,0.09,1.6,-0.3,19.4,5.2,2.7
2012,Chris Copeland,NYK,4.0,56,864,0.157,-0.02,-0.4,-3.7,27.0,6.6,1.5
2012,Mike James,DAL,1.0,45,862,0.062,-0.013,-0.2,-3.5,15.2,4.0,7.7
2012,Luke Walton,CLE,4.0,50,855,0.244,0.066,1.2,-1.0,9.7,8.1,9.3
2012,DeJuan Blair,SAS,4.0,61,854,0.27,0.093,1.7,-0.2,18.4,12.9,2.5
2012,Ronnie Brewer,"NYK, OKC",3.3,60,850,0.225,0.123,2.2,0.7,10.1,7.9,2.8
2012,Chris Wilcox,BOS,5.0,61,830,0.386,0.208,3.6,3.4,15.0,10.4,1.3
2012,Earl Watson,UTH,1.0,48,827,0.155,0.08,1.4,-0.6,5.6,5.0,11.0
2012,John Henson,MIL,4.0,63,826,0.318,0.141,2.4,1.3,22.1,17.3,1.8
2012,Chris Duhon,LAL,1.0,46,819,0.174,0.098,1.7,0.0,7.8,4.0,7.8
2012,Victor Claver,POR,4.0,49,815,0.11,-0.065,-1.1,-5.1,11.0,7.0,2.5
2012,DeQuan Jones,ORL,3.0,63,803,0.095,0.028,0.5,-2.2,13.9,6.3,1.0
2012,Rashard Lewis,MIA,4.4,55,789,0.148,-0.029,-0.5,-4.0,17.3,7.4,1.8
2012,Andrew Bogut,GSW,5.0,32,785,0.355,0.178,2.9,2.4,11.4,15.0,4.1
2012,Hasheem Thabeet,OKC,5.0,66,775,0.325,0.147,2.4,1.5,9.9,12.1,0.7
2012,Samuel Dalembert,MIL,5.0,47,762,0.396,0.219,3.5,3.7,19.7,17.4,1.3
2012,Gustavo Ayon,"MIL, ORL",5.0,55,735,0.282,0.105,1.6,0.2,13.3,13.0,4.6
2012,Luke Babbitt,POR,3.0,62,731,0.127,0.06,0.9,-1.2,16.0,9.0,1.9
2012,Jeff Adrien,CHA,4.0,52,712,0.261,0.083,1.2,-0.5,14.1,13.2,2.4
2012,Patrick Beverley,HOU,1.0,41,710,0.304,0.229,3.4,4.0,15.4,7.4,7.9
2012,Ronny Turiaf,LAC,5.0,65,705,0.262,0.085,1.2,-0.4,8.2,10.3,2.4
2012,Kendall Marshall,PHO,1.4,48,705,0.099,0.027,0.4,-2.2,9.7,2.9,9.7
2012,Royal Ivey,PHI,1.0,53,702,0.149,0.074,1.1,-0.8,11.6,3.9,2.2
2012,Nazr Mohammed,CHI,5.0,63,695,0.252,0.074,1.1,-0.8,11.5,13.5,1.8
2012,Cartier Martin,WAS,2.3,41,692,0.11,0.043,0.6,-1.7,18.7,6.9,1.4
2012,Darius Miller,NOR,3.0,52,692,0.13,0.063,0.9,-1.1,8.2,5.4,3.1
2012,Sam Young,IND,2.0,56,690,0.175,0.108,1.6,0.3,10.8,8.6,2.9
2012,Darius Morris,LAL,1.5,48,687,0.061,-0.01,-0.1,-3.4,13.6,4.0,5.3
2012,Amare Stoudemire,NYK,5.0,29,684,0.309,0.132,1.9,1.0,29.0,10.2,0.9
2012,Austin Daye,"DET, MEM",3.3,55,675,0.217,0.113,1.6,0.4,17.6,8.7,3.0
2012,Ryan Hollins,LAC,5.0,60,666,0.235,0.057,0.8,-1.3,14.8,10.0,0.8
2012,Jeremy Pargo,"CLE, PHI",2.0,39,660,0.02,-0.048,-0.7,-4.6,19.3,3.6,6.7
2012,Patrick Mills,SAS,1.0,58,652,0.168,0.093,1.3,-0.2,21.6,3.7,4.6
2012,Mickael Gelabale,MIN,3.0,37,648,0.272,0.205,2.8,3.3,13.6,7.4,2.0
2012,Lance Thomas,NOR,3.0,59,645,0.227,0.16,2.1,1.9,11.1,8.6,1.3
2012,Kyle O'Quinn,ORL,5.0,57,636,0.307,0.13,1.7,1.0,17.5,15.8,3.9
2012,Xavier Henry,NOR,3.0,50,626,0.052,-0.016,-0.2,-3.6,14.9,6.9,1.0
2012,Chris Andersen,MIA,5.0,42,626,0.407,0.23,3.0,4.1,15.9,13.2,1.3
2012,Kevin Love,MIN,4.2,18,619,0.249,0.071,0.9,-0.9,25.6,19.5,3.3
2012,Orlando Johnson,IND,2.0,51,617,0.217,0.15,1.9,1.6,15.8,8.6,3.7
2012,Jan Vesely,WAS,4.0,51,603,0.186,0.008,0.1,-2.8,10.0,9.7,2.2
2012,Doron Lamb,"MIL, ORL",2.0,47,577,-0.025,-0.092,-1.1,-6.0,12.8,3.8,2.7
2012,Derek Fisher,"DAL, OKC",1.6,33,574,0.038,-0.032,-0.4,-4.1,14.6,3.1,3.9
2012,Richard Jefferson,GSW,3.0,56,568,0.183,0.115,1.4,0.5,14.9,7.1,2.6
2012,Joel Anthony,MIA,5.0,62,565,0.314,0.137,1.6,1.2,7.4,9.8,1.1
2012,Rodrigue Beaubois,DAL,1.0,45,552,0.085,0.01,0.1,-2.8,15.7,5.0,7.3
2012,Arnett Moultrie,PHI,4.0,47,544,0.413,0.236,2.7,4.2,15.4,12.8,0.9
2012,Jerry Stackhouse,BRK,3.0,37,543,0.047,-0.02,-0.2,-3.7,16.1,2.9,3.1
2012,Donatas Motiejunas,HOU,4.3,44,538,0.097,-0.081,-0.9,-5.6,22.3,8.3,2.7
2012,Sasha Pavlovic,POR,2.8,39,526,0.086,0.018,0.2,-2.5,9.4,5.1,2.9
2012,Aaron Gray,TOR,5.0,42,517,0.224,0.046,0.5,-1.6,11.0,12.3,3.1
2012,Ishmael Smith,"MIL, ORL",1.0,52,514,0.075,0.0,0.0,-3.1,11.5,5.7,8.1
2012,Leandro Barbosa,BOS,1.0,41,511,0.127,0.051,0.5,-1.5,20.2,4.3,5.4
2012,Ronnie Price,POR,1.0,39,510,0.052,-0.023,-0.2,-3.8,9.9,4.1,6.9
2012,Chase Budinger,MIN,3.0,23,510,0.136,0.069,0.7,-0.9,20.3,6.7,2.4
2012,Jannero Pargo,(3+),1.0,32,509,0.005,-0.071,-0.7,-5.3,19.5,3.3,6.3
2012,Omri Casspi,CLE,3.4,43,505,0.228,0.113,1.2,0.4,16.4,10.8,2.7
2012,Mirza Teletovic,BRK,4.3,53,504,0.168,-0.01,-0.1,-3.4,17.9,9.0,2.2
2012,Andris Biedrins,GSW,5.0,53,495,0.348,0.171,1.8,2.2,2.3,14.8,1.4
2012,Hakim Warrick,"CHA, NOR",4.0,28,489,0.079,-0.098,-1.0,-6.1,19.0,8.7,2.5
2012,Khris Middleton,DET,3.0,27,477,0.135,0.067,0.7,-1.0,16.6,5.0,2.8
2012,Joel Freeland,POR,4.0,51,477,0.142,-0.035,-0.3,-4.2,13.5,12.0,1.3
2012,Jordan Hill,LAL,4.0,29,458,0.386,0.208,2.0,3.4,20.3,17.4,1.4
2012,Bernard James,DAL,5.0,46,457,0.349,0.172,1.6,2.3,13.8,13.8,0.6
2012,Travis Outlaw,SAC,3.0,38,447,0.093,0.026,0.2,-2.3,21.5,6.6,2.3
2012,Daequan Cook,"CHI, HOU",2.0,49,440,-0.007,-0.075,-0.7,-5.4,14.9,6.7,2.1
2012,Charles Jenkins,"GSW, PHI",1.7,59,439,0.06,-0.01,-0.1,-3.4,12.1,3.5,4.8
2012,Grant Hill,LAC,3.7,29,435,0.034,-0.109,-1.0,-6.5,10.3,5.4,2.9
2012,James White,NYK,3.0,57,434,0.117,0.05,0.4,-1.5,13.8,5.3,3.2
2012,Kenyon Martin,NYK,4.3,18,430,0.305,0.128,1.1,0.9,14.4,10.5,0.9
2012,Evan Fournier,DEN,2.0,38,428,0.117,0.05,0.4,-1.5,22.7,3.9,4.9
2012,Shelvin Mack,(3+),1.7,31,419,0.129,0.059,0.5,-1.2,16.4,4.6,7.8
2012,Chauncey Billups,LAC,2.0,22,418,0.192,0.125,1.1,0.8,21.1,3.7,5.6
2012,Kim English,DET,2.0,41,412,0.06,-0.007,-0.1,-3.3,13.9,4.3,3.0
2012,James Anderson,"HOU, SAS",2.2,39,402,0.241,0.174,1.5,2.3,17.8,8.6,5.0
2012,Jordan Hamilton,DEN,2.8,40,399,0.191,0.124,1.0,0.8,25.0,11.4,2.8
2012,Kurt Thomas,NYK,5.0,39,394,0.314,0.136,1.1,1.2,11.8,10.8,2.6
2012,Marquis Teague,CHI,1.0,48,392,0.011,-0.064,-0.5,-5.1,12.1,5.4,7.7
2012,Cole Aldrich,"HOU, SAC",5.0,45,390,0.281,0.104,0.8,0.1,12.3,14.8,1.1
2012,Dominic McGuire,(3+),4.0,26,388,0.229,0.056,0.4,-1.4,6.3,9.6,2.5
2012,Mickael Pietrus,TOR,3.0,19,388,0.065,-0.002,0.0,-3.1,12.4,4.5,1.1
2012,Chris Johnson,"MEM, MIN",4.5,38,386,0.331,0.183,1.5,2.6,18.2,8.8,1.2
2012,Anthony Morrow,"ATL, DAL",2.8,41,384,0.087,0.019,0.2,-2.5,20.5,3.8,1.6
2012,Cory Joseph,SAS,1.0,28,383,0.229,0.154,1.2,1.7,15.8,6.5,6.6
2012,Jason Collins,"BOS, WAS",5.0,38,381,0.119,-0.058,-0.5,-4.9,5.2,7.6,1.0
2012,Reggie Williams,CHA,3.0,40,380,0.152,0.085,0.7,-0.4,18.4,6.4,4.9
2012,Mike Scott,ATL,4.0,40,377,0.246,0.068,0.5,-1.0,23.3,14.0,1.5
2012,Linas Kleiza,TOR,4.0,20,375,0.002,-0.176,-1.4,-8.5,18.9,6.7,2.0
2012,Louis Amundson,(3+),5.0,39,374,0.222,0.045,0.3,-1.7,9.8,13.6,1.4
2012,Jeff Pendergraph,IND,3.4,37,372,0.275,0.159,1.2,1.9,18.7,13.4,1.9
2012,Jeff Ayres,IND,4.0,37,369,0.276,0.099,0.8,0.0,18.9,13.5,2.0
2012,Tyrus Thomas,CHA,4.0,26,364,0.011,-0.167,-1.3,-8.3,16.5,7.9,2.5
2012,Timofey Mozgov,DEN,5.0,41,364,0.284,0.106,0.8,0.2,14.2,14.1,1.2
2012,Johan Petro,ATL,5.0,31,352,0.208,0.03,0.2,-2.1,14.7,15.3,2.2
2012,Jared Jeffries,POR,4.0,38,350,0.041,-0.136,-1.0,-7.3,6.0,8.2,1.9
2012,Quincy Acy,TOR,4.0,29,341,0.352,0.174,1.2,2.3,16.3,10.8,1.5
2012,Dominique Jones,DAL,2.0,29,338,0.099,0.032,0.2,-2.1,16.5,6.4,11.8
2012,Kevin Jones,CLE,4.0,32,335,0.203,0.025,0.2,-2.3,13.6,11.2,1.4
2012,Anthony Randolph,DEN,5.0,39,328,0.25,0.072,0.5,-0.8,20.9,13.9,1.8
2012,Hamed Haddadi,"MEM, PHO",5.0,30,321,0.227,0.049,0.3,-1.5,12.6,16.6,1.8
2012,Terrence Williams,BOS,3.0,24,318,0.184,0.116,0.8,0.5,16.6,6.6,5.7
2012,Rasheed Wallace,NYK,5.0,21,296,0.205,0.027,0.2,-2.2,23.7,13.5,1.0
2012,DeAndre Liggins,OKC,2.0,39,290,0.244,0.177,1.1,2.4,9.6,8.8,2.5
2012,Malcolm Lee,MIN,2.1,16,289,0.155,0.087,0.5,-0.4,13.0,6.5,3.3
2012,Nolan Smith,POR,1.0,40,288,-0.092,-0.167,-1.0,-8.3,18.3,4.5,5.8
2012,Chris Johnson,"MEM, MIN",5.0,30,284,0.363,0.185,1.1,2.7,19.8,10.1,1.4
2012,Perry Jones,OKC,4.0,38,283,0.053,-0.125,-0.7,-7.0,14.9,10.5,1.7
2012,Terrence Jones,HOU,4.0,19,275,0.338,0.161,0.9,1.9,18.2,11.3,2.6
2012,Tony Wroten,MEM,2.0,35,270,0.055,-0.013,-0.1,-3.5,16.2,5.0,7.6
2012,Kwame Brown,PHI,5.0,22,269,0.28,0.102,0.6,0.1,7.3,13.2,1.6
2012,Kent Bazemore,GSW,2.0,61,266,-0.004,-0.072,-0.4,-5.3,22.2,4.0,4.0
2012,Donald Sloan,"CLE, NOR",2.0,23,263,0.086,0.019,0.1,-2.5,14.8,5.1,6.9
2012,Troy Murphy,DAL,4.0,14,256,0.177,0.0,0.0,-3.1,12.2,9.2,1.3
2012,Corey Maggette,DET,3.0,18,256,-0.021,-0.089,-0.5,-5.8,17.8,4.7,3.6
2012,Marcus Camby,NYK,5.0,24,251,0.231,0.054,0.3,-1.4,8.0,15.3,2.7
2012,DeSagana Diop,CHA,5.0,22,226,0.208,0.03,0.1,-2.1,3.4,10.8,2.8
2012,Viacheslav Kravtsov,DET,4.1,25,224,0.296,0.119,0.6,0.6,16.5,9.6,1.9
2012,James Jones,MIA,3.0,38,219,0.098,0.03,0.1,-2.1,13.2,4.8,2.8
2012,Tyshawn Taylor,BRK,1.0,38,219,-0.116,-0.192,-0.9,-9.0,18.6,3.9,4.6
2012,Jeremy Evans,UTH,3.6,37,215,0.473,0.337,1.5,7.4,16.7,12.9,2.5
2012,Josh Howard,MIN,3.0,11,207,0.079,0.012,0.1,-2.7,17.2,8.3,0.9
2012,Robert Sacre,LAL,5.0,32,203,-0.018,-0.195,-0.8,-9.1,10.2,8.0,1.4
2012,Maalik Wayns,"LAC, PHI",1.0,27,202,-0.2,-0.275,-1.2,-11.6,18.1,1.7,6.4
2012,Ben Hansbrough,IND,1.3,28,202,0.076,0.003,0.0,-3.0,13.5,4.3,5.0
2012,Shavlik Randolph,BOS,5.0,16,199,0.398,0.221,0.9,3.8,16.2,16.9,1.0
2012,Devin Ebanks,LAL,3.0,19,195,-0.019,-0.086,-0.4,-5.8,16.0,10.1,2.5
2012,Samardo Samuels,CLE,5.0,18,195,-0.009,-0.186,-0.8,-8.9,14.3,6.9,2.0
2012,Hedo Turkoglu,ORL,3.3,11,189,-0.034,-0.13,-0.5,-7.1,8.1,6.6,5.8
2012,Jon Leuer,"CLE, MEM",5.0,28,188,0.186,0.008,0.0,-2.8,14.3,9.4,2.0
2012,Earl Barron,"NYK, WAS",5.0,12,159,0.203,0.025,0.1,-2.3,11.8,18.4,1.5
2012,Drew Gooden,MIL,5.0,16,150,-0.022,-0.2,-0.6,-9.3,16.6,9.9,1.9
2012,Diante Garrett,PHO,1.0,19,149,0.048,-0.027,-0.1,-3.9,12.9,4.8,10.0
2012,Jeremy Lamb,OKC,3.0,23,147,0.004,-0.064,-0.2,-5.1,23.2,5.9,1.6
2012,Justin Holiday,PHI,4.0,9,143,0.009,-0.169,-0.5,-8.3,14.1,4.7,5.0
2012,Aron Baynes,SAS,5.0,16,142,0.137,-0.041,-0.1,-4.3,14.5,10.8,1.7
2012,Vladimir Radmanovic,CHI,4.0,25,141,0.074,-0.104,-0.3,-6.3,11.2,9.5,2.7
2012,Terrel Harris,"MIA, NOR",1.8,20,136,-0.164,-0.234,-0.7,-10.3,5.3,9.2,3.2
2012,Brandon Roy,MIN,3.0,5,122,0.065,-0.002,0.0,-3.1,11.4,5.5,9.0
2012,Al Harrington,ORL,5.0,10,118,0.011,-0.166,-0.4,-8.2,20.7,11.0,4.1
2012,Daniel Orton,OKC,5.0,13,103,0.294,0.117,0.3,0.5,15.4,12.1,1.9
2012,Josh Childress,BRK,4.0,14,100,0.163,-0.014,0.0,-3.5,6.7,7.2,2.4
2012,Tornike Shengelia,BRK,4.0,19,94,0.128,-0.049,-0.1,-4.6,15.3,11.7,1.5
2012,D.J. White,BOS,5.0,12,86,0.281,0.103,0.2,0.1,16.2,7.3,2.2
2012,Keyon Dooling,MEM,2.0,7,82,0.139,0.072,0.1,-0.8,18.1,0.6,4.7
2012,Chris Quinn,CLE,1.0,7,79,-0.061,-0.136,-0.2,-7.3,6.1,1.2,5.5
2012,Danny Granger,IND,3.0,5,75,-0.151,-0.219,-0.3,-9.9,17.3,5.8,1.9
2012,Joel Przybilla,MIL,5.0,12,69,0.205,0.028,0.0,-2.2,1.4,14.6,2.8
2012,Jeremy Tyler,"ATL, GSW",5.0,21,67,0.027,-0.151,-0.2,-7.8,15.8,14.3,0.7
2012,Chris Douglas-Roberts,DAL,2.0,6,64,0.088,0.02,0.0,-2.4,12.8,3.8,3.0
2012,Jarvis Varnado,"BOS, MIA",4.3,13,59,0.013,-0.164,-0.2,-8.2,6.5,7.3,2.4
2012,Luke Zeller,PHO,5.0,16,59,-0.077,-0.254,-0.3,-11.0,15.5,8.1,2.4
2012,Josh Selby,MEM,1.0,10,58,-0.25,-0.325,-0.4,-13.2,16.6,4.1,3.3
2012,Malcolm Thomas,"CHI, GSW",4.0,12,56,0.367,0.19,0.2,2.8,12.9,13.7,3.4
2012,Kris Joseph,"BOS, BRK",3.6,10,54,-0.087,-0.218,-0.2,-9.9,8.0,6.2,0.9
2012,Miles Plumlee,IND,5.0,14,54,0.185,0.008,0.0,-2.8,11.6,19.6,1.8
2012,Kevin Murphy,UTH,2.0,17,51,-0.467,-0.535,-0.6,-19.7,14.1,3.8,1.9
2012,Juwan Howard,MIA,4.0,7,49,0.002,-0.175,-0.2,-8.5,20.6,7.8,5.9
2012,Fab Melo,BOS,5.0,6,36,0.065,-0.112,-0.1,-6.6,9.3,4.0,0.0
2012,Cory Higgins,CHA,2.0,6,32,-0.088,-0.155,-0.1,-7.9,21.0,4.5,7.5
2012,Tyler Honeycutt,SAC,3.0,9,32,-0.082,-0.15,-0.1,-7.7,12.0,15.0,3.0
2012,Josh Harrellson,MIA,5.0,6,32,0.122,-0.055,0.0,-4.8,15.0,10.5,0.0
2012,Dexter Pittman,"MEM, MIA",5.0,11,31,-0.032,-0.209,-0.1,-9.6,12.4,18.6,0.0
2012,Lazar Hayward,MIN,3.0,4,31,0.089,0.021,0.0,-2.4,15.5,6.2,4.6
2012,Quentin Richardson,NYK,2.0,1,29,-0.049,-0.116,-0.1,-6.7,8.3,16.6,1.7
2012,Julyan Stone,DEN,1.0,4,27,0.299,0.223,0.1,3.9,12.4,5.3,3.6
2012,Solomon Jones,NYK,4.0,2,26,-0.069,-0.247,-0.1,-10.7,0.0,5.5,0.0
2012,Brandon Rush,GSW,3.0,2,26,0.003,-0.064,0.0,-5.1,25.8,1.8,3.7
2012,Quincy Miller,DEN,3.0,7,26,-0.169,-0.236,-0.1,-10.4,16.6,3.7,5.5
2012,Jared Cunningham,DAL,2.0,8,26,0.023,-0.045,0.0,-4.5,29.5,5.5,1.8
2012,Eddy Curry,DAL,5.0,2,25,-0.256,-0.433,-0.2,-16.6,17.3,7.7,0.0
2012,Scott Machado,HOU,1.0,6,22,-0.096,-0.171,-0.1,-8.4,17.5,2.2,13.1
2012,Will Conroy,MIN,2.0,4,21,-0.631,-0.699,-0.3,-24.8,2.3,2.3,0.0
2012,Tim Ohlbrecht,HOU,5.0,3,12,-0.361,-0.538,-0.1,-19.8,12.0,4.0,4.0
2012,Josh Akognon,DAL,2.0,3,9,0.074,0.006,0.0,-2.9,26.7,5.3,5.3
2012,DaJuan Summers,LAC,4.0,2,7,-0.16,-0.338,0.0,-13.6,13.7,13.7,6.9
2012,Andrew Goudelock,LAL,2.0,1,6,-0.253,-0.321,0.0,-13.1,0.0,8.0,0.0
2012,Matt Carroll,CHA,2.4,1,6,0.093,0.026,0.0,-2.3,0.0,0.0,8.0
2012,Darius Johnson-Odom,LAL,2.0,4,6,-0.334,-0.402,-0.1,-15.6,0.0,32.0,8.0
2012,Darko Milicic,BOS,5.0,1,5,-0.872,-1.05,-0.1,-35.7,0.0,9.6,0.0
2012,Henry Sims,NOR,5.0,2,5,0.446,0.268,0.0,5.3,38.4,19.2,0.0
2012,Chris Wright,DAL,2.0,3,5,-0.329,-0.397,0.0,-15.4,19.2,0.0,0.0
2012,Justin Dentmon,DAL,1.0,2,4,-0.816,-0.891,-0.1,-30.8,0.0,0.0,0.0
2012,Damion James,BRK,3.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Chris Wright,DAL,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
