Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1983,Gerald Henderson,BOS,1.0,78,2088,0.203,0.126,5.5,0.8,20.9,3.4,6.9
1983,Reggie King,OKC,3.0,77,2086,0.269,0.203,8.8,3.2,13.9,10.8,4.1
1983,Rodney McCray,HOU,2.7,79,2081,0.259,0.192,8.3,2.9,19.7,10.4,4.1
1983,Johnny Davis,ATL,1.0,75,2079,0.116,0.039,1.7,-1.9,21.4,3.2,7.5
1983,Dan Issel,DEN,5.0,76,2076,0.214,0.071,3.1,-0.9,34.8,11.9,4.0
1983,George Johnson,IND,4.0,81,2073,0.149,0.006,0.3,-2.9,24.5,10.7,4.5
1983,Butch Carter,IND,2.0,73,2045,0.082,0.016,0.7,-2.6,22.9,3.6,4.8
1983,Geoff Huston,CLE,1.0,77,2041,0.147,0.07,3.0,-0.9,19.0,2.3,9.7
1983,Artis Gilmore,SAS,5.0,64,2034,0.414,0.271,11.5,5.3,23.2,15.6,1.7
1983,Phil Ford,HOU,1.0,81,2020,0.171,0.094,3.9,-0.2,13.6,3.3,9.7
1983,Fat Lever,POR,1.1,81,2010,0.234,0.158,6.6,1.8,18.8,5.2,8.9
1983,Allen Leavell,HOU,1.0,82,2009,0.198,0.12,5.0,0.7,22.6,2.8,11.0
1983,Thurl Bailey,UTH,4.0,81,2009,0.228,0.085,3.5,-0.4,16.5,11.1,3.1
1983,Bob Lanier,MIL,5.0,72,2007,0.321,0.178,7.4,2.4,23.4,10.9,4.4
1983,Jeff Malone,WAS,2.0,81,1976,-0.017,-0.083,-3.4,-5.7,23.9,3.8,3.7
1983,Alton Lister,MIL,4.3,82,1955,0.272,0.129,5.2,0.9,15.4,14.8,2.7
1983,Jeff Cook,CLE,4.5,81,1950,0.286,0.143,5.8,1.4,11.6,11.9,3.0
1983,Doc Rivers,ATL,1.1,81,1938,0.209,0.133,5.4,1.1,18.7,5.4,7.8
1983,Kelvin Ransey,BRK,1.0,80,1937,0.165,0.088,3.5,-0.3,18.8,3.1,12.0
1983,Robert Reid,HOU,3.0,64,1936,0.144,0.075,3.0,-0.7,22.2,8.5,5.4
1983,Rob Williams,DEN,1.0,79,1924,0.149,0.072,2.9,-0.8,20.1,4.8,11.6
1983,LaSalle Thompson,SAC,5.0,80,1915,0.361,0.218,8.7,3.7,20.7,17.8,2.2
1983,Vinnie Johnson,DET,1.6,82,1909,0.129,0.058,2.3,-1.3,26.7,6.0,6.8
1983,James Edwards,PHO,5.0,72,1897,0.158,0.014,0.6,-2.6,26.8,8.8,4.7
1983,Darnell Valentine,POR,1.0,68,1893,0.187,0.109,4.3,0.3,17.6,3.2,10.0
1983,Billy Knight,SAC,3.0,75,1885,0.152,0.086,3.4,-0.4,24.5,6.5,4.1
1983,Darwin Cook,BRK,1.8,82,1870,0.199,0.131,5.1,1.0,18.3,4.0,9.1
1983,Roy Hinson,CLE,3.3,80,1858,0.262,0.17,6.6,2.2,11.3,12.9,1.8
1983,Mike Woodson,SAC,2.0,71,1838,0.127,0.06,2.3,-1.2,26.8,4.6,4.6
1983,John Lucas,SAS,1.0,63,1807,0.324,0.246,9.3,4.6,18.3,4.8,17.9
1983,Phil Hubbard,CLE,3.0,80,1799,0.241,0.175,6.6,2.4,23.0,10.1,2.3
1983,John Drew,UTH,2.4,81,1797,0.094,0.028,1.0,-2.2,38.2,9.0,3.6
1983,Greg Kelser,LAC,3.0,80,1783,0.181,0.114,4.2,0.5,23.6,10.5,2.4
1983,Edgar Jones,SAS,4.5,81,1770,0.19,0.046,1.7,-1.6,22.4,12.2,2.3
1983,Bobby Jones,PHI,4.0,75,1761,0.35,0.207,7.6,3.3,16.9,8.8,5.1
1983,Cliff Levingston,DET,4.0,80,1746,0.377,0.233,8.5,4.2,16.0,15.0,3.0
1983,Jeff Wilkins,UTH,5.0,81,1734,0.149,0.005,0.2,-2.9,17.5,12.6,2.0
1983,Kent Benson,DET,4.1,82,1734,0.32,0.177,6.4,2.4,16.0,11.3,3.6
1983,Paul Thompson,CLE,2.4,82,1731,0.205,0.139,5.0,1.2,20.6,8.7,3.4
1983,Paul Pressey,MIL,2.0,81,1730,0.244,0.177,6.4,2.4,18.7,7.8,7.0
1983,Clemon Johnson,PHI,5.0,80,1721,0.174,0.031,1.1,-2.1,12.7,11.1,1.5
1983,John Bagley,CLE,1.0,76,1712,0.121,0.044,1.6,-1.7,18.9,4.4,9.3
1983,Derek Harper,DAL,1.2,82,1712,0.154,0.079,2.8,-0.6,13.1,4.8,6.7
1983,Mike Evans,DEN,1.3,78,1687,0.076,0.001,0.0,-3.0,17.9,3.9,8.2
1983,Rich Kelley,UTH,4.0,75,1674,0.246,0.102,3.6,0.1,11.1,14.1,4.5
1983,Wayne Cooper,POR,4.0,81,1662,0.219,0.075,2.6,-0.7,22.9,13.7,2.2
1983,Mike Gminski,BRK,4.9,82,1655,0.313,0.169,5.8,2.2,18.0,12.6,2.7
1983,Johnny Moore,SAS,1.0,59,1650,0.32,0.242,8.3,4.5,17.3,5.2,16.5
1983,Louis Orr,NYK,3.5,78,1640,0.165,0.062,2.1,-1.2,20.4,6.7,1.8
1983,Byron Scott,LAL,1.0,74,1637,0.072,-0.006,-0.2,-3.3,23.1,4.8,5.2
1983,Terry Tyler,DET,3.1,82,1602,0.121,0.045,1.5,-1.7,21.6,8.5,2.3
1983,Rod Higgins,CHI,3.0,78,1577,0.144,0.078,2.6,-0.7,15.2,6.3,3.5
1983,Craig Hodges,LAC,2.0,76,1571,-0.029,-0.096,-3.1,-6.0,18.1,2.6,3.5
1983,Clint Richardson,PHI,2.0,69,1571,0.097,0.031,1.0,-2.1,15.9,5.0,4.7
1983,Marc Iavaroni,PHI,4.0,78,1532,0.136,-0.007,-0.2,-3.3,12.4,9.7,3.0
1983,Fred Roberts,SAS,4.0,79,1531,0.211,0.067,2.1,-1.0,18.0,9.5,3.1
1983,Bill Garnett,DAL,4.0,80,1529,0.286,0.142,4.5,1.3,12.9,10.4,4.0
1983,Mike Glenn,ATL,2.0,81,1503,0.181,0.115,3.6,0.5,21.7,3.3,5.5
1983,Joe Meriweather,SAC,4.7,73,1501,0.225,0.081,2.5,-0.5,15.3,11.3,1.6
1983,Reggie Theus,"CHI, SAC",2.0,61,1498,0.07,0.004,0.1,-3.0,23.9,4.1,11.3
1983,Steve Johnson,"CHI, SAC",4.7,81,1487,0.204,0.061,1.9,-1.2,24.8,13.5,2.6
1983,Bill Walton,LAC,5.0,55,1476,0.328,0.184,5.7,2.7,21.7,15.5,6.0
1983,Bill Hanzlik,DEN,2.6,80,1469,0.18,0.114,3.5,0.5,14.2,6.7,8.2
1983,Bob McAdoo,LAL,4.1,70,1456,0.048,-0.096,-2.9,-6.1,30.2,9.5,2.4
1983,Alvan Adams,PHO,4.8,70,1452,0.232,0.088,2.7,-0.3,22.1,10.5,7.2
1983,Sam Williams,"GSW, PHI",3.1,77,1434,0.228,0.156,4.7,1.8,16.7,11.3,2.1
1983,Mike Bratz,GSW,1.0,82,1428,0.13,0.052,1.6,-1.4,18.9,4.8,8.5
1983,Mike McGee,LAL,2.1,77,1425,0.146,0.079,2.4,-0.6,25.5,6.5,2.7
1983,Rod Foster,PHO,1.5,80,1424,0.027,-0.045,-1.3,-4.5,22.4,4.0,5.8
1983,Jay Vincent,DAL,4.0,61,1421,0.048,-0.096,-2.8,-6.1,22.7,8.3,3.9
1983,Danny Schayes,DEN,5.0,82,1420,0.229,0.085,2.5,-0.4,19.6,14.6,3.1
1983,Clyde Drexler,POR,2.2,82,1408,0.155,0.089,2.6,-0.3,21.4,8.0,5.2
1983,Michael Brooks,LAC,3.0,47,1405,0.244,0.178,5.2,2.4,18.1,11.7,3.0
1983,Richard Anderson,DEN,4.2,78,1380,0.152,0.009,0.2,-2.8,23.1,14.1,6.7
1983,Don Buse,SAC,1.0,76,1327,0.258,0.18,5.0,2.5,13.8,4.2,11.0
1983,Darrell Walker,NYK,1.0,82,1324,0.169,0.092,2.5,-0.2,23.3,6.1,10.3
1983,Derek Smith,LAC,2.1,61,1297,0.15,0.083,2.3,-0.5,22.2,6.3,3.0
1983,Tom McMillen,WAS,4.0,62,1294,0.129,-0.015,-0.4,-3.5,21.2,7.4,2.7
1983,Marvin Webster,NYK,5.0,76,1290,0.328,0.185,5.0,2.7,10.8,13.6,2.0
1983,Micheal Ray Richardson,BRK,1.0,48,1285,0.178,0.101,2.7,0.1,21.5,6.4,8.0
1983,Jon Sundvold,OKC,1.0,73,1284,0.081,0.004,0.1,-3.0,19.0,3.4,8.9
1983,Ricky Pierce,LAC,2.0,69,1280,0.018,-0.048,-1.3,-4.6,25.7,5.1,2.3
1983,Quinn Buckner,BOS,1.0,79,1249,0.127,0.05,1.3,-1.5,12.5,5.3,8.2
1983,Sidney Lowe,IND,1.0,78,1238,0.227,0.15,3.9,1.6,12.6,4.7,10.4
1983,Trent Tucker,NYK,2.0,63,1228,0.197,0.13,3.3,1.0,18.8,5.1,5.4
1983,Jim Thomas,IND,1.8,72,1219,0.139,0.071,1.8,-0.9,17.9,5.9,5.1
1983,Mike O'Koren,BRK,3.0,73,1191,0.114,0.048,1.2,-1.6,17.3,7.1,3.8
1983,James Bailey,HOU,4.0,73,1174,0.156,0.012,0.3,-2.7,26.4,12.0,3.2
1983,Darren Daye,WAS,2.7,75,1174,0.134,0.068,1.7,-1.0,18.6,7.7,7.2
1983,Audie Norris,POR,5.0,79,1157,0.139,-0.004,-0.1,-3.2,14.6,10.7,3.2
1983,Harvey Catchings,MIL,4.0,69,1156,0.24,0.097,2.3,-0.1,6.0,11.3,1.8
1983,Danny Ainge,BOS,1.5,71,1154,0.109,0.037,0.9,-1.9,16.0,4.8,6.7
1983,Steve Hawes,OKC,4.6,79,1153,0.194,0.05,1.2,-1.5,12.1,9.2,4.1
1983,Scott Hastings,ATL,4.3,68,1135,0.217,0.074,1.7,-0.8,12.9,11.4,1.9
1983,Fred Brown,OKC,2.0,71,1129,0.154,0.088,2.1,-0.4,25.6,2.6,8.2
1983,Ernie Grunfeld,NYK,2.4,76,1119,0.086,0.02,0.5,-2.5,17.1,5.2,4.6
1983,Randy Wittman,ATL,2.9,78,1071,0.083,0.017,0.4,-2.6,15.7,3.2,3.2
1983,Dale Ellis,DAL,3.0,67,1059,0.138,0.071,1.6,-0.9,24.9,11.3,2.5
1983,Granville Waiters,IND,5.0,78,1040,0.209,0.065,1.4,-1.1,12.8,10.5,2.8
1983,Tiny Archibald,MIL,1.0,46,1038,0.142,0.065,1.4,-1.1,15.7,3.5,7.4
1983,Mark McNamara,SAS,5.0,70,1037,0.249,0.105,2.3,0.2,18.0,14.7,1.4
1983,Jerry Eaves,UTH,1.0,80,1034,0.089,0.012,0.3,-2.7,16.5,3.9,9.3
1983,Lorenzo Romar,"GSW, MIL",1.0,68,1022,0.208,0.131,2.8,1.0,18.5,4.4,9.1
1983,Elvin Hayes,HOU,4.0,81,994,0.068,-0.075,-1.6,-5.4,19.4,12.6,3.4
1983,Ron Brewer,"GSW, SAS",2.0,53,992,-0.031,-0.097,-2.0,-6.1,20.0,3.0,2.4
1983,Charles Pittman,PHO,4.0,69,989,0.248,0.105,2.2,0.2,15.6,10.4,3.4
1983,Ed Nealy,SAC,4.0,71,960,0.296,0.154,3.1,1.7,8.7,11.1,2.5
1983,Don Collins,GSW,2.3,61,957,0.088,0.021,0.4,-2.4,22.1,6.5,3.4
1983,Bill Willoughby,BRK,3.0,67,936,0.222,0.156,3.0,1.8,15.5,9.9,2.9
1983,Kevin Grevey,MIL,2.3,64,923,0.083,0.017,0.3,-2.6,23.2,4.2,3.9
1983,Kevin McKenna,IND,2.9,61,923,0.0,-0.066,-1.3,-5.1,20.1,4.9,5.9
1983,Jerome Whitehead,LAC,4.0,70,921,0.166,0.023,0.4,-2.4,19.6,12.8,1.0
1983,Scott Wedman,BOS,2.9,68,916,0.079,0.013,0.2,-2.7,17.1,7.3,3.5
1983,Earl Cureton,DET,5.0,73,907,0.24,0.097,1.8,-0.1,10.2,15.2,1.9
1983,Jawann Oldham,CHI,5.0,64,870,0.202,0.058,1.1,-1.3,14.3,12.9,1.8
1983,Paul Westphal,PHO,1.0,59,865,0.124,0.046,0.8,-1.6,22.9,2.4,8.2
1983,Ben Poquette,CLE,5.0,51,858,0.234,0.09,1.6,-0.3,10.3,10.2,2.7
1983,Brook Steppe,IND,2.0,61,857,0.117,0.051,0.9,-1.5,24.1,6.8,4.4
1983,Rick Robey,PHO,5.0,61,856,0.215,0.071,1.3,-0.9,19.2,11.1,3.6
1983,Billy McKinney,LAC,1.0,80,843,0.057,-0.02,-0.4,-3.7,17.7,3.1,9.2
1983,Paul Mokeski,MIL,5.0,68,838,0.141,-0.003,0.0,-3.2,14.6,9.5,2.5
1983,Len Elmore,NYK,4.0,65,832,0.159,0.015,0.3,-2.6,8.9,9.5,1.7
1983,Swen Nater,LAL,5.0,69,829,0.159,0.015,0.3,-2.6,18.0,15.3,1.6
1983,Reggie Johnson,BRK,4.0,72,818,0.128,-0.015,-0.3,-3.6,20.3,8.1,2.3
1983,Rickey Brown,ATL,5.0,68,785,0.136,-0.008,-0.1,-3.3,14.4,11.1,1.8
1983,Kurt Rambis,LAL,4.0,47,743,0.347,0.204,3.2,3.3,10.9,17.2,2.2
1983,Stewart Granger,CLE,1.7,56,738,0.06,-0.009,-0.1,-3.4,16.3,3.6,8.7
1983,Alvin Scott,PHO,2.8,65,735,0.153,0.087,1.3,-0.4,10.9,6.5,3.1
1983,Darren Tillis,GSW,4.4,72,730,0.074,-0.07,-1.1,-5.3,16.9,12.1,1.6
1983,Howard Carter,DEN,1.0,55,688,0.017,-0.06,-0.9,-5.0,23.9,6.0,5.0
1983,Ronnie Lester,CHI,1.0,43,687,0.157,0.08,1.1,-0.6,16.2,3.2,11.7
1983,Joe Kopicki,WAS,4.0,59,678,0.333,0.19,2.7,2.8,15.6,11.8,3.3
1983,Sidney Green,CHI,4.0,49,667,0.074,-0.07,-1.0,-5.2,18.4,12.5,1.8
1983,Jeff Lamp,POR,3.0,64,660,0.072,0.005,0.1,-2.9,23.1,4.6,3.7
1983,Franklin Edwards,PHI,1.0,60,654,-0.023,-0.1,-1.4,-6.2,14.8,4.3,6.6
1983,Keith Edmonson,"DEN, SAS",1.0,55,622,0.019,-0.059,-0.8,-4.9,31.6,6.8,2.6
1983,Terry Teagle,HOU,2.0,68,616,-0.038,-0.105,-1.3,-6.3,26.5,6.1,4.9
1983,Wally Walker,HOU,3.0,58,612,0.082,0.015,0.2,-2.6,19.1,7.2,4.3
1983,Hank McDowell,LAC,3.1,57,611,0.104,0.03,0.4,-2.2,16.3,12.2,2.9
1983,Mike Sanders,PHO,3.0,50,586,0.086,0.02,0.2,-2.5,18.3,8.4,3.6
1983,M.L. Carr,BOS,2.0,60,585,0.055,-0.011,-0.1,-3.4,15.2,6.2,4.0
1983,Elston Turner,DAL,2.0,47,536,0.159,0.093,1.0,-0.2,12.3,8.3,5.3
1983,Scooter McCray,OKC,3.0,47,520,0.155,0.089,1.0,-0.3,11.9,10.6,4.1
1983,Johnny High,PHO,2.0,29,512,0.124,0.058,0.6,-1.3,4.3,6.2,4.8
1983,Billy Paultz,ATL,5.0,40,486,0.166,0.022,0.2,-2.4,8.8,11.2,1.8
1983,Calvin Garrett,LAL,4.0,41,478,0.084,-0.059,-0.6,-4.9,18.9,7.1,3.1
1983,Ray Tolbert,DET,4.0,49,475,0.197,0.054,0.5,-1.4,15.3,9.9,2.6
1983,Major Jones,HOU,4.0,57,473,0.245,0.102,1.0,0.1,17.3,11.7,2.8
1983,Randy Breuer,MIL,5.0,57,472,0.057,-0.087,-0.9,-5.8,17.1,11.1,1.7
1983,Pace Mannion,GSW,2.0,57,469,0.109,0.043,0.4,-1.7,12.4,6.0,4.8
1983,Dane Suttle,SAC,1.4,40,469,0.118,0.046,0.4,-1.7,26.4,4.7,4.7
1983,Charles Davis,WAS,3.0,46,467,0.093,0.027,0.3,-2.2,23.7,10.6,3.1
1983,Sedale Threatt,PHI,1.0,45,464,-0.04,-0.118,-1.1,-6.7,15.3,4.1,4.2
1983,John Paxson,SAS,2.0,49,458,0.155,0.088,0.8,-0.3,14.9,3.5,15.6
1983,Leroy Combs,IND,3.1,48,446,0.102,0.028,0.3,-2.2,23.5,6.0,4.1
1983,Bob Hansen,UTH,1.6,55,419,-0.045,-0.115,-1.0,-6.7,17.0,5.5,5.0
1983,Kenny Dennard,DEN,3.4,43,413,0.124,0.025,0.2,-2.3,10.5,11.7,5.2
1983,Mike Dunleavy,MIL,1.0,17,404,0.249,0.172,1.4,2.3,22.7,3.3,9.3
1983,Eric Fernsten,NYK,4.5,32,402,0.324,0.18,1.5,2.5,9.9,10.3,1.3
1983,Wes Matthews,"ATL, PHI",1.0,20,388,0.072,-0.005,0.0,-3.2,18.6,3.3,10.3
1983,Foots Walker,BRK,1.0,34,378,0.139,0.062,0.5,-1.2,11.4,3.9,10.3
1983,Rory White,(3+),3.9,36,372,0.12,-0.02,-0.2,-3.7,24.0,9.5,1.9
1983,Larry Spriggs,LAL,4.0,38,363,0.13,-0.014,-0.1,-3.5,16.4,8.1,4.0
1983,Chris Engler,GSW,5.0,46,360,0.076,-0.068,-0.5,-5.2,10.7,12.9,1.5
1983,Russell Cross,GSW,5.0,45,354,0.247,0.103,0.8,0.1,22.5,11.1,3.0
1983,David Thompson,OKC,2.0,19,349,0.203,0.137,1.0,1.2,33.0,6.1,1.8
1983,Dave Robisch,(3+),5.0,31,340,0.029,-0.114,-0.8,-6.6,13.0,8.2,2.8
