Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1985,Bill Walton,BOS,4.6,80,1546,0.4,0.256,8.3,4.9,18.8,16.9,5.1
1985,A.C. Green,LAL,3.7,82,1542,0.25,0.131,4.2,1.0,16.2,11.9,1.7
1985,Bobby Jones,PHI,3.0,70,1519,0.2,0.132,4.2,1.0,15.5,5.3,4.0
1985,Kelvin Ransey,BRK,1.0,79,1504,0.117,0.0,0.0,-3.1,18.7,3.7,8.0
1985,Ben Poquette,CLE,4.0,81,1496,0.24,0.096,3.0,-0.1,13.0,12.0,2.5
1985,Franklin Edwards,LAC,1.0,73,1491,0.085,-0.031,-1.0,-4.1,21.2,2.8,8.3
1985,Rick Mahorn,DET,4.5,80,1442,0.168,0.024,0.7,-2.3,13.1,13.7,2.1
1985,Caldwell Jones,POR,5.0,80,1437,0.232,0.089,2.7,-0.3,12.6,11.9,2.5
1985,Ken Bannister,NYK,4.0,70,1405,0.104,-0.04,-1.2,-4.3,20.5,11.0,1.4
1985,Ernie Grunfeld,NYK,3.0,76,1402,0.174,0.106,3.1,0.2,14.1,7.1,4.1
1985,Scott Wedman,BOS,3.0,79,1402,0.088,0.02,0.6,-2.5,21.7,6.6,2.8
1985,Chris Mullin,GSW,3.0,55,1391,0.098,0.03,0.9,-2.2,26.5,4.0,3.6
1985,Mike Evans,DEN,1.3,81,1389,-0.02,-0.123,-3.6,-6.9,26.7,3.5,6.1
1985,Kent Benson,DET,4.2,72,1344,0.282,0.139,3.9,1.2,16.8,13.4,2.9
1985,Terence Stansbury,IND,2.0,74,1331,0.031,-0.038,-1.0,-4.2,18.0,5.0,7.4
1985,Elston Turner,DEN,2.1,73,1324,0.162,0.094,2.6,-0.2,13.4,7.3,6.0
1985,Bob Thornton,NYK,5.0,71,1323,0.149,0.005,0.1,-2.9,12.2,10.5,1.6
1985,Jeff Lamp,"MIL, SAS",3.0,74,1321,0.134,0.066,1.8,-1.0,22.1,7.3,4.3
1985,James Edwards,PHO,5.0,52,1314,0.157,0.013,0.4,-2.7,31.0,11.0,2.7
1985,Tony Campbell,DET,3.0,82,1292,0.057,-0.011,-0.3,-3.4,24.1,8.8,1.7
1985,Bernard Thompson,PHO,2.0,61,1281,0.141,0.073,2.0,-0.8,19.4,5.3,4.9
1985,Ricky Sobers,OKC,2.0,78,1279,0.082,0.014,0.4,-2.7,22.6,3.7,6.8
1985,Jawann Oldham,CHI,5.0,52,1276,0.228,0.085,2.2,-0.4,14.6,11.5,1.4
1985,James Bailey,NYK,5.0,48,1245,0.177,0.034,0.9,-2.0,20.5,12.9,1.9
1985,Spud Webb,ATL,1.0,79,1229,0.248,0.132,3.4,1.0,24.1,4.8,13.2
1985,Darnell Valentine,"LAC, POR",1.0,62,1217,0.114,-0.002,-0.1,-3.1,18.0,4.9,9.7
1985,Jerome Kersey,POR,3.0,79,1217,0.298,0.229,5.8,4.1,26.5,11.6,3.3
1985,Terry Porter,POR,1.0,79,1214,0.163,0.047,1.2,-1.6,22.2,4.6,7.8
1985,Mike McGee,LAL,2.4,71,1213,0.059,-0.01,-0.2,-3.4,23.2,5.5,3.3
1985,Geoff Huston,GSW,1.4,82,1208,0.249,0.149,3.8,1.6,13.7,2.6,13.6
1985,Darryl Dawkins,BRK,5.0,51,1207,0.285,0.142,3.6,1.3,30.9,10.0,3.1
1985,Leon Wood,"PHI, WAS",1.4,68,1198,0.088,-0.01,-0.3,-3.4,21.3,3.6,7.3
1985,Mitchell Wiggins,HOU,1.5,78,1198,0.086,-0.008,-0.2,-3.3,21.3,6.4,4.0
1985,Bill Garnett,IND,4.0,80,1197,0.236,0.093,2.3,-0.2,13.6,11.0,3.8
1985,Keith Lee,CLE,4.0,58,1197,0.208,0.065,1.6,-1.1,17.3,14.1,2.7
1985,Allen Leavell,HOU,1.0,74,1190,0.151,0.035,0.9,-2.0,23.5,2.7,9.4
1985,Joe Kleine,SAC,5.0,80,1180,0.145,0.002,0.0,-3.0,16.8,15.2,1.9
1985,John Long,DET,2.0,62,1176,0.07,0.001,0.0,-3.0,25.3,4.0,3.3
1985,Mark West,CLE,5.0,67,1172,0.188,0.044,1.1,-1.7,11.5,13.2,0.8
1985,Carey Scurry,UTH,3.0,78,1168,0.235,0.166,4.1,2.1,14.9,9.9,3.5
1985,Junior Bridgeman,LAC,2.0,58,1161,0.047,-0.021,-0.5,-3.7,21.1,5.1,4.5
1985,Jon Sundvold,SAS,1.3,70,1150,0.085,-0.019,-0.4,-3.7,20.9,3.3,10.9
1985,Charles Pittman,PHO,3.0,69,1132,0.25,0.182,4.3,2.6,15.0,10.4,2.5
1985,Sam Bowie,POR,5.0,38,1132,0.297,0.153,3.6,1.7,19.0,13.9,4.2
1985,Dirk Minniefield,CLE,1.0,76,1131,0.209,0.093,2.2,-0.2,17.7,5.6,11.4
1985,Jeff Wilkins,"SAS, UTH",5.0,75,1126,0.032,-0.111,-2.6,-6.5,15.0,11.6,2.0
1985,Kenny Fields,MIL,3.0,78,1120,0.182,0.114,2.7,0.5,21.4,8.7,3.4
1985,Jeff Ruland,WAS,5.0,30,1114,0.377,0.234,5.4,4.2,24.5,13.8,6.9
1985,Terry Catledge,PHI,3.2,64,1092,0.121,0.035,0.8,-2.0,21.7,12.0,0.9
1985,Dale Ellis,DAL,2.1,72,1086,0.115,0.046,1.0,-1.6,22.5,7.4,1.6
1985,Jerome Whitehead,GSW,5.0,81,1079,0.102,-0.042,-0.9,-4.4,13.9,14.6,0.8
1985,Darren Daye,WAS,3.0,64,1075,0.194,0.125,2.8,0.8,24.8,8.2,4.9
1985,Clemon Johnson,PHI,5.0,75,1069,0.246,0.102,2.3,0.1,11.7,11.4,0.7
1985,Mike O'Koren,BRK,2.6,67,1031,0.099,0.031,0.7,-2.1,16.3,6.3,5.5
1985,Marc Iavaroni,"SAS, UTH",3.7,68,1014,0.126,0.008,0.2,-2.8,14.0,9.9,3.9
1985,Johnny Davis,"ATL, CLE",1.3,66,1014,0.135,0.034,0.7,-2.0,19.7,2.6,10.3
1985,Perry Moss,"WAS, PHI",1.2,72,1012,0.044,-0.062,-1.3,-5.0,14.4,5.5,5.1
1985,Edgar Jones,CLE,4.5,53,1011,0.222,0.078,1.6,-0.6,24.4,9.8,2.1
1985,Pat Cummings,NYK,5.0,31,1007,0.188,0.045,0.9,-1.7,23.2,13.3,2.2
1985,Detlef Schrempf,DAL,3.7,64,969,0.07,-0.049,-1.0,-4.6,19.7,9.8,4.4
1985,Michael Phelps,OKC,2.0,70,880,0.032,-0.036,-0.7,-4.2,15.2,4.9,3.9
1985,Charles Davis,MIL,4.0,57,873,0.135,-0.009,-0.2,-3.4,24.2,9.3,3.0
1985,Alfredrick Hughes,SAS,2.1,68,866,-0.07,-0.138,-2.5,-7.4,19.7,6.3,3.4
1985,Tom McMillen,WAS,4.9,56,863,0.092,-0.051,-0.9,-4.7,18.1,6.3,1.9
1985,Johnny Moore,SAS,1.0,28,856,0.285,0.168,3.0,2.1,20.4,4.8,14.1
1985,Dudley Bradley,WAS,2.1,70,842,0.171,0.103,1.8,0.1,11.1,5.4,6.1
1985,Ray Williams,(3+),1.0,47,827,0.09,-0.027,-0.5,-3.9,20.6,5.0,10.9
1985,Ken Johnson,POR,4.0,64,815,0.175,0.031,0.5,-2.1,15.5,14.3,1.1
1985,Mitch Kupchak,LAL,5.0,55,783,0.127,-0.017,-0.3,-3.6,20.4,11.7,1.0
1985,Georgi Glouchkov,PHO,4.0,49,772,0.002,-0.141,-2.3,-7.5,14.9,10.1,2.0
1985,Rick Carlisle,BOS,2.0,77,760,0.093,0.024,0.4,-2.3,12.6,4.9,6.6
1985,Pete Verhoeven,GSW,4.1,61,749,0.199,0.056,0.9,-1.3,13.2,10.3,1.9
1985,Charles Jones,PHO,3.0,43,742,0.236,0.168,2.6,2.2,12.9,12.5,3.4
1985,Quintin Dailey,CHI,2.0,35,723,-0.088,-0.157,-2.4,-8.0,37.8,4.5,4.4
1985,Rod Foster,PHO,1.0,48,704,-0.015,-0.132,-1.9,-7.2,13.8,4.0,8.3
1985,Lancaster Gordon,LAC,2.0,60,704,-0.175,-0.244,-3.6,-10.7,21.3,4.6,4.1
1985,Bill Martin,IND,3.0,66,691,0.032,-0.037,-0.5,-4.2,23.1,7.1,3.6
1985,Bryan Warrick,"IND, MIL",1.0,36,685,0.145,0.029,0.4,-2.2,15.9,4.8,8.1
1985,Lonnie Shelton,CLE,3.2,44,682,0.114,0.035,0.5,-2.0,13.9,10.1,4.3
1985,Pace Mannion,UTH,2.0,57,673,0.115,0.047,0.7,-1.6,18.2,5.8,3.9
1985,Jeff Turner,BRK,4.3,53,650,0.098,-0.046,-0.6,-4.5,16.7,10.1,1.0
1985,Scott Hastings,ATL,4.0,62,650,0.095,-0.049,-0.7,-4.6,14.3,9.2,1.9
1985,Phil Hubbard,CLE,4.0,23,640,0.08,-0.063,-0.8,-5.0,19.6,9.0,2.2
1985,John Battle,ATL,1.4,64,639,0.068,-0.028,-0.4,-4.0,20.8,4.7,5.6
1985,Rick Robey,PHO,5.0,46,629,0.007,-0.136,-1.8,-7.3,13.5,11.3,4.4
1985,Chris McNealy,NYK,3.0,30,627,0.39,0.322,4.2,6.9,13.1,15.5,3.1
1985,Bob McAdoo,PHI,4.0,29,609,0.04,-0.104,-1.3,-6.3,23.2,8.1,2.8
1985,Mike Glenn,MIL,2.0,38,573,0.155,0.087,1.0,-0.4,19.7,4.8,3.3
1985,Pete Williams,DEN,4.0,53,573,0.346,0.203,2.4,3.2,12.6,12.2,1.2
1985,Ron Brewer,"CHI, CLE",2.0,44,570,-0.005,-0.073,-0.9,-5.4,17.8,4.5,3.4
1985,Clark Kellogg,IND,3.0,19,568,0.208,0.139,1.7,1.3,28.3,14.2,4.8
1985,Bill Wennington,DAL,5.0,56,562,0.171,0.027,0.3,-2.2,16.1,11.3,1.8
1985,Peter Thibeaux,GSW,4.0,42,531,-0.061,-0.205,-2.3,-9.4,20.9,6.8,2.5
1985,Paul Mokeski,MIL,5.0,45,521,0.147,0.003,0.0,-3.0,13.2,12.8,2.8
1985,Mike Holton,"CHI, PHO",1.0,28,512,0.037,-0.08,-0.9,-5.6,17.2,3.1,5.2
1985,Jerry Reynolds,MIL,3.4,55,508,0.26,0.161,1.7,1.9,19.2,7.6,8.1
1985,Steve Harris,HOU,2.0,57,482,0.04,-0.029,-0.3,-4.0,25.6,5.7,5.0
1985,Larry Spriggs,LAL,3.0,43,471,0.012,-0.056,-0.6,-4.8,21.8,8.3,5.0
1985,Fred Roberts,UTH,4.9,58,469,-0.002,-0.146,-1.4,-7.6,22.1,8.2,2.8
1985,Fred Cofield,NYK,1.0,45,469,-0.033,-0.15,-1.5,-7.7,16.9,4.7,8.4
1985,Greg Kite,BOS,5.0,64,464,0.09,-0.054,-0.5,-4.7,8.6,13.2,1.8
1985,Dwayne McClain,IND,2.1,45,461,-0.044,-0.112,-1.1,-6.6,16.3,3.1,7.0
1985,Kenny Green,"PHI, WAS",3.0,41,453,-0.053,-0.121,-1.1,-6.8,21.3,7.7,1.0
1985,Michael Jordan,CHI,2.0,18,451,0.151,0.083,0.8,-0.5,43.4,6.8,5.6
1985,Paul Thompson,PHI,2.0,23,432,-0.062,-0.13,-1.2,-7.1,19.9,7.0,2.7
1985,Sam Vincent,BOS,1.0,57,432,-0.024,-0.14,-1.3,-7.4,20.4,5.3,7.7
1985,Kevin McKenna,WAS,2.0,30,430,0.058,-0.01,-0.1,-3.4,19.4,4.0,2.6
1985,Stuart Gray,IND,5.0,67,423,0.177,0.033,0.3,-2.0,17.6,13.4,1.7
1985,Quinn Buckner,IND,1.0,32,419,0.122,0.006,0.1,-2.9,13.4,5.8,9.9
1985,Lester Conner,GSW,1.0,36,413,0.166,0.05,0.4,-1.5,16.7,7.2,5.0
