Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
0708,NYK,1,Marbury-Crawford-Richardson-Randolph-Curry,265,0.96,1.16,-108,4,16,20.0
0708,NYK,2,Crawford-Jones-Richardson-Randolph-Curry,210,1.03,1.14,-42,6,15,28.5
0708,NYK,3,Crawford-Jones-Richardson-Lee-Randolph,154,1.07,1.07,+9,12,11,52.1
0708,NYK,4,Robinson-Crawford-Richardson-Randolph-Curry,135,0.98,1.16,-39,6,9,40.0
0708,NYK,5,Robinson-Crawford-Richardson-Lee-Randolph,115,1.15,1.17,-5,10,9,52.6
0708,NYK,6,Robinson-Crawford-Jeffries-Lee-Randolph,91,1.09,0.99,+16,8,8,50.0
0708,NYK,7,Crawford-Richardson-Jeffries-Lee-Randolph,81,1.11,1.24,-19,4,5,44.4
0708,NYK,8,Crawford-Jones-Jeffries-Lee-Randolph,76,1.16,1.07,+20,9,7,56.2
0708,NYK,9,Robinson-Crawford-Jones-Lee-Randolph,58,1.24,1.23,+4,5,5,50.0
0708,NYK,10,Robinson-Crawford-Balkman-Lee-Randolph,56,0.91,1.11,-17,6,5,54.5
0708,NYK,11,Crawford-Chandler-Jeffries-Lee-Randolph,56,0.99,0.98,+4,2,4,33.3
0708,NYK,12,Marbury-Crawford-Richardson-Lee-Curry,54,0.94,1.05,-5,6,5,54.5
0708,NYK,13,Robinson-Crawford-Jeffries-Lee-Curry,45,1.09,1.10,-1,4,6,40.0
0708,NYK,14,Crawford-Collins-Richardson-Randolph-Curry,38,0.85,1.10,-19,1,5,16.6
0708,NYK,15,Crawford-Jones-Jeffries-Randolph-Curry,37,1.02,1.12,-7,2,3,40.0
0708,NYK,16,Robinson-Crawford-Balkman-Lee-Curry,36,1.18,0.91,+14,5,7,41.6
0708,NYK,17,Crawford-Collins-Jeffries-Lee-Randolph,36,1.01,1.19,-9,1,2,33.3
0708,NYK,18,Robinson-Marbury-Crawford-Lee-Curry,34,0.88,1.16,-13,1,7,12.5
0708,NYK,19,Crawford-Richardson-Chandler-Jeffries-Lee,33,0.99,1.16,-12,0,3,0.0
0708,NYK,20,Robinson-Collins-Jones-Balkman-Chandler,32,1.19,0.95,+17,3,2,60.0
