Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
0708,CHA,1,McInnis-Felton-Richardson-Wallace-Okafor,489,1.05,1.09,-58,17,19,47.2
0708,CHA,2,Felton-Carroll-Richardson-Wallace-Okafor,243,1.06,1.05,+23,20,18,52.6
0708,CHA,3,Felton-Richardson-Wallace-Mohammed-Okafor,230,1.03,1.11,-38,4,13,23.5
0708,CHA,4,Felton-Carroll-Richardson-Dudley-Okafor,189,1.19,1.05,+59,10,10,50.0
0708,CHA,5,Felton-Richardson-Wallace-Okafor-Brezec,184,0.94,1.04,-33,4,11,26.6
0708,CHA,6,Felton-Carroll-Richardson-Mohammed-Okafor,164,1.03,1.17,-45,7,11,38.8
0708,CHA,7,Felton-Richardson-Dudley-Wallace-Okafor,161,1.06,1.05,+15,8,12,40.0
0708,CHA,8,Felton-Carroll-Richardson-Wallace-Mohammed,139,0.98,1.00,+3,12,15,44.4
0708,CHA,9,McInnis-Carroll-Richardson-Wallace-Okafor,60,0.99,1.16,-15,7,10,41.1
0708,CHA,10,Felton-Carroll-Richardson-Dudley-Mohammed,60,1.17,1.25,-8,7,11,38.8
0708,CHA,11,Felton-Richardson-Wallace-Hollins-Okafor,53,1.07,1.23,-17,5,8,38.4
0708,CHA,12,McInnis-Felton-Richardson-Mohammed-Okafor,51,1.07,1.25,-18,1,4,20.0
0708,CHA,13,Felton-Richardson-Dudley-Mohammed-Okafor,48,0.99,1.20,-19,2,5,28.5
0708,CHA,14,McInnis-Felton-Richardson-Wallace-Mohammed,37,1.22,1.09,+13,6,8,42.8
0708,CHA,15,Boykins-Felton-Richardson-Dudley-Okafor,36,1.09,1.05,+1,6,4,60.0
0708,CHA,16,McInnis-Felton-Richardson-Dudley-Okafor,34,0.92,0.93,-1,2,2,50.0
0708,CHA,17,McInnis-Carroll-Richardson-Wallace-Mohammed,32,1.05,1.04,-1,4,4,50.0
0708,CHA,18,McInnis-Felton-Carroll-Wallace-Okafor,31,1.18,1.05,+9,5,7,41.6
0708,CHA,19,Felton-Anderson-Richardson-Wallace-Okafor,31,1.14,1.03,+7,4,5,44.4
0708,CHA,20,Felton-Richardson-Dudley-Wallace-Mohammed,30,1.03,1.00,+2,4,6,40.0
