Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1920,PHI,1,Simmons-Richardson-Harris-Horford-Embiid,241.7,1.08,1.00,+44,15,5,75.0
1920,PHI,2,Simmons-Korkmaz-Thybulle-Harris-Horford,152.9,1.06,1.10,-3,11,14,44.0
1920,PHI,3,Simmons-Richardson-Thybulle-Harris-Horford,114.9,1.09,1.06,-5,11,7,61.1
1920,PHI,4,Simmons-Korkmaz-EnnisIII-Harris-Horford,106.7,1.25,1.09,+35,10,10,50.0
1920,PHI,5,Simmons-Thybulle-EnnisIII-Harris-Horford,97.8,1.11,0.98,+37,11,7,61.1
1920,PHI,6,Simmons-Richardson-Korkmaz-Harris-Horford,83.7,1.19,1.21,+15,11,7,61.1
1920,PHI,7,Simmons-Korkmaz-Harris-Horford-Embiid,79.3,1.01,0.97,+2,6,5,54.5
1920,PHI,8,Richardson-Milton-Harris-Horford-Embiid,75.1,1.24,1.27,-4,4,6,40.0
1920,PHI,9,Simmons-Milton-Harris-Horford-Embiid,55.3,0.88,1.13,-30,2,5,28.5
1920,PHI,10,Simmons-Richardson-Harris-Scott-Horford,52.7,1.20,1.09,+10,4,1,80.0
1920,PHI,11,Simmons-Milton-Thybulle-Harris-Horford,40.1,1.14,0.95,+14,3,3,50.0
1920,PHI,12,Neto-Richardson-Korkmaz-Scott-Embiid,40.1,1.00,0.96,+2,5,2,71.4
1920,PHI,13,Milton-Thybulle-Harris-Scott-Horford,34.8,1.40,1.12,+16,3,1,75.0
1920,PHI,14,Simmons-Richardson-EnnisIII-Scott-Embiid,32.6,1.04,1.17,-12,4,6,40.0
1920,PHI,15,Simmons-Richardson-Harris-Scott-Embiid,32.1,1.19,1.02,+12,4,1,80.0
1920,PHI,16,Burke-Richardson-EnnisIII-Scott-Embiid,31.2,1.28,1.10,+10,6,3,66.6
1920,PHI,17,Simmons-Richardson-Korkmaz-Scott-Embiid,31.1,1.38,1.01,+27,6,3,66.6
1920,PHI,18,Simmons-Thybulle-EnnisIII-Harris-O'Quinn,30.2,1.10,1.51,-28,1,6,14.2
1920,PHI,19,Burke-Richardson-Korkmaz-Scott-Embiid,28.3,1.15,0.88,+18,6,2,75.0
1920,PHI,20,Simmons-Richardson-EnnisIII-Harris-Horford,28.1,1.07,0.90,+11,7,3,70.0
