Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1213,CLE,1,Irving-Waiters-Gee-Thompson-Zeller,421.6,1.04,1.11,-62,12,17,41.3
1213,CLE,2,Irving-Waiters-Gee-Thompson-Varejao,189.5,1.14,1.00,+53,7,3,70.0
1213,CLE,3,Irving-Ellington-Gee-Thompson-Zeller,185.9,0.96,1.15,-66,2,8,20.0
1213,CLE,4,Irving-Gee-Miles-Thompson-Zeller,153.1,1.11,1.08,+13,7,5,58.3
1213,CLE,5,Livingston-Ellington-Miles-Walton-Speights,120.7,1.10,1.17,-14,7,10,41.1
1213,CLE,6,Livingston-Waiters-Gee-Thompson-Zeller,99.2,1.00,1.14,-23,5,8,38.4
1213,CLE,7,Pargo-Waiters-Gee-Thompson-Varejao,99.0,1.10,1.08,+7,4,3,57.1
1213,CLE,8,Livingston-Ellington-Gee-Thompson-Zeller,82.3,1.03,1.14,-19,3,5,37.5
1213,CLE,9,Irving-Gee-Miles-Thompson-Varejao,62.8,1.00,1.10,-13,1,3,25.0
1213,CLE,10,Gibson-Pargo-Gee-Thompson-Varejao,56.4,0.99,1.19,-24,2,6,25.0
1213,CLE,11,Irving-Waiters-Miles-Thompson-Zeller,48.0,0.94,1.13,-13,6,7,46.1
1213,CLE,12,Irving-Gibson-Gee-Varejao-Zeller,37.7,1.17,1.01,+9,6,2,75.0
1213,CLE,13,Irving-Gee-Miles-Varejao-Zeller,37.7,0.95,1.01,-6,4,5,44.4
1213,CLE,14,Irving-Ellington-Gee-Thompson-Speights,36.6,0.73,1.27,-36,1,9,10.0
1213,CLE,15,Irving-Waiters-Gee-Walton-Zeller,30.9,0.77,1.34,-38,1,8,11.1
1213,CLE,16,Irving-Waiters-Gee-Thompson-Speights,30.8,1.15,1.29,-5,4,6,40.0
1213,CLE,17,Irving-Livingston-Gee-Thompson-Zeller,30.2,1.25,0.86,+21,6,4,60.0
1213,CLE,18,Irving-Gibson-Gee-Walton-Zeller,29.9,0.96,1.04,-4,1,3,25.0
1213,CLE,19,Gibson-Waiters-Gee-Varejao-Zeller,27.5,1.08,1.20,-6,2,3,40.0
1213,CLE,20,Gibson-Quinn-Miles-Walton-Speights,26.0,1.02,0.88,+6,2,1,66.6
