Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1314,CHA,1,Walker-Henderson-Kidd-Gilchrist-McRoberts-Jefferson,526.4,1.10,0.99,+102,22,11,66.6
1314,CHA,2,Walker-Henderson-Tolliver-McRoberts-Jefferson,219.4,1.09,1.13,-5,12,11,52.1
1314,CHA,3,Sessions-Henderson-Kidd-Gilchrist-McRoberts-Jefferson,143.3,1.05,1.05,-2,10,9,52.6
1314,CHA,4,Walker-Henderson-Douglas-Roberts-McRoberts-Jefferson,142.4,1.04,1.08,-10,6,7,46.1
1314,CHA,5,Walker-Henderson-Kidd-Gilchrist-Zeller-Jefferson,139.6,0.96,0.94,+6,12,13,48.0
1314,CHA,6,Walker-Henderson-Kidd-Gilchrist-McRoberts-Biyombo,134.5,0.93,0.98,-15,4,6,40.0
1314,CHA,7,Walker-Henderson-Taylor-McRoberts-Jefferson,130.5,1.01,1.03,+6,7,4,63.6
1314,CHA,8,Walker-Sessions-Tolliver-Zeller-Jefferson,66.2,1.26,0.95,+38,11,4,73.3
1314,CHA,9,Walker-Henderson-Tolliver-Zeller-Jefferson,65.2,1.00,1.24,-35,5,11,31.2
1314,CHA,10,Walker-Douglas-Roberts-Kidd-Gilchrist-McRoberts-Jefferson,60.8,1.19,0.96,+25,4,1,80.0
1314,CHA,11,Sessions-Henderson-Tolliver-McRoberts-Jefferson,56.1,1.06,0.99,+3,6,6,50.0
1314,CHA,12,Walker-Sessions-Henderson-McRoberts-Jefferson,51.1,1.25,1.01,+28,7,3,70.0
1314,CHA,13,Walker-Sessions-Taylor-Zeller-Biyombo,51.0,0.99,0.82,+24,9,4,69.2
1314,CHA,14,Ridnour-Neal-Douglas-Roberts-Zeller-Jefferson,46.8,1.03,1.17,-11,7,5,58.3
1314,CHA,15,Walker-Neal-Douglas-Roberts-Zeller-Jefferson,39.9,1.11,1.12,-3,5,7,41.6
1314,CHA,16,Walker-Henderson-Douglas-Roberts-Zeller-Jefferson,39.8,1.04,1.08,-4,7,7,50.0
1314,CHA,17,Walker-Henderson-Neal-McRoberts-Jefferson,39.0,0.99,1.10,-7,2,4,33.3
1314,CHA,18,Walker-Henderson-Taylor-McRoberts-Biyombo,38.3,0.87,1.01,-8,3,5,37.5
1314,CHA,19,Sessions-Taylor-Kidd-Gilchrist-Zeller-Jefferson,37.7,1.00,1.06,-1,4,3,57.1
1314,CHA,20,Walker-Sessions-Taylor-Adrien-Zeller,37.3,0.84,0.82,-1,4,7,36.3
