Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1819,LAL,1,Ball-James-Kuzma-Ingram-McGee,230.8,1.07,1.08,-1,9,7,56.2
1819,LAL,2,Ball-Hart-James-Kuzma-McGee,131.9,1.15,1.00,+42,7,5,58.3
1819,LAL,3,Ball-Hart-Kuzma-Ingram-McGee,81.0,0.95,1.17,-39,1,5,16.6
1819,LAL,4,Bullock-James-Kuzma-Ingram-McGee,71.4,1.22,1.18,+8,2,2,50.0
1819,LAL,5,Ball-Hart-James-Kuzma-Chandler,65.3,1.12,1.11,+1,7,5,58.3
1819,LAL,6,Rondo-Bullock-James-Kuzma-McGee,61.7,1.22,1.29,-13,2,3,40.0
1819,LAL,7,Rondo-Bullock-James-Kuzma-Ingram,61.0,1.12,1.13,-3,2,3,40.0
1819,LAL,8,Ball-James-Kuzma-Ingram-Chandler,60.9,1.05,1.04,+8,9,3,75.0
1819,LAL,9,Ball-James-Kuzma-Ingram-Zubac,54.9,1.11,0.95,+20,2,1,66.6
1819,LAL,10,Rondo-Caldwell-Pope-James-Kuzma-McGee,46.9,1.23,1.10,+11,3,1,75.0
1819,LAL,11,Ball-Caldwell-Pope-Kuzma-Ingram-Chandler,44.8,1.08,1.03,+2,2,1,66.6
1819,LAL,12,Rondo-James-Kuzma-Ingram-McGee,43.0,1.13,1.11,+0,5,3,62.5
1819,LAL,13,Ball-Hart-Kuzma-Ingram-Zubac,38.8,0.99,0.90,+5,3,3,50.0
1819,LAL,14,Ball-Caldwell-Pope-James-Kuzma-Chandler,38.1,1.15,0.93,+15,7,4,63.6
1819,LAL,15,Caldwell-Pope-Hart-Stephenson-Ingram-Chandler,37.3,1.15,1.11,+8,6,3,66.6
1819,LAL,16,Ball-Hart-Kuzma-Ingram-Chandler,35.8,0.94,0.85,+5,5,3,62.5
1819,LAL,17,Ball-Caldwell-Pope-James-Kuzma-McGee,34.2,0.95,0.97,+3,5,2,71.4
1819,LAL,18,Rondo-James-Kuzma-Ingram-Zubac,32.4,1.03,1.22,-14,1,3,25.0
1819,LAL,19,Rondo-Caldwell-Pope-James-Ingram-McGee,31.2,1.08,1.06,+4,2,1,66.6
1819,LAL,20,Ball-Hart-Stephenson-James-Kuzma,31.0,1.12,1.22,-8,2,3,40.0
