Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
0708,MIA,1,Williams-Wade-Davis-Haslem-O'Neal,183,1.03,1.06,-17,6,11,35.2
0708,MIA,2,Williams-Wade-Wright-Haslem-O'Neal,94,1.05,1.13,-10,4,5,44.4
0708,MIA,3,Williams-Wade-Wright-Marion-Blount,86,1.04,1.10,-12,1,4,20.0
0708,MIA,4,Quinn-Cook-Davis-Blount-Barron,80,0.98,1.16,-30,5,5,50.0
0708,MIA,5,Williams-Davis-Hardaway-Haslem-O'Neal,71,0.95,1.05,-14,3,4,42.8
0708,MIA,6,Williams-Cook-Davis-Marion-Blount,66,0.94,0.97,-1,1,2,33.3
0708,MIA,7,Williams-Wade-Wright-Haslem-Blount,65,1.02,0.99,+13,3,4,42.8
0708,MIA,8,Williams-Wade-Davis-Haslem-Blount,64,0.87,1.11,-28,2,11,15.3
0708,MIA,9,Quinn-Wade-Davis-Haslem-O'Neal,64,1.17,1.04,+12,5,2,71.4
0708,MIA,10,Williams-Davis-Wright-Haslem-O'Neal,60,1.01,1.10,-11,4,4,50.0
0708,MIA,11,Quinn-Wade-Davis-Haslem-Blount,52,1.04,1.21,-17,1,4,20.0
0708,MIA,12,Quinn-Davis-Powell-Blount-Barron,47,1.09,1.03,+6,3,3,50.0
0708,MIA,13,Williams-Wade-Davis-Haslem-Mourning,46,0.95,1.23,-29,2,10,16.6
0708,MIA,14,Wade-Cook-Davis-Wright-Haslem,46,0.99,1.32,-38,0,8,0.0
0708,MIA,15,Williams-Davis-Hardaway-Haslem-Mourning,41,1.03,1.12,+0,4,4,50.0
0708,MIA,16,Williams-Wade-Marion-Haslem-Blount,39,0.95,0.96,-2,2,1,66.6
0708,MIA,17,Quinn-Cook-Davis-Lasme-Blount,38,1.10,1.02,+6,3,2,60.0
0708,MIA,18,Quinn-Cook-Davis-Anthony-Barron,37,0.93,1.12,-15,4,7,36.3
0708,MIA,19,Banks-Wade-Davis-Marion-Blount,33,1.21,1.11,+6,4,2,66.6
0708,MIA,20,Wade-Davis-Wright-Haslem-O'Neal,32,1.00,1.11,-14,1,4,20.0
