Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1011,MIA,1,Arroyo-Wade-James-Bosh-Ilgauskas,427.7,1.14,1.02,+103,21,12,63.6
1011,MIA,2,Chalmers-Wade-James-Bosh-Dampier,269.1,1.08,0.94,+73,15,9,62.5
1011,MIA,3,Arroyo-Wade-James-Bosh-Anthony,176.4,1.14,0.94,+65,12,8,60.0
1011,MIA,4,Chalmers-Wade-James-Bosh-Ilgauskas,173.4,1.15,1.02,+44,13,7,65.0
1011,MIA,5,Chalmers-Wade-James-Bosh-Anthony,149.4,1.16,1.01,+40,18,7,72.0
1011,MIA,6,Bibby-Wade-James-Bosh-Dampier,115.1,1.24,1.07,+40,6,6,50.0
1011,MIA,7,Chalmers-Wade-Jones-Bosh-Anthony,89.1,1.04,0.99,+10,11,12,47.8
1011,MIA,8,Chalmers-Wade-Jones-Bosh-Dampier,68.2,1.09,0.86,+30,10,4,71.4
1011,MIA,9,Chalmers-Jones-James-Howard-Anthony,56.6,0.97,0.95,+0,6,8,42.8
1011,MIA,10,Wade-House-Miller-Bosh-Anthony,53.4,1.19,1.04,+13,4,5,44.4
1011,MIA,11,House-Jones-James-Haslem-Ilgauskas,51.4,1.07,0.90,+14,6,3,66.6
1011,MIA,12,Wade-House-James-Bosh-Anthony,49.0,1.25,0.81,+41,10,2,83.3
1011,MIA,13,Bibby-Wade-James-Bosh-Ilgauskas,48.2,1.12,1.03,+9,2,3,40.0
1011,MIA,14,Chalmers-Miller-Jones-James-Ilgauskas,43.6,1.19,1.12,+5,5,4,55.5
1011,MIA,15,Wade-Jones-James-Haslem-Bosh,43.5,1.31,1.04,+31,5,1,83.3
1011,MIA,16,Chalmers-Miller-Jones-Bosh-Anthony,43.4,1.22,1.06,+16,5,2,71.4
1011,MIA,17,Bibby-Wade-Jones-James-Bosh,42.2,1.30,1.26,+16,4,3,57.1
1011,MIA,18,House-Miller-Jones-James-Anthony,39.0,0.98,0.85,+7,6,5,54.5
1011,MIA,19,Bibby-Wade-Miller-James-Bosh,37.0,1.18,1.06,+11,2,3,40.0
1011,MIA,20,Bibby-Wade-James-Bosh-Anthony,35.2,1.25,0.94,+16,6,2,75.0
