Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
2122,DET,1,Joseph-Cunningham-Grant-Bey-Stewart,269.5,1.16,1.11,+25,11,7,61.1
2122,DET,2,Cunningham-Hayes-Grant-Bey-Stewart,252.4,0.98,1.17,-98,5,16,23.8
2122,DET,3,Cunningham-Hayes-Diallo-Bey-Stewart,153.1,1.04,1.16,-41,6,7,46.1
2122,DET,4,Joseph-Cunningham-Diallo-Bey-Stewart,118.5,0.98,1.25,-64,2,8,20.0
2122,DET,5,Joseph-Cunningham-Grant-Bey-BagleyIII,88.4,0.98,1.08,-20,2,4,33.3
2122,DET,6,Joseph-Diallo-Grant-Bey-Stewart,83.0,1.04,1.14,-14,3,4,42.8
2122,DET,7,Cunningham-Hayes-Diallo-Bey-Lyles,71.5,1.08,1.25,-21,3,8,27.2
2122,DET,8,Joseph-Cunningham-Bey-BagleyIII-Stewart,62.0,1.16,1.20,-6,3,4,42.8
2122,DET,9,Joseph-F.Jackson-Diallo-Bey-Lyles,58.7,1.05,1.07,-3,2,3,40.0
2122,DET,10,Cunningham-Hayes-Bey-Livers-Stewart,50.6,0.84,1.31,-52,0,3,0.0
2122,DET,11,F.Jackson-Hayes-Grant-Bey-Stewart,44.6,0.93,1.04,-16,3,5,37.5
2122,DET,12,WaltonJr.-Stanley-Diallo-Bey-Garza,42.5,1.23,0.89,+32,3,0,100
2122,DET,13,Joseph-F.Jackson-Diallo-J.Jackson-Lyles,36.5,1.25,1.26,-4,2,5,28.5
2122,DET,14,Joseph-McGruder-Grant-Bey-Stewart,34.3,0.79,1.12,-22,1,5,16.6
2122,DET,15,Cunningham-Hayes-Bey-BagleyIII-Stewart,33.8,1.21,1.32,-6,4,3,57.1
2122,DET,16,F.Jackson-McGruder-Hayes-Lyles-Olynyk,33.4,0.99,1.35,-30,0,3,0.0
2122,DET,17,Joseph-Grant-Bey-J.Jackson-Olynyk,30.2,1.16,1.23,-3,2,7,22.2
2122,DET,18,Joseph-Cunningham-Diallo-Bey-Lyles,28.8,1.37,1.12,+11,6,3,66.6
2122,DET,19,McGruder-Hayes-Diallo-BagleyIII-Olynyk,28.4,1.35,1.43,-10,2,3,40.0
2122,DET,20,Joseph-F.Jackson-Grant-Bey-Stewart,27.0,0.69,1.07,-20,2,7,22.2
