Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
0809,TOR,1,Calderon-Parker-Marion-Bargnani-Bosh,384,1.07,1.14,-56,6,16,27.2
0809,TOR,2,Calderon-Parker-Moon-Bargnani-Bosh,208,1.09,1.16,-32,8,12,40.0
0809,TOR,3,Calderon-Kapono-Moon-Bosh-O'Neal,176,1.08,1.06,+5,8,6,57.1
0809,TOR,4,Calderon-Parker-Moon-Bosh-O'Neal,142,0.98,0.96,+8,7,6,53.8
0809,TOR,5,Solomon-Parker-Moon-Bargnani-Bosh,120,1.07,1.03,+6,5,6,45.4
0809,TOR,6,Calderon-Parker-Bargnani-Bosh-O'Neal,116,0.93,1.15,-52,2,6,25.0
0809,TOR,7,Calderon-Parker-Kapono-Bargnani-Bosh,83,1.05,1.30,-26,11,17,39.2
0809,TOR,8,Calderon-Parker-Graham-Bargnani-Bosh,76,1.22,1.01,+35,12,5,70.5
0809,TOR,9,Parker-Moon-Graham-Bargnani-Bosh,65,1.17,0.94,+28,3,1,75.0
0809,TOR,10,Calderon-Parker-Kapono-Bosh-O'Neal,64,1.20,1.19,+11,7,7,50.0
0809,TOR,11,Calderon-Kapono-Graham-Bargnani-Bosh,56,1.08,1.12,-1,9,12,42.8
0809,TOR,12,Calderon-Kapono-Moon-Bargnani-Bosh,55,1.00,1.19,-27,5,9,35.7
0809,TOR,13,Calderon-Parker-Graham-Bargnani-O'Neal,55,0.93,1.09,-15,4,5,44.4
0809,TOR,14,Calderon-Parker-Graham-Bosh-O'Neal,49,1.10,1.11,-1,6,8,42.8
0809,TOR,15,Ukic-Kapono-Graham-Bargnani-Bosh,46,1.09,1.20,-15,4,10,28.5
0809,TOR,16,Solomon-Parker-Kapono-Bargnani-Bosh,43,1.17,1.26,-4,6,6,50.0
0809,TOR,17,Calderon-Parker-Marion-Bosh-O'Bryant,43,1.16,1.05,+8,2,3,40.0
0809,TOR,18,Solomon-Parker-Graham-Bargnani-Bosh,40,0.98,0.99,-4,5,4,55.5
0809,TOR,19,Calderon-Parker-Kapono-Marion-Bosh,40,1.20,1.16,+12,5,4,55.5
0809,TOR,20,Solomon-Parker-Bargnani-Bosh-O'Neal,38,0.99,1.01,-5,2,4,33.3
