Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1920,UTA,1,Mitchell-O'Neale-Bogdanovic-Ingles-Gobert,560.2,1.20,1.07,+156,23,22,51.1
1920,UTA,2,Conley-Mitchell-O'Neale-Bogdanovic-Gobert,375.4,1.17,1.07,+74,17,15,53.1
1920,UTA,3,Conley-Mitchell-Bogdanovic-Ingles-Gobert,232.5,1.07,1.15,-29,13,18,41.9
1920,UTA,4,Mitchell-Clarkson-O'Neale-Bogdanovic-Gobert,122.1,1.19,1.14,+26,12,7,63.1
1920,UTA,5,Conley-Mitchell-O'Neale-Ingles-Gobert,97.6,1.17,1.00,+38,5,4,55.5
1920,UTA,6,Conley-Clarkson-Ingles-Niang-Bradley,96.8,1.25,1.12,+33,5,7,41.6
1920,UTA,7,Mudiay-O'Neale-Bogdanovic-Ingles-Gobert,86.3,1.20,0.95,+39,14,8,63.6
1920,UTA,8,Conley-O'Neale-Bogdanovic-Ingles-Gobert,72.2,1.18,1.13,+9,7,8,46.6
1920,UTA,9,Mitchell-Clarkson-Ingles-Niang-Bradley,64.0,1.25,1.02,+29,9,9,50.0
1920,UTA,10,Mudiay-Clarkson-O'Neale-Bogdanovic-Gobert,46.3,1.11,1.11,-7,5,7,41.6
1920,UTA,11,Mudiay-Mitchell-Clarkson-Niang-Bradley,44.8,1.19,1.15,+5,5,5,50.0
1920,UTA,12,Conley-O'Neale-Bogdanovic-Green-Gobert,40.0,0.81,1.15,-27,4,8,33.3
1920,UTA,13,Mudiay-Mitchell-Ingles-Green-Bradley,38.4,1.06,1.07,+1,3,1,75.0
1920,UTA,14,Conley-Clarkson-O'Neale-Bogdanovic-Gobert,36.5,1.36,1.07,+19,8,3,72.7
1920,UTA,15,Mudiay-Mitchell-O'Neale-Bogdanovic-Gobert,36.3,1.18,1.23,-9,4,5,44.4
1920,UTA,16,Mudiay-Mitchell-Green-Niang-Davis,35.3,1.06,1.41,-24,1,6,14.2
1920,UTA,17,Mudiay-Mitchell-Ingles-Green-Davis,33.1,1.16,0.76,+29,3,1,75.0
1920,UTA,18,Mitchell-Clarkson-Bogdanovic-Ingles-Gobert,31.8,1.23,1.11,+17,8,6,57.1
1920,UTA,19,Mitchell-Ingles-Green-Niang-Davis,31.0,1.02,1.13,-11,2,5,28.5
1920,UTA,20,Clarkson-O'Neale-Bogdanovic-Ingles-Gobert,28.1,1.40,1.16,+10,5,5,50.0
