Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1112,GSW,1,Curry-Ellis-Wright-Lee-Biedrins,277.0,1.02,1.07,-28,7,11,38.8
1112,GSW,2,Jenkins-Thompson-Wright-Lee-Tyler,139.5,1.05,1.07,-7,5,7,41.6
1112,GSW,3,Robinson-Thompson-Rush-McGuire-Udoh,107.3,1.06,0.95,+15,8,10,44.4
1112,GSW,4,Curry-Ellis-Wright-Lee-Udoh,100.8,1.17,0.87,+62,11,5,68.7
1112,GSW,5,Robinson-Thompson-Wright-Lee-Biedrins,67.4,0.95,0.96,-1,4,2,66.6
1112,GSW,6,Curry-Ellis-Rush-Lee-Udoh,64.6,1.37,0.91,+57,11,0,100
1112,GSW,7,Ellis-Jenkins-Wright-Lee-Biedrins,62.3,1.02,1.14,-16,3,3,50.0
1112,GSW,8,Robinson-Thompson-Rush-Lee-Udoh,58.5,1.15,0.99,+15,12,5,70.5
1112,GSW,9,Robinson-Ellis-Rush-Lee-Udoh,57.8,1.20,1.24,-3,10,11,47.6
1112,GSW,10,Robinson-Rush-Jefferson-McGuire-Biedrins,55.6,1.07,1.18,-13,2,5,28.5
1112,GSW,11,Ellis-Wright-McGuire-Lee-Udoh,54.9,0.92,0.99,-8,4,2,66.6
1112,GSW,12,Robinson-Thompson-Rush-McGuire-Lee,54.7,1.22,1.12,+7,6,10,37.5
1112,GSW,13,Robinson-Ellis-Wright-Lee-Udoh,52.6,1.01,1.18,-11,7,9,43.7
1112,GSW,14,Curry-Ellis-Rush-Wright-Lee,51.0,1.08,1.36,-25,3,8,27.2
1112,GSW,15,Robinson-Thompson-Rush-Jefferson-Lee,44.0,1.27,1.14,+15,5,4,55.5
1112,GSW,16,Robinson-Rush-Jefferson-McGuire-Lee,40.6,1.12,1.10,+0,4,6,40.0
1112,GSW,17,Jenkins-Thompson-C.Wright-Gladness-Tyler,39.7,0.99,1.13,-11,1,5,16.6
1112,GSW,18,Jenkins-Thompson-Jefferson-Gladness-Tyler,38.7,0.84,1.00,-12,1,2,33.3
1112,GSW,19,Robinson-Thompson-Wright-Lee-Tyler,35.7,1.10,1.27,-9,4,2,66.6
1112,GSW,20,Jenkins-Rush-Jefferson-McGuire-Lee,34.8,0.98,1.09,-11,3,3,50.0
