Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1213,PHO,1,Dragic-Tucker-Dudley-Scola-Gortat,441.2,0.98,1.05,-48,14,21,40.0
1213,PHO,2,Dragic-Dudley-Beasley-Scola-Gortat,233.2,0.93,1.14,-96,4,16,20.0
1213,PHO,3,Dragic-Brown-Dudley-Scola-Gortat,177.7,1.10,1.10,+4,7,11,38.8
1213,PHO,4,Dragic-Brown-Beasley-Morris-Gortat,166.6,1.10,1.25,-50,4,13,23.5
1213,PHO,5,Dragic-Tucker-Johnson-Morris-Scola,150.5,1.13,1.16,-16,6,6,50.0
1213,PHO,6,Dragic-Brown-Dudley-Morris-Gortat,87.2,1.10,0.94,+31,10,5,66.6
1213,PHO,7,Telfair-Tucker-Dudley-Scola-O'Neal,75.0,1.12,0.95,+21,5,3,62.5
1213,PHO,8,Marshall-Tucker-Johnson-Morris-Scola,63.2,1.08,1.24,-19,1,6,14.2
1213,PHO,9,Dragic-Brown-Tucker-Scola-Gortat,58.1,1.09,1.09,+1,4,5,44.4
1213,PHO,10,Dragic-Johnson-Marcus.Morris-Morris-Scola,56.6,0.92,1.11,-20,0,4,0.0
1213,PHO,11,Telfair-Brown-Dudley-Scola-Gortat,49.9,1.05,1.03,-1,3,5,37.5
1213,PHO,12,Dragic-Tucker-Dudley-Morris-Gortat,49.3,1.13,1.18,-10,10,10,50.0
1213,PHO,13,Telfair-Brown-Dudley-Morris-Gortat,48.5,1.08,0.93,+16,5,5,50.0
1213,PHO,14,Dragic-Tucker-Dudley-Scola-O'Neal,45.5,1.10,1.00,+5,7,5,58.3
1213,PHO,15,Dragic-Brown-Tucker-Morris-Gortat,44.5,0.78,1.12,-37,2,8,20.0
1213,PHO,16,Telfair-Brown-Beasley-Morris-O'Neal,42.4,0.90,1.26,-25,3,7,30.0
1213,PHO,17,Marshall-Brown-Beasley-Morris-O'Neal,41.3,0.91,0.89,+3,2,3,40.0
1213,PHO,18,Dragic-Tucker-Dudley-Morris-Scola,40.7,1.05,1.01,+4,5,4,55.5
1213,PHO,19,Telfair-Tucker-Beasley-Morris-O'Neal,37.3,0.99,0.74,+18,4,3,57.1
1213,PHO,20,Dragic-Tucker-Dudley-Morris-O'Neal,36.3,0.91,0.96,-3,7,6,53.8
