Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
2122,BKN,1,Harden-Brown-Harris-Durant-Griffin,169.5,1.06,1.00,+21,6,5,54.5
2122,BKN,2,Irving-Curry-Brown-Durant-Drummond,131.8,1.21,1.19,+4,3,6,33.3
2122,BKN,3,Mills-Harden-Bembry-Durant-Aldridge,93.2,1.19,1.13,+10,6,8,42.8
2122,BKN,4,Mills-Harden-Brown-Durant-Griffin,57.8,1.13,0.99,+16,3,2,60.0
2122,BKN,5,Irving-Mills-Harden-Edwards-Sharpe,48.5,1.39,1.14,+23,3,1,75.0
2122,BKN,6,Mills-Harden-Brown-Durant-Aldridge,41.7,1.15,1.19,-1,4,5,44.4
2122,BKN,7,Irving-Brown-Edwards-Durant-Drummond,37.6,1.53,1.32,+14,3,1,75.0
2122,BKN,8,Mills-Curry-Brown-J.Johnson-Drummond,36.3,1.14,1.19,-3,2,2,50.0
2122,BKN,9,Mills-Harden-Bembry-J.Johnson-Claxton,34.4,1.08,0.85,+19,5,1,83.3
2122,BKN,10,Mills-Harden-Harris-Durant-Griffin,29.5,1.30,1.36,+3,4,4,50.0
2122,BKN,11,Mills-Harden-Harris-Durant-Aldridge,29.4,1.35,1.20,+13,4,4,50.0
2122,BKN,12,Dragic-Curry-Brown-Durant-Drummond,29.2,1.35,1.16,+12,5,1,83.3
2122,BKN,13,Irving-Mills-Edwards-J.Johnson-Griffin,28.4,1.19,1.25,-1,2,2,50.0
2122,BKN,14,Carter-Mills-Bembry-Durant-Aldridge,28.2,1.32,0.89,+20,4,3,57.1
2122,BKN,15,Thomas-Harden-Bembry-Durant-Aldridge,27.2,1.11,1.16,-2,3,3,50.0
2122,BKN,16,Carter-Thomas-DukeJr.-Brown-Sharpe,26.7,0.98,1.20,-12,1,4,20.0
2122,BKN,17,Mills-Harden-Bembry-Durant-Claxton,26.5,0.87,1.14,-17,1,4,20.0
2122,BKN,18,Mills-Harden-Brown-Bembry-Claxton,26.1,1.69,1.42,+12,1,1,50.0
2122,BKN,19,Mills-Harden-Durant-J.Johnson-Aldridge,25.6,1.43,1.08,+22,6,1,85.7
2122,BKN,20,Irving-Mills-Thomas-Edwards-Sharpe,24.6,1.32,1.10,+13,2,2,50.0
