Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
2021,DET,1,Wright-Ellington-Grant-Griffin-Plumlee,175.0,1.17,1.21,-12,8,5,61.5
2021,DET,2,Wright-Ellington-Grant-Bey-Plumlee,86.5,1.02,1.20,-25,2,7,22.2
2021,DET,3,Hayes-Bey-J.Jackson-Doumbouya-Stewart,71.2,0.96,1.08,-18,2,3,40.0
2021,DET,4,Lee-Grant-Bey-J.Jackson-Plumlee,66.8,1.07,1.13,-8,5,4,55.5
2021,DET,5,F.Jackson-Wright-Grant-Bey-Plumlee,55.5,1.08,1.07,+6,2,2,50.0
2021,DET,6,Wright-Grant-Bey-J.Jackson-Plumlee,52.5,1.35,1.21,+17,8,3,72.7
2021,DET,7,Wright-Grant-J.Jackson-Griffin-Plumlee,47.9,1.05,1.00,+10,3,3,50.0
2021,DET,8,Joseph-Grant-Bey-J.Jackson-Plumlee,47.9,1.19,1.25,-6,1,3,25.0
2021,DET,9,Wright-Ellington-Grant-Griffin-Stewart,46.6,1.22,1.05,+14,5,3,62.5
2021,DET,10,Joseph-Ellington-Grant-Bey-Plumlee,45.2,1.05,1.12,-3,2,1,66.6
2021,DET,11,Hayes-Grant-Bey-J.Jackson-Plumlee,43.4,1.09,1.06,+0,1,2,33.3
2021,DET,12,Wright-Hayes-Grant-Griffin-Plumlee,35.9,1.14,1.20,-8,1,2,33.3
2021,DET,13,SmithJr.-Mykhailiuk-Grant-Bey-Plumlee,32.0,1.13,1.00,+7,2,1,66.6
2021,DET,14,Joseph-Ellington-Bey-J.Jackson-Plumlee,31.3,1.40,1.37,+8,1,2,33.3
2021,DET,15,SmithJr.-Ellington-Grant-Bey-Plumlee,31.1,0.87,1.41,-34,0,6,0.0
2021,DET,16,Lee-Grant-Bey-J.Jackson-Stewart,30.9,1.19,1.06,+11,4,2,66.6
2021,DET,17,Hayes-Diallo-Bey-Doumbouya-Stewart,30.5,1.00,1.21,-17,0,3,0.0
2021,DET,18,F.Jackson-Hayes-Bey-J.Jackson-Stewart,30.1,1.38,1.03,+20,5,2,71.4
2021,DET,19,SmithJr.-Ellington-Mykhailiuk-Bey-Plumlee,29.6,1.29,1.15,+6,1,1,50.0
2021,DET,20,Wright-Grant-Bey-Griffin-Plumlee,29.1,1.05,0.92,+8,2,1,66.6
