Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
0708,DAL,1,Kidd-Terry-Jo.Howard-Nowitzki-Dampier,198,1.06,0.98,+32,9,7,56.2
0708,DAL,2,Harris-Terry-Jo.Howard-Nowitzki-Dampier,164,1.24,1.09,+43,12,8,60.0
0708,DAL,3,Harris-Jones-Jo.Howard-Nowitzki-Dampier,164,1.13,0.98,+41,9,6,60.0
0708,DAL,4,Kidd-Stackhouse-Jo.Howard-Nowitzki-Dampier,164,1.16,1.02,+47,12,3,80.0
0708,DAL,5,Terry-Stackhouse-Jo.Howard-Nowitzki-Dampier,85,1.12,1.19,-6,8,14,36.3
0708,DAL,6,Terry-Jones-Jo.Howard-Nowitzki-Dampier,69,1.09,0.95,+24,10,6,62.5
0708,DAL,7,Terry-Stackhouse-Jo.Howard-Nowitzki-Bass,68,1.06,1.10,+2,7,11,38.8
0708,DAL,8,Harris-Jones-Jo.Howard-Nowitzki-Diop,59,1.27,0.94,+41,7,2,77.7
0708,DAL,9,Harris-Stackhouse-Jo.Howard-Nowitzki-Dampier,56,1.25,1.15,+7,7,5,58.3
0708,DAL,10,Harris-Terry-Jo.Howard-Nowitzki-Diop,55,1.33,1.00,+42,13,3,81.2
0708,DAL,11,Harris-Hassell-Jo.Howard-Nowitzki-Diop,55,1.18,1.19,-1,4,1,80.0
0708,DAL,12,Terry-Stackhouse-Jo.Howard-Nowitzki-Diop,53,0.91,1.07,-15,6,12,33.3
0708,DAL,13,Terry-Stackhouse-Jo.Howard-Bass-Diop,52,1.08,1.10,-5,8,10,44.4
0708,DAL,14,Harris-Terry-Jo.Howard-Nowitzki-Bass,50,1.14,0.89,+19,8,4,66.6
0708,DAL,15,Terry-Jo.Howard-George-Nowitzki-Bass,46,1.18,1.09,+8,7,3,70.0
0708,DAL,16,Terry-Jones-George-Nowitzki-Dampier,46,1.07,1.02,+0,3,1,75.0
0708,DAL,17,Harris-Stackhouse-Jo.Howard-Nowitzki-Diop,42,1.08,0.93,+12,11,5,68.7
0708,DAL,18,Barea-Jones-Jo.Howard-Nowitzki-Dampier,42,1.15,0.96,+18,3,3,50.0
0708,DAL,19,Kidd-Stackhouse-Jo.Howard-Nowitzki-Bass,41,1.08,1.00,+5,4,3,57.1
0708,DAL,20,Harris-Terry-Stackhouse-Nowitzki-Bass,37,1.36,1.07,+28,9,2,81.8
