Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1718,PHI,1,Simmons-Redick-Covington-Saric-Embiid,589.3,1.19,0.99,+268,37,11,77.0
1718,PHI,2,Simmons-Redick-Covington-Saric-Johnson,105.4,1.10,1.04,+6,11,10,52.3
1718,PHI,3,Simmons-Belinelli-Covington-Saric-Johnson,102.0,1.18,0.87,+70,11,6,64.7
1718,PHI,4,McConnell-Simmons-Covington-Saric-Johnson,84.8,1.01,1.07,-5,9,10,47.3
1718,PHI,5,Simmons-Luwawu-Cabarrot-Covington-Saric-Embiid,70.1,1.29,1.03,+44,7,1,87.5
1718,PHI,6,Bayless-Simmons-Redick-Covington-Embiid,69.7,1.05,1.00,+10,5,4,55.5
1718,PHI,7,Bayless-Simmons-Covington-Saric-Johnson,69.4,1.02,1.02,+4,10,8,55.5
1718,PHI,8,Bayless-McConnell-Simmons-Covington-Johnson,51.6,1.06,1.13,-5,5,8,38.4
1718,PHI,9,McConnell-Simmons-Covington-Saric-Embiid,49.7,1.04,1.08,-4,7,8,46.6
1718,PHI,10,Bayless-Simmons-Covington-Saric-Embiid,47.4,1.14,1.03,+15,7,3,70.0
1718,PHI,11,McConnell-Redick-Covington-Saric-Embiid,47.2,1.16,1.24,-11,3,8,27.2
1718,PHI,12,Bayless-McConnell-Redick-Booker-Embiid,45.3,1.10,1.12,+1,3,5,37.5
1718,PHI,13,McConnell-Redick-Luwawu-Cabarrot-Saric-Embiid,40.8,1.14,0.97,+18,8,5,61.5
1718,PHI,14,Simmons-Redick-Covington-Ilyasova-Johnson,40.1,1.01,1.00,+2,2,4,33.3
1718,PHI,15,Simmons-Belinelli-Covington-Saric-Embiid,39.3,1.18,1.00,+16,8,6,57.1
1718,PHI,16,Simmons-Redick-Covington-Saric-Holmes,38.8,0.92,1.20,-19,3,9,25.0
1718,PHI,17,Simmons-Luwawu-Cabarrot-Covington-Saric-Johnson,33.0,1.27,1.13,+4,4,5,44.4
1718,PHI,18,Fultz-Redick-Belinelli-Ilyasova-Holmes,31.2,1.25,1.20,+3,3,4,42.8
1718,PHI,19,McConnell-Redick-Covington-Ilyasova-Embiid,30.2,0.94,1.07,-4,6,3,66.6
1718,PHI,20,McConnell-Simmons-Belinelli-Saric-Johnson,29.8,0.94,1.36,-21,3,6,33.3
