Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1011,SAC,1,Udrih-Thornton-Garcia-Cousins-Dalembert,176.6,1.04,1.07,-9,5,7,41.6
1011,SAC,2,Udrih-Evans-Casspi-Landry-Dalembert,154.4,1.09,1.11,-12,13,15,46.4
1011,SAC,3,Udrih-Evans-Casspi-Thompson-Cousins,143.3,1.05,1.01,+17,11,6,64.7
1011,SAC,4,Udrih-Evans-Greene-Thompson-Cousins,136.7,1.07,1.02,+11,10,7,58.8
1011,SAC,5,Udrih-Evans-Garcia-Thompson-Cousins,104.1,0.92,0.90,+5,6,6,50.0
1011,SAC,6,Udrih-Evans-Casspi-Landry-Cousins,94.4,1.08,1.30,-31,6,12,33.3
1011,SAC,7,Thornton-Evans-Garcia-Cousins-Dalembert,82.3,1.08,1.15,-13,3,4,42.8
1011,SAC,8,Udrih-Evans-Casspi-Cousins-Dalembert,65.6,1.04,0.89,+24,8,4,66.6
1011,SAC,9,Head-Evans-Greene-Landry-Dalembert,59.3,0.97,0.86,+10,4,1,80.0
1011,SAC,10,Udrih-Evans-Casspi-Thompson-Dalembert,58.0,1.14,1.09,-1,6,9,40.0
1011,SAC,11,Udrih-Evans-Garcia-Landry-Dalembert,57.1,1.19,1.06,+12,8,3,72.7
1011,SAC,12,Udrih-Thornton-Garcia-Thompson-Dalembert,54.2,1.04,0.98,+5,6,6,50.0
1011,SAC,13,Udrih-Taylor-Casspi-Thompson-Dalembert,52.6,1.16,1.10,+4,4,3,57.1
1011,SAC,14,Udrih-Evans-Greene-Landry-Cousins,51.2,1.24,0.99,+24,8,4,66.6
1011,SAC,15,Udrih-Garcia-Casspi-Landry-Cousins,49.2,1.06,1.12,-9,4,5,44.4
1011,SAC,16,Udrih-Evans-Greene-Landry-Dalembert,47.7,0.99,1.07,-8,4,6,40.0
1011,SAC,17,Udrih-Evans-Garcia-Landry-Cousins,46.0,0.83,1.14,-26,5,5,50.0
1011,SAC,18,Udrih-Thornton-Garcia-Thompson-Cousins,41.7,1.20,1.17,+3,5,4,55.5
1011,SAC,19,Udrih-Taylor-Casspi-Thompson-Cousins,41.5,1.02,1.22,-15,4,3,57.1
1011,SAC,20,Head-Thornton-Garcia-Cousins-Dalembert,40.9,1.11,1.09,+2,2,1,66.6
