Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
0809,GSW,1,Crawford-Ellis-Jackson-Maggette-Turiaf,85,1.12,1.24,-26,3,8,27.2
0809,GSW,2,Crawford-Ellis-Azubuike-Jackson-Turiaf,67,1.19,1.08,+17,4,5,44.4
0809,GSW,3,Watson-Azubuike-Jackson-Maggette-Biedrins,65,0.98,1.21,-27,2,9,18.1
0809,GSW,4,Watson-Azubuike-Jackson-Wright-Biedrins,58,1.03,0.96,+6,5,3,62.5
0809,GSW,5,Crawford-Ellis-Azubuike-Jackson-Biedrins,56,1.12,1.18,-10,1,4,20.0
0809,GSW,6,Watson-Morrow-Azubuike-Randolph-Turiaf,55,1.00,1.12,-13,4,5,44.4
0809,GSW,7,Watson-Crawford-Azubuike-Maggette-Biedrins,54,1.10,1.10,+2,5,4,55.5
0809,GSW,8,Ellis-Azubuike-Jackson-Wright-Turiaf,54,1.04,1.15,-13,1,3,25.0
0809,GSW,9,Watson-Crawford-Jackson-Maggette-Turiaf,51,1.08,1.20,-10,7,7,50.0
0809,GSW,10,Crawford-Morrow-Azubuike-Randolph-Turiaf,50,1.09,1.08,+3,4,2,66.6
0809,GSW,11,Crawford-Azubuike-Jackson-Maggette-Biedrins,49,1.12,1.12,+1,3,4,42.8
0809,GSW,12,Crawford-Belinelli-Jackson-Wright-Biedrins,46,1.14,1.13,+1,2,2,50.0
0809,GSW,13,Watson-Azubuike-Jackson-Maggette-Turiaf,45,1.14,1.07,+9,7,6,53.8
0809,GSW,14,Nelson-Jackson-Maggette-Harrington-Biedrins,44,1.08,1.01,+5,2,2,50.0
0809,GSW,15,Watson-Crawford-Jackson-Maggette-Biedrins,44,1.15,1.25,-2,5,2,71.4
0809,GSW,16,Watson-Morrow-Jackson-Maggette-Biedrins,41,1.11,1.11,-2,2,4,33.3
0809,GSW,17,Watson-Morrow-Azubuike-Randolph-Biedrins,41,1.08,1.21,-11,1,3,25.0
0809,GSW,18,Crawford-Azubuike-Jackson-Maggette-Turiaf,40,1.08,1.14,-6,2,6,25.0
0809,GSW,19,Crawford-Belinelli-Azubuike-Jackson-Biedrins,40,1.17,1.13,+8,4,4,50.0
0809,GSW,20,Watson-Crawford-Azubuike-Jackson-Biedrins,39,1.13,1.17,-3,3,3,50.0
