Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
0809,SAC,1,Udrih-Martin-Salmons-Thompson-Miller,206,1.14,1.15,-1,7,9,43.7
0809,SAC,2,Udrih-Salmons-Garcia-Miller-Hawes,140,0.99,1.22,-66,2,9,18.1
0809,SAC,3,Udrih-Martin-Garcia-Thompson-Hawes,126,1.05,1.06,-8,5,7,41.6
0809,SAC,4,Udrih-Martin-Salmons-Thompson-Hawes,110,0.91,1.24,-70,6,10,37.5
0809,SAC,5,Udrih-Garcia-Nocioni-Thompson-Hawes,101,1.08,1.18,-21,2,4,33.3
0809,SAC,6,Udrih-Martin-Salmons-Moore-Hawes,85,1.09,1.12,-9,3,5,37.5
0809,SAC,7,Udrih-Salmons-Thompson-Moore-Miller,76,1.17,0.98,+23,5,0,100
0809,SAC,8,Jackson-Martin-Garcia-Thompson-Hawes,74,1.06,1.26,-34,2,9,18.1
0809,SAC,9,Udrih-Martin-Salmons-Moore-Miller,70,1.18,1.17,+0,3,5,37.5
0809,SAC,10,Udrih-Salmons-Thompson-Miller-Hawes,69,1.09,1.22,-14,3,4,42.8
0809,SAC,11,Udrih-Jackson-Salmons-Miller-Hawes,67,1.08,1.04,-1,7,7,50.0
0809,SAC,12,Udrih-Martin-Nocioni-Thompson-Hawes,61,1.30,1.18,+10,4,2,66.6
0809,SAC,13,Udrih-Salmons-Garcia-Moore-Miller,57,0.91,1.11,-24,4,7,36.3
0809,SAC,14,Jackson-Martin-Nocioni-Thompson-Hawes,52,1.25,1.09,+15,2,4,33.3
0809,SAC,15,Udrih-Martin-Salmons-Garcia-Miller,50,1.08,1.17,-9,1,4,20.0
0809,SAC,16,Douby-Brown-Greene-Thompson-Hawes,41,0.96,1.16,-13,2,4,33.3
0809,SAC,17,Udrih-Salmons-Greene-Thompson-Miller,38,1.05,1.20,-10,2,2,50.0
0809,SAC,18,Jackson-McCants-Garcia-Nocioni-Hawes,33,1.10,1.05,+0,4,3,57.1
0809,SAC,19,Jackson-Brown-Greene-Thompson-Hawes,31,0.99,1.23,-13,3,5,37.5
0809,SAC,20,Brown-Martin-Salmons-Thompson-Hawes,30,1.09,1.17,+1,3,1,75.0
