Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
2021,GSW,1,Curry-Bazemore-Wiggins-Looney-Green,263.2,1.20,1.09,+54,15,11,57.6
2021,GSW,2,Curry-OubreJr.-Wiggins-Green-Wiseman,242.5,0.99,1.12,-70,8,14,36.3
2021,GSW,3,Curry-OubreJr.-Wiggins-Looney-Green,182.4,1.16,1.09,+21,9,14,39.1
2021,GSW,4,Curry-OubreJr.-Toscano-Anderson-Wiggins-Green,145.9,1.22,1.11,+27,7,7,50.0
2021,GSW,5,Wanamaker-Lee-Bazemore-Wiggins-Paschall,93.8,1.05,0.97,+13,8,5,61.5
2021,GSW,6,Curry-Bazemore-Toscano-Anderson-Wiggins-Green,72.0,1.19,1.10,+5,9,8,52.9
2021,GSW,7,Curry-Mulder-Bazemore-Toscano-Anderson-Green,48.1,1.35,1.14,+25,7,6,53.8
2021,GSW,8,Mulder-Poole-Toscano-Anderson-Wiggins-Looney,47.2,1.02,1.09,-8,4,5,44.4
2021,GSW,9,Curry-Bazemore-Wiggins-Green-Wiseman,45.8,1.10,1.19,-11,4,8,33.3
2021,GSW,10,Curry-Bazemore-OubreJr.-Green-Wiseman,43.0,1.20,0.98,+26,6,3,66.6
2021,GSW,11,Poole-Bazemore-Toscano-Anderson-Wiggins-Looney,42.8,0.99,0.88,+10,4,3,57.1
2021,GSW,12,Curry-Mulder-Wiggins-Looney-Green,40.3,1.34,1.25,+9,5,1,83.3
2021,GSW,13,Wanamaker-Lee-OubreJr.-Wiggins-Paschall,38.3,0.92,1.05,-13,4,6,40.0
2021,GSW,14,Curry-OubreJr.-Toscano-Anderson-Wiggins-Wiseman,37.2,0.83,0.93,-6,1,4,20.0
2021,GSW,15,Curry-Lee-OubreJr.-Wiggins-Green,35.1,1.05,1.38,-17,4,6,40.0
2021,GSW,16,Poole-OubreJr.-Wiggins-Green-Wiseman,32.7,1.16,1.38,-16,0,5,0.0
2021,GSW,17,Wanamaker-Mulder-Lee-Wiggins-Paschall,32.0,1.26,1.16,+6,3,2,60.0
2021,GSW,18,Mannion-Poole-Lee-OubreJr.-Looney,30.7,1.07,1.03,+2,3,3,50.0
2021,GSW,19,Curry-Mulder-Toscano-Anderson-Wiggins-Green,30.4,1.24,1.03,+16,6,4,60.0
2021,GSW,20,Wanamaker-Lee-Bazemore-OubreJr.-Paschall,27.5,1.21,1.16,-1,2,2,50.0
