Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
0910,DEN,1,Billups-Afflalo-Anthony-Martin-Nene,536.3,1.09,1.02,+82,20,15,57.1
0910,DEN,2,Billups-Afflalo-Anthony-Nene-Petro,215.1,1.13,1.08,+17,9,7,56.2
0910,DEN,3,Billups-Smith-Anthony-Martin-Nene,126.2,1.18,1.07,+28,15,8,65.2
0910,DEN,4,Billups-Smith-Anthony-Martin-Andersen,122.6,1.23,1.05,+28,17,11,60.7
0910,DEN,5,Billups-Smith-Anthony-Andersen-Nene,119.0,1.12,1.06,+16,11,15,42.3
0910,DEN,6,Lawson-Smith-Anthony-Martin-Andersen,111.2,1.13,1.07,+13,13,11,54.1
0910,DEN,7,Billups-Afflalo-Graham-Martin-Nene,105.7,1.03,1.18,-33,2,7,22.2
0910,DEN,8,Billups-Carter-Anthony-Martin-Nene,102.0,1.21,1.05,+33,5,3,62.5
0910,DEN,9,Billups-Afflalo-Graham-Anthony-Nene,91.2,1.03,1.05,-3,5,7,41.6
0910,DEN,10,Lawson-Smith-Anthony-Andersen-Nene,80.7,1.28,1.02,+53,19,6,76.0
0910,DEN,11,Lawson-Afflalo-Smith-Andersen-Nene,78.0,1.30,0.94,+61,16,6,72.7
0910,DEN,12,Lawson-Afflalo-Anthony-Martin-Nene,75.9,1.12,1.09,+6,5,4,55.5
0910,DEN,13,Billups-Afflalo-Anthony-Andersen-Nene,74.8,1.21,1.15,+15,11,11,50.0
0910,DEN,14,Billups-Afflalo-Anthony-Allen-Nene,64.9,1.16,1.23,-7,6,4,60.0
0910,DEN,15,Billups-Afflalo-Smith-Anthony-Nene,64.9,1.25,1.15,+15,8,7,53.3
0910,DEN,16,Carter-Smith-Anthony-Andersen-Nene,61.6,1.25,0.85,+44,11,8,57.8
0910,DEN,17,Billups-Afflalo-Smith-Martin-Nene,54.7,1.11,1.14,-6,4,8,33.3
0910,DEN,18,Carter-Afflalo-Smith-Andersen-Nene,49.9,1.04,1.01,+6,9,7,56.2
0910,DEN,19,Lawson-Billups-Smith-Andersen-Nene,47.8,1.19,1.09,+5,5,7,41.6
0910,DEN,20,Lawson-Afflalo-Graham-Martin-Nene,45.3,1.05,1.14,-9,2,2,50.0
