Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1920,DEN,1,Murray-Harris-Barton-Millsap-Jokic,720.4,1.13,1.06,+131,25,11,69.4
1920,DEN,2,Murray-Harris-Barton-Grant-Jokic,193.6,1.17,1.19,-9,17,15,53.1
1920,DEN,3,Morris-Barton-Craig-Grant-Jokic,137.7,1.08,1.19,-26,5,7,41.6
1920,DEN,4,Murray-Harris-Craig-Grant-Jokic,107.3,1.15,1.17,-9,5,8,38.4
1920,DEN,5,Morris-Beasley-Grant-Hernangomez-Plumlee,69.3,1.11,0.95,+23,3,4,42.8
1920,DEN,6,Morris-Beasley-Barton-Grant-Plumlee,56.7,1.03,1.27,-22,3,10,23.0
1920,DEN,7,Morris-Beasley-Craig-Grant-Plumlee,55.3,1.02,1.13,-16,1,6,14.2
1920,DEN,8,Morris-Murray-Grant-PorterJr.-Plumlee,53.0,1.22,1.06,+25,8,6,57.1
1920,DEN,9,Morris-Harris-Barton-Millsap-Jokic,50.1,1.10,0.79,+33,10,3,76.9
1920,DEN,10,Murray-Craig-Millsap-PorterJr.-Jokic,50.0,1.20,1.32,-11,0,2,0.0
1920,DEN,11,Murray-Harris-Craig-Millsap-Jokic,48.8,1.02,1.15,-7,2,3,40.0
1920,DEN,12,Morris-Barton-Grant-PorterJr.-Plumlee,45.7,1.13,1.27,-14,6,6,50.0
1920,DEN,13,Morris-Harris-Barton-Grant-Jokic,44.6,1.09,0.92,+14,8,9,47.0
1920,DEN,14,Harris-Barton-Craig-Grant-Jokic,43.3,1.07,1.18,-8,2,2,50.0
1920,DEN,15,Morris-Craig-Millsap-PorterJr.-Jokic,40.2,1.17,1.05,+10,2,1,66.6
1920,DEN,16,Murray-Barton-Craig-Millsap-Jokic,34.7,1.36,1.08,+18,4,2,66.6
1920,DEN,17,Morris-Harris-Grant-PorterJr.-Plumlee,34.6,1.16,1.18,+1,6,6,50.0
1920,DEN,18,Murray-Harris-Beasley-Grant-Jokic,33.0,0.94,1.14,-7,4,4,50.0
1920,DEN,19,Morris-Murray-Harris-Grant-Jokic,32.5,1.13,1.14,+6,3,5,37.5
1920,DEN,20,Morris-Beasley-Grant-PorterJr.-Plumlee,31.5,0.88,1.26,-29,0,6,0.0
