Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1920,CLE,1,Garland-Sexton-Osman-Love-Thompson,667.5,1.10,1.19,-107,14,25,35.8
1920,CLE,2,Garland-Sexton-Osman-NanceJr.-Thompson,109.7,0.98,1.05,-20,10,9,52.6
1920,CLE,3,Garland-Sexton-Osman-NanceJr.-Love,75.7,1.27,1.27,+10,8,7,53.3
1920,CLE,4,Sexton-Dellavedova-Osman-Love-Thompson,74.3,1.13,1.01,+16,9,4,69.2
1920,CLE,5,Garland-PorterJr.-Clarkson-NanceJr.-Henson,64.1,1.16,1.13,+7,5,3,62.5
1920,CLE,6,Garland-Sexton-Osman-Love-Drummond,47.6,1.00,1.38,-34,0,3,0.0
1920,CLE,7,Dellavedova-PorterJr.-Clarkson-NanceJr.-Love,46.4,0.89,1.09,-25,3,7,30.0
1920,CLE,8,Dellavedova-PorterJr.-Clarkson-NanceJr.-Thompson,42.1,0.98,0.92,+0,8,5,61.5
1920,CLE,9,Dellavedova-PorterJr.-Clarkson-McKinnie-NanceJr.,39.7,1.17,1.15,+4,2,2,50.0
1920,CLE,10,Dellavedova-PorterJr.-Clarkson-NanceJr.-Henson,39.7,1.22,1.34,-5,2,5,28.5
1920,CLE,11,Sexton-Dellavedova-Osman-NanceJr.-Love,36.3,1.44,1.32,+17,5,3,62.5
1920,CLE,12,Sexton-Exum-Osman-Love-Thompson,33.0,0.97,1.30,-24,4,3,57.1
1920,CLE,13,Garland-Sexton-PorterJr.-Love-Thompson,31.0,0.83,1.14,-20,4,9,30.7
1920,CLE,14,Sexton-Clarkson-Osman-Love-Thompson,30.2,1.24,0.97,+14,6,1,85.7
1920,CLE,15,Sexton-PorterJr.-Osman-Love-Thompson,29.6,1.25,1.29,+1,3,3,50.0
1920,CLE,16,Sexton-Clarkson-Osman-NanceJr.-Thompson,28.7,1.18,1.34,-16,5,7,41.6
1920,CLE,17,Garland-Sexton-PorterJr.-NanceJr.-Love,28.4,0.98,1.37,-21,3,7,30.0
1920,CLE,18,Garland-Sexton-PorterJr.-Osman-Thompson,28.1,0.89,1.40,-31,1,4,20.0
1920,CLE,19,Garland-Exum-PorterJr.-NanceJr.-Henson,27.9,0.83,0.88,-2,2,2,50.0
1920,CLE,20,Garland-Exum-McKinnie-NanceJr.-Henson,25.1,0.98,0.92,+3,4,1,80.0
