Year,Team,#,Unit,Min,Off,Def,+/-,W,L,Win%
1112,PHO,1,Nash-Dudley-Hill-Frye-Gortat,746.5,1.15,1.01,+208,26,15,63.4
1112,PHO,2,Nash-Brown-Dudley-Frye-Gortat,353.5,1.10,1.09,+19,14,13,51.8
1112,PHO,3,Telfair-Redd-Childress-Morris-Lopez,147.7,1.19,1.07,+25,8,11,42.1
1112,PHO,4,Telfair-Brown-Redd-Morris-Lopez,107.9,1.01,1.18,-40,3,15,16.6
1112,PHO,5,Nash-Dudley-Hill-Morris-Gortat,89.7,1.02,1.01,+1,12,16,42.8
1112,PHO,6,Nash-Brown-Dudley-Morris-Gortat,85.7,1.19,0.93,+39,16,6,72.7
1112,PHO,7,Nash-Price-Hill-Morris-Gortat,65.2,0.94,1.11,-21,1,5,16.6
1112,PHO,8,Nash-Dudley-Hill-Warrick-Gortat,47.8,1.05,1.14,-4,3,6,33.3
1112,PHO,9,Price-Brown-Morris-Warrick-Lopez,46.9,1.13,1.02,+6,3,5,37.5
1112,PHO,10,Telfair-Brown-Dudley-Frye-Gortat,37.5,1.21,1.40,-14,1,3,25.0
1112,PHO,11,Nash-Redd-Hill-Frye-Gortat,34.0,1.25,1.07,+16,6,1,85.7
1112,PHO,12,Telfair-Brown-Childress-Morris-Lopez,33.0,0.95,0.86,+5,3,2,60.0
1112,PHO,13,Price-Brown-Dudley-Frye-Gortat,29.8,1.07,1.07,+2,1,3,25.0
1112,PHO,14,Telfair-Brown-Dudley-Frye-Lopez,29.7,1.06,0.96,+5,5,4,55.5
1112,PHO,15,Nash-Brown-Hill-Frye-Gortat,29.5,0.93,0.82,+9,6,3,66.6
1112,PHO,16,Nash-Redd-Hill-Morris-Gortat,29.1,0.97,1.16,-10,3,8,27.2
1112,PHO,17,Nash-Redd-Dudley-Frye-Gortat,28.8,1.18,1.46,-14,1,5,16.6
1112,PHO,18,Telfair-Brown-Dudley-Morris-Lopez,28.7,0.80,0.80,+5,4,2,66.6
1112,PHO,19,Telfair-Redd-Childress-Warrick-Lopez,26.9,0.94,1.35,-19,0,3,0.0
1112,PHO,20,Telfair-Brown-Hill-Morris-Lopez,26.0,1.04,1.04,-1,4,3,57.1
