Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Lee,GSW,Shot Area,Restricted Area,69,84,0.821,0,0,0.0,0.821,3,0.725,0.275,0.0,0.0,0.725,0.275,1,2,1,4,5,4,1,5,1,1,4,2,1,1,49,Restricted Area
Lee,GSW,Shot Area,In The Paint (Non-RA),21,53,0.396,0,0,0.0,0.396,3,0.762,0.238,0.0,0.0,0.762,0.238,3,4,3,4,5,4,4,5,2,2,4,2,3,2,49,In The Paint (Non-RA)
Lee,GSW,Shot Area,Mid-Range,16,59,0.271,0,0,0.0,0.271,4,0.75,0.25,0.0,0.0,0.75,0.25,5,3,4,4,5,4,5,7,3,3,4,2,5,3,49,Mid-Range
Lee,GSW,Shot Area,Left Corner 3,17,41,0.415,17,41,0.415,0.622,1,0.0,0.0,0.941,0.059,0.941,0.059,4,5,4,2,2,2,3,3,4,4,2,1,4,4,49,Left Corner 3
Lee,GSW,Shot Area,Right Corner 3,7,34,0.206,7,34,0.206,0.309,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,49,Right Corner 3
Lee,GSW,Shot Area,Above the Break 3,39,110,0.355,39,110,0.355,0.532,1,0.0,0.0,1.0,0.0,1.0,0.0,2,1,2,1,1,1,2,3,4,4,1,2,2,5,49,Above the Break 3
Lee,GSW,Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,49,Backcourt
