Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Allen,CLE,Shot Area,Restricted Area,293,375,0.781,0,0,0.0,0.781,22,0.73,0.27,0.0,0.0,0.73,0.27,1,1,1,2,4,2,1,7,1,1,1,2,1,1,49,Restricted Area
Allen,CLE,Shot Area,In The Paint (Non-RA),59,130,0.454,0,0,0.0,0.454,14,0.763,0.237,0.0,0.0,0.763,0.237,2,2,2,2,4,2,2,6,2,2,1,2,2,2,49,In The Paint (Non-RA)
Allen,CLE,Shot Area,Mid-Range,16,30,0.533,0,0,0.0,0.533,0,0.688,0.313,0.0,0.0,0.688,0.313,3,3,3,2,4,2,3,1,3,3,1,2,3,3,49,Mid-Range
Allen,CLE,Shot Area,Left Corner 3,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,5,2,1,2,5,1,4,4,1,2,4,5,49,Left Corner 3
Allen,CLE,Shot Area,Right Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,4,4,1,2,4,5,49,Right Corner 3
Allen,CLE,Shot Area,Above the Break 3,1,4,0.25,1,4,0.25,0.375,0,0.0,0.0,0.0,1.0,0.0,1.0,4,4,4,1,1,1,4,1,4,4,1,1,4,4,49,Above the Break 3
Allen,CLE,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,2,4,2,5,1,4,4,1,2,4,5,49,Backcourt
