Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Johnson,LAL,Shot Area,Restricted Area,54,82,0.659,0,0,0.0,0.659,9,0.5,0.5,0.0,0.0,0.5,0.5,1,1,1,4,5,4,1,7,1,1,4,2,1,1,49,Restricted Area
Johnson,LAL,Shot Area,In The Paint (Non-RA),21,47,0.447,0,0,0.0,0.447,7,0.667,0.333,0.0,0.0,0.667,0.333,2,3,2,4,5,4,3,6,2,2,4,2,3,2,49,In The Paint (Non-RA)
Johnson,LAL,Shot Area,Mid-Range,9,18,0.5,0,1,0.0,0.5,1,0.556,0.444,0.0,0.0,0.556,0.444,4,6,4,4,4,4,5,4,3,3,4,2,5,3,49,Mid-Range
Johnson,LAL,Shot Area,Left Corner 3,7,21,0.333,7,21,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,3,2,4,1,4,4,2,2,4,5,49,Left Corner 3
Johnson,LAL,Shot Area,Right Corner 3,5,24,0.208,5,24,0.208,0.313,2,0.0,0.0,0.6,0.4,0.6,0.4,6,4,6,3,2,3,6,5,4,4,3,1,6,4,49,Right Corner 3
Johnson,LAL,Shot Area,Above the Break 3,21,59,0.356,21,59,0.356,0.534,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,4,4,1,2,2,5,49,Above the Break 3
Johnson,LAL,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,5,4,7,1,4,4,4,2,7,5,49,Backcourt
