Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Mann,OKC,Shot Area,Restricted Area,44,92,0.478,0,0,0.0,0.478,13,0.386,0.614,0.0,0.0,0.386,0.614,3,3,3,4,5,4,3,6,1,2,4,2,2,3,49,Restricted Area
Mann,OKC,Shot Area,In The Paint (Non-RA),64,152,0.421,0,0,0.0,0.421,16,0.234,0.766,0.0,0.0,0.234,0.766,2,2,2,4,5,4,2,7,2,1,4,2,3,1,49,In The Paint (Non-RA)
Mann,OKC,Shot Area,Mid-Range,25,72,0.347,0,0,0.0,0.347,2,0.24,0.76,0.0,0.0,0.24,0.76,4,4,4,4,5,4,4,5,3,3,4,2,6,4,49,Mid-Range
Mann,OKC,Shot Area,Left Corner 3,10,25,0.4,10,25,0.4,0.6,1,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,3,4,4,2,2,4,5,49,Left Corner 3
Mann,OKC,Shot Area,Right Corner 3,7,18,0.389,7,18,0.389,0.583,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,5,5,49,Right Corner 3
Mann,OKC,Shot Area,Above the Break 3,81,225,0.36,81,225,0.36,0.54,1,0.0,0.0,0.593,0.407,0.593,0.407,1,1,1,1,1,1,1,3,4,4,1,1,1,2,49,Above the Break 3
Mann,OKC,Shot Area,Backcourt,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,49,Backcourt
