Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
VanVleet,TOR,Shot Area,Restricted Area,74,133,0.556,0,0,0.0,0.556,19,0.23,0.77,0.0,0.0,0.23,0.77,3,4,3,5,6,5,3,7,2,2,5,4,4,3,49,Restricted Area
VanVleet,TOR,Shot Area,In The Paint (Non-RA),44,135,0.326,0,0,0.0,0.326,14,0.159,0.841,0.0,0.0,0.159,0.841,4,3,4,5,6,5,4,6,3,3,5,4,6,4,49,In The Paint (Non-RA)
VanVleet,TOR,Shot Area,Mid-Range,85,191,0.445,3,4,0.75,0.453,8,0.256,0.744,1.0,0.0,0.282,0.718,2,2,2,4,5,4,2,4,1,1,4,4,2,2,49,Mid-Range
VanVleet,TOR,Shot Area,Left Corner 3,20,42,0.476,20,42,0.476,0.714,0,0.0,0.0,0.8,0.2,0.8,0.2,6,6,6,3,3,3,6,1,4,4,3,2,5,5,49,Left Corner 3
VanVleet,TOR,Shot Area,Right Corner 3,21,50,0.42,21,50,0.42,0.63,1,0.0,0.0,0.857,0.143,0.857,0.143,5,5,5,2,2,2,5,3,4,4,2,3,3,6,49,Right Corner 3
VanVleet,TOR,Shot Area,Above the Break 3,198,540,0.367,198,540,0.367,0.55,9,0.0,0.0,0.54,0.46,0.54,0.46,1,1,1,1,1,1,1,5,4,4,1,1,1,1,49,Above the Break 3
VanVleet,TOR,Shot Area,Backcourt,0,6,0.0,0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,5,4,5,7,1,4,4,5,4,7,7,49,Backcourt
