Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Simons,POR,Shot Area,Restricted Area,62,111,0.559,0,0,0.0,0.559,15,0.242,0.758,0.0,0.0,0.242,0.758,2,3,2,4,5,4,2,7,1,2,4,4,2,3,49,Restricted Area
Simons,POR,Shot Area,In The Paint (Non-RA),53,109,0.486,0,0,0.0,0.486,10,0.17,0.83,0.0,0.0,0.17,0.83,4,4,4,4,5,4,4,6,3,3,4,4,5,4,49,In The Paint (Non-RA)
Simons,POR,Shot Area,Mid-Range,59,135,0.437,0,0,0.0,0.437,4,0.169,0.831,0.0,0.0,0.169,0.831,3,2,3,4,5,4,3,4,2,1,4,4,3,2,49,Mid-Range
Simons,POR,Shot Area,Left Corner 3,11,25,0.44,11,25,0.44,0.66,1,0.0,0.0,0.909,0.091,0.909,0.091,5,5,5,2,2,2,5,3,4,4,2,3,3,6,49,Left Corner 3
Simons,POR,Shot Area,Right Corner 3,6,16,0.375,6,16,0.375,0.563,0,0.0,0.0,0.667,0.333,0.667,0.333,6,6,6,3,3,3,6,1,4,4,3,2,6,5,49,Right Corner 3
Simons,POR,Shot Area,Above the Break 3,162,399,0.406,162,399,0.406,0.609,7,0.0,0.0,0.636,0.364,0.636,0.364,1,1,1,1,1,1,1,5,4,4,1,1,1,1,49,Above the Break 3
Simons,POR,Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,4,7,7,49,Backcourt
