Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Collins,SAS,Shot Area,Restricted Area,40,60,0.667,0,0,0.0,0.667,9,0.725,0.275,0.0,0.0,0.725,0.275,1,1,1,3,4,3,1,7,1,1,3,1,1,1,49,Restricted Area
Collins,SAS,Shot Area,In The Paint (Non-RA),12,34,0.353,0,0,0.0,0.353,7,0.75,0.25,0.0,0.0,0.75,0.25,2,3,2,3,4,3,3,6,2,2,3,1,3,2,49,In The Paint (Non-RA)
Collins,SAS,Shot Area,Mid-Range,10,20,0.5,0,0,0.0,0.5,0,0.8,0.2,0.0,0.0,0.8,0.2,4,4,4,3,4,3,4,1,3,3,3,1,4,3,49,Mid-Range
Collins,SAS,Shot Area,Left Corner 3,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,1,5,4,49,Left Corner 3
Collins,SAS,Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,4,4,3,1,6,4,49,Right Corner 3
Collins,SAS,Shot Area,Above the Break 3,12,38,0.316,12,38,0.316,0.474,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,4,4,1,1,2,4,49,Above the Break 3
Collins,SAS,Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,4,4,3,1,6,4,49,Backcourt
