Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Bledsoe,POR,Shot Area,Restricted Area,80,133,0.602,0,0,0.0,0.602,10,0.338,0.663,0.0,0.0,0.338,0.663,1,2,1,4,5,4,1,7,1,1,4,3,2,1,49,Restricted Area
Bledsoe,POR,Shot Area,In The Paint (Non-RA),41,92,0.446,0,0,0.0,0.446,6,0.268,0.732,0.0,0.0,0.268,0.732,3,3,3,4,5,4,3,6,2,2,4,3,3,2,49,In The Paint (Non-RA)
Bledsoe,POR,Shot Area,Mid-Range,25,80,0.313,0,0,0.0,0.313,2,0.24,0.76,0.0,0.0,0.24,0.76,4,4,4,4,5,4,4,5,3,3,4,3,4,3,49,Mid-Range
Bledsoe,POR,Shot Area,Left Corner 3,3,10,0.3,3,10,0.3,0.45,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,2,3,5,6,49,Left Corner 3
Bledsoe,POR,Shot Area,Right Corner 3,4,12,0.333,4,12,0.333,0.5,0,0.0,0.0,0.75,0.25,0.75,0.25,5,5,5,2,2,2,5,1,4,4,2,2,5,5,49,Right Corner 3
Bledsoe,POR,Shot Area,Above the Break 3,44,139,0.317,44,139,0.317,0.475,0,0.0,0.0,0.909,0.091,0.909,0.091,2,1,2,1,1,1,2,1,4,4,1,1,1,4,49,Above the Break 3
Bledsoe,POR,Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,4,4,4,4,3,7,6,49,Backcourt
